group,price_bin,n_trades,n_contracts,sum_price,yes_trades,yes_contracts,actual_win_rate,actual_win_rate_wt,implied_prob,calib_error
ALL,0,24765642,9861641489,53621642,405222,109291483,0.0163622651090571,0.0110824838970173,0.0216516260713128,-0.0052893609622557
ALL,5,21390002,4224946663,148208497,1222072,236644652,0.057132860483136,0.0560112756150077,0.0692886784208809,-0.0121558179377449
ALL,10,19282422,3249373653,230642106,2004057,336287585,0.103931808981258,0.103493048480134,0.119612622314769,-0.0156808133335117
ALL,15,18300290,2831153711,310310200,2832068,443321409,0.154755361800278,0.156586838530718,0.169565728193378,-0.0148103663931009
ALL,20,17831159,2648325836,391951523,3724749,577384714,0.208889898856266,0.21801875968256,0.219812701462648,-0.0109228026063813
ALL,25,18252124,2677351474,492624351,4607288,693128370,0.252424758893814,0.258885834277282,0.269899739339926,-0.0174749804461114
ALL,30,18647386,2699778504,596418691,5703005,842384478,0.305834018773462,0.312019847832672,0.319840373873314,-0.0140063550998515
ALL,35,19055078,2764795475,705149595,6739439,980407468,0.353682047378657,0.354603975905306,0.37005862426803,-0.016376576889373
ALL,40,19761484,2930469950,830532444,8077345,1185997878,0.408741823235542,0.404712519915108,0.420278377878908,-0.0115365546433658
ALL,45,23088481,3613475314,1085526674,10677102,1672084858,0.462442808602264,0.462735929458739,0.470159415857631,-0.00771660725536688
ALL,50,22101466,3617232585,1147756723,11184407,1847537578,0.506048196078939,0.51075996209406,0.519312484972716,-0.0132642888937775
ALL,55,18628844,2959987946,1060095946,10299301,1673222923,0.552868497905721,0.565280316516532,0.56906158320935,-0.0161930853036292
ALL,60,16137999,2504799634,999603900,9825351,1543806800,0.608833288439292,0.616339438510154,0.619410064407613,-0.0105767759683217
ALL,65,14486683,2217673404,969687842,9626073,1472094463,0.66447736862883,0.663801288478635,0.669364989901415,-0.00488762127258535
ALL,70,12418716,1969088264,893411235,8899691,1415394906,0.716635359082211,0.718807242863137,0.719407090877994,-0.00277173179578305
ALL,75,11412146,1877792841,878286784,8781904,1447012023,0.769522577085852,0.770591937196548,0.769607034470116,-8.44573842641028e-05
ALL,80,10572541,1820349726,866330846,8662208,1488196948,0.819311838090767,0.81753353586079,0.819415924705329,-0.000104086614561294
ALL,85,10426311,1895284334,907085011,9098026,1659536756,0.872602591654901,0.875613609118768,0.869996119432846,0.00260647222205435
ALL,90,10846282,2122543358,997838357,10005567,1964022932,0.922488185352363,0.925315812559246,0.919981941277204,0.00250624407515865
ALL,95,15710590,4063487174,1530914689,15328214,3981172015,0.975661257788536,0.979742729464808,0.97444761081538,0.0012136469731564
NON_PARLAY,0,20288189,5988414775,46044096,335494,74141968,0.0165364192930182,0.0123809005864995,0.0226950251695703,-0.00615860587655212
NON_PARLAY,5,18712544,3449927717,129763137,1060634,189971024,0.0566803744055325,0.0550652186316517,0.0693455347386224,-0.0126651603330899
NON_PARLAY,10,17366636,2818292362,207800739,1798482,288012834,0.103559607053433,0.102194093800691,0.119655147375692,-0.0160955403222593
NON_PARLAY,15,16737303,2524341780,283885005,2590043,395621940,0.154746735480621,0.156722811124253,0.16961215615204,-0.0148654206714188
NON_PARLAY,20,16461548,2392729772,361855053,3441351,523255653,0.209053911576238,0.218685644790815,0.219818362768799,-0.010764451192561
NON_PARLAY,25,17019381,2449771516,459423269,4298907,635984426,0.252588916130381,0.259609690881882,0.269941232880326,-0.0173523167499453
NON_PARLAY,30,17687773,2529892932,565846010,5412376,790268181,0.30599533361266,0.312372184215423,0.319908000854602,-0.0139126672419416
NON_PARLAY,35,18251503,2627263589,675472064,6448569,930358659,0.353317148730162,0.354116984262747,0.370091199612437,-0.0167740508822753
NON_PARLAY,40,19064789,2811107412,801292686,7790534,1136065292,0.408634682502912,0.404134430136105,0.420299792460331,-0.0116651099574194
NON_PARLAY,45,22479219,3499326958,1057002192,10399388,1619323102,0.462622300178667,0.462752729720776,0.47021304076445,-0.0075907405857828
NON_PARLAY,50,21696088,3535533059,1126751874,10977656,1805358084,0.505973980194033,0.51063249978792,0.519334118666923,-0.0133601384728896
NON_PARLAY,55,18366602,2906258026,1045187031,10149591,1642010717,0.552611256017852,0.5649913745821,0.569069352621677,-0.0164580966038247
NON_PARLAY,60,15964574,2467662753,988875154,9718248,1521219271,0.608738322738834,0.616461576506196,0.619418441105914,-0.0106801183670795
NON_PARLAY,65,14373566,2190849403,962122813,9550812,1454395512,0.664470598319165,0.663850061993513,0.669369600417878,-0.00489900209871363
NON_PARLAY,70,12345591,1951374147,888153258,8847926,1402720062,0.716687115262445,0.718837063695095,0.719409267648669,-0.00272215238622442
NON_PARLAY,75,11361662,1864093724,874406894,8742344,1436136142,0.769459961051473,0.770420566042311,0.769611782149478,-0.000151821098004823
NON_PARLAY,80,10536038,1810799188,863346050,8632138,1480383374,0.819296399652317,0.817530394209565,0.819421921219343,-0.000125521567025499
NON_PARLAY,85,10396879,1887383200,904525858,9072404,1652460283,0.872608404887659,0.875529825103879,0.869997484822128,0.00261092006553121
NON_PARLAY,90,10821807,2116599796,995586352,9982992,1958398156,0.922488453176073,0.925256706393446,0.919981618596599,0.00250683457947454
NON_PARLAY,95,15669842,4056207433,1526981839,15290824,3974088411,0.975812264093027,0.979754728189711,0.974471752172102,0.00134051192092421
NON_SPORTS,0,9042607,2243050270,19528594,132279,18525992,0.0146284141288016,0.00825928524553308,0.0215961989722654,-0.00696778484346384
NON_SPORTS,5,6804402,891835081,46776174,349251,36320291,0.0513272143532966,0.0407253445998947,0.0687439895526455,-0.0174167751993489
NON_SPORTS,10,5714590,569336379,68113168,533659,44548393,0.0933853522299938,0.0782461733399966,0.119191697042133,-0.0258063448121388
NON_SPORTS,15,5236368,453410605,88641808,732052,54871443,0.139801480720988,0.121019319784106,0.169281089487981,-0.0294796087669927
NON_SPORTS,20,4895342,367562405,107356519,939386,70116051,0.191893845210406,0.190759582716301,0.219303409240866,-0.02740956403046
NON_SPORTS,25,4690645,322620801,126436330,1137812,81511077,0.242570478047262,0.252652887685317,0.26954998726188,-0.0269795092146176
NON_SPORTS,30,4763319,308243589,152189553,1391315,89462440,0.292089402368391,0.290232930035083,0.319503172052932,-0.0274137696845414
NON_SPORTS,35,4803895,321980423,177640332,1632259,101398179,0.339778242447014,0.3149203235875,0.369783960723538,-0.0300057182765235
NON_SPORTS,40,4849515,349502909,203475950,1877275,107662695,0.387105720881366,0.308045204281833,0.419579999237037,-0.0324742783556706
NON_SPORTS,45,4915978,316775834,230955610,2161094,123310866,0.439606117033071,0.389268538710563,0.469806028424049,-0.0301999113909786
NON_SPORTS,50,4962201,312165995,257602329,2457325,163744331,0.49520867856824,0.5245424986152,0.519129170704693,-0.0239204921364531
NON_SPORTS,55,4636422,342376936,264011647,2605903,231122082,0.562050434580804,0.675051551953838,0.569429717571006,-0.0073792829902023
NON_SPORTS,60,4190119,290310839,259396608,2542678,192974532,0.606827156937548,0.664716938109224,0.619067401188367,-0.0122402442508196
NON_SPORTS,65,3789913,248804559,253682552,2504612,168019584,0.660862663602041,0.67530749707846,0.66936246821497,-0.0084998046129291
NON_SPORTS,70,3453922,235179380,248422971,2472621,170964653,0.715887909454817,0.726954263592327,0.719248932083585,-0.00336102262876814
NON_SPORTS,75,3268594,245370768,251499639,2528125,191511985,0.773459475236141,0.780500409893977,0.769442882780792,0.00401659245534936
NON_SPORTS,80,3182519,252958195,260792899,2646433,214374679,0.831552930241736,0.847470780695601,0.819454334758096,0.0120985954836405
NON_SPORTS,85,3251500,290652010,282867428,2858378,261129410,0.879095186836845,0.898426300234428,0.869959797016761,0.009135389820083
NON_SPORTS,90,3730327,400422800,343179481,3461355,378627922,0.927895865429492,0.945570337153629,0.919971576218385,0.00792428921110677
NON_SPORTS,95,5495123,1020039230,535029856,5367567,1005318562,0.976787416769379,0.985568527594767,0.97364491386271,0.0031425029066684
PARLAY,0,4477453,3873226714,7577546,69728,35149515,0.0155731394612071,0.00907499549999231,0.0169237868046856,-0.00135064734347854
PARLAY,5,2677458,775018946,18445360,161438,46673628,0.0602952501962683,0.0602225639010378,0.0688913140747679,-0.00859606387849969
PARLAY,10,1915786,431081291,22841367,205575,48274751,0.107305826433641,0.111985261267114,0.119227131840404,-0.0119213054067625
PARLAY,15,1562987,306811931,26425195,242025,47699469,0.154847737057314,0.155468103357428,0.16906855271349,-0.0142208156561763
PARLAY,20,1369611,255596064,30096470,283398,54129061,0.206918606816096,0.211775800272104,0.219744657424626,-0.0128260506085305
PARLAY,25,1232743,227579958,33201082,308381,57143944,0.250158386622354,0.251093921020936,0.269326875106977,-0.0191684884846233
PARLAY,30,959613,169885572,30572681,290629,52116297,0.302860632359086,0.30677294361407,0.31859386023324,-0.0157332278741534
PARLAY,35,803575,137531886,29677531,290870,50048809,0.361969946800236,0.363906948822035,0.369318744361136,-0.00734879756089973
PARLAY,40,696695,119362538,29239758,286811,49932586,0.411673687912214,0.41832711365437,0.419692376147382,-0.00801868823516749
PARLAY,45,609262,114148356,28524482,277714,52761756,0.455820320321963,0.462220901368041,0.468180881131599,-0.0123605608096353
PARLAY,50,405378,81699526,21004849,206751,42179494,0.51002027737075,0.516275871661728,0.518154635920055,-0.00813435854930455
PARLAY,55,262242,53729920,14908915,149710,31212206,0.570884907833223,0.580909221528713,0.568517438091534,0.002367469741689
PARLAY,60,173425,37136881,10728746,107103,22587529,0.617575320743837,0.608223641613845,0.618638950554995,-0.0010636298111576
PARLAY,65,113117,26824001,7565029,75261,17698951,0.66533765923778,0.659817713248669,0.668779140182289,-0.0034414809445088
PARLAY,70,73125,17714117,5257977,51765,12674844,0.707897435897436,0.715522201868713,0.71903958974359,-0.0111421538461538
PARLAY,75,50484,13699117,3879890,39560,10875881,0.783614610569685,0.793911096605716,0.768538546866334,0.0150760637033515
PARLAY,80,36503,9550538,2984796,30070,7813574,0.823767909486891,0.818129198585462,0.817685121770813,0.00608278771607818
PARLAY,85,29432,7901134,2559153,25622,7076473,0.870549062245175,0.895627513721448,0.869513794509378,0.00103526773579776
PARLAY,90,24475,5943562,2252005,22575,5624776,0.922369765066394,0.946364486481339,0.920124616956078,0.00224514811031662
PARLAY,95,40748,7279741,3932850,37390,7083604,0.91759104741337,0.973057145851755,0.965163934426229,-0.0475728870128596
SPORTS_NON_PARLAY,0,11245582,3745364505,26515502,203215,55615976,0.0180706521014208,0.0148492826067406,0.0235785946872292,-0.00550794258580837
SPORTS_NON_PARLAY,5,11908142,2558092636,82986963,711383,153650733,0.0597392103654794,0.0600645695303116,0.0696892621871657,-0.00995005182168638
SPORTS_NON_PARLAY,10,11652046,2248955983,139687571,1264823,243464441,0.108549434150878,0.10825665012582,0.119882440388581,-0.0113330062377028
SPORTS_NON_PARLAY,15,11500935,2070931175,195243197,1857991,340750497,0.161551299959525,0.164539749612876,0.169762890582374,-0.00821159062284938
SPORTS_NON_PARLAY,20,11566206,2025167367,254498534,2501965,453139602,0.216316828526139,0.223754149599627,0.220036314414597,-0.00371948588845816
SPORTS_NON_PARLAY,25,12328736,2127150715,332986939,3161095,554473349,0.256400575046785,0.260664815656939,0.2700900879052,-0.0136895128584147
SPORTS_NON_PARLAY,30,12924454,2221649343,413656457,4021061,700805741,0.311120376922692,0.315443903516146,0.320057200868988,-0.00893682394629591
SPORTS_NON_PARLAY,35,13447608,2305283166,497831732,4816310,828960480,0.358153658256546,0.359591607758264,0.370200954697668,-0.0120472964411217
SPORTS_NON_PARLAY,40,14215274,2461604503,597816736,5913259,1028402597,0.415979248799566,0.417777346339214,0.420545348615862,-0.00456609981629619
SPORTS_NON_PARLAY,45,17563241,3182551124,826046582,8238294,1496012236,0.469064565019634,0.470066992708583,0.470326964140616,-0.00126239912098231
SPORTS_NON_PARLAY,50,16733887,3223367064,869149545,8520331,1641613753,0.509166280374667,0.509285390216421,0.519394893129134,-0.0102286127544664
SPORTS_NON_PARLAY,55,13730180,2563881090,781175384,7543688,1410888635,0.549423824013961,0.550294099247793,0.568947664196682,-0.0195238401827216
SPORTS_NON_PARLAY,60,11774455,2177351914,729478546,7175570,1328244739,0.609418440174089,0.610027589228739,0.619543364002835,-0.0101249238287462
SPORTS_NON_PARLAY,65,10583653,1942044844,708440261,7046200,1286375928,0.665762567990466,0.662382195742953,0.669372154396974,-0.00360958640650821
SPORTS_NON_PARLAY,70,8891669,1716194767,639730287,6375305,1231755409,0.716997562549843,0.717724720226932,0.719471549154608,-0.0024739866047645
SPORTS_NON_PARLAY,75,8093068,1618722956,622907255,6214219,1244624157,0.767844654215188,0.768892633780626,0.769679996510594,-0.00183534229540638
SPORTS_NON_PARLAY,80,7353519,1557840993,602553151,5985705,1266008695,0.813991913259488,0.812668751617579,0.819407893010136,-0.00541597975064734
SPORTS_NON_PARLAY,85,7145379,1596731190,621658430,6214026,1391330873,0.869656599041143,0.871361993623986,0.870014634633096,-0.000358035591953909
SPORTS_NON_PARLAY,90,7091480,1716176996,652406871,6521637,1579770234,0.919643995329607,0.92051707818137,0.919986901182828,-0.000342905853221054
SPORTS_NON_PARLAY,95,10174719,3036168203,991951983,9923257,2968769849,0.975285607396135,0.977801508515436,0.974918307817641,0.000367299578494462
