date,platform,contracts,fees
2023-03-10,Kalshi,559788,7909.65
2023-03-11,Kalshi,56412,621.02
2023-03-12,Kalshi,193569,1677.8
2023-03-13,Kalshi,706186,10611.5
2023-03-14,Kalshi,527391,8203.09
2023-03-15,Kalshi,697112,10932.29
2023-03-16,Kalshi,466932,7297.11
2023-03-17,Kalshi,378653,5555.94
2023-03-18,Kalshi,49308,526.31
2023-03-19,Kalshi,85752,911.65
2023-03-20,Kalshi,330767,4914.72
2023-03-21,Kalshi,425694,5565.13
2023-03-22,Kalshi,500425,6687.76
2023-03-23,Kalshi,531574,8003.53
2023-03-24,Kalshi,377951,4497.7
2023-03-25,Kalshi,29147,251.63
2023-03-26,Kalshi,57163,487.12
2023-03-27,Kalshi,383753,5328.57
2023-03-28,Kalshi,291679,3843.57
2023-03-29,Kalshi,375726,4493.86
2023-03-30,Kalshi,360923,5954.33
2023-03-31,Kalshi,373903,4147.77
2023-04-01,Kalshi,63079,542.74
2023-04-02,Kalshi,34378,334.95
2023-04-03,Kalshi,338310,4903.42
2023-04-04,Kalshi,480984,8338.43
2023-04-05,Kalshi,564018,7542.97
2023-04-06,Kalshi,544373,7220.18
2023-04-07,Kalshi,429490,2020.54
2023-04-08,Kalshi,237256,825.95
2023-04-09,Kalshi,395507,1311.34
2023-04-10,Kalshi,588974,7370.75
2023-04-11,Kalshi,391039,4901.7
2023-04-12,Kalshi,588052,6890.96
2023-04-13,Kalshi,387253,5317.59
2023-04-14,Kalshi,526810,5200.75
2023-04-15,Kalshi,93606,420.65
2023-04-16,Kalshi,70229,670.12
2023-04-17,Kalshi,381047,3825.61
2023-04-18,Kalshi,493561,5941.84
2023-04-19,Kalshi,601627,5690.21
2023-04-20,Kalshi,544058,5325.73
2023-04-21,Kalshi,392772,2990.43
2023-04-22,Kalshi,148345,719.18
2023-04-23,Kalshi,187207,1282.42
2023-04-24,Kalshi,465816,3840.24
2023-04-25,Kalshi,652108,6595.32
2023-04-26,Kalshi,501308,5864.16
2023-04-27,Kalshi,538365,4859.61
2023-04-28,Kalshi,425229,4292.2
2023-04-29,Kalshi,240813,1084.36
2023-04-30,Kalshi,190857,1090.44
2023-05-01,Kalshi,498535,4461.42
2023-05-02,Kalshi,978372,7840.49
2023-05-03,Kalshi,1198725,10668.94
2023-05-04,Kalshi,785221,8120.5
2023-05-05,Kalshi,660159,5488.62
2023-05-06,Kalshi,87023,425.95
2023-05-07,Kalshi,118785,742.41
2023-05-08,Kalshi,391339,4151.32
2023-05-09,Kalshi,406381,5032.37
2023-05-10,Kalshi,546328,6097.56
2023-05-11,Kalshi,363049,4115.54
2023-05-12,Kalshi,336623,4109.9
2023-05-13,Kalshi,59951,281.38
2023-05-14,Kalshi,78256,598.7
2023-05-15,Kalshi,489226,6416.9
2023-05-16,Kalshi,659543,7447.13
2023-05-17,Kalshi,740884,9486.15
2023-05-18,Kalshi,872986,10894.35
2023-05-19,Kalshi,810313,9218.84
2023-05-20,Kalshi,213064,1356
2023-05-21,Kalshi,244428,1868.79
2023-05-22,Kalshi,861540,8612.26
2023-05-23,Kalshi,1053122,12734.89
2023-05-24,Kalshi,1170285,13629.19
2023-05-25,Kalshi,1334612,17235.61
2023-05-26,Kalshi,912250,10782.06
2023-05-27,Kalshi,270029,1813.92
2023-05-28,Kalshi,307424,1352.38
2023-05-29,Kalshi,329105,1366.67
2023-05-30,Kalshi,1045289,10489.62
2023-05-31,Kalshi,1153571,11098.73
2023-06-01,Kalshi,1098139,11812.04
2023-06-02,Kalshi,1053247,9183.22
2023-06-03,Kalshi,133831,690.24
2023-06-04,Kalshi,178910,1127.98
2023-06-05,Kalshi,924428,10467.56
2023-06-06,Kalshi,803788,9686.92
2023-06-07,Kalshi,883181,11154.05
2023-06-08,Kalshi,725001,7941.95
2023-06-09,Kalshi,670020,8440.7
2023-06-10,Kalshi,181781,972.15
2023-06-11,Kalshi,191155,1145.89
2023-06-12,Kalshi,622837,6401.64
2023-06-13,Kalshi,1214558,11102.97
2023-06-14,Kalshi,1265029,11028.47
2023-06-15,Kalshi,821042,8932.27
2023-06-16,Kalshi,719336,8331.95
2023-06-17,Kalshi,173896,947.71
2023-06-18,Kalshi,276197,1490.54
2023-06-19,Kalshi,224352,1435.23
2023-06-20,Kalshi,716990,8515.98
2023-06-21,Kalshi,1172532,13056.17
2023-06-22,Kalshi,888110,9754.11
2023-06-23,Kalshi,802807,9809.03
2023-06-24,Kalshi,193684,730.29
2023-06-25,Kalshi,173106,757.51
2023-06-26,Kalshi,1200289,12961.36
2023-06-27,Kalshi,1109973,12568.18
2023-06-28,Kalshi,967779,11363.75
2023-06-29,Kalshi,1073951,13092.81
2023-06-30,Kalshi,735343,7475.59
2023-07-01,Kalshi,176869,702.27
2023-07-02,Kalshi,138248,920.43
2023-07-03,Kalshi,684585,6094.21
2023-07-04,Kalshi,233391,994.17
2023-07-05,Kalshi,821355,6602.36
2023-07-06,Kalshi,1052637,8088.93
2023-07-07,Kalshi,946164,7903.65
2023-07-08,Kalshi,217385,829.21
2023-07-09,Kalshi,194318,957.48
2023-07-10,Kalshi,864197,6473.72
2023-07-11,Kalshi,632668,5133.28
2023-07-12,Kalshi,993666,8689.23
2023-07-13,Kalshi,717809,5631.54
2023-07-14,Kalshi,673284,5498.31
2023-07-15,Kalshi,177969,1003.5
2023-07-16,Kalshi,155972,1039.47
2023-07-17,Kalshi,681003,5464.17
2023-07-18,Kalshi,750881,5191.21
2023-07-19,Kalshi,878867,7384.02
2023-07-20,Kalshi,862132,7196
2023-07-21,Kalshi,757768,5289.94
2023-07-22,Kalshi,122612,493.99
2023-07-23,Kalshi,298877,1059.43
2023-07-24,Kalshi,803302,6258.65
2023-07-25,Kalshi,744761,5980.15
2023-07-26,Kalshi,760643,6532.6
2023-07-27,Kalshi,968368,8776.33
2023-07-28,Kalshi,721506,5153.89
2023-07-29,Kalshi,180477,656.91
2023-07-30,Kalshi,156308,894.62
2023-07-31,Kalshi,567129,4368.54
2023-08-01,Kalshi,566613,3843.9
2023-08-02,Kalshi,825201,5780.25
2023-08-03,Kalshi,527053,4950.08
2023-08-04,Kalshi,1031873,8570.11
2023-08-05,Kalshi,218609,1140.5
2023-08-06,Kalshi,138477,847.69
2023-08-07,Kalshi,911863,5426.63
2023-08-08,Kalshi,738513,5418.44
2023-08-09,Kalshi,995781,6850.83
2023-08-10,Kalshi,740216,6110.18
2023-08-11,Kalshi,660275,4495.65
2023-08-12,Kalshi,166987,838.38
2023-08-13,Kalshi,226952,913.66
2023-08-14,Kalshi,534098,3767.76
2023-08-15,Kalshi,624062,4880.17
2023-08-16,Kalshi,716295,5915.64
2023-08-17,Kalshi,582665,4614.07
2023-08-18,Kalshi,614589,4127.88
2023-08-19,Kalshi,96706,398.94
2023-08-20,Kalshi,129770,602.46
2023-08-21,Kalshi,498217,3657.88
2023-08-22,Kalshi,502229,3861.88
2023-08-23,Kalshi,520574,3917.15
2023-08-24,Kalshi,668445,4781.78
2023-08-25,Kalshi,781209,5837.8
2023-08-26,Kalshi,115005,503.81
2023-08-27,Kalshi,165492,758.32
2023-08-28,Kalshi,445055,2934.54
2023-08-29,Kalshi,497862,3605.24
2023-08-30,Kalshi,644293,4198.02
2023-08-31,Kalshi,576698,3712.14
2023-09-01,Kalshi,626537,3582.23
2023-09-02,Kalshi,258987,736.31
2023-09-03,Kalshi,317327,874.07
2023-09-04,Kalshi,208081,766.61
2023-09-05,Kalshi,510130,2959.43
2023-09-06,Kalshi,1058324,4883.6
2023-09-07,Kalshi,784634,4290.43
2023-09-08,Kalshi,506253,3284.99
2023-09-09,Kalshi,262783,838.6
2023-09-10,Kalshi,145688,692.53
2023-09-11,Kalshi,482490,3046.68
2023-09-12,Kalshi,666238,5237.32
2023-09-13,Kalshi,822671,6519.35
2023-09-14,Kalshi,775063,6411.09
2023-09-15,Kalshi,527810,4231.99
2023-09-16,Kalshi,340477,999.52
2023-09-17,Kalshi,162245,597.79
2023-09-18,Kalshi,559102,3999.43
2023-09-19,Kalshi,542847,3477.42
2023-09-20,Kalshi,856663,5966.74
2023-09-21,Kalshi,620809,4411.97
2023-09-22,Kalshi,584188,4207.56
2023-09-23,Kalshi,211227,857.98
2023-09-24,Kalshi,405808,2005.29
2023-09-25,Kalshi,957297,5860.31
2023-09-26,Kalshi,607254,4532.04
2023-09-27,Kalshi,802223,5951
2023-09-28,Kalshi,737259,5672.73
2023-09-29,Kalshi,1064468,6718.02
2023-09-30,Kalshi,453677,1995.57
2023-10-01,Kalshi,241366,1297.86
2023-10-02,Kalshi,1236217,8410.01
2023-10-03,Kalshi,948144,6066.78
2023-10-04,Kalshi,1303726,7518.32
2023-10-05,Kalshi,809131,5191.29
2023-10-06,Kalshi,981594,6670.15
2023-10-07,Kalshi,598324,1767.35
2023-10-08,Kalshi,496486,1670.86
2023-10-09,Kalshi,921768,5714.84
2023-10-10,Kalshi,741780,4896.2
2023-10-11,Kalshi,1244400,7264.75
2023-10-12,Kalshi,831688,5810.78
2023-10-13,Kalshi,964284,7307
2023-10-14,Kalshi,549754,1651.22
2023-10-15,Kalshi,337535,1276.47
2023-10-16,Kalshi,791952,6366.13
2023-10-17,Kalshi,1123003,8397.09
2023-10-18,Kalshi,807126,6891.22
2023-10-19,Kalshi,949119,7821.22
2023-10-20,Kalshi,1126480,6692.47
2023-10-21,Kalshi,1109601,3231.07
2023-10-22,Kalshi,375016,1437.44
2023-10-23,Kalshi,876731,6020.78
2023-10-24,Kalshi,1421925,8382.6
2023-10-25,Kalshi,1248776,7876.89
2023-10-26,Kalshi,848462,7177
2023-10-27,Kalshi,902644,6985.76
2023-10-28,Kalshi,298765,1068.49
2023-10-29,Kalshi,218789,842.98
2023-10-30,Kalshi,857738,5870.99
2023-10-31,Kalshi,913421,7361.54
2023-11-01,Kalshi,1088636,6331.92
2023-11-02,Kalshi,725503,4950.12
2023-11-03,Kalshi,1151417,6952.77
2023-11-04,Kalshi,428648,1418.49
2023-11-05,Kalshi,563184,1854.16
2023-11-06,Kalshi,1071594,5664.24
2023-11-07,Kalshi,1038905,5758.24
2023-11-08,Kalshi,798560,4856.92
2023-11-09,Kalshi,1147839,9591.33
2023-11-10,Kalshi,827061,5562.24
2023-11-11,Kalshi,314677,1169.07
2023-11-12,Kalshi,258876,1016.69
2023-11-13,Kalshi,580352,4253.86
2023-11-14,Kalshi,1161990,6581.55
2023-11-15,Kalshi,628873,4493.31
2023-11-16,Kalshi,767681,6409.57
2023-11-17,Kalshi,666131,5104.72
2023-11-18,Kalshi,433660,1397.55
2023-11-19,Kalshi,327123,1227.53
2023-11-20,Kalshi,644697,4957.94
2023-11-21,Kalshi,680117,5328.7
2023-11-22,Kalshi,814914,6368.91
2023-11-23,Kalshi,156786,982.21
2023-11-24,Kalshi,220446,1480.64
2023-11-25,Kalshi,73234,418.77
2023-11-26,Kalshi,100465,530.97
2023-11-27,Kalshi,654523,5249.45
2023-11-28,Kalshi,822323,6662.91
2023-11-29,Kalshi,826896,5464.18
2023-11-30,Kalshi,1095175,6197.09
2023-12-01,Kalshi,765509,6575.42
2023-12-02,Kalshi,74707,451.83
2023-12-03,Kalshi,94456,639.31
2023-12-04,Kalshi,646972,4972.58
2023-12-05,Kalshi,750547,6612.83
2023-12-06,Kalshi,843028,7651.67
2023-12-07,Kalshi,523096,4288.05
2023-12-08,Kalshi,772620,7025.45
2023-12-09,Kalshi,148696,837.77
2023-12-10,Kalshi,87993,953.71
2023-12-11,Kalshi,592003,5485.56
2023-12-12,Kalshi,570841,5161.59
2023-12-13,Kalshi,1034006,8155.15
2023-12-14,Kalshi,802389,6352.19
2023-12-15,Kalshi,786362,7451.91
2023-12-16,Kalshi,179367,1409.06
2023-12-17,Kalshi,154252,772.07
2023-12-18,Kalshi,467625,4120.8
2023-12-19,Kalshi,502167,4810.8
2023-12-20,Kalshi,793555,8218.18
2023-12-21,Kalshi,588818,5735.47
2023-12-22,Kalshi,580610,4687.09
2023-12-23,Kalshi,44714,335.47
2023-12-24,Kalshi,35309,432.04
2023-12-25,Kalshi,116024,713.48
2023-12-26,Kalshi,384381,3519.06
2023-12-27,Kalshi,470483,4373.92
2023-12-28,Kalshi,370680,2692.36
2023-12-29,Kalshi,564901,4663.16
2023-12-30,Kalshi,288225,1116.53
2023-12-31,Kalshi,164731,602.94
2024-01-01,Kalshi,152546,836.99
2024-01-02,Kalshi,821074,6578.13
2024-01-03,Kalshi,947517,9057.04
2024-01-04,Kalshi,523084,4349.42
2024-01-05,Kalshi,847568,8640.1
2024-01-06,Kalshi,92759,436.54
2024-01-07,Kalshi,100286,998.53
2024-01-08,Kalshi,520901,4079.35
2024-01-09,Kalshi,694363,7355.63
2024-01-10,Kalshi,780563,6669.17
2024-01-11,Kalshi,1085022,9804.61
2024-01-12,Kalshi,838863,8726.49
2024-01-13,Kalshi,81787,606
2024-01-14,Kalshi,126418,850.06
2024-01-15,Kalshi,256083,1521.92
2024-01-16,Kalshi,870795,9259.22
2024-01-17,Kalshi,680209,5789.3
2024-01-18,Kalshi,634430,5624.69
2024-01-19,Kalshi,547552,4960.06
2024-01-20,Kalshi,274386,1357.72
2024-01-21,Kalshi,131165,647.73
2024-01-22,Kalshi,777673,6729.3
2024-01-23,Kalshi,622652,4525.9
2024-01-24,Kalshi,723477,6381.96
2024-01-25,Kalshi,769130,7038.8
2024-01-26,Kalshi,610268,5863.62
2024-01-27,Kalshi,100404,681.41
2024-01-28,Kalshi,93350,666.04
2024-01-29,Kalshi,661083,6786.78
2024-01-30,Kalshi,653195,6928.26
2024-01-31,Kalshi,1392543,11455.33
2024-02-01,Kalshi,998126,9003.77
2024-02-02,Kalshi,1137505,9013.91
2024-02-03,Kalshi,74618,682.69
2024-02-04,Kalshi,277016,2331.3
2024-02-05,Kalshi,682354,6704.97
2024-02-06,Kalshi,716724,6234.93
2024-02-07,Kalshi,589130,5175.7
2024-02-08,Kalshi,662497,5922
2024-02-09,Kalshi,512595,4747.14
2024-02-10,Kalshi,165306,1131.42
2024-02-11,Kalshi,97345,711.62
2024-02-12,Kalshi,763124,7009.65
2024-02-13,Kalshi,1350974,11772.77
2024-02-14,Kalshi,977679,7074.24
2024-02-15,Kalshi,661061,5870.84
2024-02-16,Kalshi,993581,8594.34
2024-02-17,Kalshi,122403,706.42
2024-02-18,Kalshi,121118,868.77
2024-02-19,Kalshi,156507,1044.36
2024-02-20,Kalshi,823597,7538.61
2024-02-21,Kalshi,828668,6930.07
2024-02-22,Kalshi,824423,7295.09
2024-02-23,Kalshi,936238,8396.5
2024-02-24,Kalshi,155313,1455.22
2024-02-25,Kalshi,119218,1188.03
2024-02-26,Kalshi,644500,6435.86
2024-02-27,Kalshi,735480,7119.25
2024-02-28,Kalshi,854499,7860.63
2024-02-29,Kalshi,964603,8413.68
2024-03-01,Kalshi,803751,7461.06
2024-03-02,Kalshi,90896,959.24
2024-03-03,Kalshi,135778,1033.7
2024-03-04,Kalshi,1049118,9339.59
2024-03-05,Kalshi,1355268,11260.81
2024-03-06,Kalshi,1714705,14460.11
2024-03-07,Kalshi,1078341,8510.35
2024-03-08,Kalshi,1763284,14382.32
2024-03-09,Kalshi,230988,1904.96
2024-03-10,Kalshi,361160,2741.04
2024-03-11,Kalshi,1671216,11820.97
2024-03-12,Kalshi,952973,8327.87
2024-03-13,Kalshi,1214124,8552.92
2024-03-14,Kalshi,796826,6983.24
2024-03-15,Kalshi,1392889,9854.41
2024-03-16,Kalshi,163318,882.22
2024-03-17,Kalshi,645294,3116.76
2024-03-18,Kalshi,1854192,11368.71
2024-03-19,Kalshi,1569282,15111.33
2024-03-20,Kalshi,1430508,13193.94
2024-03-21,Kalshi,1363749,12627.23
2024-03-22,Kalshi,1424829,10640.56
2024-03-23,Kalshi,220665,1436.76
2024-03-24,Kalshi,274606,2028.65
2024-03-25,Kalshi,1266590,9633.79
2024-03-26,Kalshi,1254398,9933.85
2024-03-27,Kalshi,1420878,12131.42
2024-03-28,Kalshi,1097816,9368.34
2024-03-29,Kalshi,277051,1690.47
2024-03-30,Kalshi,607133,2646.91
2024-03-31,Kalshi,757609,3481.33
2024-04-01,Kalshi,1641073,11026.93
2024-04-02,Kalshi,829717,7953.55
2024-04-03,Kalshi,1680445,12834.08
2024-04-04,Kalshi,2587982,22691.64
2024-04-05,Kalshi,1629270,12939.51
2024-04-06,Kalshi,272208,1209.4
2024-04-07,Kalshi,831536,3871.01
2024-04-08,Kalshi,1252164,8114.43
2024-04-09,Kalshi,1270611,10364.28
2024-04-10,Kalshi,1581541,12231.21
2024-04-11,Kalshi,1053842,8925.29
2024-04-12,Kalshi,1050793,7900.59
2024-04-13,Kalshi,114451,759.72
2024-04-14,Kalshi,421699,2071.94
2024-04-15,Kalshi,1519369,9734.71
2024-04-16,Kalshi,1179174,8307.12
2024-04-17,Kalshi,1111731,8811.36
2024-04-18,Kalshi,1060126,8461.36
2024-04-19,Kalshi,1141241,7585.86
2024-04-20,Kalshi,163090,1232.05
2024-04-21,Kalshi,1590415,7102.34
2024-04-22,Kalshi,1499082,11609.03
2024-04-23,Kalshi,962949,7053.55
2024-04-24,Kalshi,793709,7176.07
2024-04-25,Kalshi,876099,7561.41
2024-04-26,Kalshi,918112,6351.89
2024-04-27,Kalshi,740581,3347.18
2024-04-28,Kalshi,347184,1926.26
2024-04-29,Kalshi,1245742,8255.22
2024-04-30,Kalshi,1471676,9531.47
2024-05-01,Kalshi,826970,7062.58
2024-05-02,Kalshi,882702,7067.82
2024-05-03,Kalshi,1365291,11770.39
2024-05-04,Kalshi,434036,2083.55
2024-05-05,Kalshi,643911,3060.27
2024-05-06,Kalshi,1388141,8147.56
2024-05-07,Kalshi,874583,6929.59
2024-05-08,Kalshi,827475,7068.64
2024-05-09,Kalshi,929476,7147.06
2024-05-10,Kalshi,1137585,9680.88
2024-05-11,Kalshi,237457,1389.73
2024-05-12,Kalshi,172891,1067.33
2024-05-13,Kalshi,1082652,10042.91
2024-05-14,Kalshi,2372101,14460.32
2024-05-15,Kalshi,2449766,13609.93
2024-05-16,Kalshi,1120942,10091.12
2024-05-17,Kalshi,1117679,9211.95
2024-05-18,Kalshi,345962,1938.77
2024-05-19,Kalshi,957213,4309.48
2024-05-20,Kalshi,1060575,8560.06
2024-05-21,Kalshi,1329460,9343.95
2024-05-22,Kalshi,1037766,9195.63
2024-05-23,Kalshi,856561,6688.19
2024-05-24,Kalshi,974446,7082.98
2024-05-25,Kalshi,259654,1448.6
2024-05-26,Kalshi,482838,2226.44
2024-05-27,Kalshi,135052,1053.15
2024-05-28,Kalshi,766369,7845.41
2024-05-29,Kalshi,1287020,7946.74
2024-05-30,Kalshi,1634872,10260.84
2024-05-31,Kalshi,1095225,8082.08
2024-06-01,Kalshi,166405,1170.06
2024-06-02,Kalshi,1117839,4971.07
2024-06-03,Kalshi,833720,7279.55
2024-06-04,Kalshi,1469439,11985.12
2024-06-05,Kalshi,1393032,10335.34
2024-06-06,Kalshi,960256,8645.75
2024-06-07,Kalshi,1257816,10104.77
2024-06-08,Kalshi,250167,1148.33
2024-06-09,Kalshi,897555,3918.57
2024-06-10,Kalshi,1115077,8216.03
2024-06-11,Kalshi,1206823,8583.33
2024-06-12,Kalshi,2369609,18605.23
2024-06-13,Kalshi,1080433,9108.01
2024-06-14,Kalshi,1006679,7675.38
2024-06-15,Kalshi,604832,2708.6
2024-06-16,Kalshi,1665419,7159.28
2024-06-17,Kalshi,980381,7266.98
2024-06-18,Kalshi,954082,7390.38
2024-06-19,Kalshi,377988,2329.15
2024-06-20,Kalshi,1445414,10094.5
2024-06-21,Kalshi,706751,5711.84
2024-06-22,Kalshi,165614,1010.88
2024-06-23,Kalshi,900876,4168.3
2024-06-24,Kalshi,722812,6170.49
2024-06-25,Kalshi,940603,5236.36
2024-06-26,Kalshi,935962,8182.69
2024-06-27,Kalshi,1792251,14723.42
2024-06-28,Kalshi,1426586,13288.92
2024-06-29,Kalshi,585843,3094.91
2024-06-30,Kalshi,1278961,5946.35
2024-07-01,Kalshi,1425699,11823.74
2024-07-02,Kalshi,1005411,9127.38
2024-07-03,Kalshi,897980,7327.45
2024-07-04,Kalshi,370379,2266.06
2024-07-05,Kalshi,1191128,8647.84
2024-07-06,Kalshi,311974,1962.82
2024-07-07,Kalshi,1509055,6618.65
2024-07-08,Kalshi,723019,6082.54
2024-07-09,Kalshi,850693,7229.23
2024-07-10,Kalshi,778340,6166.38
2024-07-11,Kalshi,1412884,12678.4
2024-07-12,Kalshi,1513805,15800.29
2024-07-13,Kalshi,161058,1426
2024-07-14,Kalshi,1173172,5306.1
2024-07-15,Kalshi,1509847,11737.76
2024-07-16,Kalshi,989157,7675.35
2024-07-17,Kalshi,1050526,7232.73
2024-07-18,Kalshi,977011,7205.24
2024-07-19,Kalshi,838926,6662.46
2024-07-20,Kalshi,102601,916.96
2024-07-21,Kalshi,708121,4132.92
2024-07-22,Kalshi,1312584,8720.27
2024-07-23,Kalshi,1250340,9352.09
2024-07-24,Kalshi,925751,6584.48
2024-07-25,Kalshi,1202065,9616.27
2024-07-26,Kalshi,1075159,8634.12
2024-07-27,Kalshi,151700,1121.42
2024-07-28,Kalshi,143652,1133.49
2024-07-29,Kalshi,743178,7459.33
2024-07-30,Kalshi,1201029,9968.99
2024-07-31,Kalshi,1445539,12455.91
2024-08-01,ForecastEx,763,7.63
2024-08-01,Kalshi,1579212,12762.75
2024-08-02,ForecastEx,950,9.5
2024-08-02,Kalshi,1667897,14275.77
2024-08-03,Kalshi,235713,1852.11
2024-08-04,Kalshi,261346,1477.39
2024-08-05,ForecastEx,123,1.23
2024-08-05,Kalshi,1404874,11358.83
2024-08-06,ForecastEx,129,1.29
2024-08-06,Kalshi,1147337,9547.95
2024-08-07,ForecastEx,205,2.05
2024-08-07,Kalshi,1004835,8645.11
2024-08-08,ForecastEx,432,4.32
2024-08-08,Kalshi,1154993,11120.14
2024-08-09,ForecastEx,635,6.35
2024-08-09,Kalshi,990262,9137.61
2024-08-10,Kalshi,125568,1135.48
2024-08-11,Kalshi,97439,891.04
2024-08-12,ForecastEx,579,5.79
2024-08-12,Kalshi,801489,7774.8
2024-08-13,ForecastEx,246,2.46
2024-08-13,Kalshi,1249472,11421.63
2024-08-14,ForecastEx,252,2.52
2024-08-14,Kalshi,1489468,13613.86
2024-08-15,ForecastEx,445,4.45
2024-08-15,Kalshi,1299607,11112.9
2024-08-16,ForecastEx,450,4.5
2024-08-16,Kalshi,744976,6999.33
2024-08-17,Kalshi,171043,1228.59
2024-08-18,Kalshi,120659,973.54
2024-08-19,ForecastEx,1016,10.16
2024-08-19,Kalshi,993327,8979.52
2024-08-20,ForecastEx,230,2.3
2024-08-20,Kalshi,684194,5862.22
2024-08-21,ForecastEx,535,5.35
2024-08-21,Kalshi,867852,8044.05
2024-08-22,ForecastEx,180,1.8
2024-08-22,Kalshi,825055,6844.63
2024-08-23,ForecastEx,166,1.66
2024-08-23,Kalshi,1007588,7869.24
2024-08-24,Kalshi,132591,1063.76
2024-08-25,Kalshi,112316,1076.53
2024-08-26,ForecastEx,235,2.35
2024-08-26,Kalshi,684864,5687.25
2024-08-27,ForecastEx,330,3.3
2024-08-27,Kalshi,774467,7392.98
2024-08-28,ForecastEx,66,0.66
2024-08-28,Kalshi,824776,8811.06
2024-08-29,ForecastEx,1148,11.48
2024-08-29,Kalshi,998426,9784.6
2024-08-30,ForecastEx,389,3.89
2024-08-30,Kalshi,609934,5793.05
2024-08-31,Kalshi,105027,981.68
2024-09-01,Kalshi,89283,909.28
2024-09-02,ForecastEx,235,2.35
2024-09-02,Kalshi,86948,894.02
2024-09-03,ForecastEx,30,0.3
2024-09-03,Kalshi,847252,7836.2
2024-09-04,ForecastEx,486,4.86
2024-09-04,Kalshi,962511,8709.5
2024-09-05,ForecastEx,1915,19.15
2024-09-05,Kalshi,741070,6610.69
2024-09-06,ForecastEx,476,4.76
2024-09-06,Kalshi,1416522,13757.97
2024-09-07,Kalshi,118187,1137.62
2024-09-08,Kalshi,186653,1940.7
2024-09-09,ForecastEx,1015,10.15
2024-09-09,Kalshi,741554,6558.37
2024-09-10,ForecastEx,557,5.57
2024-09-10,Kalshi,961223,7093.86
2024-09-11,ForecastEx,757,7.57
2024-09-11,Kalshi,1185375,10059.97
2024-09-12,ForecastEx,482,4.82
2024-09-12,Kalshi,1470288,14240.87
2024-09-13,ForecastEx,590,5.9
2024-09-13,Kalshi,1144607,12603.7
2024-09-14,Kalshi,241362,1484.17
2024-09-15,Kalshi,142067,1460.48
2024-09-16,ForecastEx,2975,29.75
2024-09-16,Kalshi,842469,9890.83
2024-09-17,ForecastEx,4290,42.9
2024-09-17,Kalshi,1005439,9451.97
2024-09-18,ForecastEx,21641,216.41
2024-09-18,Kalshi,1958545,17992.95
2024-09-19,ForecastEx,770,7.7
2024-09-19,Kalshi,798990,8050.63
2024-09-20,ForecastEx,421,4.21
