date,platform,contracts,fees
2025-05-30,Kalshi,13912732,153479.49
2025-05-31,ForecastEx,2588,25.88
2025-05-31,Kalshi,29261758,311267.08
2025-06-01,ForecastEx,5234,52.34
2025-06-01,Kalshi,11907434,109397.45
2025-06-02,Crypto.com/Nadex,7687,
2025-06-02,ForecastEx,78744,787.44
2025-06-02,Kalshi,11897050,113816.13
2025-06-03,Crypto.com/Nadex,15585,
2025-06-03,ForecastEx,183500,1835
2025-06-03,Kalshi,13738836,134549.72
2025-06-04,Crypto.com/Nadex,18645,
2025-06-04,ForecastEx,146354,1463.54
2025-06-04,Kalshi,25436226,301135.06
2025-06-05,Crypto.com/Nadex,33492,
2025-06-05,ForecastEx,124072,1240.72
2025-06-05,Kalshi,42788869,414170.71
2025-06-06,Crypto.com/Nadex,49339,
2025-06-06,ForecastEx,162880,1628.8
2025-06-06,Kalshi,37412106,435701.44
2025-06-07,ForecastEx,1278,12.78
2025-06-07,Kalshi,23570051,282127.5
2025-06-08,ForecastEx,2431,24.31
2025-06-08,Kalshi,49823164,517429.06
2025-06-09,Crypto.com/Nadex,49409,
2025-06-09,ForecastEx,179983,1799.83
2025-06-09,Kalshi,19033987,211444.67
2025-06-10,Crypto.com/Nadex,29374,
2025-06-10,ForecastEx,294998,2949.98
2025-06-10,Kalshi,16187112,167002.12
2025-06-11,Crypto.com/Nadex,19135,
2025-06-11,ForecastEx,399600,3996
2025-06-11,Kalshi,39016207,459381.83
2025-06-12,Crypto.com/Nadex,56059,
2025-06-12,ForecastEx,163634,1636.34
2025-06-12,Kalshi,43943727,394434.97
2025-06-13,Crypto.com/Nadex,45101,
2025-06-13,ForecastEx,242810,2428.1
2025-06-13,Kalshi,52707719,632942.14
2025-06-14,ForecastEx,1156,11.56
2025-06-14,Kalshi,30774139,304628.7
2025-06-15,ForecastEx,1864,18.64
2025-06-15,Kalshi,29617964,299228.99
2025-06-16,Crypto.com/Nadex,29497,
2025-06-16,ForecastEx,167216,1672.16
2025-06-16,Kalshi,34995127,332148.15
2025-06-17,Crypto.com/Nadex,62453,
2025-06-17,ForecastEx,198114,1981.14
2025-06-17,Kalshi,24280770,265545.15
2025-06-18,Crypto.com/Nadex,47625,
2025-06-18,ForecastEx,275795,2757.95
2025-06-18,Kalshi,16690566,148549.99
2025-06-19,Crypto.com/Nadex,20016,
2025-06-19,ForecastEx,86990,869.9
2025-06-19,Kalshi,41965785,454229.25
2025-06-20,Crypto.com/Nadex,38827,
2025-06-20,ForecastEx,140707,1407.07
2025-06-20,Kalshi,18463749,205004.96
2025-06-21,ForecastEx,1216,12.16
2025-06-21,Kalshi,13970293,166432.8
2025-06-22,ForecastEx,7486,74.86
2025-06-22,Kalshi,50003400,502038.5
2025-06-23,Crypto.com/Nadex,10456,
2025-06-23,ForecastEx,226212,2262.12
2025-06-23,Kalshi,14083306,150047.1
2025-06-24,Crypto.com/Nadex,4258,
2025-06-24,ForecastEx,238147,2381.47
2025-06-24,Kalshi,21424267,197248.64
2025-06-25,Crypto.com/Nadex,5183,
2025-06-25,ForecastEx,326610,3266.1
2025-06-25,Kalshi,16137855,148914.17
2025-06-26,Crypto.com/Nadex,6808,
2025-06-26,ForecastEx,48045,480.45
2025-06-26,Kalshi,13925536,130464.58
2025-06-27,Crypto.com/Nadex,7481,
2025-06-27,ForecastEx,325573,3255.73
2025-06-27,Kalshi,15661699,162915.67
2025-06-28,ForecastEx,3169,31.69
2025-06-28,Kalshi,21106591,213780.66
2025-06-29,ForecastEx,8103,81.03
2025-06-29,Kalshi,14226148,138998.47
2025-06-30,Crypto.com/Nadex,28240,
2025-06-30,ForecastEx,130184,1301.84
2025-06-30,Kalshi,16990703,161062.53
2025-07-01,Crypto.com/Nadex,36380,
2025-07-01,ForecastEx,181364,1813.64
2025-07-01,Kalshi,18264431,172188.72
2025-07-02,Crypto.com/Nadex,40305,
2025-07-02,ForecastEx,148630,1486.3
2025-07-02,Kalshi,16621469,167418.73
2025-07-03,Crypto.com/Nadex,40503,
2025-07-03,ForecastEx,426722,4267.22
2025-07-03,Kalshi,22638731,195785.9
2025-07-04,Crypto.com/Nadex,36639,
2025-07-04,ForecastEx,192968,1929.68
2025-07-04,Kalshi,21563199,189149.59
2025-07-05,ForecastEx,89220,892.2
2025-07-05,Kalshi,16158111,167127.69
2025-07-06,ForecastEx,712344,7123.44
2025-07-06,Kalshi,25597209,262194.07
2025-07-07,Crypto.com/Nadex,34176,
2025-07-07,ForecastEx,187393,1873.93
2025-07-07,Kalshi,29628378,325931.27
2025-07-08,Crypto.com/Nadex,37864,
2025-07-08,ForecastEx,110231,1102.31
2025-07-08,Kalshi,28742361,296955.73
2025-07-09,Crypto.com/Nadex,42538,
2025-07-09,ForecastEx,150353,1503.53
2025-07-09,Kalshi,34806547,342870.61
2025-07-10,Crypto.com/Nadex,23656,
2025-07-10,ForecastEx,101382,1013.82
2025-07-10,Kalshi,30575785,343875.39
2025-07-11,Crypto.com/Nadex,16507,
2025-07-11,ForecastEx,223892,2238.92
2025-07-11,Kalshi,32672753,328925.38
2025-07-12,ForecastEx,4745,47.45
2025-07-12,Kalshi,18075646,208683.3
2025-07-13,ForecastEx,10848,108.48
2025-07-13,Kalshi,35382042,417841.46
2025-07-14,Crypto.com/Nadex,5112,
2025-07-14,ForecastEx,112877,1128.77
2025-07-14,Kalshi,25628255,256544.4
2025-07-15,Crypto.com/Nadex,10686,
2025-07-15,ForecastEx,118289,1182.89
2025-07-15,Kalshi,23182009,236984.69
2025-07-16,Crypto.com/Nadex,13668,
2025-07-16,ForecastEx,142437,1424.37
2025-07-16,Kalshi,20613795,173391.74
2025-07-17,Crypto.com/Nadex,12991,
2025-07-17,ForecastEx,131222,1312.22
2025-07-17,Kalshi,20553146,168838.06
2025-07-18,Crypto.com/Nadex,14821,
2025-07-18,ForecastEx,107121,1071.21
2025-07-18,Kalshi,23909539,244476.44
2025-07-19,ForecastEx,2477,24.77
2025-07-19,Kalshi,31791831,354333.42
2025-07-20,ForecastEx,26825,268.25
2025-07-20,Kalshi,25238644,240317.61
2025-07-21,Crypto.com/Nadex,41301,
2025-07-21,ForecastEx,69485,694.85
2025-07-21,Kalshi,17510940,163603.07
2025-07-22,Crypto.com/Nadex,50284,
2025-07-22,ForecastEx,104573,1045.73
2025-07-22,Kalshi,18574930,174317.19
2025-07-23,Crypto.com/Nadex,65916,
2025-07-23,ForecastEx,59222,592.22
2025-07-23,Kalshi,23307662,179630.57
2025-07-24,Crypto.com/Nadex,54131,
2025-07-24,ForecastEx,143308,1433.08
2025-07-24,Kalshi,22269814,166720.76
2025-07-25,Crypto.com/Nadex,31399,
2025-07-25,ForecastEx,80343,803.43
2025-07-25,Kalshi,24118090,196783.15
2025-07-26,ForecastEx,7037,70.37
2025-07-26,Kalshi,22591163,215478.29
2025-07-27,ForecastEx,18711,187.11
2025-07-27,Kalshi,28470030,261781.44
2025-07-28,Crypto.com/Nadex,12772,
2025-07-28,ForecastEx,98993,989.93
2025-07-28,Kalshi,19478984,192763.46
2025-07-29,Crypto.com/Nadex,26573,
2025-07-29,ForecastEx,184397,1843.97
2025-07-29,Kalshi,22275034,190769.8
2025-07-30,Crypto.com/Nadex,51400,
2025-07-30,ForecastEx,313900,3139
2025-07-30,Kalshi,21120418,187475.29
2025-07-31,Crypto.com/Nadex,9917,
2025-07-31,ForecastEx,243272,2432.72
2025-07-31,Kalshi,18966386,173196.21
2025-08-01,Crypto.com/Nadex,19968,
2025-08-01,ForecastEx,192694,1926.94
2025-08-01,Kalshi,25113234,250730.1
2025-08-02,ForecastEx,1188,11.88
2025-08-02,Kalshi,19869967,217579.25
2025-08-03,ForecastEx,18209,182.09
2025-08-03,Kalshi,16204734,163408.05
2025-08-04,Crypto.com/Nadex,6123,
2025-08-04,ForecastEx,99804,998.04
2025-08-04,Kalshi,13996381,145816.74
2025-08-05,Crypto.com/Nadex,217667,
2025-08-05,ForecastEx,333832,3338.32
2025-08-05,Kalshi,17183898,174629.55
2025-08-06,Crypto.com/Nadex,285743,
2025-08-06,ForecastEx,176332,1763.32
2025-08-06,Kalshi,16853590,172006.75
2025-08-07,Crypto.com/Nadex,251104,
2025-08-07,ForecastEx,137969,1379.69
2025-08-07,Kalshi,21170448,205971.88
2025-08-08,Crypto.com/Nadex,126437,
2025-08-08,ForecastEx,208938,2089.38
2025-08-08,Kalshi,23845368,253084.04
2025-08-09,ForecastEx,3766,37.66
2025-08-09,Kalshi,23010408,252296.59
2025-08-10,ForecastEx,13449,134.49
2025-08-10,Kalshi,34965589,414092.03
2025-08-11,Crypto.com/Nadex,135206,
2025-08-11,ForecastEx,122504,1225.04
2025-08-11,Kalshi,16911975,180031.7
2025-08-12,Crypto.com/Nadex,248991,
2025-08-12,ForecastEx,140494,1404.94
2025-08-12,Kalshi,19381070,189371.99
2025-08-13,Crypto.com/Nadex,343414,
2025-08-13,ForecastEx,165079,1650.79
2025-08-13,Kalshi,22258031,222029.51
2025-08-14,Crypto.com/Nadex,367989,
2025-08-14,ForecastEx,184921,1849.21
2025-08-14,Kalshi,25737195,247300.59
2025-08-15,Crypto.com/Nadex,127859,
2025-08-15,ForecastEx,305645,3056.45
2025-08-15,Kalshi,26842655,300002.24
2025-08-16,ForecastEx,994,9.94
2025-08-16,Kalshi,32209979,384082.33
2025-08-17,ForecastEx,7728,77.28
2025-08-17,Kalshi,35341997,375426.88
2025-08-18,Crypto.com/Nadex,168907,
2025-08-18,ForecastEx,70478,704.78
2025-08-18,Kalshi,17515673,192568.51
2025-08-19,Crypto.com/Nadex,393749,
2025-08-19,ForecastEx,185483,1854.83
2025-08-19,Kalshi,18228093,200853.05
2025-08-20,Crypto.com/Nadex,469839,
2025-08-20,ForecastEx,241401,2414.01
2025-08-20,Kalshi,21518756,211843.14
2025-08-21,Crypto.com/Nadex,434127,
2025-08-21,ForecastEx,101772,1017.72
2025-08-21,Kalshi,23537064,238762.97
2025-08-22,Crypto.com/Nadex,336178,
2025-08-22,ForecastEx,302346,3023.46
2025-08-22,Kalshi,32217324,333578.74
2025-08-23,ForecastEx,1252,12.52
2025-08-23,Kalshi,40323441,457505.64
2025-08-24,ForecastEx,16631,166.31
2025-08-24,Kalshi,33614639,334228.23
2025-08-25,Crypto.com/Nadex,278500,
2025-08-25,ForecastEx,499011,4990.11
2025-08-25,Kalshi,25923942,260763.14
2025-08-26,Crypto.com/Nadex,427014,
2025-08-26,ForecastEx,162114,1621.14
2025-08-26,Kalshi,22074711,229597.01
2025-08-27,Crypto.com/Nadex,565666,
2025-08-27,ForecastEx,170610,1706.1
2025-08-27,Kalshi,23356063,241392.19
2025-08-28,Crypto.com/Nadex,493488,
2025-08-28,ForecastEx,253144,2531.44
2025-08-28,Kalshi,36556234,382899.84
2025-08-29,Crypto.com/Nadex,467225,
2025-08-29,ForecastEx,246580,2465.8
2025-08-29,Kalshi,42428332,457440
2025-08-30,ForecastEx,6735,67.35
2025-08-30,Kalshi,87244547,937227.39
2025-08-31,ForecastEx,18630,186.3
2025-08-31,Kalshi,58940177,675796.8
2025-09-01,Crypto.com/Nadex,688901,
2025-09-01,ForecastEx,88466,884.66
2025-09-01,Kalshi,38836744,434315.29
2025-09-02,Crypto.com/Nadex,566169,
2025-09-02,ForecastEx,230380,2303.8
2025-09-02,Kalshi,31095750,326719.74
2025-09-03,Crypto.com/Nadex,906633,
2025-09-03,ForecastEx,167278,1672.78
2025-09-03,Kalshi,49882469,546235.85
2025-09-04,Crypto.com/Nadex,1435617,
2025-09-04,ForecastEx,136298,1362.98
2025-09-04,Kalshi,52435015,629526.12
2025-09-05,Crypto.com/Nadex,1760403,
2025-09-05,ForecastEx,254059,2540.59
2025-09-05,Kalshi,85129506,887654.39
2025-09-06,ForecastEx,3258,32.58
2025-09-06,Kalshi,107726607,1216296.88
2025-09-07,ForecastEx,74318,743.18
2025-09-07,Kalshi,196134790,2497351.01
2025-09-08,Crypto.com/Nadex,2269362,
2025-09-08,ForecastEx,245208,2452.08
2025-09-08,Kalshi,60569973,677611.58
2025-09-09,Crypto.com/Nadex,1995244,
2025-09-09,ForecastEx,363716,3637.16
2025-09-09,Kalshi,27759392,295405.93
2025-09-10,Crypto.com/Nadex,1624835,
2025-09-10,ForecastEx,575606,5756.06
2025-09-10,Kalshi,25190344,265516.91
2025-09-11,Crypto.com/Nadex,1817019,
2025-09-11,ForecastEx,226648,2266.48
2025-09-11,Kalshi,52179163,572865.7
2025-09-12,Crypto.com/Nadex,2176924,
2025-09-12,ForecastEx,234678,2346.78
2025-09-12,Kalshi,54268779,628753.47
2025-09-13,ForecastEx,4123,41.23
2025-09-13,Kalshi,159177991,1992698.25
2025-09-14,ForecastEx,36464,364.64
2025-09-14,Kalshi,182851616,2291137.32
2025-09-15,Crypto.com/Nadex,3243860,
2025-09-15,ForecastEx,241133,2411.33
2025-09-15,Kalshi,82172820,1043224.73
2025-09-16,Crypto.com/Nadex,3312339,
2025-09-16,ForecastEx,494161,4941.61
2025-09-16,Kalshi,53062562,443417.21
2025-09-17,Crypto.com/Nadex,2838707,
2025-09-17,ForecastEx,1129904,11299.04
2025-09-17,Kalshi,58252816,508846.83
2025-09-18,Crypto.com/Nadex,3639653,
2025-09-18,ForecastEx,292971,2929.71
2025-09-18,Kalshi,71634742,696277.88
2025-09-19,Crypto.com/Nadex,3947105,
2025-09-19,ForecastEx,190228,1902.28
2025-09-19,Kalshi,65104398,798436.93
2025-09-20,ForecastEx,23966,239.66
2025-09-20,Kalshi,182092117,2081565.46
2025-09-21,ForecastEx,24613,246.13
2025-09-21,Kalshi,215839670,2653091.72
2025-09-22,Crypto.com/Nadex,4894025,
2025-09-22,ForecastEx,139610,1396.1
2025-09-22,Kalshi,72739107,945843.66
2025-09-23,Crypto.com/Nadex,3588003,
2025-09-23,ForecastEx,81803,818.03
2025-09-23,Kalshi,33235432,381740.69
2025-09-24,Crypto.com/Nadex,3140252,
2025-09-24,ForecastEx,187372,1873.72
2025-09-24,Kalshi,34308884,393893.89
2025-09-25,Crypto.com/Nadex,3977527,
2025-09-25,ForecastEx,187387,1873.87
2025-09-25,Kalshi,70445553,825925.8
2025-09-26,Crypto.com/Nadex,4184933,
2025-09-26,ForecastEx,125596,1255.96
2025-09-26,Kalshi,105522447,1421945.9
2025-09-27,ForecastEx,27071,270.71
2025-09-27,Kalshi,260688428,3312858.15
2025-09-28,ForecastEx,204710,2047.1
2025-09-28,Kalshi,277753304,3565586.95
2025-09-29,Crypto.com/Nadex,6082374,
2025-09-29,ForecastEx,95576,955.76
2025-09-29,Kalshi,89832516,1045517.55
2025-09-30,Crypto.com/Nadex,4180938,
2025-09-30,ForecastEx,152026,1520.26
2025-09-30,Kalshi,67700108,778171.85
2025-10-01,Crypto.com/Nadex,3566538,
2025-10-01,ForecastEx,154250,1542.5
2025-10-01,Kalshi,77328266,914954.88
2025-10-02,Crypto.com/Nadex,4334121,
2025-10-02,ForecastEx,182713,1827.13
2025-10-02,Kalshi,122623287,1618929.31
2025-10-03,Crypto.com/Nadex,5958603,
2025-10-03,ForecastEx,290213,2902.13
2025-10-03,Kalshi,60557815,636940.43
2025-10-04,ForecastEx,12979,129.79
2025-10-04,Kalshi,241389395,2806048.78
2025-10-05,ForecastEx,18338,183.38
2025-10-05,Kalshi,296898477,3726705.82
2025-10-06,Crypto.com/Nadex,6661244,
2025-10-06,ForecastEx,372373,3723.73
2025-10-06,Kalshi,108320791,1386579.44
2025-10-07,Crypto.com/Nadex,5560748,
2025-10-07,ForecastEx,99523,995.23
2025-10-07,Kalshi,69584650,798635.27
2025-10-08,Crypto.com/Nadex,4068420,
2025-10-08,ForecastEx,67835,678.35
2025-10-08,Kalshi,91978998,1099590.4
2025-10-09,Crypto.com/Nadex,3620063,
2025-10-09,ForecastEx,202478,2024.78
2025-10-09,Kalshi,113608021,1384804.97
2025-10-10,Crypto.com/Nadex,5691848,
2025-10-10,ForecastEx,227800,2278
2025-10-10,Kalshi,84884637,1067358.29
2025-10-11,ForecastEx,3995,39.95
2025-10-11,Kalshi,219595129,2575143.09
2025-10-12,ForecastEx,88950,889.5
2025-10-12,Kalshi,221073694,2749465.32
2025-10-13,Crypto.com/Nadex,6306022,
2025-10-13,ForecastEx,534063,5340.63
2025-10-13,Kalshi,125615988,1574200.05
2025-10-14,Crypto.com/Nadex,5739702,
2025-10-14,ForecastEx,506591,5065.91
2025-10-14,Kalshi,59306528,696022.85
2025-10-15,Crypto.com/Nadex,3267787,
2025-10-15,ForecastEx,300292,3002.92
2025-10-15,Kalshi,65806370,759593.36
2025-10-16,Crypto.com/Nadex,3210412,
2025-10-16,ForecastEx,645218,6452.18
2025-10-16,Kalshi,110974311,1343430.66
2025-10-17,Crypto.com/Nadex,5941512,
2025-10-17,ForecastEx,1153170,11531.7
2025-10-17,Kalshi,108444407,1294851.57
2025-10-18,ForecastEx,1868,18.68
2025-10-18,Kalshi,229541645,2694168.53
2025-10-19,ForecastEx,563901,5639.01
2025-10-19,Kalshi,250699565,2951049.4
2025-10-20,Crypto.com/Nadex,7647980,
2025-10-20,ForecastEx,616035,6160.35
2025-10-20,Kalshi,125262478,1300206.8
2025-10-21,Crypto.com/Nadex,6449396,
2025-10-21,ForecastEx,538120,5381.2
2025-10-21,Kalshi,94778529,1124643.95
2025-10-22,Crypto.com/Nadex,5208004,
2025-10-22,ForecastEx,235159,2351.59
2025-10-22,Kalshi,109399536,1272498.48
2025-10-23,Crypto.com/Nadex,6402318,
2025-10-23,ForecastEx,415755,4157.55
2025-10-23,Kalshi,110434927,1212885.9
2025-10-24,Crypto.com/Nadex,6625332,
2025-10-24,ForecastEx,793759,7937.59
2025-10-24,Kalshi,142415646,1751885.22
2025-10-25,ForecastEx,267541,2675.41
2025-10-25,Kalshi,254944797,2870704.57
2025-10-26,ForecastEx,553852,5538.52
2025-10-26,Kalshi,244043673,2783766.21
2025-10-27,Crypto.com/Nadex,7679632,
2025-10-27,ForecastEx,2142750,21427.5
2025-10-27,Kalshi,121033948,1363480.83
2025-10-28,Crypto.com/Nadex,7623803,
2025-10-28,ForecastEx,3335788,33357.88
2025-10-28,Kalshi,136852964,1540529.86
2025-10-29,Crypto.com/Nadex,6487343,
2025-10-29,ForecastEx,2874386,28743.86
2025-10-29,Kalshi,145592319,1563971.59
2025-10-30,Crypto.com/Nadex,8403603,
2025-10-30,ForecastEx,3226443,32264.43
2025-10-30,Kalshi,127238055,1356120.56
2025-10-30,Polymarket_US,412,0.74
2025-10-31,Crypto.com/Nadex,7289429,
2025-10-31,ForecastEx,2183342,21833.42
2025-10-31,Kalshi,127625174,1498703.48
2025-10-31,Polymarket_US,1517,3.82
2025-11-01,ForecastEx,940274,9402.74
2025-11-01,Kalshi,296113889,3415649.81
2025-11-01,Polymarket_US,50,0.05
2025-11-02,ForecastEx,1507081,15070.81
2025-11-02,Kalshi,306420729,3440152.7
2025-11-02,Polymarket_US,6583,12.13
2025-11-03,Crypto.com/Nadex,11389245,
2025-11-03,ForecastEx,4095615,40956.15
2025-11-03,Kalshi,156658270,1633572.58
2025-11-03,Polymarket_US,3859,6.24
2025-11-04,Crypto.com/Nadex,12897850,
2025-11-04,ForecastEx,12931297,129312.97
2025-11-04,Kalshi,177314786,1556025.05
2025-11-04,Polymarket_US,528,0.79
2025-11-05,Crypto.com/Nadex,8372341,
2025-11-05,ForecastEx,7149430,71494.3
2025-11-05,Kalshi,126328176,1410046.58
2025-11-05,Polymarket_US,555,0.23
2025-11-06,Crypto.com/Nadex,6550567,
2025-11-06,ForecastEx,893476,8934.76
2025-11-06,Kalshi,130643898,1332606.41
2025-11-06,Polymarket_US,1199,0.41
2025-11-07,Crypto.com/Nadex,11650862,
2025-11-07,ForecastEx,1196373,11963.73
2025-11-07,Kalshi,123947052,1378629.7
2025-11-07,Polymarket_US,664,0.39
2025-11-08,ForecastEx,301586,3015.86
2025-11-08,Kalshi,270275737,3000704.35
2025-11-08,Polymarket_US,74,0.1
2025-11-09,ForecastEx,87874,878.74
2025-11-09,Kalshi,319565615,3544097.38
2025-11-09,Polymarket_US,12350,18.49
2025-11-10,Crypto.com/Nadex,9369060,
2025-11-10,ForecastEx,293530,2935.3
2025-11-10,Kalshi,137626533,1478093.09
2025-11-10,Polymarket_US,12142,14.5
2025-11-11,Crypto.com/Nadex,8678514,
2025-11-11,ForecastEx,348001,3480.01
2025-11-11,Kalshi,125437807,1362968.31
2025-11-11,Polymarket_US,3237,5.4
2025-11-12,Crypto.com/Nadex,7563926,
2025-11-12,ForecastEx,318462,3184.62
2025-11-12,Kalshi,136691531,1386323.73
2025-11-12,Polymarket_US,850,0.75
2025-11-13,Crypto.com/Nadex,8860331,
2025-11-13,ForecastEx,405273,4052.73
2025-11-13,Kalshi,126020557,1151065.94
2025-11-13,Polymarket_US,5177,5.63
2025-11-14,Crypto.com/Nadex,7304581,
2025-11-14,ForecastEx,487036,4870.36
2025-11-14,Kalshi,130680195,1532706.26
2025-11-14,Polymarket_US,4861,2.28
2025-11-15,ForecastEx,14106,141.06
2025-11-15,Kalshi,268830311,3002909.61
2025-11-15,Polymarket_US,7689,7.52
2025-11-16,ForecastEx,16256,162.56
2025-11-16,Kalshi,314873954,3785431.46
2025-11-16,Polymarket_US,285448,480.33
2025-11-17,Crypto.com/Nadex,11992867,
2025-11-17,ForecastEx,258338,2583.38
2025-11-17,Kalshi,115167911,1242815.95
2025-11-17,Polymarket_US,454402,706.82
2025-11-18,Crypto.com/Nadex,9699310,
2025-11-18,ForecastEx,445297,4452.97
2025-11-18,Kalshi,108502114,1185539.2
2025-11-18,Polymarket_US,16827,29.92
2025-11-19,Crypto.com/Nadex,7160743,
2025-11-19,ForecastEx,1071285,10712.85
2025-11-19,Kalshi,112581328,1192711.73
2025-11-19,Polymarket_US,6750,10.3
2025-11-20,Crypto.com/Nadex,8441322,
2025-11-20,ForecastEx,1735744,17357.44
2025-11-20,Kalshi,140907350,1645759
2025-11-20,Polymarket_US,5962,11.91
2025-11-21,Crypto.com/Nadex,10550717,
2025-11-21,ForecastEx,2518191,25181.91
2025-11-21,Kalshi,130809747,1485334.26
2025-11-21,Polymarket_US,9470,11.1
2025-11-22,ForecastEx,1550490,15504.9
2025-11-22,Kalshi,252384216,2775952.31
2025-11-22,Polymarket_US,3313,5.22
2025-11-23,ForecastEx,2655386,26553.86
2025-11-23,Kalshi,284342678,3174289.93
2025-11-23,Polymarket_US,220770,341.61
2025-11-24,Crypto.com/Nadex,12232547,
2025-11-24,ForecastEx,2316459,23164.59
2025-11-24,Kalshi,123031025,1285846.32
2025-11-24,Polymarket_US,260791,415.01
2025-11-25,Crypto.com/Nadex,8854928,
2025-11-25,ForecastEx,2636143,26361.43
2025-11-25,Kalshi,117140441,1267123.56
2025-11-25,Polymarket_US,65937,36.63
2025-11-26,Crypto.com/Nadex,9577067,
2025-11-26,ForecastEx,2938852,29388.52
2025-11-26,Kalshi,146688707,1631573.13
2025-11-26,Polymarket_US,4632,6.05
2025-11-27,Crypto.com/Nadex,16475826,
2025-11-27,ForecastEx,1702315,17023.15
2025-11-27,Kalshi,273561855,3208244.43
2025-11-27,Polymarket_US,39836,82.49
2025-11-28,Crypto.com/Nadex,22226994,
2025-11-28,ForecastEx,2550137,25501.37
2025-11-28,Kalshi,261440798,3039027.5
2025-11-28,Polymarket_US,77047,113.53
2025-11-29,ForecastEx,2072024,20720.24
2025-11-29,Kalshi,290535585,3227280.41
2025-11-29,Polymarket_US,96620,95.49
2025-11-30,ForecastEx,11617660,116176.6
2025-11-30,Kalshi,305449659,3399150.84
2025-11-30,Polymarket_US,357373,554.51
2025-12-01,Crypto.com/Nadex,12408827,
2025-12-01,ForecastEx,2779049,27790.49
2025-12-01,Kalshi,146732891,1481936.56
2025-12-01,Polymarket_US,1221574,1999.79
2025-12-02,Crypto.com/Nadex,18918984,
2025-12-02,ForecastEx,3024396,30243.96
