date,platform,contracts,fees
2025-12-02,Kalshi,127057772,1303392.13
2025-12-02,Polymarket_US,405562,539.19
2025-12-03,Crypto.com/Nadex,19469782,
2025-12-03,ForecastEx,3495747,34957.47
2025-12-03,Kalshi,148510119,1482940.66
2025-12-03,Polymarket_US,480035,659.82
2025-12-04,Crypto.com/Nadex,12032389,
2025-12-04,ForecastEx,3026445,30264.45
2025-12-04,Kalshi,155660758,1583821.66
2025-12-04,Polymarket_US,627621,912.72
2025-12-05,Crypto.com/Nadex,11275064,
2025-12-05,ForecastEx,3214669,32146.69
2025-12-05,Kalshi,139103549,1376850.9
2025-12-05,Polymarket_US,942192,1154.12
2025-12-06,ForecastEx,2363330,23633.3
2025-12-06,Kalshi,249804148,2875998.01
2025-12-06,Polymarket_US,1329420,1636.8
2025-12-07,ForecastEx,10771264,107712.64
2025-12-07,Kalshi,328682321,3574811.95
2025-12-07,Polymarket_US,2530500,3785.88
2025-12-08,Crypto.com/Nadex,9585493,
2025-12-08,ForecastEx,3325371,33253.71
2025-12-08,Kalshi,144783518,1729845.31
2025-12-08,Polymarket_US,782071,1259.59
2025-12-09,Crypto.com/Nadex,8025366,
2025-12-09,ForecastEx,2693305,26933.05
2025-12-09,Kalshi,126939967,1273620.39
2025-12-09,Polymarket_US,356905,528.87
2025-12-10,Crypto.com/Nadex,7552674,
2025-12-10,ForecastEx,3947496,39474.96
2025-12-10,Kalshi,134580183,1251070.7
2025-12-10,Polymarket_US,481817,737.6
2025-12-11,Crypto.com/Nadex,6870261,
2025-12-11,ForecastEx,3320082,33200.82
2025-12-11,Kalshi,156962099,1553821.74
2025-12-11,Polymarket_US,434037,698.8
2025-12-12,Crypto.com/Nadex,7586104,
2025-12-12,ForecastEx,3235990,32359.9
2025-12-12,Kalshi,132635486,1445788.94
2025-12-12,Polymarket_US,915010,1093.17
2025-12-13,ForecastEx,2229333,22293.33
2025-12-13,Kalshi,210999346,2298146.5
2025-12-13,Polymarket_US,1504776,1977.49
2025-12-14,ForecastEx,25845548,258455.48
2025-12-14,Kalshi,331142646,3550242.05
2025-12-14,Polymarket_US,2247382,3218.98
2025-12-15,Crypto.com/Nadex,10818017,
2025-12-15,ForecastEx,2691027,26910.27
2025-12-15,Kalshi,140254010,1536219.06
2025-12-15,Polymarket_US,1814022,2371.36
2025-12-16,Crypto.com/Nadex,9124794,
2025-12-16,ForecastEx,2538393,25383.93
2025-12-16,Kalshi,132458104,1387550.74
2025-12-16,Polymarket_US,1090748,1535.23
2025-12-17,Crypto.com/Nadex,14234791,
2025-12-17,ForecastEx,3307766,33077.66
2025-12-17,Kalshi,138231647,1398113.28
2025-12-17,Polymarket_US,751174,917.83
2025-12-18,Crypto.com/Nadex,14907778,
2025-12-18,ForecastEx,3014313,30143.13
2025-12-18,Kalshi,210893762,2338971.33
2025-12-18,Polymarket_US,1707019,2344.6
2025-12-19,Crypto.com/Nadex,13689408,
2025-12-19,ForecastEx,2970615,29706.15
2025-12-19,Kalshi,275966317,2631428.9
2025-12-19,Polymarket_US,4806195,6479.59
2025-12-20,ForecastEx,1559677,15596.77
2025-12-20,Kalshi,336559676,3571396.4
2025-12-20,Polymarket_US,4693007,7255.25
2025-12-21,ForecastEx,18831696,188316.96
2025-12-21,Kalshi,381710154,3896929.29
2025-12-21,Polymarket_US,6238575,8977.26
2025-12-22,Crypto.com/Nadex,13536317,
2025-12-22,ForecastEx,4596653,45966.53
2025-12-22,Kalshi,182608756,1716441.37
2025-12-22,Polymarket_US,3855745,5889.7
2025-12-23,Crypto.com/Nadex,10999411,
2025-12-23,ForecastEx,16890757,168907.57
2025-12-23,Kalshi,202399081,2084764.45
2025-12-23,Polymarket_US,3178632,4221.53
2025-12-24,Crypto.com/Nadex,9647764,
2025-12-24,ForecastEx,3877598,38775.98
2025-12-24,Kalshi,112872436,1101436.17
2025-12-24,Polymarket_US,3193606,4580.53
2025-12-25,Crypto.com/Nadex,11878273,
2025-12-25,ForecastEx,12009713,120097.13
2025-12-25,Kalshi,312991063,3276149.5
2025-12-25,Polymarket_US,3528482,6403.81
2025-12-26,Crypto.com/Nadex,13737242,
2025-12-26,ForecastEx,3293438,32934.38
2025-12-26,Kalshi,209724589,2364858.52
2025-12-26,Polymarket_US,4175843,6806.84
2025-12-27,ForecastEx,2757012,27570.12
2025-12-27,Kalshi,326481119,3539424.67
2025-12-27,Polymarket_US,5181287,7837.8
2025-12-28,ForecastEx,38649651,386496.51
2025-12-28,Kalshi,360670106,3656521.09
2025-12-28,Polymarket_US,8555413,13748.83
2025-12-29,Crypto.com/Nadex,15295657,
2025-12-29,ForecastEx,2229122,22291.22
2025-12-29,Kalshi,236034354,2416239.25
2025-12-29,Polymarket_US,5676074,8787.04
2025-12-30,Crypto.com/Nadex,12583391,
2025-12-30,ForecastEx,2705371,27053.71
2025-12-30,Kalshi,193359609,2200269.39
2025-12-30,Polymarket_US,5146356,7008.09
2025-12-31,Crypto.com/Nadex,14036625,
2025-12-31,ForecastEx,1957857,19578.57
2025-12-31,Kalshi,297241507,3528594.44
2025-12-31,Polymarket_US,6997343,10713.48
2026-01-01,Crypto.com/Nadex,18880739,
2026-01-01,ForecastEx,1470308,14703.08
2026-01-01,Kalshi,291154838,3321151.34
2026-01-01,Polymarket_US,6363463,8971.77
2026-01-02,Crypto.com/Nadex,15605967,
2026-01-02,ForecastEx,2136315,21363.15
2026-01-02,Kalshi,247068578,2516334.06
2026-01-02,Polymarket_US,4633014,6445.23
2026-01-03,ForecastEx,7670815,76708.15
2026-01-03,Kalshi,311143382,3214892.89
2026-01-03,Polymarket_US,6153581,8652.22
2026-01-04,ForecastEx,50768118,507681.18
2026-01-04,Kalshi,402663538,4090007.05
2026-01-04,Polymarket_US,9040880,12237.81
2026-01-05,Crypto.com/Nadex,12482371,
2026-01-05,ForecastEx,1603813,16038.13
2026-01-05,Kalshi,179991188,1954844.86
2026-01-05,Polymarket_US,4836447,7243.19
2026-01-06,Crypto.com/Nadex,13062418,
2026-01-06,ForecastEx,1473639,14736.39
2026-01-06,Kalshi,200201770,2124239.06
2026-01-06,Polymarket_US,3861541,4670.4
2026-01-07,Crypto.com/Nadex,13922059,
2026-01-07,ForecastEx,1683441,16834.41
2026-01-07,Kalshi,235967866,2512914.04
2026-01-07,Polymarket_US,6471633,9182.44
2026-01-08,Crypto.com/Nadex,14095040,
2026-01-08,ForecastEx,1737533,17375.33
2026-01-08,Kalshi,226646902,2542982.05
2026-01-08,Polymarket_US,8346232,10713.98
2026-01-09,Crypto.com/Nadex,13968676,
2026-01-09,ForecastEx,2212284,22122.84
2026-01-09,Kalshi,247827446,2488852.93
2026-01-09,Polymarket_US,5338377,7764.57
2026-01-10,ForecastEx,2410014,24100.14
2026-01-10,Kalshi,455448380,4664451.08
2026-01-10,Polymarket_US,13338719,18904.28
2026-01-11,ForecastEx,20995332,209953.32
2026-01-11,Kalshi,465923005,4956077.83
2026-01-11,Polymarket_US,17618097,27449.84
2026-01-12,Crypto.com/Nadex,14358325,
2026-01-12,ForecastEx,1530067,15300.67
2026-01-12,Kalshi,259843851,2621993.13
2026-01-12,Polymarket_US,11105581,14580.4
2026-01-13,Crypto.com/Nadex,11625225,
2026-01-13,ForecastEx,2102527,21025.27
2026-01-13,Kalshi,237027506,2395478.95
2026-01-13,Polymarket_US,8589357,12467.11
2026-01-14,Crypto.com/Nadex,10836991,
2026-01-14,ForecastEx,1887892,18878.92
2026-01-14,Kalshi,249009738,2480847.93
2026-01-14,Polymarket_US,8198008,10682.21
2026-01-15,Crypto.com/Nadex,14406594,
2026-01-15,ForecastEx,1903217,19032.17
2026-01-15,Kalshi,234245358,2410730.8
2026-01-15,Polymarket_US,9385545,13052.23
2026-01-16,Crypto.com/Nadex,12901372,
2026-01-16,ForecastEx,2338364,23383.64
2026-01-16,Kalshi,215440892,2153138.81
2026-01-16,Polymarket_US,7445407,10223.01
2026-01-17,ForecastEx,1742617,17426.17
2026-01-17,Kalshi,535511995,5357861.15
2026-01-17,Polymarket_US,11936089,14873.77
2026-01-18,ForecastEx,19968357,199683.57
2026-01-18,Kalshi,421981576,4221963.83
2026-01-18,Polymarket_US,11944140,14400.82
2026-01-19,Crypto.com/Nadex,20255907,
2026-01-19,ForecastEx,6593389,65933.89
2026-01-19,Kalshi,308184033,3306812.69
2026-01-19,Polymarket_US,10333657,15841.11
2026-01-20,Crypto.com/Nadex,16066633,
2026-01-20,ForecastEx,2219346,22193.46
2026-01-20,Kalshi,238047888,2410798.65
2026-01-20,Polymarket_US,7028098,7748.21
2026-01-21,Crypto.com/Nadex,15041116,
2026-01-21,ForecastEx,1916708,19167.08
2026-01-21,Kalshi,247538936,2369215.71
2026-01-21,Polymarket_US,5817140,9165.4
2026-01-22,Crypto.com/Nadex,14360851,
2026-01-22,ForecastEx,2184455,21844.55
2026-01-22,Kalshi,257665730,2577649.76
2026-01-22,Polymarket_US,6832603,10313.67
2026-01-23,Crypto.com/Nadex,14772058,
2026-01-23,ForecastEx,2267970,22679.7
2026-01-23,Kalshi,267109236,2681236.61
2026-01-23,Polymarket_US,9545659,13158.68
2026-01-24,ForecastEx,1292149,12921.49
2026-01-24,Kalshi,396308504,4066457.64
2026-01-24,Polymarket_US,14357963,21258.92
2026-01-25,ForecastEx,1278827,12788.27
2026-01-25,Kalshi,543062476,5459768.1
2026-01-25,Polymarket_US,13011259,19595.36
2026-01-26,Crypto.com/Nadex,18332980,
2026-01-26,ForecastEx,1867894,18678.94
2026-01-26,Kalshi,254177103,2418029.79
2026-01-26,Polymarket_US,10532998,13118.38
2026-01-27,Crypto.com/Nadex,13944905,
2026-01-27,ForecastEx,1629850,16298.5
2026-01-27,Kalshi,298444787,2984963.41
2026-01-27,Polymarket_US,6288706,7461.44
2026-01-28,Crypto.com/Nadex,19092127,
2026-01-28,ForecastEx,1724177,17241.77
2026-01-28,Kalshi,311016519,3000253.08
2026-01-28,Polymarket_US,9990921,13567.76
2026-01-29,Crypto.com/Nadex,13945472,
2026-01-29,ForecastEx,1626939,16269.39
2026-01-29,Kalshi,293343945,2759088.97
2026-01-29,Polymarket_US,11122241,16643.73
2026-01-30,Crypto.com/Nadex,18186593,
2026-01-30,ForecastEx,1886481,18864.81
2026-01-30,Kalshi,323594320,3130698.64
2026-01-30,Polymarket_US,10540382,14123.26
2026-01-31,ForecastEx,1120738,11207.38
2026-01-31,Kalshi,398682989,4135339.78
2026-01-31,Polymarket_US,12393866,18191.28
2026-02-01,ForecastEx,1136324,11363.24
2026-02-01,Kalshi,315841786,3145475.56
2026-02-01,Polymarket_US,11686319,15497.58
2026-02-02,Crypto.com/Nadex,10152306,
2026-02-02,ForecastEx,1825951,18259.51
2026-02-02,Kalshi,240723068,2359676.93
2026-02-02,Polymarket_US,4865846,6772.97
2026-02-03,Crypto.com/Nadex,10067426,
2026-02-03,ForecastEx,2074665,20746.65
2026-02-03,Kalshi,280114384,2549758.23
2026-02-03,Polymarket_US,4260606,6926.41
2026-02-04,Crypto.com/Nadex,14372846,
2026-02-04,ForecastEx,1943681,19436.81
2026-02-04,Kalshi,312444210,3078197.39
2026-02-04,Polymarket_US,8855754,12964.51
2026-02-05,Crypto.com/Nadex,17082304,
2026-02-05,ForecastEx,2202442,22024.42
2026-02-05,Kalshi,307966939,2979752.22
2026-02-05,Polymarket_US,10848961,14670.48
2026-02-06,Crypto.com/Nadex,15254149,
2026-02-06,ForecastEx,2475094,24750.94
2026-02-06,Kalshi,307117032,3079738.17
2026-02-06,Polymarket_US,6874250,9326.68
2026-02-07,ForecastEx,1665035,16650.35
2026-02-07,Kalshi,476842602,4741765.67
2026-02-07,Polymarket_US,10176641,13816.65
2026-02-08,ForecastEx,1828699,18286.99
2026-02-08,Kalshi,871469221,7697109.83
2026-02-08,Polymarket_US,13937509,22258.2
2026-02-09,Crypto.com/Nadex,20761740,
2026-02-09,ForecastEx,1717176,17171.76
2026-02-09,Kalshi,320486553,3135759.41
2026-02-09,Polymarket_US,5636926,12427.96
2026-02-10,Crypto.com/Nadex,13186837,
2026-02-10,ForecastEx,1739117,17391.17
2026-02-10,Kalshi,345187028,3309771.26
2026-02-10,Polymarket_US,8346340,12045.07
2026-02-11,Crypto.com/Nadex,11724829,
2026-02-11,ForecastEx,1678200,16782
2026-02-11,Kalshi,370295955,3611596.14
2026-02-11,Polymarket_US,7688771,10832.73
2026-02-12,Crypto.com/Nadex,10365534,
2026-02-12,ForecastEx,2907818,29078.18
2026-02-12,Kalshi,320459929,3135905.33
2026-02-12,Polymarket_US,9577875,14045.7
2026-02-13,Crypto.com/Nadex,11777138,
2026-02-13,ForecastEx,13478187,134781.87
2026-02-13,Kalshi,298180630,2808577.91
2026-02-13,Polymarket_US,7905440,12151.99
2026-02-14,ForecastEx,1460926,14609.26
2026-02-14,Kalshi,424509718,4244987.4
2026-02-14,Polymarket_US,12126505,16484.03
2026-02-15,ForecastEx,1603182,16031.82
2026-02-15,Kalshi,349040246,3447823.2
2026-02-15,Polymarket_US,13027719,17608.68
2026-02-16,Crypto.com/Nadex,5757858,
2026-02-16,ForecastEx,1703620,17036.2
2026-02-16,Kalshi,275708396,2816085.1
2026-02-16,Polymarket_US,3796617,5119.45
2026-02-17,Crypto.com/Nadex,7836323,
2026-02-17,ForecastEx,1904076,19040.76
2026-02-17,Kalshi,319466073,3238548.53
2026-02-17,Polymarket_US,5269711,6653.15
2026-02-18,Crypto.com/Nadex,13058526,
2026-02-18,ForecastEx,2013832,20138.32
2026-02-18,Kalshi,364797606,3594016.33
2026-02-18,Polymarket_US,7973127,10678.11
2026-02-19,Crypto.com/Nadex,11019614,
2026-02-19,ForecastEx,1919210,19192.1
2026-02-19,Kalshi,359377233,3456034.46
2026-02-19,Polymarket_US,9329880,13426.49
2026-02-20,Crypto.com/Nadex,17645123,
2026-02-20,ForecastEx,2485892,24858.92
2026-02-20,Kalshi,353118247,3577681.99
2026-02-20,Polymarket_US,9043045,13673.56
2026-02-21,ForecastEx,1678142,16781.42
2026-02-21,Kalshi,491443837,5166205.76
2026-02-21,Polymarket_US,12128541,15271.41
2026-02-22,ForecastEx,871955,8719.55
2026-02-22,Kalshi,428054756,4407466.53
2026-02-22,Polymarket_US,14125309,19368.31
2026-02-23,Crypto.com/Nadex,9510359,
2026-02-23,ForecastEx,1949517,19495.17
2026-02-23,Kalshi,280102245,2772672.12
2026-02-23,Polymarket_US,4755299,7819.17
2026-02-24,Crypto.com/Nadex,10443479,
2026-02-24,ForecastEx,1912504,19125.04
2026-02-24,Kalshi,402817536,3832549.64
2026-02-24,Polymarket_US,5427261,7866.89
2026-02-25,Crypto.com/Nadex,16435158,
2026-02-25,ForecastEx,1759350,17593.5
2026-02-25,Kalshi,390506629,3879938.48
2026-02-25,Polymarket_US,12499848,17283.56
2026-02-26,Crypto.com/Nadex,15357559,
2026-02-26,ForecastEx,1719343,17193.43
2026-02-26,Kalshi,374918213,3646280
2026-02-26,Polymarket_US,12431520,16046.22
2026-02-27,Crypto.com/Nadex,14776404,
2026-02-27,ForecastEx,2129134,21291.34
2026-02-27,Kalshi,344795406,3641719.61
2026-02-27,Polymarket_US,11146560,15683.68
2026-02-28,ForecastEx,1567584,15675.84
2026-02-28,Kalshi,510583026,5218583.58
2026-02-28,Polymarket_US,19382897,27073.82
2026-03-01,ForecastEx,1544610,15446.1
2026-03-01,Kalshi,425659451,4782098.06
2026-03-01,Polymarket_US,19286373,28345.16
2026-03-02,Crypto.com/Nadex,10985172,
2026-03-02,ForecastEx,1755284,17552.84
2026-03-02,Kalshi,299823562,3492850.73
2026-03-02,Polymarket_US,7068623,12150.79
2026-03-03,Crypto.com/Nadex,15279448,
2026-03-03,ForecastEx,1560240,15602.4
2026-03-03,Kalshi,375045659,4171185.77
2026-03-03,Polymarket_US,7397291,11416.91
2026-03-04,Crypto.com/Nadex,21715052,
2026-03-04,ForecastEx,1820634,18206.34
2026-03-04,Kalshi,410262265,4634865.63
2026-03-04,Polymarket_US,11311124,14174.66
2026-03-05,Crypto.com/Nadex,19243065,
2026-03-05,ForecastEx,1674071,16740.71
2026-03-05,Kalshi,388059902,4401869.63
2026-03-05,Polymarket_US,10535515,15358.54
2026-03-06,Crypto.com/Nadex,18380328,
2026-03-06,ForecastEx,1922455,19224.55
2026-03-06,Kalshi,404012278,4702757.62
2026-03-06,Polymarket_US,12860230,17748.28
2026-03-07,ForecastEx,1200874,12008.74
2026-03-07,Kalshi,519788695,6204158.08
2026-03-07,Polymarket_US,14655336,19640.53
2026-03-08,ForecastEx,638145,6381.45
2026-03-08,Kalshi,461062528,5229336.52
2026-03-08,Polymarket_US,13640325,18846.48
2026-03-09,Crypto.com/Nadex,15295709,
2026-03-09,ForecastEx,1211761,12117.61
2026-03-09,Kalshi,312485215,3604799.64
2026-03-09,Polymarket_US,7714154,9302.55
2026-03-10,Crypto.com/Nadex,16640044,
2026-03-10,ForecastEx,1310059,13100.59
2026-03-10,Kalshi,398739518,4390858.68
2026-03-10,Polymarket_US,8051021,9181.79
2026-03-11,Crypto.com/Nadex,21291815,
2026-03-11,ForecastEx,1512434,15124.34
2026-03-11,Kalshi,421965422,4858596.93
2026-03-11,Polymarket_US,12440763,16886.33
2026-03-12,Crypto.com/Nadex,22719688,
2026-03-12,ForecastEx,1925619,19256.19
2026-03-12,Kalshi,417668847,4653413.21
2026-03-12,Polymarket_US,11659115,15675.4
2026-03-13,Crypto.com/Nadex,24363713,
2026-03-13,ForecastEx,1913093,19130.93
2026-03-13,Kalshi,440654654,4949487.8
2026-03-13,Polymarket_US,13170627,15744.98
2026-03-14,ForecastEx,987319,9873.19
2026-03-14,Kalshi,485526515,5493002.23
2026-03-14,Polymarket_US,15377104,18553.23
2026-03-15,ForecastEx,1126440,11264.4
2026-03-15,Kalshi,458812752,5018584.75
2026-03-15,Polymarket_US,13294499,17095.54
2026-03-16,Crypto.com/Nadex,15510375,
2026-03-16,ForecastEx,1575714,15757.14
2026-03-16,Kalshi,300150273,3112532.75
2026-03-16,Polymarket_US,5477826,6531.7
2026-03-17,Crypto.com/Nadex,15376588,
2026-03-17,ForecastEx,1591688,15916.88
2026-03-17,Kalshi,383114764,3827169.27
2026-03-17,Polymarket_US,6704601,9800.65
2026-03-18,Crypto.com/Nadex,17515957,
2026-03-18,ForecastEx,1617120,16171.2
2026-03-18,Kalshi,374054908,3793762.54
2026-03-18,Polymarket_US,7840821,11949.18
2026-03-19,Crypto.com/Nadex,29858387,
2026-03-19,ForecastEx,1277841,12778.41
2026-03-19,Kalshi,645756376,6575996.85
2026-03-19,Polymarket_US,21497455,23021.72
2026-03-20,Crypto.com/Nadex,32106216,
2026-03-20,ForecastEx,1684886,16848.86
2026-03-20,Kalshi,579801486,6266602.73
2026-03-20,Polymarket_US,57994875,66632.43
2026-03-21,ForecastEx,716342,7163.42
2026-03-21,Kalshi,568677971,6243131.34
2026-03-21,Polymarket_US,55253220,62239.7
2026-03-22,ForecastEx,781064,7810.64
2026-03-22,Kalshi,544711596,6397166.8
2026-03-22,Polymarket_US,60092116,72635.27
2026-03-23,Crypto.com/Nadex,21026277,
2026-03-23,ForecastEx,1150895,11508.95
2026-03-23,Kalshi,388331158,4260677.63
2026-03-23,Polymarket_US,48879795,61898
2026-03-24,Crypto.com/Nadex,13417344,
2026-03-24,ForecastEx,1102499,11024.99
2026-03-24,Kalshi,294369950,3054922.36
2026-03-24,Polymarket_US,26421212,37177.38
2026-03-25,Crypto.com/Nadex,11454178,
2026-03-25,ForecastEx,1050050,10500.5
2026-03-25,Kalshi,333937537,3499487.04
2026-03-25,Polymarket_US,17857584,23912.68
2026-03-26,Crypto.com/Nadex,17977938,
2026-03-26,ForecastEx,1069830,10698.3
2026-03-26,Kalshi,406408470,4441965.71
2026-03-26,Polymarket_US,32496627,44702.87
2026-03-27,Crypto.com/Nadex,19735797,
2026-03-27,ForecastEx,1514945,15149.45
2026-03-27,Kalshi,449404961,4925769.02
2026-03-27,Polymarket_US,36502655,43571.95
2026-03-28,ForecastEx,944792,9447.92
2026-03-28,Kalshi,468407187,5275045.74
2026-03-28,Polymarket_US,48284848,58120.04
2026-03-29,ForecastEx,825402,8254.02
2026-03-29,Kalshi,434403572,4699550.61
2026-03-29,Polymarket_US,38653144,51894.45
2026-03-30,Crypto.com/Nadex,15316126,
2026-03-30,ForecastEx,1106193,11061.93
2026-03-30,Kalshi,355380891,3592910.44
2026-03-30,Polymarket_US,26430198,30819.42
2026-03-31,Crypto.com/Nadex,16310712,
2026-03-31,ForecastEx,1044316,10443.16
2026-03-31,Kalshi,369741763,3849693.71
2026-03-31,Polymarket_US,33366167,46856.81
2026-04-01,Crypto.com/Nadex,18947532,
2026-04-01,ForecastEx,1034363,10343.63
2026-04-01,Kalshi,402232310,4199942.09
2026-04-01,Polymarket_US,32079560,44401.03
2026-04-02,Crypto.com/Nadex,15311801,
2026-04-02,ForecastEx,945471,9454.71
2026-04-02,Kalshi,368501331,3872104.04
2026-04-02,Polymarket_US,20409716,34880.82
2026-04-03,Crypto.com/Nadex,19023459,
2026-04-03,ForecastEx,1140710,11407.1
2026-04-03,Kalshi,415890092,4439144.3
2026-04-03,Polymarket_US,32202814,40606.77
2026-04-04,ForecastEx,1271637,12716.37
2026-04-04,Kalshi,527991281,6324391.76
2026-04-04,Polymarket_US,36274450,55379.38
2026-04-05,ForecastEx,929521,9295.21
2026-04-05,Kalshi,464769573,5034443.49
2026-04-05,Polymarket_US,28521153,42058.5
2026-04-06,Crypto.com/Nadex,20676561,
2026-04-06,ForecastEx,1129485,11294.85
2026-04-06,Kalshi,448608352,4811562.3
2026-04-06,Polymarket_US,36573774,42560.61
2026-04-07,Crypto.com/Nadex,22954236,
2026-04-07,ForecastEx,1355395,13553.95
2026-04-07,Kalshi,473779160,4448148.01
2026-04-07,Polymarket_US,86033644,53450.7
2026-04-08,Crypto.com/Nadex,24401842,
2026-04-08,ForecastEx,1351357,13513.57
2026-04-08,Kalshi,525506576,5021843.63
2026-04-08,Polymarket_US,46354499,54300.47
2026-04-09,Crypto.com/Nadex,23886999,
2026-04-09,ForecastEx,1378626,13786.26
2026-04-09,Kalshi,478014543,4226084.63
2026-04-09,Polymarket_US,85086890,38434.62
2026-04-10,Crypto.com/Nadex,20161494,
2026-04-10,ForecastEx,1022745,10227.45
2026-04-10,Kalshi,528574763,5142095
2026-04-10,Polymarket_US,97949882,33625.1
2026-04-11,ForecastEx,929813,9298.13
2026-04-11,Kalshi,531282506,5159542.12
2026-04-11,Polymarket_US,59218593,40308.93
2026-04-12,ForecastEx,912723,9127.23
2026-04-12,Kalshi,552523376,5433498.88
2026-04-12,Polymarket_US,71203838,40388.7
2026-04-13,Crypto.com/Nadex,17273543,
2026-04-13,ForecastEx,805330,8053.3
2026-04-13,Kalshi,335581178,3249901.2
2026-04-13,Polymarket_US,29599559,32614.58
2026-04-14,Crypto.com/Nadex,14952022,
2026-04-14,ForecastEx,1133934,11339.34
2026-04-14,Kalshi,429908781,4612005.17
2026-04-14,Polymarket_US,20198333,26932.37
2026-04-15,Crypto.com/Nadex,21336820,
2026-04-16,Crypto.com/Nadex,21801818,
2026-04-17,Crypto.com/Nadex,16948285,
