date,trades,contracts_total,notional_total,fees_total,ma7_contracts,ma7_fees
2021-06-30,1,5,3.8,0.07,,
2021-07-01,38,2529,1187.74,39.54,,
2021-07-02,22,1342,485.55,16.32,,
2021-07-04,2,181,128.55,2.62,,
2021-07-05,20,941,477.17,7.34,,
2021-07-06,14,717,514.12,7.69,,
2021-07-07,28,1402,583.77,16.69,1016.71428571429,12.8957142857143
2021-07-08,108,14750,12314.81,113.62,3123.14285714286,29.1171428571429
2021-07-09,109,6510,4352.18,38.12,3691.85714285714,28.9142857142857
2021-07-10,22,5671,1925.22,11.43,4310.28571428571,28.2157142857143
2021-07-11,46,1602,504.97,22.3,4513.28571428572,31.0271428571429
2021-07-12,52,3823,1296.18,27.47,4925,33.9028571428571
2021-07-13,138,12325,3796.14,76.22,6583.28571428572,43.6928571428571
2021-07-14,55,3303,954.48,32.21,6854.85714285714,45.91
2021-07-15,119,7496,2722.37,71.7,5818.57142857143,39.9214285714286
2021-07-16,98,6346,3244,74.9,5795.14285714286,45.1757142857143
2021-07-17,116,9361,7170.97,62.68,6322.28571428572,52.4971428571429
2021-07-18,111,7507,5356.84,59.12,7165.85714285714,57.7571428571429
2021-07-19,248,13332,3641.95,113.64,8524.28571428571,70.0671428571429
2021-07-20,289,24303,6011.5,191.36,10235.4285714286,86.5157142857143
2021-07-21,172,11003,4702.42,96.84,11335.4285714286,95.7485714285714
2021-07-22,304,21820,7648.77,162.87,13381.7142857143,108.772857142857
2021-07-23,222,10619,4833.29,129.94,13992.1428571429,116.635714285714
2021-07-24,252,29530,13890.22,221.36,16873.4285714286,139.304285714286
2021-07-25,123,10396,1869.65,66.36,17286.1428571429,140.338571428571
2021-07-26,361,21404,5017.81,196.3,18439.2857142857,152.147142857143
2021-07-27,307,21242,7588.77,153.67,18002,146.762857142857
2021-07-28,212,12998,7761.11,102.26,18287,147.537142857143
2021-07-29,432,27129,10636.45,268.61,19045.4285714286,162.642857142857
2021-07-30,524,30172,16588.56,259.93,21838.7142857143,181.212857142857
2021-07-31,479,28025,10465.13,218.25,21623.7142857143,180.768571428571
2021-08-01,629,33086,19784.18,364.63,24865.1428571429,223.378571428571
2021-08-02,414,25664,11844.03,223.73,25473.7142857143,227.297142857143
2021-08-03,713,48918,17144.4,475.98,29427.4285714286,273.341428571429
2021-08-04,973,87876,54154.43,747.5,40124.2857142857,365.518571428571
2021-08-05,1113,80019,45867.68,711.86,47680,428.84
2021-08-06,890,90554,53463.36,661.12,56306,486.152857142857
2021-08-07,491,50105,28786.21,419.8,59460.2857142857,514.945714285714
2021-08-08,479,33774,11055.22,331.03,59558.5714285714,510.145714285714
2021-08-09,1033,86624,26274.26,715.58,68267.1428571429,580.41
2021-08-10,1071,79820,32507.73,798.9,72681.7142857143,626.541428571429
2021-08-11,1344,87803,33856.45,761.74,72671.2857142857,628.575714285714
2021-08-12,947,61470,16133.11,588.88,70021.4285714286,611.007142857143
2021-08-13,1498,91131,42653.24,914.95,70103.8571428571,647.268571428572
2021-08-14,434,31871,8185.81,312.25,67499,631.904285714286
2021-08-15,556,67325,6919.55,306.48,72292,628.397142857143
2021-08-16,537,31181,14818.28,278.01,64371.5714285714,565.887142857143
2021-08-17,881,79460,24715.64,505.72,64320.1428571429,524.004285714286
2021-08-18,974,51525,26784.03,562.11,59137.5714285714,495.485714285714
2021-08-19,834,60582,40367.45,548.48,59010.7142857143,489.714285714286
2021-08-20,2289,74500,30696.69,798.42,56634.8571428572,473.067142857143
2021-08-21,1294,60178,28969.53,545.78,60678.7142857143,506.428571428572
2021-08-22,2137,104766,41013.84,975.58,66027.4285714286,602.014285714286
2021-08-23,766,42422,12309.81,297.56,67633.2857142857,604.807142857143
2021-08-24,1430,76878,37302.05,822,67264.4285714286,649.99
2021-08-25,1327,72343,28220.46,628.89,70238.4285714286,659.53
2021-08-26,1468,66374,27258.45,501.69,71065.8571428572,652.845714285714
2021-08-27,1824,102320,64781.33,770.38,75040.1428571429,648.84
2021-08-28,784,53494,30208.42,365.58,74085.2857142857,623.097142857143
2021-08-29,1545,73089,33964.91,504.09,69560,555.741428571429
2021-08-30,1139,53405,25548.64,610.64,71129,600.467142857143
2021-08-31,1271,65926,25442.05,604.93,69564.4285714286,569.457142857143
2021-09-01,804,127954,97837.52,828.03,77508.8571428572,597.905714285714
2021-09-02,697,29666,8816.48,282.98,72264.8571428571,566.661428571429
2021-09-03,957,65368,31652.36,616.13,66986,544.625714285714
2021-09-04,890,61099,37332.58,635.11,68072.4285714286,583.13
2021-09-05,583,38107,17493.98,246.39,63075,546.315714285714
2021-09-06,380,35063,20329.41,191.43,60454.7142857143,486.428571428572
2021-09-07,681,34211,12019.21,300.88,55924,442.992857142857
2021-09-08,1093,54694,27212.43,588.94,45458.2857142857,408.837142857143
2021-09-09,622,45528,28388.75,404.96,47724.2857142857,426.262857142857
2021-09-10,1100,53404,27810.79,532.27,46015.1428571429,414.282857142857
2021-09-11,572,27444,16882.64,213.39,41207.2857142857,354.037142857143
2021-09-12,433,27722,16574.64,296.42,39723.7142857143,361.184285714286
2021-09-13,882,51982,25219.85,516.61,42140.7142857143,407.638571428571
2021-09-14,1129,68389,31449.08,549.07,47023.2857142857,443.094285714286
2021-09-15,1124,69756,36360.94,558.45,49175,438.738571428571
2021-09-16,178,8585,4396.72,78.78,43897.4285714286,392.141428571429
2021-09-17,437,41810,26941.86,273.75,42241.1428571429,355.21
2021-09-18,53,6005,2428.8,27.51,39178.4285714286,328.655714285714
2021-09-19,82,4608,1788.95,40.12,35876.4285714286,292.041428571429
2021-09-20,107,6972,2253.28,67.57,29446.4285714286,227.892857142857
2021-09-21,586,58298,24978.62,496.83,28004.8571428571,220.43
2021-09-22,811,48047,16442.63,412.56,24903.5714285714,199.588571428571
2021-09-23,627,45841,25826.97,346.41,30225.8571428571,237.821428571429
2021-09-24,685,58428,32684.85,474.44,32599.8571428571,266.491428571429
2021-09-25,439,42734,27292.85,306.37,37846.8571428571,306.328571428571
2021-09-26,693,33907,18361.37,350.72,42032.4285714286,350.7
2021-09-27,557,52048,31910.1,385.18,48471.8571428572,396.072857142857
2021-09-28,1403,111686,43985.59,1041.84,56098.7142857143,473.931428571429
2021-09-29,917,76867,46917.26,532.72,60215.8571428572,491.097142857143
2021-09-30,952,100176,26467.81,725.55,67978,545.26
2021-10-01,771,52851,19798.31,532.62,67181.2857142857,553.571428571429
2021-10-02,347,30442,15520.7,265.93,65425.2857142857,547.794285714286
2021-10-03,245,20849,12011.66,195.38,63559.8571428572,525.602857142857
2021-10-04,636,53031,26162.68,537.46,63700.2857142857,547.357142857143
2021-10-05,720,55383,23490.04,629.15,55657,488.401428571429
2021-10-06,1020,95917,46683.05,868.42,58378.4285714286,536.358571428571
2021-10-07,649,59074,35070.56,533.01,52506.7142857143,508.852857142857
2021-10-08,719,54022,30727.37,491.86,52674,503.03
2021-10-09,813,15109,9145.73,133.94,50483.5714285714,484.174285714286
2021-10-10,642,17787,6108.9,149.12,50046.1428571429,477.565714285714
2021-10-11,1184,29645,12752.08,288.22,46705.2857142857,441.96
2021-10-12,1604,45745,26170.03,365.8,45328.4285714286,404.338571428571
2021-10-13,2103,68811,33763.96,675.41,41456.1428571429,376.765714285714
2021-10-14,1703,50654,25559.91,436.6,40253.2857142857,362.992857142857
2021-10-15,1022,31330,19129.08,240.78,37011.5714285714,327.124285714286
2021-10-16,786,20857,10861.13,161.17,37832.7142857143,331.014285714286
2021-10-17,668,14908,8613.08,102.84,37421.4285714286,324.402857142857
2021-10-18,1178,34119,15165.51,379.78,38060.5714285714,337.482857142857
2021-10-19,1172,49869,20596.33,602.13,38649.7142857143,371.244285714286
2021-10-20,1251,79908,32170.02,816.06,40235,391.337142857143
2021-10-21,1105,63806,27161.83,686.06,42113.8571428572,426.974285714286
2021-10-22,980,41461,13801.09,369.73,43561.1428571429,445.395714285714
2021-10-23,646,20566,11000.62,153.09,43519.5714285714,444.241428571429
2021-10-24,468,18948,6279.87,172.29,44096.7142857143,454.162857142857
2021-10-25,1345,53338,22294.19,459.2,46842.2857142857,465.508571428572
2021-10-26,1303,58467,20096.15,520.22,48070.5714285714,453.807142857143
2021-10-27,1372,67767,30161.46,682.38,46336.1428571429,434.71
2021-10-28,1791,95657,39300.79,977.68,50886.2857142857,476.37
2021-10-29,553,57114,18316.72,462.06,53122.4285714286,489.56
2021-10-30,605,45770,26432.52,370.12,56723,520.564285714286
2021-10-31,180,27240,10969.29,197.59,57907.5714285714,524.178571428571
2021-11-01,915,74103,36495.99,763.99,60874,567.72
2021-11-02,914,87079,38965.43,857.1,64961.4285714286,615.845714285714
2021-11-03,1130,160846,56228.13,1734,78258.4285714286,766.077142857143
2021-11-04,642,106359,36181.97,1129.21,79787.2857142857,787.724285714286
2021-11-05,1233,207166,78714.91,2337.54,101223.285714286,1055.65
2021-11-06,665,78642,35810.69,766.44,105919.285714286,1112.26714285714
2021-11-07,454,38527,11065.2,381.18,107531.714285714,1138.49428571429
2021-11-08,594,108273,41945.61,874.03,112413.142857143,1154.21428571429
2021-11-09,607,71663,26536.63,705.08,110210.857142857,1132.49714285714
2021-11-10,823,69621,32647.25,563.95,97178.7142857143,965.347142857143
2021-11-11,812,57140,24770.45,595.16,90147.4285714286,889.054285714286
2021-11-12,510,39870,17114.35,321.06,66248,600.985714285714
2021-11-13,579,30902,17867.83,302.39,59428,534.692857142857
2021-11-14,653,45029,14378.03,432.54,60356.8571428572,542.03
2021-11-15,962,55386,21701.12,625.81,52801.5714285714,506.57
2021-11-16,1015,69894,28615.02,813.87,52548.8571428572,522.111428571429
2021-11-17,1072,73349,40469.53,831.09,53081.4285714286,560.274285714286
2021-11-18,792,106026,69470.05,733.08,60065.1428571429,579.977142857143
2021-11-19,927,70979,35524.6,552.76,64509.2857142857,613.077142857143
2021-11-20,707,29439,12630.5,295.58,64300.2857142857,612.104285714286
2021-11-21,533,22131,12366.95,228.36,61029.1428571429,582.935714285714
2021-11-22,854,71977,18970.37,502.63,63399.2857142857,565.338571428571
2021-11-23,973,75437,28098.09,734.84,64191.1428571429,554.048571428571
2021-11-24,1080,64683,24695.48,469.81,62953.1428571429,502.437142857143
2021-11-25,849,44731,17044.75,470.63,54196.7142857143,464.944285714286
2021-11-26,891,64710,24686.65,797.08,53301.1428571429,499.847142857143
2021-11-27,481,40880,12769.64,408.17,54935.5714285714,515.931428571429
2021-11-28,591,31863,9266.34,282.33,56325.8571428572,523.641428571429
2021-11-29,1281,80264,27497.37,728.48,57509.7142857143,555.905714285714
2021-11-30,1558,110298,51577.58,999.46,62489.8571428571,593.708571428571
2021-12-01,1230,90155,41928.38,963.54,66128.7142857143,664.241428571429
2021-12-02,1882,124916,57122.41,1157.14,77583.7142857143,762.314285714286
2021-12-03,1242,71003,29350.1,627.13,78482.7142857143,738.035714285714
2021-12-04,742,39035,20620.68,337.27,78219.1428571429,727.907142857143
2021-12-05,1141,37119,15763.09,387.45,78970,742.924285714286
2021-12-06,1155,67318,32960.27,680.78,77120.5714285714,736.11
2021-12-07,1376,100953,47007.09,1063.46,75785.5714285714,745.252857142857
2021-12-08,1257,59577,33466.32,679.39,71417.2857142857,704.66
2021-12-09,1757,111103,52350.57,1213.62,69444,712.728571428571
2021-12-10,1331,99448,70004.9,802.9,73507.5714285714,737.838571428571
2021-12-11,988,46303,23721.5,476.72,74545.8571428572,757.76
2021-12-12,942,40849,23684.03,387.29,75078.7142857143,757.737142857143
2021-12-13,1676,97793,48099.11,972.89,79432.2857142857,799.467142857143
2021-12-14,2983,244595,138825.41,2147.64,99952.5714285714,954.35
2021-12-15,2025,153930,86380.07,1413.59,113431.571428571,1059.23571428571
2021-12-16,1440,108344,62762.92,831.07,113037.428571429,1004.58571428571
2021-12-17,1397,104264,57634.65,1089.79,113725.428571429,1045.57
2021-12-18,829,39194,19627.38,362.98,112709.857142857,1029.32142857143
2021-12-19,796,57304,28542.95,514.69,115060.571428571,1047.52142857143
2021-12-20,1389,160962,101167.35,1494.98,124084.714285714,1122.10571428571
2021-12-21,1620,125343,75709.81,1061.28,107048.714285714,966.911428571429
2021-12-22,1419,116197,69056.27,924.56,101658.285714286,897.05
2021-12-23,1432,70350,33713.37,697.39,96230.5714285714,877.952857142857
2021-12-24,1201,90499,55302.36,892.95,94264.1428571429,849.832857142857
2021-12-25,434,36799,20372.23,331.13,93922,845.282857142857
2021-12-26,310,26915,10732.89,213.1,89580.7142857143,802.198571428571
2021-12-27,732,58479,35508.61,535.49,74940.2857142857,665.128571428571
2021-12-28,1931,205326,127772.67,1888.49,86366.4285714286,783.301428571429
2021-12-29,1270,135613,85622.52,990.83,89140.1428571429,792.768571428572
2021-12-30,1153,70391,41548.29,656.14,89146,786.875714285714
2021-12-31,1299,94052,58974.5,818.72,89653.5714285714,776.271428571429
2022-01-01,622,43452,29051.65,386.12,90604,784.127142857143
2022-01-02,730,39249,26341.66,415.62,92366,813.058571428572
2022-01-03,1665,106359,63707.5,1016.33,99206,881.75
2022-01-04,1848,206436,157423.29,1494.27,99364.5714285714,825.432857142857
2022-01-05,2122,163458,83314.67,1473.75,103342.428571429,894.421428571429
2022-01-06,1327,78687,44069.15,756.98,104527.571428571,908.827142857143
2022-01-07,1667,180867,103729.6,1556.29,116929.714285714,1014.19428571429
2022-01-08,947,65586,31824.63,517.12,120091.714285714,1032.90857142857
2022-01-09,1123,61070,23819.73,455.98,123209,1038.67428571429
2022-01-10,1774,183543,104919.06,1690.68,134235.285714286,1135.01
2022-01-11,2351,245892,124567.47,1885.41,139871.857142857,1190.88714285714
2022-01-12,1817,109310,48326.01,1137.88,132136.428571429,1142.90571428571
2022-01-13,1717,181734,80505.7,1741.71,146857.428571429,1283.58142857143
2022-01-14,2110,141327,40764.87,1043.47,141208.857142857,1210.32142857143
2022-01-15,1305,105482,21211.35,548.57,146908.285714286,1214.81428571429
2022-01-16,891,62070,23016.77,469.15,147051.142857143,1216.69571428571
2022-01-17,1337,96211,34388.3,1012.58,134575.142857143,1119.82428571429
2022-01-18,2277,149350,49856.97,1256.61,120783.428571429,1029.99571428571
2022-01-19,1865,93038,29902.36,811.18,118458.857142857,983.324285714286
2022-01-20,1637,102328,31353.58,782.23,107115.142857143,846.255714285714
2022-01-21,1526,64192,18719.14,508.63,96095.8571428571,769.85
2022-01-22,1175,57001,20676.72,456.22,89170,756.657142857143
2022-01-23,882,43375,16559.62,323.55,86499.2857142857,735.857142857143
2022-01-24,1810,71091,31007.25,664.13,82910.7142857143,686.078571428571
2022-01-25,1155,70281,30484.38,534.99,71615.1428571429,582.99
2022-01-26,1845,126389,64232.79,1091.36,76379.5714285714,623.015714285714
2022-01-27,1518,73760,40872.86,706.61,72298.4285714286,612.212857142857
2022-01-28,1344,90883,38021.03,758.6,76111.4285714286,647.922857142857
2022-01-29,858,61605,29859.53,381.56,76769.1428571429,637.257142857143
2022-01-30,794,32429,12398.55,270.42,75205.4285714286,629.667142857143
2022-01-31,1246,86074,22827.58,537.27,77345.8571428572,611.544285714286
2022-02-01,1471,78201,31544.06,799.79,78477.2857142857,649.372857142857
2022-02-02,1431,79924,33200.19,705.36,71839.4285714286,594.23
2022-02-03,1595,97452,53124.51,875.79,75224,618.398571428572
2022-02-04,1798,108460,53015.84,1052.1,77735,660.327142857143
2022-02-05,983,40032,15783.59,409.05,74653.1428571429,664.254285714286
2022-02-06,778,56890,20149.27,490.21,78147.5714285714,695.652857142857
2022-02-07,1153,73321,34104.52,679.11,76325.7142857143,715.915714285714
2022-02-08,2005,138532,74452.81,1121.59,84944.4285714286,761.887142857143
2022-02-09,1354,87110,40596.67,781.69,85971,772.791428571429
2022-02-10,1936,164614,79737.4,1832.56,95565.5714285714,909.472857142857
2022-02-11,1892,117004,64148.02,1141.23,96786.1428571429,922.205714285714
2022-02-12,848,46122,23847.53,485.57,97656.1428571429,933.137142857143
2022-02-13,1017,65466,32886.61,643.94,98881.2857142857,955.098571428571
2022-02-14,1477,74741,41293.61,710.04,99084.1428571429,959.517142857143
2022-02-15,1614,141937,51162.16,969.48,99570.5714285714,937.787142857143
2022-02-16,2327,107639,45418.42,1052.01,102503.285714286,976.404285714286
2022-02-17,1498,105045,36480.35,765.79,93993.4285714286,824.008571428572
2022-02-18,1453,73951,31164.27,768.23,87843,770.722857142857
2022-02-19,618,25177,12410.76,232.27,84850.8571428572,734.537142857143
2022-02-20,853,34664,19234.15,323.04,80450.5714285715,688.694285714286
2022-02-21,1470,50725,27538.99,525.22,77019.7142857143,662.291428571429
2022-02-22,1230,100565,44163.51,826.89,71109.4285714286,641.921428571429
2022-02-23,1843,108611,47954.49,1087.97,71248.2857142857,647.058571428572
2022-02-24,1484,124120,59142.36,1056.08,73973.2857142857,688.528571428572
2022-02-25,1562,137864,70974.21,764.66,83103.7142857143,688.018571428572
2022-02-26,615,27660,11542.12,246.28,83458.4285714286,690.02
2022-02-27,998,53974,20834.72,555.04,86217,723.162857142857
2022-02-28,1600,74825,31538.95,636.14,89659.8571428572,739.008571428571
2022-03-01,2104,105911,57461.14,953.99,90423.5714285714,757.165714285714
2022-03-02,1456,119039,60454.27,872.81,91913.2857142857,726.428571428571
2022-03-03,1100,69112,33396.25,573.08,84055,657.428571428572
2022-03-04,1794,67991,23303.24,623.15,74073.1428571429,637.212857142857
2022-03-05,767,25574,13426.87,265.28,73775.1428571429,639.927142857143
2022-03-06,936,33050,15939.92,329.76,70786,607.744285714286
2022-03-07,1683,79146,40055.88,735.02,71403.2857142857,621.87
2022-03-08,1721,126696,63487.24,1192.72,74372.5714285714,655.974285714286
2022-03-09,1424,123614,73545.75,1265.4,75026.1428571429,712.058571428571
2022-03-10,2152,121011,76206.46,1183.93,82440.2857142857,799.322857142857
2022-03-11,1448,73628,36280.91,818.15,83245.5714285714,827.18
2022-03-12,626,31934,11307.42,323.81,84154.1428571429,835.541428571429
2022-03-13,1059,50171,21421.57,538.75,86600,865.397142857143
2022-03-14,1404,108989,44138.64,1060.72,90863.2857142857,911.925714285714
2022-03-15,1214,81331,31578.96,703.04,84382.5714285714,841.971428571429
2022-03-16,1407,111388,63040.99,947.82,82636,796.602857142857
2022-03-17,1111,77387,35030.66,807.7,76404,742.855714285714
2022-03-18,1174,71571,33113.82,808.45,76110.1428571429,741.47
2022-03-19,572,41162,15816.19,352.16,77428.4285714286,745.52
2022-03-20,745,75930,33344.9,630.08,81108.2857142857,758.567142857143
2022-03-21,1453,91825,42616.49,979.48,78656.2857142857,746.961428571429
2022-03-22,1854,105660,44915.77,1216.84,82131.8571428571,820.361428571429
2022-03-23,1672,74456,34453.17,763.07,76855.8571428572,793.968571428571
2022-03-24,1024,63922,24367.9,702.26,74932.2857142857,778.905714285714
2022-03-25,1322,117921,56797.61,908.9,81553.7142857143,793.255714285714
2022-03-26,636,26301,13254.36,272.89,79430.7142857143,781.931428571429
2022-03-27,1519,128697,49668.11,968.79,86968.8571428572,830.318571428571
2022-03-28,1525,85505,40000.08,892.12,86066,817.838571428571
2022-03-29,1311,65826,28422.18,671.03,80375.4285714286,739.865714285714
2022-03-30,1345,56493,25879.35,581.49,77809.2857142857,713.925714285714
2022-03-31,1356,69176,25953.55,762.17,78559.8571428572,722.484285714286
2022-04-01,1381,77086,40055.79,661.7,72726.2857142857,687.17
2022-04-02,605,31047,10633.15,223.13,73404.2857142857,680.061428571429
2022-04-03,1096,159122,37298.28,1226.29,77750.7142857143,716.847142857143
2022-04-04,1439,59198,29445.97,581,73992.5714285714,672.401428571429
2022-04-05,1886,91845,44399.59,846.49,77709.5714285714,697.467142857143
2022-04-06,1715,90483,41936.74,725.76,82565.2857142857,718.077142857143
2022-04-07,1201,51785,22122.16,468.24,80080.8571428571,676.087142857143
2022-04-08,1009,39737,23088.63,311.72,74745.2857142857,626.09
2022-04-09,778,24136,11729.56,239.07,73758,628.367142857143
2022-04-10,602,27645,16716.28,264.97,54975.5714285714,491.035714285714
2022-04-11,982,81946,46060.43,930.76,58225.2857142857,541.001428571429
2022-04-12,1941,124756,45902.79,975.49,62926.8571428572,559.43
2022-04-13,2187,117686,72830.67,934.35,66813,589.228571428571
2022-04-14,1644,66920,28374.24,710.34,68975.1428571429,623.814285714286
2022-04-15,1228,49967,20964.51,544.94,70436.5714285714,657.131428571429
2022-04-16,564,24853,11789.51,167.15,70539,646.857142857143
2022-04-17,558,18045,10015.11,171.69,69167.5714285714,633.531428571429
2022-04-18,1992,120543,70570.91,880.88,74681.4285714286,626.405714285714
2022-04-19,1780,106842,40379.29,999.56,72122.2857142857,629.844285714286
2022-04-20,1269,89173,38097.54,864.96,68049,619.931428571429
2022-04-21,1488,87554,39681.68,800.2,70996.7142857143,632.768571428572
2022-04-22,1248,91048,40983.51,652.34,76865.4285714286,648.111428571429
2022-04-23,635,45073,24736.96,371.05,79754,677.24
2022-04-24,675,48182,28712.24,380.97,84059.2857142857,707.137142857143
2022-04-25,1654,129105,73826.94,698.91,85282.4285714286,681.141428571429
2022-04-26,1484,140114,49731.11,1002.23,90035.5714285714,681.522857142857
2022-04-27,1715,176242,81421.57,1362.4,102474,752.585714285714
2022-04-28,3339,331904,185745.81,2051.34,137381.142857143,931.32
2022-04-29,2567,367035,145730.11,2675.36,176807.857142857,1220.32285714286
2022-04-30,1124,60634,26449.69,513.31,179030.857142857,1240.64571428571
2022-05-01,742,73689,22094.72,452.33,182674.714285714,1250.84
2022-05-02,2237,329185,90750.26,1978.81,211257.571428571,1433.68285714286
2022-05-03,2757,421719,129638.46,2753.87,251486.857142857,1683.91714285714
2022-05-04,3254,558283,145468.11,3258.78,306064.142857143,1954.82857142857
2022-05-05,3179,530362,103081.04,2455.13,334415.285714286,2012.51285714286
2022-05-06,3173,438913,121657.44,3771.17,344683.571428571,2169.05714285714
2022-05-07,741,59888,23460.6,513.16,344577,2169.03571428571
2022-05-08,1323,88312,30599.08,707.22,346666,2205.44857142857
2022-05-09,2746,342013,81525.19,2422.58,348498.571428571,2268.84428571429
2022-05-10,3075,449034,98485.04,3018.92,352400.714285714,2306.70857142857
2022-05-11,2917,553457,108722.96,3738.09,351711.285714286,2375.18142857143
2022-05-12,2432,366060,75889.7,2519.31,328239.571428571,2384.35
2022-05-13,2572,235664,69195.14,1763.14,299204,2097.48857142857
2022-05-14,800,35167,17234.58,315.23,295672.428571429,2069.21285714286
2022-05-15,980,51045,24697.29,488.55,290348.571428571,2037.97428571429
2022-05-16,2837,270107,68189.77,2083.62,280076.285714286,1989.55142857143
2022-05-17,2779,276392,73925.23,2383.82,255413.142857143,1898.82285714286
2022-05-18,2309,311154,93949.77,2367.14,220798.428571429,1702.97285714286
2022-05-19,3292,414810,88563.54,3403.44,227762.714285714,1829.27714285714
2022-05-20,3146,235539,77711.01,2197.65,227744.857142857,1891.35
2022-05-21,1182,56126,29596.37,373.02,230739,1899.60571428571
2022-05-22,1385,91319,21317.68,654.41,236492.428571429,1923.3
2022-05-23,3009,297257,59881.54,2113.99,240371,1927.63857142857
2022-05-24,3322,326492,75205.06,2735.69,247528.142857143,1977.90571428571
2022-05-25,3927,328680,71049.54,2635.48,250031.857142857,2016.24
2022-05-26,2707,226775,49694.14,1643.85,223169.714285714,1764.87
2022-05-27,2330,213984,63324.98,1890.69,220090.428571429,1721.01857142857
