date,trades,contracts_total,notional_total,fees_total,ma7_contracts,ma7_fees
2022-05-28,979,35152,14984.28,327.17,217094.142857143,1714.46857142857
2022-05-29,1067,74279,12722.9,393.69,214659.857142857,1677.22285714286
2022-05-30,1128,52234,13086.42,424.85,179656.571428571,1435.91714285714
2022-05-31,3066,291010,64544.73,2056.29,174587.714285714,1338.86
2022-06-01,3527,329806,97288.29,2688.17,174748.571428571,1346.38714285714
2022-06-02,3618,329836,88087.97,2642.81,189471.571428571,1489.09571428571
2022-06-03,3089,311595,77016.79,2161.24,203416,1527.74571428571
2022-06-04,1382,53745,14785.17,430.34,206072.142857143,1542.48428571429
2022-06-05,1916,60467,18598.06,428.54,204099,1547.46285714286
2022-06-06,4004,354671,69676.92,2403.86,247304.285714286,1830.17857142857
2022-06-07,4227,401599,99742.5,2908.85,263102.714285714,1951.97285714286
2022-06-08,3873,349034,90022.28,2542.25,265849.571428571,1931.12714285714
2022-06-09,4185,387970,115699.92,3425.36,274154.428571429,2042.92
2022-06-10,5578,562616,158366.57,5130.56,310014.571428571,2467.10857142857
2022-06-11,1802,68409,21206.92,620.58,312109.428571429,2494.28571428571
2022-06-12,2939,238423,36608.19,1259.43,337531.714285714,2612.98428571429
2022-06-13,5128,511244,172502.45,4950.02,359899.285714286,2976.72142857143
2022-06-14,5367,536208,177580.81,4655.59,379129.142857143,3226.25571428571
2022-06-15,6514,537681,168982.31,4301.09,406078.714285714,3477.51857142857
2022-06-16,4331,311671,100094.54,2815.58,395178.857142857,3390.40714285714
2022-06-17,6358,479062,146128.38,4438.83,383242.571428571,3291.58857142857
2022-06-18,1212,131475,28513.88,878.8,392252,3328.47714285714
2022-06-19,2014,131326,68120.16,784.83,376952.428571429,3260.67714285714
2022-06-20,2619,145097,35515.28,1122.13,324645.714285714,2713.83571428571
2022-06-21,3980,276000,77397.29,2563.5,287473.142857143,2414.96571428571
2022-06-22,6250,408961,109940.64,3629.31,269084.571428571,2318.99714285714
2022-06-23,4019,363898,89519.36,3349.51,276545.571428571,2395.27285714286
2022-06-24,3054,215763,63302.17,1948.02,238931.428571429,2039.44285714286
2022-06-25,1269,42168,16136.22,308.65,226173.285714286,1957.99285714286
2022-06-26,2158,106583,24900.47,847.97,222638.571428571,1967.01285714286
2022-06-27,4590,323909,75271.49,2692.6,248183.142857143,2191.36571428571
2022-06-28,4991,355335,82217.3,2945.15,259516.714285714,2245.88714285714
2022-06-29,5167,393273,98270.61,3057.79,257275.571428571,2164.24142857143
2022-06-30,7822,639364,152393.11,5849.26,296627.857142857,2521.34857142857
2022-07-01,5443,445290,141466.85,3826.16,329417.428571429,2789.65428571429
2022-07-02,1765,85120,35664.41,622.04,335553.428571429,2834.42428571429
2022-07-03,1943,93136,32918.12,637.09,333632.428571429,2804.29857142857
2022-07-04,1463,54976,18918.67,470,295213.428571429,2486.78428571429
2022-07-05,4896,406291,86759.95,3349.1,302492.857142857,2544.49142857143
2022-07-06,4659,325699,87410.89,2958.48,292839.428571429,2530.30428571429
2022-07-07,3031,217075,71308.53,2160.17,232512.428571429,2003.29142857143
2022-07-08,5531,378244,101154.81,3424.93,222934.428571429,1945.97285714286
2022-07-09,2323,99919,39176.58,773.64,225048.571428571,1967.63
2022-07-10,1722,73054,21113.51,608.9,222179.714285714,1963.60285714286
2022-07-11,4076,316567,74616.28,2607.07,259549.857142857,2268.89857142857
2022-07-12,5920,458376,127709.07,3872.75,266990.571428571,2343.70571428571
2022-07-13,9957,800671,250930.49,7216.27,334843.714285714,2951.96142857143
2022-07-14,5248,461409,143564.68,4158.56,369748.571428571,3237.44571428571
2022-07-15,4217,266221,93203.92,2443.67,353745.285714286,3097.26571428571
2022-07-16,1923,67221,23970.96,526.69,349074.142857143,3061.98714285714
2022-07-17,2396,64802,22474.79,589.28,347895.285714286,3059.18428571429
2022-07-18,4100,247439,75490.76,2152.99,338019.857142857,2994.31571428571
2022-07-19,4175,303993,91290.48,2726.6,315965.142857143,2830.58
2022-07-20,4136,317374,87958.76,2601.97,246922.714285714,2171.39428571429
2022-07-21,3839,216961,69259.44,1823.77,212001.571428571,1837.85285714286
2022-07-22,5540,331593,113023.83,3032.47,221340.428571429,1921.96714285714
2022-07-23,2080,61183,18147.52,525.62,220477.857142857,1921.81428571429
2022-07-24,2823,74577,26680.23,600.91,221874.285714286,1923.47571428571
2022-07-25,3596,239580,70540.91,2177.32,220751.571428571,1926.95142857143
2022-07-26,4110,322934,92774.27,2587.73,223457.428571429,1907.11285714286
2022-07-27,4578,431688,144841.7,3585.71,239788,2047.64714285714
2022-07-28,4459,405373,140797.88,3687.13,266704,2313.84142857143
2022-07-29,7659,520863,99821.6,3240.38,293742.571428571,2343.54285714286
2022-07-30,1869,51929,17769.66,512.36,292420.571428571,2341.64857142857
2022-07-31,1529,45511,11437.61,304.97,288268.285714286,2299.37142857143
2022-08-01,3338,280872,66581.47,2196.12,294167.142857143,2302.05714285714
2022-08-02,4350,344941,100532.35,3060.4,297311,2369.58142857143
2022-08-03,3991,293164,97616.99,2569.79,277521.857142857,2224.45
2022-08-04,4595,312822,91173.3,2763.98,264300.285714286,2092.57142857143
2022-08-05,4776,369546,105919.25,3233.31,242683.571428571,2091.56142857143
2022-08-06,2149,69901,27312.15,582.14,245251,2101.53
2022-08-07,1318,96739,33250.24,693.84,252569.285714286,2157.08285714286
2022-08-08,4583,492767,120657.61,4166.47,282840,2438.56142857143
2022-08-09,5394,438859,115323.55,3129.37,296256.857142857,2448.41428571429
2022-08-10,5673,521248,149459.69,3991.18,328840.285714286,2651.47
2022-08-11,5802,456807,122821.05,3921.54,349409.571428571,2816.83571428571
2022-08-12,5531,352904,103359.82,2886.83,347032.142857143,2767.33857142857
2022-08-13,2348,93344,19705.48,701.25,350381.142857143,2784.35428571429
2022-08-14,1824,65804,14612.53,473.73,345961.857142857,2752.91
2022-08-15,7950,565301,124977.98,4609.69,356323.857142857,2816.22714285714
2022-08-16,7586,453023,132190.98,3830.85,358347.285714286,2916.43857142857
2022-08-17,6499,423897,105464.11,3774.72,344440,2885.51571428571
2022-08-18,5807,382683,107884.8,3031.33,333850.857142857,2758.34285714286
2022-08-19,5540,341576,79140.76,2326.25,332232.571428571,2678.26
2022-08-20,1465,44171,10117.53,299.19,325207.857142857,2620.82285714286
2022-08-21,2133,115294,22710.96,755.19,332277.857142857,2661.03142857143
2022-08-22,5383,319416,87735.93,2701.76,297151.428571429,2388.47
2022-08-23,6174,464073,139718.72,3762.08,298730,2378.64571428571
2022-08-24,7421,476607,169628.69,4725.33,306260,2514.44714285714
2022-08-25,6722,461814,112178.91,4068.21,317564.428571429,2662.57285714286
2022-08-26,9048,643451,162111.13,6103.91,360689.428571429,3202.23857142857
2022-08-27,1979,107143,19102.98,570.27,369685.428571429,3240.96428571429
2022-08-28,1866,91826,20219.02,554.76,366332.857142857,3212.33142857143
2022-08-29,7589,429083,119295.66,4023.64,381999.571428571,3401.17142857143
2022-08-30,8075,462472,103943.01,3793.68,381770.857142857,3405.68571428571
2022-08-31,7056,305605,89107.19,2844.88,357342,3137.05
2022-09-01,5471,312484,96676.81,2957.94,336009.142857143,2978.44
2022-09-02,7952,404458,112235.1,4056.16,301867.285714286,2685.90428571429
2022-09-03,988,55547,10278.95,347.43,294496.428571429,2654.07
2022-09-04,1010,49572,12391.92,341.29,288460.142857143,2623.57428571429
2022-09-05,1456,74205,18609.63,447.92,237763.285714286,2112.75714285714
2022-09-06,8024,540683,135843.23,5010.42,248936.285714286,2286.57714285714
2022-09-07,5387,422537,159775.75,4108.72,265640.857142857,2467.12571428571
2022-09-08,6635,386711,108822.59,3681.93,276244.714285714,2570.55285714286
2022-09-09,3456,266370,88680.4,2265.96,256517.857142857,2314.81
2022-09-10,1358,92108,28681.47,569.05,261740.857142857,2346.47
2022-09-11,965,76060,26482.26,522.95,265524.857142857,2372.42142857143
2022-09-12,6457,371977,103688.46,3226.48,308063.714285714,2769.35857142857
2022-09-13,7587,746002,279540.81,5399.34,337395,2824.91857142857
2022-09-14,5511,378648,100111.6,3393.32,331125.142857143,2722.71857142857
2022-09-15,4342,327837,87700.81,2997.7,322714.571428571,2624.97142857143
2022-09-16,4938,347298,96629.19,3255.91,334275.714285714,2766.39285714286
2022-09-17,1299,71840,18636.5,499.22,331380.285714286,2756.41714285714
2022-09-18,1115,69894,18788.24,509,330499.428571429,2754.42428571429
2022-09-19,4033,271643,72613.93,2182.75,316166,2605.32
2022-09-20,5096,427338,133740.41,3525.81,270642.571428571,2337.67285714286
2022-09-21,5789,388227,101493.22,3279.53,272011,2321.41714285714
2022-09-22,5370,350284,104988.15,2943.33,275217.714285714,2313.65
2022-09-23,5291,363727,82829.43,3171.99,277564.714285714,2301.66142857143
2022-09-24,1143,102728,22382.08,776.98,281977.285714286,2341.34142857143
2022-09-25,1164,62053,12971.54,463.83,280857.142857143,2334.88857142857
2022-09-26,4784,291186,80866.89,2571.69,283649,2390.45142857143
2022-09-27,6449,413862,111016.08,3653.13,281723.857142857,2408.64
2022-09-28,5550,377582,109453.3,3540.6,280203.142857143,2445.93571428571
2022-09-29,4581,345175,87915.37,3198.03,279473.285714286,2482.32142857143
2022-09-30,4300,290317,82206.4,2559.26,268986.142857143,2394.78857142857
2022-10-01,980,49875,14031.21,354.78,261435.714285714,2334.47428571429
2022-10-02,1254,99108,20432.16,618.2,266729.285714286,2356.52714285714
2022-10-03,4599,317636,95897.92,2923.2,270507.857142857,2406.74285714286
2022-10-04,4661,334541,98255.38,2833.96,259176.285714286,2289.71857142857
2022-10-05,6178,326528,78047.57,2701.11,251882.857142857,2169.79142857143
2022-10-06,5397,351859,90739.61,3412.71,252837.714285714,2200.46
2022-10-07,3581,305481,98137.62,2318.7,255004,2166.09428571429
2022-10-08,852,64371,19629.96,419.26,257074.857142857,2175.30571428571
2022-10-09,919,72713,24445.63,640.14,253304.142857143,2178.44
2022-10-10,3704,292418,88592.74,2754.91,249701.571428571,2154.39857142857
2022-10-11,4509,300165,76172,2548.37,244790.714285714,2113.6
2022-10-12,5883,411296,94438.76,3450.66,256900.428571429,2220.67857142857
2022-10-13,5748,546459,183796.42,4357.9,284700.428571429,2355.70571428571
2022-10-14,3802,269982,82450.87,2243.13,279629.142857143,2344.91
2022-10-15,1029,55908,17375.06,408.26,278420.142857143,2343.33857142857
2022-10-16,1221,83231,16890.09,598.77,279922.714285714,2337.42857142857
2022-10-17,3495,303348,83169.22,2627.06,281484.142857143,2319.16428571429
2022-10-18,5111,351141,88226.02,2960.46,288766.428571429,2378.03428571429
2022-10-19,4785,296455,77805.94,2532.37,272360.571428571,2246.85
2022-10-20,5150,371295,90502.16,3224.32,247337.142857143,2084.91
2022-10-21,5079,376659,101285.62,3311.91,262576.714285714,2237.59285714286
2022-10-22,901,50612,13122.5,335.63,261820.142857143,2227.21714285714
2022-10-23,967,78291,24622.92,527.68,261114.428571429,2217.06142857143
2022-10-24,3872,328705,78932.79,2657.69,264736.857142857,2221.43714285714
2022-10-25,3854,285553,68132.37,2474.45,255367.142857143,2152.00714285714
2022-10-26,4700,348902,101173.66,3160.91,262859.571428571,2241.79857142857
2022-10-27,6025,407670,99494.56,3507.24,268056,2282.21571428571
2022-10-28,4187,252049,60898.61,2088.65,250254.571428571,2107.46428571429
2022-10-29,884,51516,11612.58,303.15,250383.714285714,2102.82428571429
2022-10-30,783,61474,18000.44,484.75,247981.285714286,2096.69142857143
2022-10-31,3932,383960,100173.53,3277.89,255874.857142857,2185.29142857143
2022-11-01,5057,282559,107018.22,2669.26,255447.142857143,2213.12142857143
2022-11-02,5266,453219,130532.5,3994.95,270349.571428571,2332.27
2022-11-03,3606,285781,76741.16,2659.21,252936.857142857,2211.12285714286
2022-11-04,4064,348856,107852,3013.74,266766.428571429,2343.27857142857
2022-11-05,742,95871,43636.09,667.3,273102.857142857,2395.3
2022-11-06,1121,88269,17074.24,507.33,276930.714285714,2398.52571428571
2022-11-07,3755,337670,98132.61,2871.24,270317.857142857,2340.43285714286
2022-11-08,3431,277319,83240.83,2648.49,269569.285714286,2337.46571428571
2022-11-09,2841,265149,78548.05,2762.45,242702.142857143,2161.39428571429
2022-11-10,5122,327696,100172.07,2627.3,248690,2156.83571428571
2022-11-11,2485,265097,77027.78,2082.84,236724.428571429,2023.85
2022-11-12,855,55948,14678.4,391.38,231021.142857143,1984.43285714286
2022-11-13,747,60123,17317.43,353.2,227000.285714286,1962.41428571429
2022-11-14,3533,331937,87185.54,3372.73,226181.285714286,2034.05571428571
2022-11-15,4237,438042,113219.42,4186.18,249141.714285714,2253.72571428571
2022-11-16,3854,239626,55784.49,1995.52,245495.571428571,2144.16428571429
2022-11-17,3727,251874,73730.03,2313.53,234663.857142857,2099.34
2022-11-18,3977,280945,88715.04,2658.37,236927.857142857,2181.55857142857
2022-11-19,741,33440,11443.08,324.56,233712.428571429,2172.01285714286
2022-11-20,1089,90406,24573.69,752.39,238038.571428571,2229.04
2022-11-21,3331,241447,82144.52,2650.21,225111.428571429,2125.82285714286
2022-11-22,3583,302516,82928.67,2782.29,205750.571428571,1925.26714285714
2022-11-23,3666,267404,81713.26,2391.4,209718.857142857,1981.82142857143
2022-11-24,1825,95171,25540.92,785.01,187332.714285714,1763.46142857143
2022-11-25,1585,135617,60144.5,1066.28,166571.571428571,1536.02
2022-11-26,743,37037,10012.37,340.52,167085.428571429,1538.3
2022-11-27,1280,93697,16916.69,559.36,167555.571428571,1510.72428571429
2022-11-28,3025,235898,68801.21,2326.92,166762.857142857,1464.54
2022-11-29,4237,336251,83664.32,3347.51,171582.142857143,1545.28571428571
2022-11-30,4245,380260,107458.13,3447.76,187704.428571429,1696.19428571429
2022-12-01,2408,196090,48534.14,1500.22,202121.428571429,1798.36714285714
2022-12-02,3251,304785,82533.21,2648.7,226288.285714286,2024.42714285714
2022-12-03,747,64962,19472.44,470.04,230277.571428571,2042.93
2022-12-04,756,46007,9958.24,358.66,223464.714285714,2014.25857142857
2022-12-05,2415,232003,64425.53,2272.87,222908.285714286,2006.53714285714
2022-12-06,2966,241130,67938.18,2233.38,209319.571428571,1847.37571428571
2022-12-07,3528,299782,77766.07,2591.59,197822.714285714,1725.06571428571
2022-12-08,3037,293287,87890.82,2732.99,211708,1901.17571428571
2022-12-09,3635,298171,80386.05,2784.09,210763.142857143,1920.51714285714
2022-12-10,613,47282,19163.32,261.99,208237.428571429,1890.79571428571
2022-12-11,786,69376,24100.65,749.54,211575.857142857,1946.63571428571
2022-12-12,3296,337977,120225.83,3292.96,226715,2092.36285714286
2022-12-13,4286,546431,157573.5,4141.97,270329.428571429,2365.01857142857
2022-12-14,5835,301862,90223.54,2617.39,270626.571428571,2368.70428571429
2022-12-15,3971,303512,107379.34,3186.39,272087.285714286,2433.47571428571
2022-12-16,1937,247754,82819.64,2467.07,264884.857142857,2388.18714285714
2022-12-17,616,36810,9333.9,249.78,263388.857142857,2386.44285714286
2022-12-18,669,33729,7058.55,238.42,258296.428571429,2313.42571428571
2022-12-19,2585,245764,70301.04,2390.62,245123.142857143,2184.52
2022-12-20,2462,294739,63353.49,2366.28,209167.142857143,1930.85
2022-12-21,2488,208774,61970.26,1709.97,195868.857142857,1801.21857142857
2022-12-22,3771,270908,83947.44,2722.79,191211.142857143,1734.99
2022-12-23,2381,226559,88867.28,2138.29,188183.285714286,1688.02142857143
2022-12-24,394,36934,14503.51,190.04,188201,1679.48714285714
2022-12-25,552,28334,7136.38,215.48,187430.285714286,1676.21
2022-12-26,589,43109,9889.84,286.54,158479.571428571,1375.62714285714
2022-12-27,2212,167708,46483.46,1339.57,140332.285714286,1228.95428571429
2022-12-28,2623,249334,83628.35,2689.39,146126.571428571,1368.87142857143
2022-12-29,2073,180368,67458.69,1893.41,133192.285714286,1250.38857142857
2022-12-30,1884,218026,78830.04,1946.12,131973.285714286,1222.93571428571
2022-12-31,656,26659,7579.86,213.57,130505.428571429,1226.29714285714
2023-01-01,441,24975,8767.79,202.57,130025.571428571,1224.45285714286
2023-01-02,889,65490,13640.03,368.76,133222.857142857,1236.19857142857
2023-01-03,1776,215278,63459.92,2152.53,140018.571428571,1352.33571428571
2023-01-04,2270,228202,58563.1,2058.81,136999.714285714,1262.25285714286
2023-01-05,2381,216076,61950.36,2091.4,142100.857142857,1290.53714285714
2023-01-06,2364,294632,85415.62,2414.63,153044.571428571,1357.46714285714
2023-01-07,680,42102,9707.13,269.13,155250.714285714,1365.40428571429
2023-01-08,1005,52469,13862.04,450.88,159178.428571429,1400.87714285714
2023-01-09,2400,215884,54548.22,2171.54,180663.285714286,1658.41714285714
2023-01-10,2273,201848,57621.64,1951.98,178744.714285714,1629.76714285714
2023-01-11,2817,209839,67198.31,2023.52,176121.428571429,1624.72571428571
2023-01-12,2892,283688,84799.94,2442.46,185780.285714286,1674.87714285714
2023-01-13,2471,179879,56048.53,1685,169387,1570.64428571429
2023-01-14,288,18444,5836.74,124.06,166007.285714286,1549.92
2023-01-15,263,16033,4894.78,98.14,160802.142857143,1499.52857142857
2023-01-16,697,51963,15281.46,353.28,137384.857142857,1239.77714285714
2023-01-17,1413,75230,24123.59,636.05,119296.571428571,1051.78714285714
2023-01-18,2649,215767,60895.37,2099.7,120143.428571429,1062.67
2023-01-19,2189,179084,56276.95,1872.39,105200,981.231428571428
2023-01-20,1731,193611,49926.1,1696.57,107161.714285714,982.884285714286
2023-01-21,582,29928,5193.69,161.47,108802.285714286,988.228571428571
2023-01-22,668,51279,9597.05,318.64,113837.428571429,1019.72857142857
2023-01-23,2307,176290,52089.43,1654.24,131598.428571429,1205.58
2023-01-24,2200,168124,54752.16,1755.42,144869,1365.49
2023-01-25,3360,314035,94060.46,2427.58,158907.285714286,1412.33
2023-01-26,3045,231494,71637.93,2137.74,166394.428571429,1450.23714285714
2023-01-27,2136,226366,78507.74,1854.48,171073.714285714,1472.79571428571
2023-01-28,741,32412,10911.47,229.65,171428.571428571,1482.53571428571
2023-01-29,958,43368,10656.21,320.59,170298.428571429,1482.81428571429
2023-01-30,2506,194006,68653.35,1702.87,172829.285714286,1489.76142857143
2023-01-31,2612,199409,64618.18,1845.65,177298.571428571,1502.65142857143
2023-02-01,2377,252158,66517.12,1355.63,168459,1349.51571428571
2023-02-02,4504,362031,101514.16,3552.88,187107.142857143,1551.67857142857
2023-02-03,3642,332884,98134.78,2982.72,202324,1712.85571428571
2023-02-04,658,37835,5820.57,194.57,203098.714285714,1707.84428571429
2023-02-05,1010,66941,17380.62,383.57,206466.285714286,1716.84142857143
2023-02-06,3093,183061,56733.13,1687.68,204902.714285714,1714.67142857143
2023-02-07,4398,223330,63389.7,2190.05,208320,1763.87142857143
2023-02-08,1812,196400,57056.67,1611.38,200354.571428571,1800.40714285714
2023-02-09,1919,171214,48267.64,1541.55,173095,1513.07428571429
2023-02-10,1978,195871,47711.61,1752.89,153521.714285714,1337.38428571429
2023-02-11,420,34116,14475.16,349.89,152990.428571429,1359.57285714286
2023-02-12,606,31486,10676.61,243.9,147925.428571429,1339.62
2023-02-13,1902,188148,65665.73,1786.16,148652.142857143,1353.68857142857
2023-02-14,4700,370916,93579.32,3264.42,169735.857142857,1507.17
2023-02-15,2544,261781,68466.85,2186.93,179076,1589.39142857143
2023-02-16,3031,236476,65744.58,1925.81,188399.142857143,1644.28571428571
2023-02-17,2213,139360,39217.34,1137.75,180326.142857143,1556.40857142857
2023-02-18,508,17382,5808.49,186.61,177935.571428571,1533.08285714286
2023-02-19,697,38942,9354.05,291.54,179000.714285714,1539.88857142857
2023-02-20,1149,67234,18319.76,473.94,161727.285714286,1352.42857142857
2023-02-21,2560,155642,48045.23,1505.65,130973.857142857,1101.17571428571
2023-02-22,3085,185609,68231.01,1597.07,120092.142857143,1016.91
2023-02-23,2250,162990,54788.98,1536.26,109594.142857143,961.26
2023-02-24,3005,227135,57273.55,1883.67,122133.428571429,1067.82
2023-02-25,670,31769,6031.53,205.27,124188.714285714,1070.48571428571
2023-02-26,2094,76642,13615.67,476.58,129574.428571429,1096.92
2023-02-27,3852,274386,89020.17,2770.21,159167.571428571,1424.95857142857
2023-02-28,4424,351936,110598.04,3230.34,187209.571428571,1671.34285714286
2023-03-01,5677,376412,160789.04,4313.91,214467.142857143,2059.46285714286
2023-03-02,4066,261060,90145.55,2733.26,228477.142857143,2230.46285714286
2023-03-03,3769,226819,63465.2,2187.25,228432,2273.83142857143
2023-03-04,861,43733,11084.41,274.04,230141.142857143,2283.65571428571
2023-03-05,1016,37272,11100.45,348.92,224516.857142857,2265.41857142857
2023-03-06,6381,296060,100210.41,3561.78,227613.142857143,2378.5
2023-03-07,8148,423763,133788.2,4340.39,237874.142857143,2537.07857142857
2023-03-08,9045,412755,134697.74,4624.49,243066,2581.44714285714
2023-03-09,11847,668775,221218.26,7586.41,301311,3274.75428571429
2023-03-10,11746,559788,173037.31,5513.16,348878,3749.88428571429
2023-03-11,1057,56412,25612.15,449.24,350689.285714286,3774.91285714286
2023-03-12,2230,193569,76009.03,1299.84,373017.428571429,3910.75857142857
2023-03-13,14658,706186,220854.07,7581.46,431606.857142857,4484.99857142857
2023-03-14,10101,527391,189021.58,5556.04,446410.857142857,4658.66285714286
2023-03-15,11610,697112,220210.09,7483.47,487033.285714286,5067.08857142857
2023-03-16,9128,466932,156606.99,5001.21,458198.571428572,4697.77428571429
2023-03-17,6391,378653,139101.4,3895.67,432322.142857143,4466.70428571429
2023-03-18,905,49308,16544.37,391.25,431307.285714286,4458.42
2023-03-19,1290,85752,36165.13,700.41,415904.857142857,4372.78714285714
2023-03-20,5720,330767,116428.74,3445.07,362273.571428571,3781.87428571429
2023-03-21,5519,425694,141393.77,3923.18,347745.428571429,3548.60857142857
2023-03-22,6792,500425,141974.47,4649.25,319647.285714286,3143.72
2023-03-23,7701,531574,129553.34,5467.59,328881.857142857,3210.34571428571
2023-03-24,4671,377951,97956.18,3224.06,328781.571428571,3114.40142857143
2023-03-25,471,29147,7094.51,187.63,325901.428571429,3085.31285714286
2023-03-26,905,57163,19488.75,370.5,321817.285714286,3038.18285714286
2023-03-27,6385,383753,127911.33,3648.7,329386.714285714,3067.27285714286
2023-03-28,5042,291679,91367.55,2752.61,310241.714285714,2900.04857142857
2023-03-29,5736,375726,113245.93,3183.43,292427.571428571,2690.64571428571
2023-03-30,6026,360923,115265.16,3893.19,268048.857142857,2465.73142857143
2023-03-31,5129,373903,101102.81,2877.37,267470.571428571,2416.20428571429
2023-04-01,1192,63079,11538.31,427.29,272318,2450.44142857143
2023-04-02,867,34378,8158.14,256.94,269063,2434.21857142857
2023-04-03,7297,338310,112167.19,3330.04,262571.142857143,2388.69571428571
2023-04-04,9573,480984,156563.18,5362.65,289614.714285714,2761.55857142857
2023-04-05,8016,564018,168826.22,5060.23,316513.571428571,3029.67285714286
2023-04-06,6683,544373,161648.37,4962.27,342720.714285714,3182.39857142857
2023-04-07,1586,429490,47012.2,1289.79,350661.714285714,2955.60142857143
2023-04-08,559,237256,17594.73,489.45,375544.142857143,2964.48142857143
2023-04-09,992,395507,28748.13,761.78,427134,3036.60142857143
2023-04-10,6855,588974,156993.16,4715.55,462943.142857143,3234.53142857143
2023-04-11,5946,391039,130718.78,3395.05,450093.857142857,2953.44571428571
2026-04-27,538048,68580352,25744879.18,605452.65,10166713,88723.7914285714
