date,contracts_nonsports,contracts_sports,notional_nonsports,notional_sports,fees_nonsports,fees_sports,contracts_parlay,share_sports,share_nonsports,share_parlay,ma7_contracts_sports,ma7_contracts_nonsports
2022-01-13,181734,0,80505.7,0,1741.71,0,0,0,1,0,22.2857142857143,146835.142857143
2022-01-14,141327,0,40764.87,0,1043.47,0,0,0,1,0,22.2857142857143,141186.571428571
2022-01-15,105482,0,21211.35,0,548.57,0,0,0,1,0,22.2857142857143,146886
2022-01-16,62070,0,23016.77,0,469.15,0,0,0,1,0,22.2857142857143,147028.857142857
2022-01-17,96211,0,34388.3,0,1012.58,0,0,0,1,0,0,134575.142857143
2022-01-18,149211,139,49836.12,20.85,1255.36,1.25,0,9e-04,0.9991,0,19.8571428571429,120763.571428571
2022-01-19,92322,716,29789.68,112.68,804.5,6.68,0,0.0077,0.9923,0,122.142857142857,118336.714285714
2022-01-20,101760,568,31261.84,91.74,776.83,5.4,0,0.0056,0.9944,0,203.285714285714,106911.857142857
2022-01-21,64192,0,18719.14,0,508.63,0,0,0,1,0,203.285714285714,95892.5714285714
2022-01-22,56967,34,20670.88,5.84,455.87,0.35,0,6e-04,0.9994,0,208.142857142857,88961.8571428571
2022-01-23,43375,0,16559.62,0,323.55,0,0,0,1,0,208.142857142857,86291.1428571429
2022-01-24,71091,0,31007.25,0,664.13,0,0,0,1,0,208.142857142857,82702.5714285714
2022-01-25,70131,150,30461.99,22.39,533.64,1.35,0,0.0021,0.9979,0,209.714285714286,71405.4285714286
2022-01-26,126303,86,64220.75,12.04,1090.63,0.73,0,7e-04,0.9993,0,119.714285714286,76259.8571428572
2022-01-27,73760,0,40872.86,0,706.61,0,0,0,1,0,38.5714285714286,72259.8571428572
2022-01-28,90883,0,38021.03,0,758.6,0,0,0,1,0,38.5714285714286,76072.8571428572
2022-01-29,61472,133,29840.69,18.84,380.4,1.16,0,0.0022,0.9978,0,52.7142857142857,76716.4285714286
2022-01-30,32429,0,12398.55,0,270.42,0,0,0,1,0,52.7142857142857,75152.7142857143
2022-01-31,85999,75,22817.83,9.75,536.67,0.6,0,9e-04,0.9991,0,63.4285714285714,77282.4285714286
2022-02-01,78029,172,31521.62,22.44,798.4,1.39,0,0.0022,0.9978,0,66.5714285714286,78410.7142857143
2022-02-02,79924,0,33200.19,0,705.36,0,0,0,1,0,54.2857142857143,71785.1428571429
2022-02-03,97452,0,53124.51,0,875.79,0,0,0,1,0,54.2857142857143,75169.7142857143
2022-02-04,108259,201,52992.99,22.85,1050.66,1.44,0,0.0019,0.9981,0,83,77652
2022-02-05,40032,0,15783.59,0,409.05,0,0,0,1,0,64,74589.1428571429
2022-02-06,56828,62,20142.78,6.49,489.8,0.41,0,0.0011,0.9989,0,72.8571428571429,78074.7142857143
2022-02-07,73321,0,34104.52,0,679.11,0,0,0,1,0,62.1428571428572,76263.5714285714
2022-02-08,138421,111,74441.5,11.31,1120.86,0.73,0,8e-04,0.9992,0,53.4285714285714,84891
2022-02-09,86265,845,40492.12,104.55,775.24,6.45,0,0.0097,0.9903,0,174.142857142857,85796.8571428572
2022-02-10,164589,25,79734.15,3.25,1832.36,0.2,0,2e-04,0.9998,0,177.714285714286,95387.8571428572
2022-02-11,116612,392,64109.2,38.82,1138.76,2.47,0,0.0034,0.9966,0,205,96581.1428571429
2022-02-12,45920,202,23831.37,16.16,484.52,1.05,0,0.0044,0.9956,0,233.857142857143,97422.2857142857
2022-02-13,65466,0,32886.61,0,643.94,0,0,0,1,0,225,98656.2857142857
2022-02-14,74418,323,41271.83,21.78,708.61,1.43,0,0.0043,0.9957,0,271.142857142857,98813
2022-02-15,141937,0,51162.16,0,969.48,0,0,0,1,0,255.285714285714,99315.2857142857
2022-02-16,107639,0,45418.42,0,1052.01,0,0,0,1,0,134.571428571429,102368.714285714
2022-02-17,105045,0,36480.35,0,765.79,0,0,0,1,0,131,93862.4285714286
2022-02-18,73789,162,31154.65,9.62,767.58,0.65,0,0.0022,0.9978,0,98.1428571428571,87744.8571428572
2022-02-19,24866,311,12395.21,15.55,231.23,1.04,0,0.0124,0.9876,0,113.714285714286,84737.1428571429
2022-02-20,34664,0,19234.15,0,323.04,0,0,0,1,0,113.714285714286,80336.8571428572
2022-02-21,50389,336,27525.55,13.44,524.31,0.91,0,0.0066,0.9934,0,115.571428571429,76904.1428571429
2022-02-22,100344,221,44152.14,11.37,826.12,0.77,0,0.0022,0.9978,0,147.142857142857,70962.2857142857
2022-02-23,108229,382,47930.26,24.23,1086.36,1.61,0,0.0035,0.9965,0,201.714285714286,71046.5714285714
2022-02-24,124120,0,59142.36,0,1056.08,0,0,0,1,0,201.714285714286,73771.5714285714
2022-02-25,137739,125,70965.69,8.52,764.09,0.57,0,9e-04,0.9991,0,196.428571428571,82907.2857142857
2022-02-26,27195,465,11522.98,19.14,244.99,1.29,0,0.0168,0.9832,0,218.428571428571,83240
2022-02-27,53974,0,20834.72,0,555.04,0,0,0,1,0,218.428571428571,85998.5714285714
2022-02-28,74360,465,31525,13.95,635.19,0.95,0,0.0062,0.9938,0,236.857142857143,89423
2022-03-01,105861,50,57460.38,0.76,953.93,0.06,0,5e-04,0.9995,0,212.428571428571,90211.1428571429
2022-03-02,118522,517,60435.21,19.06,871.51,1.3,0,0.0043,0.9957,0,231.714285714286,91681.5714285714
2022-03-03,68812,300,33392.37,3.88,572.79,0.29,0,0.0043,0.9957,0,274.571428571429,83780.4285714286
2022-03-04,67991,0,23303.24,0,623.15,0,0,0,1,0,256.714285714286,73816.4285714286
2022-03-05,25574,0,13426.87,0,265.28,0,0,0,1,0,190.285714285714,73584.8571428572
2022-03-06,32990,60,15939.32,0.6,329.7,0.06,0,0.0018,0.9982,0,198.857142857143,70587.1428571429
2022-03-07,79146,0,40055.88,0,735.02,0,0,0,1,0,132.428571428571,71270.8571428572
2022-03-08,126696,0,63487.24,0,1192.72,0,0,0,1,0,125.285714285714,74247.2857142857
2022-03-09,123614,0,73545.75,0,1265.4,0,0,0,1,0,51.4285714285714,74974.7142857143
2022-03-10,121011,0,76206.46,0,1183.93,0,0,0,1,0,8.57142857142857,82431.7142857143
2022-03-11,73457,171,36275.81,5.1,817.79,0.36,0,0.0023,0.9977,0,33,83212.5714285714
2022-03-12,31934,0,11307.42,0,323.81,0,0,0,1,0,33,84121.1428571429
2022-03-13,50021,150,21417.82,3.75,538.48,0.27,0,0.003,0.997,0,45.8571428571429,86554.1428571429
2022-03-14,108989,0,44138.64,0,1060.72,0,0,0,1,0,45.8571428571429,90817.4285714286
2022-03-15,81331,0,31578.96,0,703.04,0,0,0,1,0,45.8571428571429,84336.7142857143
2022-03-16,111388,0,63040.99,0,947.82,0,0,0,1,0,45.8571428571429,82590.1428571429
2022-03-17,77387,0,35030.66,0,807.7,0,0,0,1,0,45.8571428571429,76358.1428571429
2022-03-18,71571,0,33113.82,0,808.45,0,0,0,1,0,21.4285714285714,76088.7142857143
2022-03-19,41162,0,15816.19,0,352.16,0,0,0,1,0,21.4285714285714,77407
2022-03-20,75930,0,33344.9,0,630.08,0,0,0,1,0,0,81108.2857142857
2022-03-21,91825,0,42616.49,0,979.48,0,0,0,1,0,0,78656.2857142857
2022-03-22,105660,0,44915.77,0,1216.84,0,0,0,1,0,0,82131.8571428571
2022-03-23,74456,0,34453.17,0,763.07,0,0,0,1,0,0,76855.8571428572
2022-03-24,63922,0,24367.9,0,702.26,0,0,0,1,0,0,74932.2857142857
2022-03-25,117921,0,56797.61,0,908.9,0,0,0,1,0,0,81553.7142857143
2022-03-26,26301,0,13254.36,0,272.89,0,0,0,1,0,0,79430.7142857143
2022-03-27,128697,0,49668.11,0,968.79,0,0,0,1,0,0,86968.8571428572
2022-03-28,85505,0,40000.08,0,892.12,0,0,0,1,0,0,86066
2022-03-29,65826,0,28422.18,0,671.03,0,0,0,1,0,0,80375.4285714286
2022-03-30,56493,0,25879.35,0,581.49,0,0,0,1,0,0,77809.2857142857
2022-03-31,69176,0,25953.55,0,762.17,0,0,0,1,0,0,78559.8571428572
2022-04-01,77086,0,40055.79,0,661.7,0,0,0,1,0,0,72726.2857142857
2022-04-02,31047,0,10633.15,0,223.13,0,0,0,1,0,0,73404.2857142857
2022-04-03,159122,0,37298.28,0,1226.29,0,0,0,1,0,0,77750.7142857143
2022-04-04,59198,0,29445.97,0,581,0,0,0,1,0,0,73992.5714285714
2022-04-05,91845,0,44399.59,0,846.49,0,0,0,1,0,0,77709.5714285714
2022-04-06,90483,0,41936.74,0,725.76,0,0,0,1,0,0,82565.2857142857
2022-04-07,51785,0,22122.16,0,468.24,0,0,0,1,0,0,80080.8571428571
2022-04-08,39737,0,23088.63,0,311.72,0,0,0,1,0,0,74745.2857142857
2022-04-09,24136,0,11729.56,0,239.07,0,0,0,1,0,0,73758
2022-04-10,27645,0,16716.28,0,264.97,0,0,0,1,0,0,54975.5714285714
2022-04-11,81946,0,46060.43,0,930.76,0,0,0,1,0,0,58225.2857142857
2022-04-12,124756,0,45902.79,0,975.49,0,0,0,1,0,0,62926.8571428572
2022-04-13,117686,0,72830.67,0,934.35,0,0,0,1,0,0,66813
2022-04-14,66920,0,28374.24,0,710.34,0,0,0,1,0,0,68975.1428571429
2022-04-15,49967,0,20964.51,0,544.94,0,0,0,1,0,0,70436.5714285714
2022-04-16,24853,0,11789.51,0,167.15,0,0,0,1,0,0,70539
2022-04-17,18045,0,10015.11,0,171.69,0,0,0,1,0,0,69167.5714285714
2022-04-18,120543,0,70570.91,0,880.88,0,0,0,1,0,0,74681.4285714286
2022-04-19,106842,0,40379.29,0,999.56,0,0,0,1,0,0,72122.2857142857
2022-04-20,89173,0,38097.54,0,864.96,0,0,0,1,0,0,68049
2022-04-21,87554,0,39681.68,0,800.2,0,0,0,1,0,0,70996.7142857143
2022-04-22,91048,0,40983.51,0,652.34,0,0,0,1,0,0,76865.4285714286
2022-04-23,45073,0,24736.96,0,371.05,0,0,0,1,0,0,79754
2022-04-24,48182,0,28712.24,0,380.97,0,0,0,1,0,0,84059.2857142857
2022-04-25,129105,0,73826.94,0,698.91,0,0,0,1,0,0,85282.4285714286
2022-04-26,140114,0,49731.11,0,1002.23,0,0,0,1,0,0,90035.5714285714
2022-04-27,176242,0,81421.57,0,1362.4,0,0,0,1,0,0,102474
2022-04-28,331904,0,185745.81,0,2051.34,0,0,0,1,0,0,137381.142857143
2022-04-29,367035,0,145730.11,0,2675.36,0,0,0,1,0,0,176807.857142857
2022-04-30,60634,0,26449.69,0,513.31,0,0,0,1,0,0,179030.857142857
2022-05-01,73689,0,22094.72,0,452.33,0,0,0,1,0,0,182674.714285714
2022-05-02,329185,0,90750.26,0,1978.81,0,0,0,1,0,0,211257.571428571
2022-05-03,421719,0,129638.46,0,2753.87,0,0,0,1,0,0,251486.857142857
2022-05-04,558283,0,145468.11,0,3258.78,0,0,0,1,0,0,306064.142857143
2022-05-05,530362,0,103081.04,0,2455.13,0,0,0,1,0,0,334415.285714286
2022-05-06,438913,0,121657.44,0,3771.17,0,0,0,1,0,0,344683.571428571
2022-05-07,59888,0,23460.6,0,513.16,0,0,0,1,0,0,344577
2022-05-08,88312,0,30599.08,0,707.22,0,0,0,1,0,0,346666
2022-05-09,342013,0,81525.19,0,2422.58,0,0,0,1,0,0,348498.571428571
2022-05-10,449034,0,98485.04,0,3018.92,0,0,0,1,0,0,352400.714285714
2022-05-11,553457,0,108722.96,0,3738.09,0,0,0,1,0,0,351711.285714286
2022-05-12,366060,0,75889.7,0,2519.31,0,0,0,1,0,0,328239.571428571
2022-05-13,235664,0,69195.14,0,1763.14,0,0,0,1,0,0,299204
2022-05-14,35167,0,17234.58,0,315.23,0,0,0,1,0,0,295672.428571429
2022-05-15,51045,0,24697.29,0,488.55,0,0,0,1,0,0,290348.571428571
2022-05-16,270107,0,68189.77,0,2083.62,0,0,0,1,0,0,280076.285714286
2022-05-17,276392,0,73925.23,0,2383.82,0,0,0,1,0,0,255413.142857143
2022-05-18,311154,0,93949.77,0,2367.14,0,0,0,1,0,0,220798.428571429
2022-05-19,414810,0,88563.54,0,3403.44,0,0,0,1,0,0,227762.714285714
2022-05-20,235539,0,77711.01,0,2197.65,0,0,0,1,0,0,227744.857142857
2022-05-21,56126,0,29596.37,0,373.02,0,0,0,1,0,0,230739
2022-05-22,91319,0,21317.68,0,654.41,0,0,0,1,0,0,236492.428571429
2022-05-23,297257,0,59881.54,0,2113.99,0,0,0,1,0,0,240371
2022-05-24,326492,0,75205.06,0,2735.69,0,0,0,1,0,0,247528.142857143
2022-05-25,328680,0,71049.54,0,2635.48,0,0,0,1,0,0,250031.857142857
2022-05-26,226775,0,49694.14,0,1643.85,0,0,0,1,0,0,223169.714285714
2022-05-27,213984,0,63324.98,0,1890.69,0,0,0,1,0,0,220090.428571429
2022-05-28,35152,0,14984.28,0,327.17,0,0,0,1,0,0,217094.142857143
2022-05-29,74279,0,12722.9,0,393.69,0,0,0,1,0,0,214659.857142857
2022-05-30,52234,0,13086.42,0,424.85,0,0,0,1,0,0,179656.571428571
2022-05-31,291010,0,64544.73,0,2056.29,0,0,0,1,0,0,174587.714285714
2022-06-01,329806,0,97288.29,0,2688.17,0,0,0,1,0,0,174748.571428571
2022-06-02,329836,0,88087.97,0,2642.81,0,0,0,1,0,0,189471.571428571
2022-06-03,311595,0,77016.79,0,2161.24,0,0,0,1,0,0,203416
2022-06-04,53745,0,14785.17,0,430.34,0,0,0,1,0,0,206072.142857143
2022-06-05,60467,0,18598.06,0,428.54,0,0,0,1,0,0,204099
2022-06-06,354671,0,69676.92,0,2403.86,0,0,0,1,0,0,247304.285714286
2022-06-07,401599,0,99742.5,0,2908.85,0,0,0,1,0,0,263102.714285714
2022-06-08,349034,0,90022.28,0,2542.25,0,0,0,1,0,0,265849.571428571
2022-06-09,387970,0,115699.92,0,3425.36,0,0,0,1,0,0,274154.428571429
2022-06-10,562616,0,158366.57,0,5130.56,0,0,0,1,0,0,310014.571428571
2022-06-11,68409,0,21206.92,0,620.58,0,0,0,1,0,0,312109.428571429
2022-06-12,238423,0,36608.19,0,1259.43,0,0,0,1,0,0,337531.714285714
2022-06-13,511244,0,172502.45,0,4950.02,0,0,0,1,0,0,359899.285714286
2022-06-14,536208,0,177580.81,0,4655.59,0,0,0,1,0,0,379129.142857143
2022-06-15,537681,0,168982.31,0,4301.09,0,0,0,1,0,0,406078.714285714
2022-06-16,311671,0,100094.54,0,2815.58,0,0,0,1,0,0,395178.857142857
2022-06-17,479062,0,146128.38,0,4438.83,0,0,0,1,0,0,383242.571428571
2022-06-18,131475,0,28513.88,0,878.8,0,0,0,1,0,0,392252
2022-06-19,131326,0,68120.16,0,784.83,0,0,0,1,0,0,376952.428571429
2022-06-20,145097,0,35515.28,0,1122.13,0,0,0,1,0,0,324645.714285714
2022-06-21,276000,0,77397.29,0,2563.5,0,0,0,1,0,0,287473.142857143
2022-06-22,408961,0,109940.64,0,3629.31,0,0,0,1,0,0,269084.571428571
2022-06-23,363898,0,89519.36,0,3349.51,0,0,0,1,0,0,276545.571428571
2022-06-24,215763,0,63302.17,0,1948.02,0,0,0,1,0,0,238931.428571429
2022-06-25,42168,0,16136.22,0,308.65,0,0,0,1,0,0,226173.285714286
2022-06-26,106583,0,24900.47,0,847.97,0,0,0,1,0,0,222638.571428571
2022-06-27,323909,0,75271.49,0,2692.6,0,0,0,1,0,0,248183.142857143
2022-06-28,355335,0,82217.3,0,2945.15,0,0,0,1,0,0,259516.714285714
2022-06-29,393273,0,98270.61,0,3057.79,0,0,0,1,0,0,257275.571428571
2022-06-30,639364,0,152393.11,0,5849.26,0,0,0,1,0,0,296627.857142857
2022-07-01,445290,0,141466.85,0,3826.16,0,0,0,1,0,0,329417.428571429
2022-07-02,85120,0,35664.41,0,622.04,0,0,0,1,0,0,335553.428571429
2022-07-03,93136,0,32918.12,0,637.09,0,0,0,1,0,0,333632.428571429
2022-07-04,54976,0,18918.67,0,470,0,0,0,1,0,0,295213.428571429
2022-07-05,406291,0,86759.95,0,3349.1,0,0,0,1,0,0,302492.857142857
2022-07-06,325699,0,87410.89,0,2958.48,0,0,0,1,0,0,292839.428571429
2022-07-07,217075,0,71308.53,0,2160.17,0,0,0,1,0,0,232512.428571429
2022-07-08,378244,0,101154.81,0,3424.93,0,0,0,1,0,0,222934.428571429
2022-07-09,99919,0,39176.58,0,773.64,0,0,0,1,0,0,225048.571428571
2022-07-10,73054,0,21113.51,0,608.9,0,0,0,1,0,0,222179.714285714
2022-07-11,316567,0,74616.28,0,2607.07,0,0,0,1,0,0,259549.857142857
2022-07-12,458376,0,127709.07,0,3872.75,0,0,0,1,0,0,266990.571428571
2022-07-13,800671,0,250930.49,0,7216.27,0,0,0,1,0,0,334843.714285714
2022-07-14,461409,0,143564.68,0,4158.56,0,0,0,1,0,0,369748.571428571
2022-07-15,266221,0,93203.92,0,2443.67,0,0,0,1,0,0,353745.285714286
2022-07-16,67221,0,23970.96,0,526.69,0,0,0,1,0,0,349074.142857143
2022-07-17,64802,0,22474.79,0,589.28,0,0,0,1,0,0,347895.285714286
2022-07-18,247439,0,75490.76,0,2152.99,0,0,0,1,0,0,338019.857142857
2022-07-19,303993,0,91290.48,0,2726.6,0,0,0,1,0,0,315965.142857143
2022-07-20,317374,0,87958.76,0,2601.97,0,0,0,1,0,0,246922.714285714
2022-07-21,216961,0,69259.44,0,1823.77,0,0,0,1,0,0,212001.571428571
2022-07-22,331593,0,113023.83,0,3032.47,0,0,0,1,0,0,221340.428571429
2022-07-23,61183,0,18147.52,0,525.62,0,0,0,1,0,0,220477.857142857
2022-07-24,74577,0,26680.23,0,600.91,0,0,0,1,0,0,221874.285714286
2022-07-25,239580,0,70540.91,0,2177.32,0,0,0,1,0,0,220751.571428571
2022-07-26,322934,0,92774.27,0,2587.73,0,0,0,1,0,0,223457.428571429
2022-07-27,431688,0,144841.7,0,3585.71,0,0,0,1,0,0,239788
2022-07-28,405373,0,140797.88,0,3687.13,0,0,0,1,0,0,266704
2022-07-29,520863,0,99821.6,0,3240.38,0,0,0,1,0,0,293742.571428571
2022-07-30,51929,0,17769.66,0,512.36,0,0,0,1,0,0,292420.571428571
2022-07-31,45511,0,11437.61,0,304.97,0,0,0,1,0,0,288268.285714286
2022-08-01,280872,0,66581.47,0,2196.12,0,0,0,1,0,0,294167.142857143
2022-08-02,344941,0,100532.35,0,3060.4,0,0,0,1,0,0,297311
2022-08-03,293164,0,97616.99,0,2569.79,0,0,0,1,0,0,277521.857142857
2022-08-04,312822,0,91173.3,0,2763.98,0,0,0,1,0,0,264300.285714286
2022-08-05,369546,0,105919.25,0,3233.31,0,0,0,1,0,0,242683.571428571
2022-08-06,69901,0,27312.15,0,582.14,0,0,0,1,0,0,245251
2022-08-07,96739,0,33250.24,0,693.84,0,0,0,1,0,0,252569.285714286
2022-08-08,492767,0,120657.61,0,4166.47,0,0,0,1,0,0,282840
2022-08-09,438859,0,115323.55,0,3129.37,0,0,0,1,0,0,296256.857142857
2022-08-10,521248,0,149459.69,0,3991.18,0,0,0,1,0,0,328840.285714286
2022-08-11,456807,0,122821.05,0,3921.54,0,0,0,1,0,0,349409.571428571
2022-08-12,352904,0,103359.82,0,2886.83,0,0,0,1,0,0,347032.142857143
2022-08-13,93344,0,19705.48,0,701.25,0,0,0,1,0,0,350381.142857143
2022-08-14,65804,0,14612.53,0,473.73,0,0,0,1,0,0,345961.857142857
2022-08-15,565301,0,124977.98,0,4609.69,0,0,0,1,0,0,356323.857142857
2022-08-16,453023,0,132190.98,0,3830.85,0,0,0,1,0,0,358347.285714286
2022-08-17,423897,0,105464.11,0,3774.72,0,0,0,1,0,0,344440
2022-08-18,382683,0,107884.8,0,3031.33,0,0,0,1,0,0,333850.857142857
