date,contracts_nonsports,contracts_sports,notional_nonsports,notional_sports,fees_nonsports,fees_sports,contracts_parlay,share_sports,share_nonsports,share_parlay,ma7_contracts_sports,ma7_contracts_nonsports
2022-08-19,341576,0,79140.76,0,2326.25,0,0,0,1,0,0,332232.571428571
2022-08-20,44171,0,10117.53,0,299.19,0,0,0,1,0,0,325207.857142857
2022-08-21,115294,0,22710.96,0,755.19,0,0,0,1,0,0,332277.857142857
2022-08-22,319416,0,87735.93,0,2701.76,0,0,0,1,0,0,297151.428571429
2022-08-23,464073,0,139718.72,0,3762.08,0,0,0,1,0,0,298730
2022-08-24,476607,0,169628.69,0,4725.33,0,0,0,1,0,0,306260
2022-08-25,461814,0,112178.91,0,4068.21,0,0,0,1,0,0,317564.428571429
2022-08-26,643451,0,162111.13,0,6103.91,0,0,0,1,0,0,360689.428571429
2022-08-27,107143,0,19102.98,0,570.27,0,0,0,1,0,0,369685.428571429
2022-08-28,91826,0,20219.02,0,554.76,0,0,0,1,0,0,366332.857142857
2022-08-29,429083,0,119295.66,0,4023.64,0,0,0,1,0,0,381999.571428571
2022-08-30,462472,0,103943.01,0,3793.68,0,0,0,1,0,0,381770.857142857
2022-08-31,305605,0,89107.19,0,2844.88,0,0,0,1,0,0,357342
2022-09-01,312484,0,96676.81,0,2957.94,0,0,0,1,0,0,336009.142857143
2022-09-02,404458,0,112235.1,0,4056.16,0,0,0,1,0,0,301867.285714286
2022-09-03,55547,0,10278.95,0,347.43,0,0,0,1,0,0,294496.428571429
2022-09-04,49572,0,12391.92,0,341.29,0,0,0,1,0,0,288460.142857143
2022-09-05,74205,0,18609.63,0,447.92,0,0,0,1,0,0,237763.285714286
2022-09-06,540683,0,135843.23,0,5010.42,0,0,0,1,0,0,248936.285714286
2022-09-07,422537,0,159775.75,0,4108.72,0,0,0,1,0,0,265640.857142857
2022-09-08,386711,0,108822.59,0,3681.93,0,0,0,1,0,0,276244.714285714
2022-09-09,266370,0,88680.4,0,2265.96,0,0,0,1,0,0,256517.857142857
2022-09-10,92108,0,28681.47,0,569.05,0,0,0,1,0,0,261740.857142857
2022-09-11,76060,0,26482.26,0,522.95,0,0,0,1,0,0,265524.857142857
2022-09-12,371977,0,103688.46,0,3226.48,0,0,0,1,0,0,308063.714285714
2022-09-13,746002,0,279540.81,0,5399.34,0,0,0,1,0,0,337395
2022-09-14,378648,0,100111.6,0,3393.32,0,0,0,1,0,0,331125.142857143
2022-09-15,327837,0,87700.81,0,2997.7,0,0,0,1,0,0,322714.571428571
2022-09-16,347298,0,96629.19,0,3255.91,0,0,0,1,0,0,334275.714285714
2022-09-17,71840,0,18636.5,0,499.22,0,0,0,1,0,0,331380.285714286
2022-09-18,69894,0,18788.24,0,509,0,0,0,1,0,0,330499.428571429
2022-09-19,271643,0,72613.93,0,2182.75,0,0,0,1,0,0,316166
2022-09-20,427338,0,133740.41,0,3525.81,0,0,0,1,0,0,270642.571428571
2022-09-21,388227,0,101493.22,0,3279.53,0,0,0,1,0,0,272011
2022-09-22,350284,0,104988.15,0,2943.33,0,0,0,1,0,0,275217.714285714
2022-09-23,363727,0,82829.43,0,3171.99,0,0,0,1,0,0,277564.714285714
2022-09-24,102728,0,22382.08,0,776.98,0,0,0,1,0,0,281977.285714286
2022-09-25,62053,0,12971.54,0,463.83,0,0,0,1,0,0,280857.142857143
2022-09-26,291186,0,80866.89,0,2571.69,0,0,0,1,0,0,283649
2022-09-27,413862,0,111016.08,0,3653.13,0,0,0,1,0,0,281723.857142857
2022-09-28,377582,0,109453.3,0,3540.6,0,0,0,1,0,0,280203.142857143
2022-09-29,345175,0,87915.37,0,3198.03,0,0,0,1,0,0,279473.285714286
2022-09-30,290317,0,82206.4,0,2559.26,0,0,0,1,0,0,268986.142857143
2022-10-01,49875,0,14031.21,0,354.78,0,0,0,1,0,0,261435.714285714
2022-10-02,99108,0,20432.16,0,618.2,0,0,0,1,0,0,266729.285714286
2022-10-03,317636,0,95897.92,0,2923.2,0,0,0,1,0,0,270507.857142857
2022-10-04,334541,0,98255.38,0,2833.96,0,0,0,1,0,0,259176.285714286
2022-10-05,326528,0,78047.57,0,2701.11,0,0,0,1,0,0,251882.857142857
2022-10-06,351859,0,90739.61,0,3412.71,0,0,0,1,0,0,252837.714285714
2022-10-07,305481,0,98137.62,0,2318.7,0,0,0,1,0,0,255004
2022-10-08,64371,0,19629.96,0,419.26,0,0,0,1,0,0,257074.857142857
2022-10-09,72713,0,24445.63,0,640.14,0,0,0,1,0,0,253304.142857143
2022-10-10,292418,0,88592.74,0,2754.91,0,0,0,1,0,0,249701.571428571
2022-10-11,300165,0,76172,0,2548.37,0,0,0,1,0,0,244790.714285714
2022-10-12,411296,0,94438.76,0,3450.66,0,0,0,1,0,0,256900.428571429
2022-10-13,546459,0,183796.42,0,4357.9,0,0,0,1,0,0,284700.428571429
2022-10-14,269982,0,82450.87,0,2243.13,0,0,0,1,0,0,279629.142857143
2022-10-15,55908,0,17375.06,0,408.26,0,0,0,1,0,0,278420.142857143
2022-10-16,83231,0,16890.09,0,598.77,0,0,0,1,0,0,279922.714285714
2022-10-17,303348,0,83169.22,0,2627.06,0,0,0,1,0,0,281484.142857143
2022-10-18,351141,0,88226.02,0,2960.46,0,0,0,1,0,0,288766.428571429
2022-10-19,296455,0,77805.94,0,2532.37,0,0,0,1,0,0,272360.571428571
2022-10-20,371295,0,90502.16,0,3224.32,0,0,0,1,0,0,247337.142857143
2022-10-21,376659,0,101285.62,0,3311.91,0,0,0,1,0,0,262576.714285714
2022-10-22,50612,0,13122.5,0,335.63,0,0,0,1,0,0,261820.142857143
2022-10-23,78291,0,24622.92,0,527.68,0,0,0,1,0,0,261114.428571429
2022-10-24,328705,0,78932.79,0,2657.69,0,0,0,1,0,0,264736.857142857
2022-10-25,285553,0,68132.37,0,2474.45,0,0,0,1,0,0,255367.142857143
2022-10-26,348902,0,101173.66,0,3160.91,0,0,0,1,0,0,262859.571428571
2022-10-27,407670,0,99494.56,0,3507.24,0,0,0,1,0,0,268056
2022-10-28,252049,0,60898.61,0,2088.65,0,0,0,1,0,0,250254.571428571
2022-10-29,51516,0,11612.58,0,303.15,0,0,0,1,0,0,250383.714285714
2022-10-30,61474,0,18000.44,0,484.75,0,0,0,1,0,0,247981.285714286
2022-10-31,383960,0,100173.53,0,3277.89,0,0,0,1,0,0,255874.857142857
2022-11-01,282559,0,107018.22,0,2669.26,0,0,0,1,0,0,255447.142857143
2022-11-02,453219,0,130532.5,0,3994.95,0,0,0,1,0,0,270349.571428571
2022-11-03,285781,0,76741.16,0,2659.21,0,0,0,1,0,0,252936.857142857
2022-11-04,348856,0,107852,0,3013.74,0,0,0,1,0,0,266766.428571429
2022-11-05,95871,0,43636.09,0,667.3,0,0,0,1,0,0,273102.857142857
2022-11-06,88269,0,17074.24,0,507.33,0,0,0,1,0,0,276930.714285714
2022-11-07,337670,0,98132.61,0,2871.24,0,0,0,1,0,0,270317.857142857
2022-11-08,277319,0,83240.83,0,2648.49,0,0,0,1,0,0,269569.285714286
2022-11-09,265149,0,78548.05,0,2762.45,0,0,0,1,0,0,242702.142857143
2022-11-10,327696,0,100172.07,0,2627.3,0,0,0,1,0,0,248690
2022-11-11,265097,0,77027.78,0,2082.84,0,0,0,1,0,0,236724.428571429
2022-11-12,55948,0,14678.4,0,391.38,0,0,0,1,0,0,231021.142857143
2022-11-13,60123,0,17317.43,0,353.2,0,0,0,1,0,0,227000.285714286
2022-11-14,331937,0,87185.54,0,3372.73,0,0,0,1,0,0,226181.285714286
2022-11-15,438042,0,113219.42,0,4186.18,0,0,0,1,0,0,249141.714285714
2022-11-16,239626,0,55784.49,0,1995.52,0,0,0,1,0,0,245495.571428571
2022-11-17,251874,0,73730.03,0,2313.53,0,0,0,1,0,0,234663.857142857
2022-11-18,280945,0,88715.04,0,2658.37,0,0,0,1,0,0,236927.857142857
2022-11-19,33440,0,11443.08,0,324.56,0,0,0,1,0,0,233712.428571429
2022-11-20,90406,0,24573.69,0,752.39,0,0,0,1,0,0,238038.571428571
2022-11-21,241447,0,82144.52,0,2650.21,0,0,0,1,0,0,225111.428571429
2022-11-22,302516,0,82928.67,0,2782.29,0,0,0,1,0,0,205750.571428571
2022-11-23,267404,0,81713.26,0,2391.4,0,0,0,1,0,0,209718.857142857
2022-11-24,95171,0,25540.92,0,785.01,0,0,0,1,0,0,187332.714285714
2022-11-25,135617,0,60144.5,0,1066.28,0,0,0,1,0,0,166571.571428571
2022-11-26,37037,0,10012.37,0,340.52,0,0,0,1,0,0,167085.428571429
2022-11-27,93697,0,16916.69,0,559.36,0,0,0,1,0,0,167555.571428571
2022-11-28,235898,0,68801.21,0,2326.92,0,0,0,1,0,0,166762.857142857
2022-11-29,336251,0,83664.32,0,3347.51,0,0,0,1,0,0,171582.142857143
2022-11-30,380260,0,107458.13,0,3447.76,0,0,0,1,0,0,187704.428571429
2022-12-01,196090,0,48534.14,0,1500.22,0,0,0,1,0,0,202121.428571429
2022-12-02,304785,0,82533.21,0,2648.7,0,0,0,1,0,0,226288.285714286
2022-12-03,64962,0,19472.44,0,470.04,0,0,0,1,0,0,230277.571428571
2022-12-04,46007,0,9958.24,0,358.66,0,0,0,1,0,0,223464.714285714
2022-12-05,232003,0,64425.53,0,2272.87,0,0,0,1,0,0,222908.285714286
2022-12-06,241130,0,67938.18,0,2233.38,0,0,0,1,0,0,209319.571428571
2022-12-07,299782,0,77766.07,0,2591.59,0,0,0,1,0,0,197822.714285714
2022-12-08,293287,0,87890.82,0,2732.99,0,0,0,1,0,0,211708
2022-12-09,298171,0,80386.05,0,2784.09,0,0,0,1,0,0,210763.142857143
2022-12-10,47282,0,19163.32,0,261.99,0,0,0,1,0,0,208237.428571429
2022-12-11,69376,0,24100.65,0,749.54,0,0,0,1,0,0,211575.857142857
2022-12-12,337977,0,120225.83,0,3292.96,0,0,0,1,0,0,226715
2022-12-13,546431,0,157573.5,0,4141.97,0,0,0,1,0,0,270329.428571429
2022-12-14,301862,0,90223.54,0,2617.39,0,0,0,1,0,0,270626.571428571
2022-12-15,303512,0,107379.34,0,3186.39,0,0,0,1,0,0,272087.285714286
2022-12-16,247754,0,82819.64,0,2467.07,0,0,0,1,0,0,264884.857142857
2022-12-17,36810,0,9333.9,0,249.78,0,0,0,1,0,0,263388.857142857
2022-12-18,33729,0,7058.55,0,238.42,0,0,0,1,0,0,258296.428571429
2022-12-19,245764,0,70301.04,0,2390.62,0,0,0,1,0,0,245123.142857143
2022-12-20,294739,0,63353.49,0,2366.28,0,0,0,1,0,0,209167.142857143
2022-12-21,208774,0,61970.26,0,1709.97,0,0,0,1,0,0,195868.857142857
2022-12-22,270908,0,83947.44,0,2722.79,0,0,0,1,0,0,191211.142857143
2022-12-23,226559,0,88867.28,0,2138.29,0,0,0,1,0,0,188183.285714286
2022-12-24,36934,0,14503.51,0,190.04,0,0,0,1,0,0,188201
2022-12-25,28334,0,7136.38,0,215.48,0,0,0,1,0,0,187430.285714286
2022-12-26,43109,0,9889.84,0,286.54,0,0,0,1,0,0,158479.571428571
2022-12-27,167708,0,46483.46,0,1339.57,0,0,0,1,0,0,140332.285714286
2022-12-28,249334,0,83628.35,0,2689.39,0,0,0,1,0,0,146126.571428571
2022-12-29,180368,0,67458.69,0,1893.41,0,0,0,1,0,0,133192.285714286
2022-12-30,218026,0,78830.04,0,1946.12,0,0,0,1,0,0,131973.285714286
2022-12-31,26659,0,7579.86,0,213.57,0,0,0,1,0,0,130505.428571429
2023-01-01,24975,0,8767.79,0,202.57,0,0,0,1,0,0,130025.571428571
2023-01-02,65490,0,13640.03,0,368.76,0,0,0,1,0,0,133222.857142857
2023-01-03,215278,0,63459.92,0,2152.53,0,0,0,1,0,0,140018.571428571
2023-01-04,228202,0,58563.1,0,2058.81,0,0,0,1,0,0,136999.714285714
2023-01-05,216076,0,61950.36,0,2091.4,0,0,0,1,0,0,142100.857142857
2023-01-06,294632,0,85415.62,0,2414.63,0,0,0,1,0,0,153044.571428571
2023-01-07,42102,0,9707.13,0,269.13,0,0,0,1,0,0,155250.714285714
2023-01-08,52469,0,13862.04,0,450.88,0,0,0,1,0,0,159178.428571429
2023-01-09,215884,0,54548.22,0,2171.54,0,0,0,1,0,0,180663.285714286
2023-01-10,201848,0,57621.64,0,1951.98,0,0,0,1,0,0,178744.714285714
2023-01-11,209839,0,67198.31,0,2023.52,0,0,0,1,0,0,176121.428571429
2023-01-12,283688,0,84799.94,0,2442.46,0,0,0,1,0,0,185780.285714286
2023-01-13,179879,0,56048.53,0,1685,0,0,0,1,0,0,169387
2023-01-14,18444,0,5836.74,0,124.06,0,0,0,1,0,0,166007.285714286
2023-01-15,16033,0,4894.78,0,98.14,0,0,0,1,0,0,160802.142857143
2023-01-16,51963,0,15281.46,0,353.28,0,0,0,1,0,0,137384.857142857
2023-01-17,75230,0,24123.59,0,636.05,0,0,0,1,0,0,119296.571428571
2023-01-18,215767,0,60895.37,0,2099.7,0,0,0,1,0,0,120143.428571429
2023-01-19,179084,0,56276.95,0,1872.39,0,0,0,1,0,0,105200
2023-01-20,193611,0,49926.1,0,1696.57,0,0,0,1,0,0,107161.714285714
2023-01-21,29928,0,5193.69,0,161.47,0,0,0,1,0,0,108802.285714286
2023-01-22,51279,0,9597.05,0,318.64,0,0,0,1,0,0,113837.428571429
2023-01-23,176290,0,52089.43,0,1654.24,0,0,0,1,0,0,131598.428571429
2023-01-24,168124,0,54752.16,0,1755.42,0,0,0,1,0,0,144869
2023-01-25,314035,0,94060.46,0,2427.58,0,0,0,1,0,0,158907.285714286
2023-01-26,231494,0,71637.93,0,2137.74,0,0,0,1,0,0,166394.428571429
2023-01-27,226366,0,78507.74,0,1854.48,0,0,0,1,0,0,171073.714285714
2023-01-28,32412,0,10911.47,0,229.65,0,0,0,1,0,0,171428.571428571
2023-01-29,43368,0,10656.21,0,320.59,0,0,0,1,0,0,170298.428571429
2023-01-30,194006,0,68653.35,0,1702.87,0,0,0,1,0,0,172829.285714286
2023-01-31,199409,0,64618.18,0,1845.65,0,0,0,1,0,0,177298.571428571
2023-02-01,252158,0,66517.12,0,1355.63,0,0,0,1,0,0,168459
2023-02-02,362031,0,101514.16,0,3552.88,0,0,0,1,0,0,187107.142857143
2023-02-03,332884,0,98134.78,0,2982.72,0,0,0,1,0,0,202324
2023-02-04,37835,0,5820.57,0,194.57,0,0,0,1,0,0,203098.714285714
2023-02-05,66941,0,17380.62,0,383.57,0,0,0,1,0,0,206466.285714286
2023-02-06,183061,0,56733.13,0,1687.68,0,0,0,1,0,0,204902.714285714
2023-02-07,223330,0,63389.7,0,2190.05,0,0,0,1,0,0,208320
2023-02-08,196400,0,57056.67,0,1611.38,0,0,0,1,0,0,200354.571428571
2023-02-09,171214,0,48267.64,0,1541.55,0,0,0,1,0,0,173095
2023-02-10,195871,0,47711.61,0,1752.89,0,0,0,1,0,0,153521.714285714
2023-02-11,34116,0,14475.16,0,349.89,0,0,0,1,0,0,152990.428571429
2023-02-12,31486,0,10676.61,0,243.9,0,0,0,1,0,0,147925.428571429
2023-02-13,188148,0,65665.73,0,1786.16,0,0,0,1,0,0,148652.142857143
2023-02-14,370916,0,93579.32,0,3264.42,0,0,0,1,0,0,169735.857142857
2023-02-15,261781,0,68466.85,0,2186.93,0,0,0,1,0,0,179076
2023-02-16,236476,0,65744.58,0,1925.81,0,0,0,1,0,0,188399.142857143
2023-02-17,139360,0,39217.34,0,1137.75,0,0,0,1,0,0,180326.142857143
2023-02-18,17382,0,5808.49,0,186.61,0,0,0,1,0,0,177935.571428571
2023-02-19,38942,0,9354.05,0,291.54,0,0,0,1,0,0,179000.714285714
2023-02-20,67234,0,18319.76,0,473.94,0,0,0,1,0,0,161727.285714286
2023-02-21,155642,0,48045.23,0,1505.65,0,0,0,1,0,0,130973.857142857
2023-02-22,185609,0,68231.01,0,1597.07,0,0,0,1,0,0,120092.142857143
2023-02-23,162990,0,54788.98,0,1536.26,0,0,0,1,0,0,109594.142857143
2023-02-24,227135,0,57273.55,0,1883.67,0,0,0,1,0,0,122133.428571429
2023-02-25,31769,0,6031.53,0,205.27,0,0,0,1,0,0,124188.714285714
2023-02-26,76642,0,13615.67,0,476.58,0,0,0,1,0,0,129574.428571429
2023-02-27,274386,0,89020.17,0,2770.21,0,0,0,1,0,0,159167.571428571
2023-02-28,351936,0,110598.04,0,3230.34,0,0,0,1,0,0,187209.571428571
2023-03-01,376412,0,160789.04,0,4313.91,0,0,0,1,0,0,214467.142857143
2023-03-02,261060,0,90145.55,0,2733.26,0,0,0,1,0,0,228477.142857143
2023-03-03,226819,0,63465.2,0,2187.25,0,0,0,1,0,0,228432
2023-03-04,43733,0,11084.41,0,274.04,0,0,0,1,0,0,230141.142857143
2023-03-05,37272,0,11100.45,0,348.92,0,0,0,1,0,0,224516.857142857
2023-03-06,296060,0,100210.41,0,3561.78,0,0,0,1,0,0,227613.142857143
2023-03-07,423763,0,133788.2,0,4340.39,0,0,0,1,0,0,237874.142857143
2023-03-08,412755,0,134697.74,0,4624.49,0,0,0,1,0,0,243066
2023-03-09,668775,0,221218.26,0,7586.41,0,0,0,1,0,0,301311
2023-03-10,559788,0,173037.31,0,5513.16,0,0,0,1,0,0,348878
2023-03-11,56412,0,25612.15,0,449.24,0,0,0,1,0,0,350689.285714286
2023-03-12,193569,0,76009.03,0,1299.84,0,0,0,1,0,0,373017.428571429
2023-03-13,706186,0,220854.07,0,7581.46,0,0,0,1,0,0,431606.857142857
2023-03-14,527391,0,189021.58,0,5556.04,0,0,0,1,0,0,446410.857142857
2023-03-15,697112,0,220210.09,0,7483.47,0,0,0,1,0,0,487033.285714286
2023-03-16,466932,0,156606.99,0,5001.21,0,0,0,1,0,0,458198.571428572
2023-03-17,378653,0,139101.4,0,3895.67,0,0,0,1,0,0,432322.142857143
2023-03-18,49308,0,16544.37,0,391.25,0,0,0,1,0,0,431307.285714286
2023-03-19,85752,0,36165.13,0,700.41,0,0,0,1,0,0,415904.857142857
2023-03-20,330767,0,116428.74,0,3445.07,0,0,0,1,0,0,362273.571428571
2023-03-21,425694,0,141393.77,0,3923.18,0,0,0,1,0,0,347745.428571429
2023-03-22,500425,0,141974.47,0,4649.25,0,0,0,1,0,0,319647.285714286
2023-03-23,531574,0,129553.34,0,5467.59,0,0,0,1,0,0,328881.857142857
2023-03-24,377951,0,97956.18,0,3224.06,0,0,0,1,0,0,328781.571428571
2023-03-25,29147,0,7094.51,0,187.63,0,0,0,1,0,0,325901.428571429
2023-03-26,57163,0,19488.75,0,370.5,0,0,0,1,0,0,321817.285714286
2023-03-27,383753,0,127911.33,0,3648.7,0,0,0,1,0,0,329386.714285714
2023-03-28,291679,0,91367.55,0,2752.61,0,0,0,1,0,0,310241.714285714
2023-03-29,375726,0,113245.93,0,3183.43,0,0,0,1,0,0,292427.571428571
2023-03-30,360923,0,115265.16,0,3893.19,0,0,0,1,0,0,268048.857142857
2023-03-31,373903,0,101102.81,0,2877.37,0,0,0,1,0,0,267470.571428571
2023-04-01,63079,0,11538.31,0,427.29,0,0,0,1,0,0,272318
2023-04-02,34378,0,8158.14,0,256.94,0,0,0,1,0,0,269063
2023-04-03,338310,0,112167.19,0,3330.04,0,0,0,1,0,0,262571.142857143
2023-04-04,480984,0,156563.18,0,5362.65,0,0,0,1,0,0,289614.714285714
2023-04-05,564018,0,168826.22,0,5060.23,0,0,0,1,0,0,316513.571428571
2023-04-06,544373,0,161648.37,0,4962.27,0,0,0,1,0,0,342720.714285714
2023-04-07,429490,0,47012.2,0,1289.79,0,0,0,1,0,0,350661.714285714
2023-04-08,237256,0,17594.73,0,489.45,0,0,0,1,0,0,375544.142857143
2023-04-09,395507,0,28748.13,0,761.78,0,0,0,1,0,0,427134
2023-04-10,588974,0,156993.16,0,4715.55,0,0,0,1,0,0,462943.142857143
2023-04-11,391039,0,130718.78,0,3395.05,0,0,0,1,0,0,450093.857142857
2026-04-27,17093090,35870854,7481068.54,17115214.51,163153.8,389847.07,15616408,0.523,0.2492,0.2277,5124407.71428572,2811389.85714286
