date,KXATPCHALLENGERMATCH,KXATPMATCH,KXBTC15M,KXBTCD,KXMLBGAME,KXMVECROSSCATEGORY,KXMVESPORTSMULTIGAMEEXTENDED,KXNBAGAME,KXNCAAFGAME,KXNCAAMBGAME,KXNCAAMBSPREAD,KXNFLGAME,KXNHLGAME,KXPGATOUR,KXWTAMATCH
2024-10-24,0,0,0,45809,0,0,0,0,0,0,0,0,0,0,0
2024-10-25,0,0,0,61420,0,0,0,0,0,0,0,0,0,0,0
2024-10-26,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0
2024-10-27,0,0,0,1011,0,0,0,0,0,0,0,0,0,0,0
2024-10-28,0,0,0,83179,0,0,0,0,0,0,0,0,0,0,0
2024-10-29,0,0,0,150851,0,0,0,0,0,0,0,0,0,0,0
2024-10-30,0,0,0,158359,0,0,0,0,0,0,0,0,0,0,0
2024-10-31,0,0,0,129733,0,0,0,0,0,0,0,0,0,0,0
2024-11-01,0,0,0,165093,0,0,0,0,0,0,0,0,0,0,0
2024-11-03,0,0,0,1581,0,0,0,0,0,0,0,0,0,0,0
2024-11-04,0,0,0,53609,0,0,0,0,0,0,0,0,0,0,0
2024-11-05,0,0,0,162359,0,0,0,0,0,0,0,0,0,0,0
2024-11-06,0,0,0,1078479,0,0,0,0,0,0,0,0,0,0,0
2024-11-07,0,0,0,1294778,0,0,0,0,0,0,0,0,0,0,0
2024-11-08,0,0,0,1449046,0,0,0,0,0,0,0,0,0,0,0
2024-11-09,0,0,0,181505,0,0,0,0,0,0,0,0,0,0,0
2024-11-10,0,0,0,320237,0,0,0,0,0,0,0,0,0,0,0
2024-11-11,0,0,0,1232532,0,0,0,0,0,0,0,0,0,0,0
2024-11-12,0,0,0,1119633,0,0,0,0,0,0,0,0,0,0,0
2024-11-13,0,0,0,1627986,0,0,0,0,0,0,0,0,0,0,0
2024-11-14,0,0,0,1610293,0,0,0,0,0,0,0,0,0,0,0
2024-11-15,0,0,0,965227,0,0,0,0,0,0,0,0,0,0,0
2024-11-16,0,0,0,54951,0,0,0,0,0,0,0,0,0,0,0
2024-11-17,0,0,0,70760,0,0,0,0,0,0,0,0,0,0,0
2024-11-18,0,0,0,1687267,0,0,0,0,0,0,0,0,0,0,0
2024-11-19,0,0,0,2070350,0,0,0,0,0,0,0,0,0,0,0
2024-11-20,0,0,0,1799075,0,0,0,0,0,0,0,0,0,0,0
2024-11-21,0,0,0,2369054,0,0,0,0,0,0,0,0,0,0,0
2024-11-22,0,0,0,2352758,0,0,0,0,0,0,0,0,0,0,0
2024-11-23,0,0,0,60878,0,0,0,0,0,0,0,0,0,0,0
2024-11-24,0,0,0,41130,0,0,0,0,0,0,0,0,0,0,0
2024-11-25,0,0,0,1995095,0,0,0,0,0,0,0,0,0,0,0
2024-11-26,0,0,0,1275768,0,0,0,0,0,0,0,0,0,0,0
2024-11-27,0,0,0,837915,0,0,0,0,0,0,0,0,0,0,0
2024-11-28,0,0,0,135040,0,0,0,0,0,0,0,0,0,0,0
2024-11-29,0,0,0,1117142,0,0,0,0,0,0,0,0,0,0,0
2024-11-30,0,0,0,496403,0,0,0,0,0,0,0,0,0,0,0
2024-12-01,0,0,0,577589,0,0,0,0,0,0,0,0,0,0,0
2024-12-02,0,0,0,1687480,0,0,0,0,0,0,0,0,0,0,0
2024-12-03,0,0,0,1227393,0,0,0,0,0,0,0,0,0,0,0
2024-12-04,0,0,0,2151934,0,0,0,0,0,0,0,0,0,0,0
2024-12-05,0,0,0,2120417,0,0,0,0,0,0,0,0,0,0,0
2024-12-06,0,0,0,2235753,0,0,0,0,0,0,0,0,0,0,0
2024-12-07,0,0,0,696162,0,0,0,0,0,0,0,0,0,0,0
2024-12-08,0,0,0,392541,0,0,0,0,0,0,0,0,0,0,0
2024-12-09,0,0,0,1871754,0,0,0,0,0,0,0,0,0,0,0
2024-12-10,0,0,0,1299573,0,0,0,0,0,0,0,0,0,0,0
2024-12-11,0,0,0,1158822,0,0,0,0,0,0,0,0,0,0,0
2024-12-12,0,0,0,1363580,0,0,0,0,0,0,0,0,0,0,0
2024-12-13,0,0,0,1544143,0,0,0,0,0,0,0,0,0,0,0
2024-12-14,0,0,0,765413,0,0,0,0,0,0,0,0,0,0,0
2024-12-15,0,0,0,1224309,0,0,0,0,0,0,0,0,0,0,0
2024-12-16,0,0,0,1152458,0,0,0,0,0,0,0,0,0,0,0
2024-12-17,0,0,0,1366155,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,0,0,0,1649766,0,0,0,0,0,0,0,0,0,0,0
2024-12-19,0,0,0,1065759,0,0,0,0,0,0,0,0,0,0,0
2024-12-20,0,0,0,1114611,0,0,0,0,0,0,0,0,0,0,0
2024-12-21,0,0,0,686590,0,0,0,0,0,0,0,0,0,0,0
2024-12-22,0,0,0,724605,0,0,0,0,0,0,0,0,0,0,0
2024-12-23,0,0,0,789296,0,0,0,0,0,0,0,0,0,0,0
2024-12-24,0,0,0,762086,0,0,0,0,0,0,0,0,0,0,0
2024-12-25,0,0,0,563823,0,0,0,0,0,0,0,0,0,0,0
2024-12-26,0,0,0,618811,0,0,0,0,0,0,0,0,0,0,0
2024-12-27,0,0,0,514360,0,0,0,0,0,0,0,0,0,0,0
2024-12-28,0,0,0,255345,0,0,0,0,0,0,0,0,0,0,0
2024-12-29,0,0,0,333039,0,0,0,0,0,0,0,0,0,0,0
2024-12-30,0,0,0,604771,0,0,0,0,0,0,0,0,0,0,0
2024-12-31,0,0,0,422474,0,0,0,0,0,0,0,0,0,0,0
2025-01-01,0,0,0,203653,0,0,0,0,0,0,0,0,0,0,0
2025-01-02,0,0,0,468085,0,0,0,0,0,0,0,0,0,0,0
2025-01-03,0,0,0,1023773,0,0,0,0,0,0,0,0,0,0,0
2025-01-04,0,0,0,280468,0,0,0,0,0,0,0,0,0,0,0
2025-01-05,0,0,0,365086,0,0,0,0,0,0,0,0,0,0,0
2025-01-06,0,0,0,853623,0,0,0,0,0,0,0,0,0,0,0
2025-01-07,0,0,0,1017714,0,0,0,0,0,0,0,0,0,0,0
2025-01-08,0,0,0,769272,0,0,0,0,0,0,0,0,0,0,0
2025-01-09,0,0,0,559426,0,0,0,0,0,0,0,0,0,0,0
2025-01-10,0,0,0,655188,0,0,0,0,0,0,0,0,0,0,0
2025-01-11,0,0,0,204518,0,0,0,0,0,0,0,0,0,0,0
2025-01-12,0,0,0,259225,0,0,0,0,0,0,0,0,0,0,0
2025-01-13,0,0,0,709159,0,0,0,0,0,0,0,0,0,0,0
2025-01-14,0,0,0,575096,0,0,0,0,0,0,0,0,0,0,0
2025-01-15,0,0,0,499268,0,0,0,0,0,0,0,0,0,0,0
2025-01-16,0,0,0,613145,0,0,0,0,0,0,0,0,0,0,0
2025-01-17,0,0,0,622293,0,0,0,0,0,0,0,0,0,0,0
2025-01-18,0,0,0,273328,0,0,0,0,0,0,0,0,0,0,0
2025-01-19,0,0,0,402974,0,0,0,0,0,0,0,0,0,0,0
2025-01-20,0,0,0,486166,0,0,0,0,0,0,0,0,0,0,0
2025-01-21,0,0,0,600821,0,0,0,0,0,0,0,0,0,0,0
2025-01-22,0,0,0,618446,0,0,0,0,0,0,0,0,0,0,0
2025-01-23,0,0,0,1041742,0,0,0,0,0,0,0,0,0,0,0
2025-01-24,0,0,0,648921,0,0,0,0,0,0,0,0,0,0,0
2025-01-25,0,0,0,382691,0,0,0,0,0,0,0,0,0,0,0
2025-01-26,0,0,0,352042,0,0,0,0,0,0,0,0,0,0,0
2025-01-27,0,0,0,817962,0,0,0,0,0,0,0,0,0,0,0
2025-01-28,0,0,0,607173,0,0,0,0,0,0,0,0,0,0,0
2025-01-29,0,0,0,869736,0,0,0,0,0,0,0,0,0,0,0
2025-01-30,0,0,0,761816,0,0,0,0,0,0,0,0,0,0,0
2025-01-31,0,0,0,838700,0,0,0,0,0,0,0,0,0,0,0
2025-02-01,0,0,0,425345,0,0,0,0,0,0,0,0,0,0,0
2025-02-02,0,0,0,496524,0,0,0,0,0,0,0,0,0,0,0
2025-02-03,0,0,0,1027137,0,0,0,0,0,0,0,0,0,0,0
2025-02-04,0,0,0,872887,0,0,0,0,0,0,0,0,0,0,0
2025-02-05,0,0,0,820107,0,0,0,0,0,0,0,0,0,0,0
2025-02-06,0,0,0,808778,0,0,0,0,0,0,0,0,0,0,0
2025-02-07,0,0,0,867363,0,0,0,0,0,0,0,0,0,0,0
2025-02-08,0,0,0,408684,0,0,0,0,0,0,0,0,0,0,0
2025-02-09,0,0,0,553003,0,0,0,0,0,0,0,0,0,0,0
2025-02-10,0,0,0,1155026,0,0,0,0,0,0,0,0,0,0,0
2025-02-11,0,0,0,1367249,0,0,0,0,0,0,0,0,0,0,0
2025-02-12,0,0,0,1624530,0,0,0,0,0,0,0,0,0,0,0
2025-02-13,0,0,0,1186943,0,0,0,0,0,0,0,0,0,0,0
2025-02-14,0,0,0,1371654,0,0,0,0,0,0,0,0,0,0,0
2025-02-15,0,0,0,599708,0,0,0,0,0,0,0,0,0,0,0
2025-02-16,0,0,0,772761,0,0,0,0,0,0,0,0,0,0,0
2025-02-17,0,0,0,1167785,0,0,0,0,0,0,0,0,0,0,0
2025-02-18,0,0,0,1512714,0,0,0,0,0,0,0,0,0,56432,0
2025-02-19,0,0,0,1337483,0,0,0,0,0,0,0,0,0,57577,0
2025-02-20,0,0,0,942175,0,0,0,0,0,0,0,0,0,74218,0
2025-02-21,0,0,0,1428808,0,0,0,0,0,0,0,0,0,309404,0
2025-02-22,0,0,0,527272,0,0,0,0,0,0,0,0,0,305306,0
2025-02-23,0,0,0,685634,0,0,0,0,0,0,0,0,0,280644,0
2025-02-24,0,0,0,1316597,0,0,0,0,0,0,0,0,0,26978,0
2025-02-25,0,0,0,1046839,0,0,0,0,0,0,0,0,0,27797,0
2025-02-26,0,0,0,1493559,0,0,0,0,0,0,0,0,0,35613,0
2025-02-27,0,0,0,1301161,0,0,0,0,0,0,0,0,0,137571,0
2025-02-28,0,0,0,971076,0,0,0,0,0,0,0,0,0,240658,0
2025-03-01,0,0,0,492833,0,0,0,0,0,0,0,0,0,247146,0
2025-03-02,0,0,0,531451,0,0,0,0,0,0,0,0,0,276403,0
2025-03-03,0,0,0,1242870,0,0,0,0,0,0,0,0,0,10902,0
2025-03-04,0,0,0,1076091,0,0,0,0,0,0,0,0,0,50727,0
2025-03-05,0,0,0,1707336,0,0,0,0,0,0,0,0,0,102655,0
2025-03-06,0,0,0,1199536,0,0,0,0,0,0,0,0,0,234743,0
2025-03-07,0,0,0,1210593,0,0,0,0,0,0,0,0,0,185480,0
2025-03-08,0,0,0,374876,0,0,0,0,0,0,0,0,0,217651,0
2025-03-09,0,0,0,583151,0,0,0,0,0,0,0,0,0,272890,0
2025-03-10,0,0,0,1503232,0,0,0,0,0,0,0,0,0,69836,0
2025-03-11,0,0,0,1482894,0,0,0,0,0,0,0,0,0,121612,0
2025-03-12,0,0,0,721723,0,0,0,0,0,0,0,0,0,147787,0
2025-03-13,0,0,0,574534,0,0,0,0,0,0,0,0,0,329473,0
2025-03-14,0,0,0,760828,0,0,0,0,0,0,0,0,0,236130,0
2025-03-15,0,0,0,547544,0,0,0,0,0,0,0,0,0,231499,0
2025-03-16,0,0,0,649550,0,0,0,0,0,0,0,0,0,321992,0
2025-03-17,0,0,0,565354,0,0,0,0,0,0,0,0,0,121014,0
2025-03-18,0,0,0,664205,0,0,0,0,0,0,0,0,0,0,0
2025-03-19,0,0,0,861894,0,0,0,0,0,0,0,0,0,40939,0
2025-03-20,0,0,0,711980,0,0,0,0,0,0,0,0,0,75726,0
2025-03-21,0,0,0,541260,0,0,0,0,0,0,0,0,0,83565,0
2025-03-22,0,0,0,211563,0,0,0,0,0,0,0,0,0,70802,0
2025-03-23,0,0,0,412546,0,0,0,0,0,0,0,0,0,238285,0
2025-03-24,0,0,0,567580,0,0,0,0,0,0,0,0,0,2739,0
2025-03-25,0,0,0,568590,0,0,0,0,0,0,0,0,0,79925,0
2025-03-26,0,0,0,609260,0,0,0,0,0,0,0,0,0,40760,0
2025-03-27,0,0,0,707755,0,0,0,0,0,0,0,0,0,103439,0
2025-03-28,0,0,0,766182,0,0,0,0,0,0,0,0,0,68086,0
2025-03-29,0,0,0,413967,0,0,0,0,0,0,0,0,0,121448,0
2025-03-30,0,0,0,513364,0,0,0,0,0,0,0,0,0,171065,0
2025-03-31,0,0,0,943889,0,0,0,0,0,0,0,0,0,2331,0
2025-04-01,0,0,0,1168110,0,0,0,0,0,0,0,0,0,19878,0
2025-04-02,0,0,0,1497276,0,0,0,0,0,0,0,0,0,46528,0
2025-04-03,0,0,0,1188920,0,0,0,0,0,0,0,0,0,82946,0
2025-04-04,0,0,0,840104,0,0,0,0,0,0,0,0,0,168618,0
2025-04-05,0,0,0,398943,0,0,0,0,0,0,0,0,0,109028,0
2025-04-06,0,0,0,815968,0,0,0,0,0,0,0,0,0,298985,0
2025-04-07,0,0,0,979078,0,0,0,0,0,0,0,0,0,0,0
2025-04-08,0,0,0,837138,0,0,0,0,0,0,0,0,0,0,0
2025-04-09,0,0,0,992125,0,0,0,0,0,0,0,0,0,0,0
2025-04-10,0,0,0,667860,0,0,0,0,0,0,0,0,0,0,0
2025-04-11,0,0,0,595371,0,0,0,0,0,0,0,0,0,0,0
2025-04-12,0,0,0,482245,0,0,0,0,0,0,0,0,0,0,0
2025-04-13,0,0,0,512888,0,0,0,0,0,0,0,0,0,0,0
2025-04-14,0,0,0,924365,0,0,0,4219,0,0,0,0,0,378,0
2025-04-15,0,0,0,874602,0,0,0,792718,0,0,0,0,0,244203,0
2025-04-16,0,0,0,790893,162914,0,0,1507033,0,0,0,0,0,237618,0
2025-04-17,0,0,0,687410,261366,0,0,89438,0,0,0,0,0,866475,0
2025-04-18,0,0,0,482902,205728,0,0,1241961,0,0,0,0,1313,342156,0
2025-04-19,0,0,0,341420,298381,0,0,3864009,0,0,0,0,59313,338933,0
2025-04-20,0,0,0,375032,350376,0,0,1776504,0,0,0,0,91008,480145,0
2025-04-21,0,0,0,819069,295551,0,0,1753538,0,0,0,0,226131,0,0
2025-04-22,0,0,0,959952,332565,0,0,1641561,0,0,0,0,261775,0,0
2025-04-23,0,0,0,1149373,565970,0,0,1730814,0,0,0,0,191579,0,0
2025-04-24,0,0,0,645828,585104,0,0,2021392,0,0,0,0,166135,14399,0
2025-04-25,0,0,0,750507,490797,0,0,2072970,0,0,0,0,74466,50202,0
2025-04-26,0,0,0,286285,541910,0,0,2373104,0,0,0,0,200698,31876,0
2025-04-27,0,0,0,361374,443999,0,0,2372612,0,0,0,0,232758,50647,0
2025-04-28,0,0,0,876306,368216,0,0,1598186,0,0,0,0,172171,0,0
2025-04-29,0,0,0,708140,486466,0,0,3261444,0,0,0,0,227228,0,0
2025-04-30,0,0,0,745580,808114,0,0,1810959,0,0,0,0,146803,173600,0
2025-05-01,0,0,0,721676,550162,0,0,2010302,0,0,0,0,159880,181586,0
2025-05-02,0,0,0,659650,721503,0,0,1468412,0,0,0,0,65485,143553,0
2025-05-03,0,0,0,421518,1114873,0,0,64039,0,0,0,0,664,71949,0
2025-05-04,0,0,0,489904,871221,0,0,921255,0,0,0,0,4560,68010,0
2025-05-05,0,0,0,655809,496704,0,0,2714868,0,0,0,0,136700,0,0
2025-05-06,0,0,0,876196,1210555,0,0,3583771,0,0,0,0,262369,70660,0
2025-05-07,0,0,0,827643,1419796,0,0,4531189,0,0,0,0,264582,113181,0
2025-05-08,0,0,0,777093,1045539,0,0,1683464,0,0,0,0,330046,156678,0
2025-05-09,0,0,0,640442,794477,0,0,2448880,0,0,0,0,432638,190949,0
2025-05-10,0,0,0,524557,1210722,0,0,3999554,0,0,0,0,202496,241621,0
2025-05-11,0,0,0,406346,880672,0,0,3200826,0,0,0,0,274807,229939,0
2025-05-12,0,0,0,786671,801351,0,0,3095310,0,0,0,0,196159,0,0
2025-05-13,0,0,0,628443,871939,0,0,4939965,0,0,0,0,95695,0,0
