date,KXATPCHALLENGERMATCH,KXATPMATCH,KXBTC15M,KXBTCD,KXMLBGAME,KXMVECROSSCATEGORY,KXMVESPORTSMULTIGAMEEXTENDED,KXNBAGAME,KXNCAAFGAME,KXNCAAMBGAME,KXNCAAMBSPREAD,KXNFLGAME,KXNHLGAME,KXPGATOUR,KXWTAMATCH
2025-05-14,0,0,0,498647,1472890,0,0,4554965,0,0,0,0,178177,0,0
2025-05-15,0,0,0,661606,505945,0,0,2357539,0,0,0,0,409200,0,0
2025-05-16,0,0,0,681911,1326863,0,0,1688968,0,0,0,0,227325,0,0
2025-05-17,0,0,0,323123,1860093,0,0,10150,0,0,0,0,275417,0,0
2025-05-18,0,0,0,574660,1682259,0,0,30149,0,0,0,0,4815,0,0
2025-05-19,0,0,0,801072,1284441,0,0,1447939,0,0,0,0,96245,1843,0
2025-05-20,0,0,0,786190,1452634,0,0,9263636,0,0,0,2,1229082,106143,0
2025-05-21,0,0,0,1100748,2011481,0,0,13850295,0,0,0,11,1926358,132072,0
2025-05-22,0,0,0,648562,1772720,0,0,10481986,0,0,0,0,1596385,448529,0
2025-05-23,0,0,0,812697,1933244,0,0,13347314,0,0,0,6,1484771,276267,0
2025-05-24,0,0,0,491334,2181313,0,0,10733558,0,0,0,32,1916214,426730,0
2025-05-25,0,0,0,374360,1991239,0,0,18817181,0,0,0,226,1626328,289618,0
2025-05-26,0,0,0,469152,1953727,0,0,15223817,0,0,0,36,3125034,0,0
2025-05-27,0,0,0,656164,1154932,0,0,14357247,0,0,0,0,1639319,0,0
2025-05-28,0,0,0,556307,1907596,0,0,10684768,0,0,0,184,3394119,162395,0
2025-05-29,0,0,0,769983,817716,0,0,14300628,0,0,0,586,2575636,305975,0
2025-05-30,0,0,0,819715,2013944,0,0,1615932,0,0,0,21,2852,219938,0
2025-05-31,0,0,0,592055,2117701,0,0,14103243,0,0,0,417,118479,445688,0
2025-06-01,0,0,0,714106,2424375,0,0,58848,0,0,0,342,285279,447348,0
2025-06-02,0,0,0,1122841,1872147,0,0,690432,0,0,0,19,288447,19856,0
2025-06-03,0,0,0,933290,3699399,0,0,286676,0,0,0,1355,419241,50615,0
2025-06-04,0,0,0,885142,3932307,0,0,967911,0,0,0,2655,7050769,196643,0
2025-06-05,0,0,0,1014291,3801774,0,0,19926650,0,0,0,228,453201,304745,0
2025-06-06,0,0,0,935898,3158961,0,0,1185321,0,0,0,11,10029333,351109,0
2025-06-07,0,0,0,329748,4046567,0,0,2839080,0,0,0,116,642270,701963,0
2025-06-08,0,0,0,312871,2541135,0,0,18503413,0,0,0,63,344126,1263517,0
2025-06-09,0,0,0,1066634,2123116,0,0,1145403,0,0,0,749,6828409,0,0
2025-06-10,0,0,0,1237794,3878161,0,0,2001624,0,0,0,23,223083,0,0
2025-06-11,0,0,0,816829,3025599,0,0,21829359,0,0,0,628,343196,0,0
2025-06-12,0,0,0,1243814,2352292,0,0,1417088,0,0,0,481,13026429,0,0
2025-06-13,0,0,0,1201092,2754804,0,0,26320333,0,0,0,58,559073,0,0
2025-06-14,0,0,0,568758,3515409,0,0,1715709,0,0,0,232,8061084,0,0
2025-06-15,0,0,0,708096,2524577,0,0,2287448,0,0,0,0,189309,0,0
2025-06-16,0,0,0,950327,1388624,0,0,22414752,0,0,0,580,542624,88070,0
2025-06-17,0,0,0,1311914,2119024,0,0,3024766,0,0,0,585,7731381,166569,0
2025-06-18,0,156206,0,829609,3082658,0,0,2495133,0,0,0,128,0,245919,61297
2025-06-19,0,538378,0,567875,3298252,0,0,22868159,0,0,0,115,0,615891,37108
2025-06-20,0,394742,0,931315,3046444,0,0,0,0,0,0,372,0,455971,336705
2025-06-21,0,448964,0,607192,3461267,0,0,0,0,0,0,236,0,480616,115138
2025-06-22,0,712003,0,653946,2431617,0,0,0,0,0,0,150,0,683535,244494
2025-06-23,0,724858,0,1336493,1713412,0,0,0,0,0,0,122,0,29536,630731
2025-06-24,0,648032,0,895091,2445639,0,0,0,0,0,0,318,0,210353,398671
2025-06-25,0,610280,0,1183049,2689869,0,0,0,0,0,0,65,0,197219,497231
2025-06-26,0,545561,0,1085694,2138328,0,0,0,0,0,0,127,0,763618,447329
2025-06-27,0,710801,0,1085023,2756006,0,0,0,0,0,0,52,0,665802,397730
2025-06-28,0,276088,0,567601,3147298,0,0,0,0,0,0,506,0,618325,387959
2025-06-29,0,62953,0,795920,2985426,0,0,0,0,0,0,0,0,967567,62980
2025-06-30,0,2464144,0,967359,2141417,0,0,0,0,0,0,152,0,0,1059674
2025-07-01,0,2444208,0,1210631,2756725,0,0,0,1068,0,0,442,0,0,1385515
2025-07-02,0,1991042,0,1265811,4041616,0,0,0,1326,0,0,89,0,258428,1029643
2025-07-03,0,2058894,0,1288673,3224690,0,0,0,1555,0,0,186,0,734752,1050038
2025-07-04,0,1486921,0,658413,3549211,0,0,0,1104,0,0,361,0,716340,1062449
2025-07-05,0,1981141,0,649263,3956300,0,0,0,243,0,0,307,0,1048929,1722523
2025-07-06,0,6058472,0,855125,3337621,0,0,0,434,0,0,16,0,1302356,5239123
2025-07-07,0,12062164,0,1245756,2310941,0,0,0,212,0,0,497,0,121796,5173848
2025-07-08,0,6055708,0,1092033,3495501,0,0,0,1078,0,0,232,0,135890,8236686
2025-07-09,0,11357312,0,1680258,3417028,0,0,0,423,0,0,2865,0,356301,7886776
2025-07-10,0,2795893,0,1767777,3078485,0,0,0,935,0,0,4278,0,849014,13298498
2025-07-11,0,15307653,0,1587810,3530458,0,0,0,823,0,0,263,0,624751,0
2025-07-12,0,3860,0,662416,3960918,0,0,0,34,0,0,209,0,694830,0
2025-07-13,0,69200,0,1079094,3087494,0,0,0,258,0,0,1400,0,504552,9178
2025-07-14,0,548340,0,1779428,3844,0,0,0,1415,0,0,704,0,0,2237440
2025-07-15,0,1938102,0,1819286,3477,0,0,0,787,0,0,1496,0,0,1069847
2025-07-16,0,1451793,0,1661708,1325,0,0,0,305,0,0,363,0,0,487139
2025-07-17,0,1958736,0,1679748,1227,0,0,0,434,0,0,119,0,0,230884
2025-07-18,0,1413852,0,1778613,3123883,0,0,0,687,0,0,4451,0,0,854331
2025-07-19,0,891552,0,581827,3830398,0,0,0,3,0,0,24,0,0,617379
2025-07-20,0,861195,0,798727,4009534,0,0,0,508,0,0,68,0,0,364775
2025-07-21,0,3072980,0,1799701,3177030,0,0,0,235,0,0,920,0,0,2992373
2025-07-22,0,1910503,0,1454788,3371881,0,0,0,182,0,0,4559,0,106792,1839716
2025-07-23,0,698926,0,1434673,5416151,0,0,0,71,0,0,1145,0,7121083,892330
2025-07-24,0,2190154,0,1271219,2294812,0,0,0,541,0,0,873,0,7606130,1262195
2025-07-25,0,1745921,0,1587350,3052311,0,0,0,701,0,0,4761,0,5749087,1206195
2025-07-26,0,1376385,0,682053,4328889,0,0,0,1006,0,0,835,0,7375595,1270862
2025-07-27,0,2919316,0,683931,3459268,0,0,0,1318,0,0,9551,0,11168378,2070657
2025-07-28,0,2119158,0,1586711,3912199,0,0,0,1766,0,0,4966,0,60483,2948772
2025-07-29,0,2644852,0,1364510,3668468,0,0,0,2298,0,0,8614,0,130725,2924835
2025-07-30,0,1736908,0,1673772,4216219,0,0,0,1359,0,0,7122,0,937855,1743807
2025-07-31,0,1641287,0,2040791,1507759,0,0,0,2311,0,0,475917,0,3958369,1469597
2025-08-01,0,2046523,0,2436485,3053255,0,0,0,2581,0,0,7042,0,3731445,1345808
2025-08-02,0,1067037,0,1038502,3231192,0,0,0,1877,0,0,9058,0,6846229,1195907
2025-08-03,0,1512650,0,1110148,2981301,0,0,0,13563,0,0,13000,0,2416001,906201
2025-08-04,0,936556,0,1856484,2921902,0,0,0,2098,0,0,48503,0,1068569,483802
2025-08-05,0,420228,0,1641906,2653289,0,0,0,2063,0,0,37588,0,2242948,3040506
2025-08-06,0,799706,0,1351523,4370206,0,0,0,1409,0,0,31170,0,2099846,1336604
2025-08-07,0,2123913,0,1866971,1424870,0,0,0,1856,0,0,1059176,0,5050057,1828434
2025-08-08,0,2008669,0,1920795,2370619,0,0,0,1570,0,0,1438832,0,6879457,2298541
2025-08-09,0,1569487,0,987780,2927163,0,0,0,3634,0,0,1487520,0,10013072,1550353
2025-08-10,0,1697906,0,1205060,2996668,0,0,0,1808,0,0,830855,0,20067483,1670140
2025-08-11,0,2140783,0,1950305,2935417,0,0,0,1175,0,0,71140,0,899721,1488459
2025-08-12,0,1846182,0,1782475,2939108,0,0,0,3204,0,0,40913,0,1725005,1504924
2025-08-13,0,1720341,0,2062842,3867483,0,0,0,1429,0,0,29277,0,2237453,1365839
2025-08-14,0,990430,0,2415245,2880310,0,0,0,1867,0,0,45596,0,6637261,947216
2025-08-15,0,969538,0,2226069,3672922,0,0,0,1520,0,0,490264,0,4579310,1443779
2025-08-16,0,904982,0,827738,4303218,0,0,0,1857,0,0,2125519,0,5198880,0
2025-08-17,0,753652,0,930102,4251671,0,0,0,11825,0,0,856272,0,13192412,1342479
2025-08-18,0,1081769,0,1855745,3575264,0,0,0,166581,0,0,539834,0,150686,2894675
2025-08-19,0,1897595,0,1819732,4540160,0,0,0,60407,0,0,92835,0,493924,1042389
2025-08-20,0,951010,0,1634377,4398246,0,0,0,91074,0,0,87169,0,2197786,1845611
2025-08-21,0,493317,0,1780649,2820359,0,0,0,394957,0,0,681958,0,5584410,2032514
2025-08-22,0,342206,0,2190667,3480220,0,0,0,1226543,0,0,1084681,0,5915849,1294520
2025-08-23,0,227852,0,1069713,3242826,0,0,0,15266758,0,0,1768092,0,7552056,552255
2025-08-24,0,3068624,0,1100743,3153757,0,0,0,322311,0,0,288280,0,13235320,2088285
2025-08-25,0,3761979,0,1918488,2553687,0,0,0,523853,0,0,186437,0,0,2998587
2025-08-26,0,3782310,0,1393603,3876019,0,0,0,889309,0,0,151927,0,0,3034534
2025-08-27,0,5549583,0,1323535,3629137,0,0,0,1676549,0,0,308116,0,0,2729214
2025-08-28,0,4521510,0,1381781,1984796,0,0,0,16295650,0,0,435174,0,0,3639266
2025-08-29,0,4365944,0,1644339,2261919,0,0,0,19127361,0,0,565871,0,0,3106420
2025-08-30,0,4475867,0,735152,2631043,0,0,0,62622933,0,0,223225,0,0,2113272
2025-08-31,0,4192817,0,885663,2581292,0,0,0,33361342,0,0,296041,0,0,5023006
2025-09-01,0,5027359,0,1202345,3934456,0,0,0,13318217,0,0,496314,0,0,7494144
2025-09-02,0,9560334,0,1547168,3203109,0,0,0,1138500,0,0,1799435,0,0,4147564
2025-09-03,0,11940560,0,1710996,4713624,0,0,0,762989,0,0,2717973,0,0,15449716
2025-09-04,0,578513,0,1584961,2032747,0,0,0,779679,0,0,21682489,0,0,13001252
2025-09-05,0,18713542,0,1768581,2792757,0,0,0,8051711,0,0,30672338,0,0,4291442
2025-09-06,0,0,0,667922,2325070,0,0,0,83749239,0,0,2497163,0,58678,0
2025-09-07,0,0,0,823600,2029427,0,0,0,1412099,0,0,158667791,0,14766,0
2025-09-08,0,0,0,1405027,2347426,0,0,0,925833,0,0,40337105,0,55292,3900705
2025-09-09,0,0,0,2023335,4681756,0,0,0,1552384,0,0,2135851,0,67038,4600249
2025-09-10,0,0,0,1934906,5674065,0,0,0,949664,0,0,1842005,0,104795,2253123
2025-09-11,0,0,0,2035787,3250377,0,0,0,9718522,0,0,21104316,0,375923,2170971
2025-09-12,0,0,0,1956660,4041031,0,0,0,28029573,0,0,2127408,0,238237,4155516
2025-09-13,0,0,0,1331006,3680570,0,0,0,122446051,0,0,2974071,0,203987,1802820
2025-09-14,0,0,0,1380723,2399423,0,0,0,10333132,0,0,137985079,0,906554,634567
2025-09-15,0,0,0,2182135,2278181,0,0,0,796520,0,0,58283492,0,767,1234125
2025-09-16,0,23206,0,2667808,6749672,0,0,0,1037998,0,0,10146167,0,0,676341
2025-09-17,0,1520479,0,2755035,10110305,0,0,0,1224774,0,0,3390080,0,0,1114302
2025-09-18,0,1545759,0,2095184,5241561,0,0,0,2979410,0,0,37191200,0,0,1187301
2025-09-19,0,2510423,0,2399858,5481981,0,0,0,39176858,0,0,3587441,0,0,570722
2025-09-20,0,2519475,0,860284,3618259,0,0,0,151609316,0,0,4294773,0,0,907965
2025-09-21,0,1822618,0,910159,2862078,0,0,0,10127514,0,0,171154402,0,0,365327
2025-09-22,0,581080,0,2114549,1483974,0,0,0,1087080,0,0,48390750,0,0,0
2025-09-23,0,1058580,0,2169139,7976470,0,0,0,1786714,0,0,3657948,0,0,312496
2025-09-24,0,1396376,0,1920659,9137145,0,0,0,1448455,0,0,3187344,0,0,3272953
2025-09-25,0,1972520,0,2680155,5569378,0,0,0,2551068,0,0,37344432,0,0,1688048
2025-09-26,0,2552752,0,2192143,3920068,0,0,0,63321017,0,0,2795976,50275,0,2209986
2025-09-27,0,1516316,0,765856,2940316,0,0,0,216370803,0,0,4686541,34292,17404,1843927
2025-09-28,0,1081618,0,1032572,1703859,0,0,0,9447570,0,0,218011341,67186,107656,1594023
2025-09-29,0,1633781,0,2184054,422244,0,0,0,1208479,0,0,58601830,361935,206487,1951296
2025-09-30,0,1223531,0,2156525,31041003,0,0,0,1122547,0,0,2386597,707864,152583,2657964
