date,KXATPCHALLENGERMATCH,KXATPMATCH,KXBTC15M,KXBTCD,KXMLBGAME,KXMVECROSSCATEGORY,KXMVESPORTSMULTIGAMEEXTENDED,KXNBAGAME,KXNCAAFGAME,KXNCAAMBGAME,KXNCAAMBSPREAD,KXNFLGAME,KXNHLGAME,KXPGATOUR,KXWTAMATCH
2025-10-01,0,2994958,0,2282353,41955872,0,0,0,1136446,0,0,2566902,752191,391500,1868720
2025-10-02,0,3427431,0,2852070,167357,0,0,0,1999815,0,0,63629774,447495,910888,612045
2025-10-03,0,4883362,0,3150826,900086,0,0,0,21476877,0,0,2578962,437350,1003498,393648
2025-10-04,0,3043686,0,706947,19600606,0,0,0,180750805,0,0,4348801,314183,732365,814176
2025-10-05,0,2460591,0,896444,10655654,0,0,0,8220980,0,0,221540685,2362,909150,720051
2025-10-06,0,1940251,0,3133497,18391553,0,0,0,910023,0,0,57525867,83814,153913,3048730
2025-10-07,0,2402928,0,3565384,32288013,0,0,0,1230838,0,0,2432144,6471804,77851,4501377
2025-10-08,0,2447921,0,3101322,50917543,0,0,0,2340204,0,0,2793708,5917517,525620,4744469
2025-10-09,0,632304,0,2790665,21170773,0,0,0,3677519,0,0,46048573,9187847,478291,2357630
2025-10-10,0,1004758,0,3250686,102431,0,0,1411558,30635287,0,0,2985531,2178899,541082,1877734
2025-10-11,0,1444365,0,302750,66492,0,0,442651,173701618,0,0,3868502,5694846,601785,1556087
2025-10-12,0,652435,0,1056299,8319921,0,0,1783868,11907158,0,0,153461973,1468817,205573,878798
2025-10-13,0,3693553,0,2130604,15513998,0,0,1349675,865878,0,0,66156417,5646280,0,3404709
2025-10-14,0,5226679,0,2441744,12469763,0,0,1790342,4809471,0,0,2477086,9978959,0,3566921
2025-10-15,0,7237659,0,2572752,14972182,0,0,2025795,3566349,0,0,1967736,12155315,0,4110509
2025-10-16,0,5403560,0,2528625,15845707,0,0,1818008,2650274,0,0,42775917,9044084,0,2878130
2025-10-17,0,8409091,0,2923920,18101814,0,0,2120934,42551721,0,0,2822982,6002518,2191,2740220
2025-10-18,0,3334027,0,691595,311321,0,0,672011,184520999,0,0,4365189,4651537,13399,1711751
2025-10-19,0,1252449,0,1042820,9024715,0,0,10894,16768836,0,0,166588620,2040197,29095,1456934
2025-10-20,0,3701672,0,2112529,0,0,0,259792,719832,0,0,56762732,3323075,382059,3756938
2025-10-21,0,5454673,0,2675134,204799,0,0,33047032,3575683,0,0,9177300,8309632,260449,4542536
2025-10-22,0,6528177,0,2299369,289528,0,0,57802220,3581525,0,0,2379063,4023346,350153,2223417
2025-10-23,0,7024805,0,2294575,552991,0,0,29846569,3105904,0,0,25976154,8493086,660847,2817946
2025-10-24,0,4095665,0,1952921,14741590,0,0,57752514,26244964,0,0,2210449,2558597,454047,4919405
2025-10-25,0,1764549,0,445254,9943296,0,0,18220922,165840977,0,0,8676249,5459231,390734,1374452
2025-10-26,0,37110,0,673083,500431,0,0,40310347,324870,0,0,134523971,4007442,547969,469717
2025-10-27,0,6047553,0,1619619,13817002,0,0,36541892,656030,0,0,21718817,2002332,0,3499300
2025-10-28,0,7670929,0,2096580,29720602,0,0,37358387,10816660,16,0,896162,9128068,0,3638300
2025-10-29,0,8729299,0,3276245,14645834,0,0,55449087,12240048,8669,0,1380688,2276030,0,4832130
2025-10-30,0,6344750,0,2947838,1054089,0,0,29425505,13828100,2091,0,17587776,7676015,0,6470545
2025-10-31,0,6202632,0,2592889,17207588,0,0,43905465,16024312,3863,0,1438509,5903613,246,5113467
2025-11-01,0,2672368,0,723114,0,0,0,28560948,180897021,19516,0,2212145,4503784,25566,3767831
2025-11-02,0,2217183,0,811384,0,0,0,31505179,7684849,39979,0,178270917,3788730,90350,3088545
2025-11-03,0,7034663,0,1883131,0,0,0,32360737,873263,9962320,1548066,41072653,2689590,137865,1430026
2025-11-04,0,8457554,0,3085370,0,0,0,41694458,9216351,6312862,183567,1047452,5831152,212723,2761196
2025-11-05,0,8142139,0,2463892,0,0,0,54863001,10562636,3462884,199232,1467393,4228034,231323,3528035
2025-11-06,0,6254748,0,3124227,0,0,0,24024705,13872218,5020849,150349,26649940,6557228,696122,4625239
2025-11-07,0,4430592,0,2926635,0,0,0,33590734,30610665,10253179,428903,1141480,3704429,629200,9013163
2025-11-08,0,2792394,0,1095003,0,0,0,25123649,186896222,7491535,327372,2313877,5967592,559657,2477191
2025-11-09,0,2919723,0,1600352,0,0,0,37206682,9651618,3937925,87478,173517796,5475039,452874,0
2025-11-10,0,4936736,0,3087075,0,0,0,39711624,717717,5397053,194877,40331444,3629722,247092,0
2025-11-11,0,11996301,0,3002564,0,0,0,39592339,18543994,19214902,485120,1472682,7035854,115167,0
2025-11-12,0,9150048,0,3200633,0,0,0,59408399,12174655,8941524,239166,1665496,4660210,515120,0
2025-11-13,0,7107699,0,3659752,0,0,0,28705119,4242476,7186341,233309,21228926,8292670,1436720,0
2025-11-14,0,7245453,0,3500497,0,0,0,48014564,26459344,9304975,288619,1523172,6951309,899977,0
2025-11-15,0,3277515,0,1332762,0,0,0,28643939,178935412,9069843,309225,2130402,5227073,875808,0
2025-11-16,0,1838626,0,1154192,0,0,0,39932151,6003653,4159108,82412,182965069,3486145,907588,0
2025-11-17,0,0,0,3719316,0,0,0,42808607,1116319,5805813,199810,20279283,4115261,187604,0
2025-11-18,0,0,0,3061855,0,0,667935,38638439,13981393,12601993,572909,1208096,6059368,180909,0
2025-11-19,0,0,0,3834065,0,0,2261904,52890978,12242580,14057183,435056,984360,3340789,601945,0
2025-11-20,0,0,0,3812411,0,0,3402579,28856613,8090596,9268360,433184,37799514,6844828,2049887,0
2025-11-21,0,0,0,3304008,0,0,3088058,46698070,20051565,22491844,566063,1744459,3833506,939741,0
2025-11-22,0,0,0,1311942,0,0,4625722,43006990,148387380,2221605,111579,1836097,6249810,887634,0
2025-11-23,0,0,0,1500608,0,0,16659013,38561727,7487710,5514553,165992,145842377,4941280,1435828,0
2025-11-24,0,0,0,3129720,0,0,5423068,34963296,828235,23295401,611343,18649980,2782127,0,0
2025-11-25,0,0,0,2998053,0,0,1923467,27615958,6675639,36919090,1283131,1475718,1471485,0,0
2025-11-26,0,0,0,3328000,0,0,5364951,62864023,1209220,32177872,1011238,2177457,6100397,0,0
2025-11-27,0,0,0,1739512,0,0,14697299,9460627,7613244,31643422,469072,127107772,1128797,0,0
2025-11-28,0,0,0,2831664,0,0,7898812,39598720,93204081,22932844,428532,32376452,6153222,1216,0
2025-11-29,0,0,0,1244132,0,0,8008664,46537654,156971009,4336527,111206,2841268,4150999,121759,0
2025-11-30,0,0,0,1442266,0,0,27437798,43535601,2678837,6322197,95853,136282382,3108714,4228,0
2025-12-01,0,0,0,2994678,0,0,8653163,53972915,536289,5667180,213652,28150591,3219441,107722,0
2025-12-02,0,0,0,3792286,0,0,3978574,39698044,486155,28240661,1237218,1266392,6043669,100513,0
2025-12-03,0,0,0,3663154,0,0,5058943,57594483,697267,23552628,913563,1650174,5936081,154297,0
2025-12-04,0,0,0,3120000,0,0,7850554,30987976,1261095,7159527,228027,40097261,7196101,1191391,0
2025-12-05,0,0,0,3232541,0,0,8097902,45636841,27132604,7222228,203965,1531506,4847551,1510353,0
2025-12-06,0,0,0,1157638,0,0,7854503,24775261,96504126,28956898,1080086,3448052,5548279,1361181,0
2025-12-07,0,0,0,1787795,0,0,32593836,33725739,90410,7483728,296226,149145927,3490985,2568168,0
2025-12-08,0,0,0,3640229,0,0,8629163,25985388,121715,3031552,42559,53204470,3948796,0,0
2025-12-09,0,0,0,3867813,0,0,3240637,29013582,281920,30981423,1294442,859099,10376860,0,0
2025-12-10,0,0,8,4887493,0,0,4903329,25497007,218861,27422981,985752,804091,7679197,0,0
2025-12-11,0,0,12076,4244193,0,0,10109351,26560838,332402,8912714,539794,36359865,10949059,0,0
2025-12-12,0,0,43045,3716859,0,0,9643379,53776789,747249,10480542,384568,1745554,4709743,0,0
2025-12-13,0,0,20080,1170368,0,0,11136712,45438819,21274257,55316185,2078067,2424208,11620684,0,0
2025-12-14,0,0,25268,1941696,0,0,37379082,47183263,235805,12924886,522175,127475438,5162108,0,0
2025-12-15,0,12,26869,4809991,0,0,8381618,40512552,302950,6378175,246271,18780714,3886902,0,0
2025-12-16,0,14939,71898,4217700,0,0,3795347,9683682,11711712,25055452,1153166,1254955,9191285,0,0
2025-12-17,0,2489455,32353,5140985,0,0,4835743,17682043,21762617,23507480,1005197,1750242,8818921,0,0
2025-12-18,0,3428456,45445,5768331,0,0,12892227,50770400,2714757,10887638,475417,52118320,6548201,0,0
2025-12-19,0,2508621,87755,4611122,0,0,13331042,38694739,49401389,16428851,612518,1544308,6265382,0,0
2025-12-20,0,567436,100885,1139974,0,0,27164007,50402495,52344268,34924620,1356152,55101603,9759832,0,0
2025-12-21,0,0,184475,2143839,0,0,52384037,40915138,560154,14796768,706743,157955204,5459848,0,0
2025-12-22,0,0,159874,4063499,0,0,15053214,41845458,11066099,20871141,1107761,12749184,2582632,0,0
2025-12-23,0,0,98119,3621289,0,0,16513398,55336118,40610808,12118274,1244497,1311406,9571235,0,0
2025-12-24,0,0,188845,3172351,0,0,12358101,11840418,38395605,889,178,2480097,765387,0,0
2025-12-25,0,0,100414,2495894,0,0,41080629,74124501,743977,112782,321,87643584,66470,0,0
2025-12-26,0,0,183205,2927193,0,0,15922732,77333150,44123635,835809,2297,2013299,240629,0,0
2025-12-27,0,0,259025,1605421,0,0,30014575,46355949,97870541,3003633,60538,37727412,7420978,0,0
2025-12-28,0,0,226507,1092732,16,0,51259215,41940872,9736115,15783684,575246,111504352,5889092,0,0
2025-12-29,0,0,157487,3713205,18,0,15594439,44071880,6542540,19226271,2033626,53592720,6656101,0,0
2025-12-30,0,0,117044,4043487,0,0,7450412,31135008,49174305,25650347,1751422,728202,4785481,0,0
2025-12-31,0,0,350162,3432753,0,0,11012843,49401473,110771489,23909873,1381706,694230,8802339,0,0
2026-01-01,0,0,577691,2527535,0,0,8058355,29753666,119362544,13020711,463539,661227,8478397,0,0
2026-01-02,0,356622,596752,4642738,0,0,13952109,56401698,52440890,20260200,1572304,1388527,4799379,0,1866929
2026-01-03,0,1306841,413439,1771037,0,0,23585321,43929765,485551,68470101,5124260,32183397,11530156,0,1446679
2026-01-04,0,2420847,612908,2699086,0,0,37411115,44492376,306573,28016737,1613279,135946863,5075757,0,1334409
2026-01-05,0,2381508,631686,5306332,0,0,10430542,61361510,596017,17021809,1597284,1242140,5289538,0,5548312
2026-01-06,0,4275480,725987,5901096,0,0,9150152,44198577,572811,47789208,3547752,1000923,9175902,0,8138490
2026-01-07,0,4153053,993703,5521856,0,0,14735658,80140857,861826,38813025,3178885,1029240,4996815,0,3905744
2026-01-08,0,2120926,888348,5459881,0,0,9360723,35030557,46178472,27849769,2011916,1124589,9058432,0,4891704
2026-01-09,0,5623787,1228926,6508164,0,0,19294001,54086636,32471098,22467155,1762063,1937680,3184281,0,4940730
2026-01-10,0,3037316,895945,1788424,0,0,36393970,36507830,18,80280106,6473811,133327011,7596512,0,5840896
2026-01-11,0,5306435,901362,3052782,0,0,50529285,54764409,0,25565420,2687628,131471396,5606710,5379,3624028
2026-01-12,24966,9205718,1173111,6160504,0,0,26894525,41536673,0,5838674,325394,46981032,6245999,295174,7941345
2026-01-13,5834564,10384866,1160234,8604613,0,0,21565585,52160769,0,41937167,3674827,3261598,7975098,397153,6305872
2026-01-14,4671066,6425509,1318429,9764546,0,0,20650535,48838225,0,56732506,5304098,3938512,3494122,1800069,5120242
2026-01-15,3734497,7066462,974115,7017439,0,0,26361530,68063905,0,25489514,2836534,2650203,8463091,3281568,3243170
2026-01-16,4613326,2476549,1118580,6692791,0,0,27142531,61057036,0,17897739,2383038,4737708,6629247,2771677,3644579
2026-01-17,1439300,5259832,943995,3096808,0,0,69248919,42014117,0,86155509,6740565,142504189,9134547,2061352,1379194
2026-01-18,1753252,11259837,1542888,4439347,0,0,57796892,32365243,0,26526029,1664680,100373346,3721700,2925246,7357344
2026-01-19,3489284,14198359,1552222,4977826,0,0,19723260,61876174,0,20863062,1525780,0,6554870,247984,4541941
2026-01-20,6971468,12811608,1643991,9548874,0,0,24032910,48723159,0,41214814,4741856,0,5248205,524998,5904183
2026-01-21,5587345,11794043,1810283,10551737,0,0,25815549,45338310,0,44030923,5051894,0,6472402,1309228,6345982
2026-01-22,5519465,11609363,2006096,8850913,0,0,29113016,69022452,0,29333780,3250525,0,7661862,3102107,7296839
2026-01-23,4718950,15549332,1897426,8776990,0,0,35067757,72456184,0,29660843,5418032,0,6382666,3146278,8216852
2026-01-24,2499678,10949645,1625584,3401390,0,0,53971282,60204370,0,101351689,13227016,0,9098153,3762872,5373818
2026-01-25,5453815,11511275,1858173,4932537,0,0,123957752,39761099,0,11272187,1636865,0,8251651,6647847,9520188
2026-01-26,24373876,11735391,2431004,9181228,89,0,35469515,57109692,0,25359671,3413459,0,4564447,1169547,4393187
2026-01-27,36958953,10014705,2794878,10766431,0,0,34669864,42668805,0,58139611,8687766,0,7199924,1486765,11225477
2026-01-28,19685845,18305481,2722988,9591112,0,0,40906558,52708534,0,50464190,5745389,0,3879502,2219542,754896
2026-01-29,21844456,4424215,2947613,10886447,0,0,34466182,48185617,0,31651675,4921006,0,9606458,6412085,4805943
2026-01-30,16226571,36950806,2875864,12415716,0,0,33618280,49389103,0,35408647,5641334,0,3078215,4320090,38138
2026-01-31,7879496,9732,3194221,9862209,0,0,40761233,54322725,0,96737626,15235209,0,11166120,2867855,4040584
2026-02-01,11057433,2782126,2352370,9895706,0,0,37461961,62041221,0,38380981,7412656,0,7699082,1789409,4358276
2026-02-02,17030545,5855774,2929606,11113313,0,0,25294947,43995706,0,24651898,5039836,0,10438798,1012122,9285921
2026-02-03,18396384,5355260,3292544,12565058,0,0,34963619,43539520,0,30801593,5547729,0,6794598,1098567,8269309
2026-02-04,11911407,8645882,3469259,13655915,0,0,39504287,64366028,0,50248521,6991310,0,8517509,2861921,8329659
2026-02-05,11382896,6701032,4034299,13445830,0,0,41486763,58956284,0,40457727,4777623,0,6094909,6281326,12328632
2026-02-06,16088701,6954128,5897036,18276449,0,0,42781698,65735637,0,21500122,4282119,0,76357,5997519,14652162
2026-02-07,6066936,7209653,6639864,9811521,0,0,73668497,73042588,0,100575151,13370036,0,0,6845886,6772400
2026-02-08,20604420,6558345,5231114,10215387,0,0,164658136,28507088,0,29907110,5337968,0,0,15917047,5374837
2026-02-09,21081960,12459623,6307414,13476387,0,0,46494440,71937162,0,39757612,6229415,0,0,2613431,11817240
2026-02-10,29527645,23585897,7503835,13367169,0,0,39925885,55686281,0,57950835,8197856,0,0,2275349,13166877
2026-02-11,16212452,26359767,7079955,14702810,21,0,55004465,64507050,0,54533050,8022871,0,0,3196860,12072463
2026-02-12,16467077,23992506,8134668,13828593,0,0,28295077,32581625,0,53110464,5890466,0,0,11638321,13651909
2026-02-13,14327222,39625193,10686461,15512170,1,0,19244385,1506427,0,48072610,9221277,0,0,10073920,16028524
2026-02-14,10570286,21354205,10073265,11644364,0,0,36262292,0,0,161399747,26848188,0,0,10340443,10524654
2026-02-15,13051126,15281775,9423851,12468257,0,0,20167447,0,0,90006124,14546777,0,0,27682747,9315736
2026-02-16,21893450,21407231,12207459,13996036,14,0,20052215,328412,0,68986317,13684787,0,0,3086096,14995770
2026-02-17,18316392,29287274,10868447,13748758,0,0,34040284,428986,0,88049826,17139969,0,0,3424147,12489329
2026-02-18,11909846,30444319,11350681,14133254,0,0,34113742,1319819,0,110380740,17653927,0,0,4608409,19143075
2026-02-19,16407479,31958931,9494721,12483137,2,0,44034898,47492935,0,54095910,8171609,0,0,13927197,12766719
2026-02-20,18674728,33751743,12083112,15460915,0,0,40298602,62883769,0,32133047,5357670,0,0,11903486,13373358
2026-02-21,7728023,17180103,12193160,8608250,2,0,63944056,56696882,0,143585579,24015220,0,0,9731936,7181386
2026-02-22,14417850,19954518,12095862,9694792,1,0,58805568,107846229,0,42954113,6864338,0,3677,10898913,3437452
2026-02-23,24641957,25207192,13369099,16453517,0,0,31353709,33896607,0,33007624,5079334,0,81733,5642901,15112898
2026-02-24,23536792,36852806,14430669,13470145,8,0,57863411,46921343,0,48880879,8666431,0,103190,3065539,14190326
2026-02-25,14561119,30324471,14967231,19640672,0,0,50551621,60039959,0,61430239,10540297,0,3823708,4318716,9370549
2026-02-26,17354142,22404115,14272204,13122629,8,0,47884582,65711051,0,53356977,7738549,0,8666000,9687571,13068024
2026-02-27,17475549,22636725,14094298,13703889,0,28484785,12441909,58941931,0,40862313,6347914,0,4921163,6477385,16663295
2026-02-28,11182927,14209226,13967436,14802307,0,61651857,4473539,53546278,0,119497825,22210469,0,9438970,4536160,11025476
2026-03-01,16902826,2746862,13436948,12957287,0,62159335,5180275,80767604,0,51333610,10017937,0,7573104,11077120,9123778
2026-03-02,24750995,21903349,13962912,18032336,14,34094761,2669802,43849634,0,25545423,7993425,0,6945669,4150993,6816233
2026-03-03,25781910,11285975,13766210,17916093,0,56513745,3322818,45889523,0,54122854,10437709,0,8557585,3586297,10454290
2026-03-04,12800738,14014530,14815195,23434430,28,50437836,3176144,61595337,0,61639361,11799527,0,4980287,3940022,10558538
2026-03-05,10736650,19023068,13792267,17320762,2,51395117,3106899,63286668,0,50378373,8966357,0,5720636,10294795,13074103
2026-03-06,16769982,20547808,15730898,14538345,11,53990841,3535013,58758209,0,71537220,12564844,0,6110135,8513485,12361085
2026-03-07,7882401,17375124,14857791,9132256,34,73169539,3501626,47568658,0,125581033,22514248,0,7959825,10053064,12565514
2026-03-08,11089612,16831196,15174403,11868731,21,63090118,4845415,75127543,0,77243875,12544765,0,10232436,16689645,8824320
2026-03-09,15888173,17784780,15415221,15353694,2,35967822,2825574,52329155,0,30004983,7331318,0,5435325,5737902,7380649
2026-03-10,18632624,11548778,16339708,16228928,9,67766718,3810715,51103282,0,60019391,14408331,0,6134585,5162673,6122458
2026-03-11,15395643,11835098,13721149,14983609,1,61259031,3273006,55791981,0,92041776,21604046,0,2324085,5839592,5161589
2026-03-12,14470701,7081404,11956215,10145178,8,25191080,36656824,45224569,0,110959018,22611080,0,6899028,18280158,8496478
2026-03-13,18765668,3833175,17586729,17011245,2,22871418,43703289,44720928,0,123118501,26324096,0,6657627,15871579,2948149
2026-03-14,12290658,8294202,14297740,7981264,0,24046773,47956391,53571833,0,71975244,26877899,0,9063801,18801559,4933
2026-03-15,13544301,13079,14950048,11495934,1,17299083,36576226,87147266,0,818959,9530406,0,6432950,26838322,302161
2026-03-16,14057502,19733367,19510207,18516596,252,17450184,33940049,58113574,0,4727016,348243,0,5820875,5088713,13237202
2026-03-17,16241081,15621864,18877797,13526929,45,25067683,41900448,41526043,0,46533460,6184045,0,5605472,2730315,14057020
2026-03-18,24774289,1561359,20843057,17883500,1093,26748601,42553460,47107714,0,45591003,9582643,0,6394339,3460236,939260
2026-03-19,9663858,20134545,15075220,17027183,7258,34242420,63334773,42415012,0,218202398,43406652,0,7818274,8550199,23146504
2026-03-20,9455909,19216087,17228485,17833435,8464,34601179,60336438,37659140,0,178831718,45532330,0,5701983,7963596,17009191
2026-03-21,7262291,22169775,18125682,13702072,8484,38735389,62301198,53877376,0,121324325,41637193,0,9084264,8077950,10441980
2026-03-22,19387038,15271161,19188516,13537036,27762,32770729,53095319,36232294,0,141778408,38959651,0,9687145,13193945,10896499
2026-03-23,27608053,19941441,18069583,19574252,73151,19958279,32970699,34156643,0,63898966,13818539,0,4845383,3840033,9718267
2026-03-24,33779199,27140048,18548867,18637232,209773,17615979,26260679,34317789,0,9263162,3054322,0,10610189,6168129,7922028
2026-03-25,24798139,10256346,18802863,18133778,4620473,26864496,44016894,73028478,0,7042748,2398520,0,3160332,4376286,10382890
2026-03-26,33356185,4209132,17031340,17606378,22913787,33535273,43456348,33485089,0,63872808,13680895,0,7535759,9409223,7753640
2026-03-27,21690424,7656618,20370763,20972826,17575285,34294038,53493449,43211812,0,68176972,17847871,0,2412129,8006757,2459
2026-03-28,13184522,5629001,16212915,12987197,38341071,36861214,53042861,44947041,0,58396602,17218853,0,8802071,6900801,11210842
2026-03-29,23487547,9961416,15061448,14905481,24409490,36227145,50805324,53030516,0,47807541,16125779,0,8715696,5979099,6967257
2026-03-30,28417598,14891265,18053290,19941759,25777560,29093684,48747394,55061943,0,937827,109682,0,2729594,5662535,15800625
2026-03-31,20514087,28430135,16895578,21611554,23330969,30171199,51837600,43106356,0,672873,124194,0,6474504,4882447,19872808
2026-04-01,16283485,18778824,17294434,19320346,33652895,32367975,46216373,56813316,0,5005536,1073514,0,5255558,3445249,23642325
2026-04-02,24614130,21086511,18118765,15753894,11349886,27661860,45382352,49880152,0,9452327,2476231,0,6108143,15211016,21809569
2026-04-03,18195153,31667976,22161200,13216846,38271347,32948729,56939459,41693365,0,2412463,556922,0,5659236,9501296,16013635
2026-04-04,15472529,19987940,19126188,12690153,37862512,40148532,59904484,35347739,0,81964559,15423173,0,9745954,7339506,10014706
2026-04-05,26606769,17425654,15269420,13738841,40114855,36558106,55734459,66943409,0,0,2952732,0,9282770,27168460,5271781
2026-04-06,35559462,16244868,16867573,17554052,25814653,31065538,46313526,56338994,0,0,13827051,0,3798780,14252252,6524814
2026-04-07,41164678,11974008,18465811,20999934,39805422,47679903,62641720,52235761,0,0,0,0,10039297,34263311,11436419
2026-04-08,22775400,27890991,20061018,16674786,44996447,37324551,62110147,77854705,0,0,0,0,4788047,63635366,6150223
2026-04-09,29748455,24325316,17654856,15899593,21642267,36292857,49646125,58056828,0,0,0,0,7837047,88711350,4909116
2026-04-10,33090370,14763734,21897839,19958161,38984140,47361967,82016661,74568777,0,0,0,0,1369592,55055248,9465266
2026-04-11,14398415,18827891,20652594,16901899,59295400,35043532,60546418,19349892,0,0,0,0,14991207,61451831,7867890
2026-04-12,29667347,12460863,18068669,13291099,39194843,36439004,62176481,86084687,0,0,0,0,8781198,101212014,3969674
2026-04-13,48957143,15676534,22863999,21826730,38402886,24391865,40791501,1109847,0,0,0,0,10588025,5976626,7230534
