date,category,contracts
2024-08-01,Economics,663
2024-08-01,Politics,100
2024-08-02,Economics,950
2024-08-05,Economics,123
2024-08-06,Economics,79
2024-08-06,Politics,50
2024-08-07,Economics,145
2024-08-07,Other,60
2024-08-08,Economics,332
2024-08-08,Other,100
2024-08-09,Economics,625
2024-08-09,Other,10
2024-08-12,Economics,559
2024-08-12,Other,10
2024-08-12,Politics,10
2024-08-13,Economics,246
2024-08-14,Economics,232
2024-08-14,Politics,20
2024-08-15,Economics,310
2024-08-15,Other,125
2024-08-15,Politics,10
2024-08-16,Economics,340
2024-08-16,Other,100
2024-08-16,Politics,10
2024-08-19,Economics,986
2024-08-19,Other,30
2024-08-20,Economics,130
2024-08-20,Other,100
2024-08-21,Economics,445
2024-08-21,Other,80
2024-08-21,Politics,10
2024-08-22,Economics,180
2024-08-23,Economics,61
2024-08-23,Other,105
2024-08-26,Economics,175
2024-08-26,Politics,60
2024-08-27,Economics,310
2024-08-27,Politics,20
2024-08-28,Economics,36
2024-08-28,Politics,30
2024-08-29,Economics,883
2024-08-29,Other,265
2024-08-30,Economics,89
2024-08-30,Other,300
2024-09-02,Economics,20
2024-09-02,Other,15
2024-09-02,Politics,200
2024-09-03,Economics,30
2024-09-04,Economics,266
2024-09-04,Other,220
2024-09-05,Economics,1235
2024-09-05,Other,280
2024-09-05,Politics,400
2024-09-06,Economics,281
2024-09-06,Other,190
2024-09-06,Politics,5
2024-09-09,Economics,700
2024-09-09,Other,315
2024-09-10,Economics,317
2024-09-10,Other,230
2024-09-10,Politics,10
2024-09-11,Economics,522
2024-09-11,Other,235
2024-09-12,Economics,162
2024-09-12,Other,270
2024-09-12,Politics,50
2024-09-13,Economics,550
2024-09-13,Other,40
2024-09-16,Economics,2789
2024-09-16,Other,175
2024-09-16,Politics,11
2024-09-17,Economics,4060
2024-09-17,Other,230
2024-09-18,Economics,21426
2024-09-18,Other,150
2024-09-18,Politics,65
2024-09-19,Economics,560
2024-09-19,Other,150
2024-09-19,Politics,60
2024-09-20,Economics,180
2024-09-20,Other,241
2024-09-23,Economics,391
2024-09-23,Other,161
2024-09-23,Politics,124
2024-09-24,Economics,293
2024-09-24,Other,160
2024-09-24,Politics,5
2024-09-25,Economics,138
2024-09-25,Other,509
2024-09-25,Politics,1
2024-09-26,Economics,214
2024-09-26,Other,130
2024-09-26,Politics,45
2024-09-27,Economics,1108
2024-09-27,Other,201
2024-09-27,Politics,14
2024-09-30,Economics,291
2024-09-30,Other,239
2024-09-30,Politics,1
2024-10-01,Economics,30
2024-10-01,Other,150
2024-10-01,Politics,241
2024-10-02,Economics,1750
2024-10-02,Other,460
2024-10-02,Politics,127
2024-10-03,Economics,1804
2024-10-03,Other,790
2024-10-03,Politics,179
2024-10-04,Economics,947
2024-10-04,Other,68701
2024-10-04,Politics,709255
2024-10-07,Economics,1532
2024-10-07,Other,78618
2024-10-07,Politics,664960
2024-10-08,Economics,1235
2024-10-08,Other,27651
2024-10-08,Politics,535702
2024-10-09,Economics,1885
2024-10-09,Other,47812
2024-10-09,Politics,777408
2024-10-10,Economics,1361
2024-10-10,Other,51664
2024-10-10,Politics,1048320
2024-10-11,Commodities,20
2024-10-11,Economics,690
2024-10-11,Other,55810
2024-10-11,Politics,987413
2024-10-14,Economics,221
2024-10-14,Other,105295
2024-10-14,Politics,1082365
2024-10-15,Economics,750
2024-10-15,Other,39420
2024-10-15,Politics,905858
2024-10-16,Economics,1350
2024-10-16,Other,38198
2024-10-16,Politics,1050111
2024-10-17,Commodities,40
2024-10-17,Economics,292
2024-10-17,Other,98063
2024-10-17,Politics,1909877
2024-10-18,Economics,221
2024-10-18,Other,81830
2024-10-18,Politics,1084089
2024-10-21,Economics,1122
2024-10-21,Other,104849
2024-10-21,Politics,1794531
2024-10-22,Economics,720
2024-10-22,Other,65722
2024-10-22,Politics,1548308
2024-10-23,Economics,205
2024-10-23,Other,70930
2024-10-23,Politics,1842113
2024-10-24,Economics,2240
2024-10-24,Other,67956
2024-10-24,Politics,1477749
2024-10-25,Economics,405
2024-10-25,Other,226316
2024-10-25,Politics,2018060
2024-10-26,Economics,152
2024-10-26,Other,15430
2024-10-26,Politics,250044
2024-10-27,Economics,167
2024-10-27,Other,21683
2024-10-27,Politics,207886
2024-10-28,Economics,561
2024-10-28,Other,99799
2024-10-28,Politics,1832575
2024-10-29,Commodities,71
2024-10-29,Economics,619
2024-10-29,Other,171424
2024-10-29,Politics,10771471
2024-10-30,Commodities,39
2024-10-30,Economics,81
2024-10-30,Other,259753
2024-10-30,Politics,21560698
2024-10-31,Commodities,29
2024-10-31,Economics,3669
2024-10-31,Other,318735
2024-10-31,Politics,32493183
2024-11-01,Commodities,50
2024-11-01,Economics,3676
2024-11-01,Other,307758
2024-11-01,Politics,25358192
2024-11-02,Commodities,10
2024-11-02,Economics,30
2024-11-02,Other,52288
2024-11-02,Politics,7082064
2024-11-03,Economics,90
2024-11-03,Other,354591
2024-11-03,Politics,30041154
2024-11-04,Economics,3173
2024-11-04,Other,701995
2024-11-04,Politics,71228368
2024-11-05,Economics,16312
2024-11-05,Other,1019972
2024-11-05,Politics,88366318
2024-11-06,Economics,2016
2024-11-06,Other,2284376
2024-11-06,Politics,259896601
2024-11-07,Commodities,35
2024-11-07,Economics,1046
2024-11-07,Other,578039
2024-11-07,Politics,7871486
2024-11-08,Commodities,162
2024-11-08,Economics,1365
2024-11-08,Other,233701
2024-11-08,Politics,4618243
2024-11-11,Economics,925
2024-11-11,Other,201180
2024-11-11,Politics,6645169
2024-11-12,Commodities,25
2024-11-12,Economics,1564
2024-11-12,Other,40771
2024-11-12,Politics,3884970
2024-11-13,Economics,491
2024-11-13,Other,29624
2024-11-13,Politics,3735549
2024-11-14,Economics,934
2024-11-14,Other,34371
2024-11-14,Politics,1933729
2024-11-15,Economics,1040
2024-11-15,Other,23186
2024-11-15,Politics,1418901
2024-11-18,Economics,917
2024-11-18,Other,10900
2024-11-18,Politics,1570026
2024-11-19,Commodities,15
2024-11-19,Economics,420
2024-11-19,Other,19918
2024-11-19,Politics,654117
2024-11-20,Economics,713
2024-11-20,Other,4225
2024-11-20,Politics,675774
2024-11-21,Economics,314
2024-11-21,Other,42285
2024-11-21,Politics,665288
2024-11-22,Economics,230
2024-11-22,Other,32492
2024-11-22,Politics,525468
2024-11-25,Economics,1016
2024-11-25,Other,1280
2024-11-25,Politics,741942
2024-11-26,Commodities,10
2024-11-26,Economics,341
2024-11-26,Other,5837
2024-11-26,Politics,491387
2024-11-27,Economics,420
2024-11-27,Other,254
2024-11-27,Politics,377113
2024-11-28,Economics,30
2024-11-28,Other,350
2024-11-28,Politics,552660
2024-11-29,Economics,53
2024-11-29,Other,7001
2024-11-29,Politics,204424
2024-12-02,Commodities,10
2024-12-02,Economics,511
2024-12-02,Other,7175
2024-12-02,Politics,446213
2024-12-03,Economics,361
2024-12-03,Other,3761
2024-12-03,Politics,35379
2024-12-04,Economics,1366
2024-12-04,Other,12960
2024-12-04,Politics,259742
2024-12-05,Economics,1285
2024-12-05,Other,3907
2024-12-05,Politics,212100
2024-12-06,Economics,2779
2024-12-06,Other,2185
2024-12-06,Politics,213408
2024-12-09,Economics,425
2024-12-09,Other,4286
2024-12-09,Politics,317575
2024-12-10,Commodities,10
2024-12-10,Economics,812
2024-12-10,Other,8587
2024-12-10,Politics,263649
2024-12-11,Commodities,210
2024-12-11,Economics,3579
2024-12-11,Other,2458
2024-12-11,Politics,162278
2024-12-12,Commodities,30
2024-12-12,Economics,3602
2024-12-12,Other,4855
2024-12-12,Politics,207709
2024-12-13,Economics,4215
2024-12-13,Other,1694
2024-12-13,Politics,100754
2024-12-16,Economics,5912
2024-12-16,Other,2216
2024-12-16,Politics,177170
2024-12-17,Economics,2540
2024-12-17,Other,3386
2024-12-17,Politics,133307
2024-12-18,Commodities,30
2024-12-18,Economics,3860
2024-12-18,Other,5666
2024-12-18,Politics,150460
2024-12-19,Commodities,30
2024-12-19,Economics,4822
2024-12-19,Other,6853
2024-12-19,Politics,180213
2024-12-20,Commodities,80
2024-12-20,Economics,2527
2024-12-20,Other,23658
2024-12-20,Politics,190501
2024-12-23,Commodities,30
2024-12-23,Economics,2146
2024-12-23,Other,6033
2024-12-23,Politics,105196
2024-12-24,Commodities,600
2024-12-24,Economics,421
2024-12-24,Other,7636
2024-12-24,Politics,83460
2024-12-25,Economics,203
2024-12-25,Other,290
2024-12-25,Politics,21517
2024-12-26,Commodities,150
2024-12-26,Economics,640
2024-12-26,Other,9313
2024-12-26,Politics,131820
2024-12-27,Commodities,201
2024-12-27,Economics,1070
2024-12-27,Other,3116
2024-12-27,Politics,112791
2024-12-30,Commodities,53
2024-12-30,Economics,685
2024-12-30,Other,11313
2024-12-30,Politics,246467
2024-12-31,Commodities,100
2024-12-31,Economics,1474
2024-12-31,Other,7443
2024-12-31,Politics,90313
2025-01-01,Commodities,30
2025-01-01,Economics,423
2025-01-01,Other,5654
2025-01-01,Politics,52592
2025-01-02,Commodities,100
2025-01-02,Economics,541
2025-01-02,Other,1897
2025-01-02,Politics,158900
2025-01-03,Economics,6486
2025-01-03,Other,12220
2025-01-03,Politics,179545
2025-01-06,Economics,2941
2025-01-06,Other,17800
2025-01-06,Politics,1215
2025-01-07,Economics,1600
2025-01-07,Other,911
2025-01-07,Politics,250
2025-01-08,Economics,961
2025-01-08,Other,1109
2025-01-08,Politics,3
2025-01-09,Economics,2197
2025-01-09,Other,1279
2025-01-09,Politics,261
2025-01-10,Economics,1862
2025-01-10,Other,1734
2025-01-10,Politics,240
2025-01-13,Economics,4039
2025-01-13,Other,335
2025-01-13,Politics,109
2025-01-14,Economics,2163
2025-01-14,Other,537
2025-01-15,Commodities,2
2025-01-15,Economics,8678
2025-01-15,Other,314
2025-01-16,Commodities,10
2025-01-16,Economics,4931
2025-01-16,Other,761
2025-01-16,Politics,220
2025-01-17,Economics,1856
2025-01-17,Other,834
2025-01-17,Politics,20
2025-01-20,Commodities,40
2025-01-20,Economics,4371
2025-01-20,Other,815
2025-01-20,Politics,40
2025-01-21,Economics,3737
2025-01-21,Other,475
2025-01-22,Economics,3967
2025-01-22,Other,285
2025-01-23,Commodities,38
2025-01-23,Economics,4614
2025-01-23,Other,1479
2025-01-23,Politics,12
2025-01-24,Economics,10130
2025-01-24,Other,1435
2025-01-27,Commodities,93
2025-01-27,Economics,7798
2025-01-27,Other,1320
2025-01-27,Politics,5
2025-01-28,Commodities,50
2025-01-28,Economics,5286
2025-01-28,Other,720
2025-01-29,Commodities,20
2025-01-29,Economics,1497
2025-01-29,Other,510
2025-01-29,Politics,394
2025-01-30,Commodities,768
2025-01-30,Economics,2744
2025-01-30,Other,1570
2025-01-30,Politics,1090
2025-01-31,Commodities,40
2025-01-31,Economics,3264
2025-01-31,Other,1140
2025-01-31,Politics,31
2025-02-03,Commodities,30
2025-02-03,Economics,8203
2025-02-03,Other,1370
2025-02-03,Politics,429
2025-02-04,Economics,7418
2025-02-04,Other,701
2025-02-04,Politics,50
2025-02-05,Economics,6745
2025-02-05,Other,365
2025-02-05,Politics,221
2025-02-06,Economics,5087
2025-02-06,Other,185
2025-02-06,Politics,115
2025-02-07,Economics,9169
2025-02-07,Other,499
2025-02-07,Politics,195
2025-02-10,Commodities,1
2025-02-10,Economics,7903
2025-02-10,Other,617
2025-02-11,Economics,4975
2025-02-11,Other,6706
2025-02-11,Politics,160
2025-02-12,Economics,8812
2025-02-12,Other,502
2025-02-12,Politics,180
2025-02-13,Economics,3385
2025-02-13,Other,5865
2025-02-13,Politics,160
2025-02-14,Economics,2943
2025-02-14,Other,610
2025-02-14,Politics,90
2025-02-17,Commodities,10
2025-02-17,Economics,5158
2025-02-17,Other,707
2025-02-17,Politics,120
2025-02-18,Commodities,40
2025-02-18,Economics,2277
2025-02-18,Other,15677
2025-02-18,Politics,20
2025-02-19,Economics,551
2025-02-19,Other,7580
2025-02-19,Politics,30
2025-02-20,Commodities,20
2025-02-20,Economics,3140
2025-02-20,Other,4683
2025-02-20,Politics,630
2025-02-21,Commodities,1352
2025-02-21,Economics,7336
2025-02-21,Other,26051
2025-02-21,Politics,920
2025-02-24,Commodities,51
2025-02-24,Economics,3572
2025-02-24,Other,10171
2025-02-25,Commodities,240
2025-02-25,Economics,821
2025-02-25,Other,7369
2025-02-26,Commodities,290
2025-02-26,Economics,9461
2025-02-26,Other,4688
2025-02-26,Politics,370
2025-02-27,Commodities,692
2025-02-27,Economics,11303
2025-02-27,Other,2329
2025-02-27,Politics,764
2025-02-28,Economics,2585
2025-02-28,Other,1327
2025-02-28,Politics,590
2025-03-03,Commodities,50
2025-03-03,Economics,4969
2025-03-03,Other,3278
2025-03-03,Politics,290
2025-03-04,Commodities,10
2025-03-04,Economics,7345
2025-03-04,Other,4625
2025-03-04,Politics,190
2025-03-05,Economics,2596
2025-03-05,Other,5823
2025-03-05,Politics,220
2025-03-06,Economics,4574
2025-03-06,Other,6970
2025-03-06,Politics,1021
2025-03-07,Economics,9079
2025-03-07,Other,1572
2025-03-07,Politics,260
2025-03-10,Commodities,60
2025-03-10,Economics,14868
2025-03-10,Other,9207
2025-03-10,Politics,140
2025-03-11,Economics,4149
2025-03-11,Other,2145
2025-03-11,Politics,140
2025-03-12,Commodities,30
2025-03-12,Economics,7274
2025-03-12,Other,2938
2025-03-12,Politics,35
2025-03-13,Economics,3568
2025-03-13,Other,15548
2025-03-13,Politics,20
2025-03-14,Commodities,385
2025-03-14,Economics,6633
2025-03-14,Other,27642
2025-03-14,Politics,50
2025-03-17,Commodities,740
2025-03-17,Economics,9575
2025-03-17,Other,29716
2025-03-17,Politics,710
2025-03-18,Economics,2507
2025-03-18,Other,20830
2025-03-18,Politics,340
2025-03-19,Economics,13403
2025-03-19,Other,3305
2025-03-19,Politics,70
2025-03-20,Economics,8573
2025-03-20,Other,5906
2025-03-20,Politics,90
2025-03-21,Commodities,980
2025-03-21,Economics,5992
2025-03-21,Other,3622
2025-03-24,Commodities,488
2025-03-24,Economics,2306
2025-03-24,Other,7457
2025-03-24,Politics,20
2025-03-25,Economics,33677
2025-03-25,Other,3716
2025-03-25,Politics,40
2025-03-26,Commodities,5
2025-03-26,Economics,11468
2025-03-26,Other,15364
2025-03-26,Politics,50
2025-03-27,Economics,2017
2025-03-27,Other,6900
2025-03-27,Politics,60
2025-03-28,Commodities,14
2025-03-28,Economics,4062
2025-03-28,Other,9183
2025-03-28,Politics,112
2025-03-31,Commodities,400
2025-03-31,Economics,3766
2025-03-31,Other,3581
2025-03-31,Politics,360
2025-04-01,Commodities,120
2025-04-01,Economics,2645
2025-04-01,Other,6296
2025-04-01,Politics,433
2025-04-02,Economics,6094
2025-04-02,Other,7734
2025-04-02,Politics,790
2025-04-03,Economics,6311
2025-04-03,Other,3094
2025-04-03,Politics,793
2025-04-04,Economics,5319
2025-04-04,Other,3263
2025-04-04,Politics,630
2025-04-07,Economics,8872
2025-04-07,Other,31559
2025-04-08,Commodities,40
2025-04-08,Economics,6934
2025-04-08,Other,7120
2025-04-08,Politics,1720
2025-04-09,Economics,9505
2025-04-09,Other,23057
2025-04-10,Economics,4953
2025-04-10,Other,6636
2025-04-10,Politics,850
2025-04-11,Economics,4014
2025-04-11,Other,22900
2025-04-11,Politics,50
2025-04-14,Economics,2162
2025-04-14,Other,27988
2025-04-15,Economics,3067
2025-04-15,Other,5706
2025-04-16,Commodities,49
2025-04-16,Economics,3085
2025-04-16,Other,1526
2025-04-17,Economics,5717
2025-04-17,Other,3863
2025-04-18,Economics,1001
2025-04-18,Other,2624
2025-04-21,Commodities,120
2025-04-21,Economics,9010
2025-04-21,Other,2004
2025-04-22,Commodities,21
2025-04-22,Economics,2736
2025-04-22,Other,4025
2025-04-23,Commodities,8342
2025-04-23,Economics,16988
2025-04-23,Other,6210
2025-04-23,Politics,1380
2025-04-24,Commodities,1079
2025-04-24,Economics,4629
2025-04-24,Other,5299
2025-04-25,Commodities,42636
2025-04-25,Economics,23991
2025-04-25,Other,2742
2025-04-25,Politics,240
2025-04-28,Commodities,1115
2025-04-28,Economics,4766
2025-04-28,Other,12167
2025-04-28,Politics,170
2025-04-29,Commodities,484
2025-04-29,Economics,1880
2025-04-29,Other,5561
2025-04-29,Politics,1220
2025-04-30,Commodities,2700
2025-04-30,Economics,2661
2025-04-30,Other,16026
2025-04-30,Politics,1713
2025-05-01,Commodities,4441
2025-05-01,Economics,9485
2025-05-01,Other,4018
2025-05-01,Politics,543
2025-05-02,Commodities,3542
2025-05-02,Economics,58744
2025-05-02,Other,8651
2025-05-02,Politics,469
2025-05-03,Economics,3343
2025-05-03,Other,170
2025-05-03,Politics,40
2025-05-04,Economics,340
2025-05-04,Other,1300
2025-05-04,Politics,100
2025-05-05,Commodities,7755
2025-05-05,Economics,9261
2025-05-05,Other,6825
2025-05-05,Politics,370
2025-05-06,Commodities,8897
2025-05-06,Economics,73053
2025-05-06,Other,5026
2025-05-06,Politics,50
2025-05-07,Commodities,5593
2025-05-07,Economics,12851
2025-05-07,Other,3511
2025-05-07,Politics,30
2025-05-08,Commodities,11960
2025-05-08,Economics,11679
2025-05-08,Other,9588
2025-05-08,Politics,10
2025-05-09,Commodities,19751
2025-05-09,Economics,12964
2025-05-09,Other,3140
2025-05-09,Politics,80
2025-05-10,Economics,19
2025-05-10,Other,348
2025-05-11,Commodities,10
2025-05-11,Economics,1595
2025-05-11,Other,2014
2025-05-11,Politics,20
2025-05-12,Commodities,63461
2025-05-12,Economics,15051
2025-05-12,Other,6688
2025-05-12,Politics,40
2025-05-13,Commodities,4156
2025-05-13,Economics,38089
2025-05-13,Other,5122
2025-05-13,Politics,290
2025-05-14,Commodities,4108
2025-05-14,Economics,28891
2025-05-14,Other,2516
2025-05-14,Politics,110
2025-05-15,Commodities,7259
2025-05-15,Economics,6362
2025-05-15,Other,7096
2025-05-15,Politics,220
2025-05-16,Commodities,3387
2025-05-16,Economics,16649
2025-05-16,Other,7971
2025-05-16,Politics,160
2025-05-17,Commodities,510
2025-05-17,Economics,10
2025-05-17,Other,440
2025-05-18,Commodities,10
2025-05-18,Economics,254
2025-05-18,Other,1161
2025-05-18,Politics,10
2025-05-19,Commodities,24809
2025-05-19,Economics,14552
2025-05-19,Other,16823
2025-05-20,Commodities,11731
2025-05-20,Economics,37496
2025-05-20,Other,1928
2025-05-21,Commodities,32756
2025-05-21,Economics,27425
2025-05-21,Other,8060
2025-05-21,Politics,21
2025-05-22,Commodities,21506
2025-05-22,Economics,23601
2025-05-22,Other,5422
2025-05-22,Politics,60
2025-05-23,Commodities,87552
2025-05-23,Economics,22664
2025-05-23,Other,5631
2025-05-23,Politics,10
2025-05-24,Economics,147
2025-05-24,Other,112
2025-05-25,Commodities,11
2025-05-25,Economics,1770
2025-05-25,Other,863
2025-05-25,Politics,10
2025-05-26,Commodities,892
2025-05-26,Economics,7858
2025-05-26,Other,2375
2025-05-26,Politics,350
2025-05-27,Commodities,12048
2025-05-27,Economics,11266
2025-05-27,Other,6538
2025-05-27,Politics,120
2025-05-28,Commodities,18413
2025-05-28,Economics,33449
2025-05-28,Other,6621
2025-05-28,Politics,750
2025-05-29,Commodities,43455
2025-05-29,Economics,17027
2025-05-29,Other,6058
2025-05-29,Politics,890
2025-05-30,Commodities,48773
2025-05-30,Economics,25368
2025-05-30,Other,12914
2025-05-30,Politics,140
2025-05-31,Economics,1028
2025-05-31,Other,1540
2025-05-31,Politics,20
2025-06-01,Commodities,660
2025-06-01,Economics,1115
2025-06-01,Other,3429
2025-06-01,Politics,30
2025-06-02,Commodities,28035
2025-06-02,Economics,39606
2025-06-02,Other,10858
2025-06-02,Politics,245
2025-06-03,Commodities,18214
2025-06-03,Economics,155026
2025-06-03,Other,10119
2025-06-03,Politics,141
2025-06-04,Commodities,36512
2025-06-04,Economics,88612
2025-06-04,Other,15251
2025-06-04,Politics,5979
2025-06-05,Commodities,81117
2025-06-05,Economics,27366
2025-06-05,Other,10578
2025-06-05,Politics,5011
2025-06-06,Commodities,39741
2025-06-06,Economics,84451
2025-06-06,Other,35639
2025-06-06,Politics,3049
2025-06-07,Commodities,90
2025-06-07,Economics,312
2025-06-07,Other,862
2025-06-07,Politics,14
2025-06-08,Economics,1254
2025-06-08,Other,902
2025-06-08,Politics,275
2025-06-09,Commodities,23233
2025-06-09,Economics,152523
2025-06-09,Other,4101
2025-06-09,Politics,126
2025-06-10,Commodities,13635
2025-06-10,Economics,279313
2025-06-10,Other,2029
2025-06-10,Politics,21
2025-06-11,Commodities,23906
2025-06-11,Economics,353673
2025-06-11,Other,21976
2025-06-11,Politics,45
2025-06-12,Commodities,42761
2025-06-12,Economics,73594
2025-06-12,Other,47238
2025-06-12,Politics,41
2025-06-13,Commodities,52130
2025-06-13,Economics,165060
2025-06-13,Other,25518
2025-06-13,Politics,102
2025-06-14,Economics,1043
2025-06-14,Other,103
2025-06-14,Politics,10
2025-06-15,Economics,1159
2025-06-15,Other,686
2025-06-15,Politics,19
2025-06-16,Commodities,14292
2025-06-16,Economics,145148
2025-06-16,Other,7671
2025-06-16,Politics,105
2025-06-17,Commodities,27370
2025-06-17,Economics,65511
2025-06-17,Other,105218
2025-06-17,Politics,15
2025-06-18,Commodities,12322
2025-06-18,Economics,250690
2025-06-18,Other,12751
2025-06-18,Politics,32
2025-06-19,Commodities,1620
2025-06-19,Economics,81328
2025-06-19,Other,3945
2025-06-19,Politics,97
2025-06-20,Commodities,22601
2025-06-20,Economics,106064
2025-06-20,Other,11940
2025-06-20,Politics,102
2025-06-21,Economics,187
2025-06-21,Other,1019
2025-06-21,Politics,10
2025-06-22,Commodities,2
2025-06-22,Economics,2647
2025-06-22,Other,4825
2025-06-22,Politics,12
2025-06-23,Commodities,59497
2025-06-23,Economics,131332
2025-06-23,Other,35363
2025-06-23,Politics,20
2025-06-24,Commodities,10278
2025-06-24,Economics,49513
2025-06-24,Other,178336
2025-06-24,Politics,20
2025-06-25,Commodities,14058
2025-06-25,Economics,34883
2025-06-25,Other,277642
2025-06-25,Politics,27
2025-06-26,Commodities,6338
2025-06-26,Crypto,280
2025-06-26,Economics,26515
2025-06-26,Other,14892
2025-06-26,Politics,20
