date,category,contracts
2025-06-27,Commodities,215310
2025-06-27,Crypto,4621
2025-06-27,Economics,85729
2025-06-27,Other,19713
2025-06-27,Politics,200
2025-06-28,Economics,880
2025-06-28,Other,2289
2025-06-29,Commodities,1350
2025-06-29,Crypto,1
2025-06-29,Economics,1490
2025-06-29,Other,5252
2025-06-29,Politics,10
2025-06-30,Commodities,22347
2025-06-30,Crypto,6699
2025-06-30,Economics,33635
2025-06-30,Other,67103
2025-06-30,Politics,400
2025-07-01,Commodities,85005
2025-07-01,Crypto,7804
2025-07-01,Economics,82771
2025-07-01,Other,5707
2025-07-01,Politics,77
2025-07-02,Commodities,20763
2025-07-02,Crypto,4667
2025-07-02,Economics,93064
2025-07-02,Other,29366
2025-07-02,Politics,770
2025-07-03,Commodities,20764
2025-07-03,Crypto,14614
2025-07-03,Economics,46239
2025-07-03,Other,344211
2025-07-03,Politics,894
2025-07-04,Commodities,2830
2025-07-04,Crypto,24702
2025-07-04,Economics,139637
2025-07-04,Other,25729
2025-07-04,Politics,70
2025-07-05,Commodities,60
2025-07-05,Crypto,200
2025-07-05,Economics,366
2025-07-05,Other,88584
2025-07-05,Politics,10
2025-07-06,Commodities,10
2025-07-06,Crypto,1
2025-07-06,Economics,1060
2025-07-06,Other,711243
2025-07-06,Politics,30
2025-07-07,Commodities,28128
2025-07-07,Crypto,40217
2025-07-07,Economics,88195
2025-07-07,Other,30623
2025-07-07,Politics,230
2025-07-08,Commodities,13187
2025-07-08,Crypto,8798
2025-07-08,Economics,58223
2025-07-08,Other,30013
2025-07-08,Politics,10
2025-07-09,Commodities,32374
2025-07-09,Crypto,10751
2025-07-09,Economics,96860
2025-07-09,Other,10368
2025-07-10,Commodities,29764
2025-07-10,Crypto,5899
2025-07-10,Economics,41591
2025-07-10,Other,24098
2025-07-10,Politics,30
2025-07-11,Commodities,32639
2025-07-11,Crypto,4698
2025-07-11,Economics,39315
2025-07-11,Other,147240
2025-07-12,Economics,960
2025-07-12,Other,3775
2025-07-12,Politics,10
2025-07-13,Crypto,100
2025-07-13,Economics,2062
2025-07-13,Other,8676
2025-07-13,Politics,10
2025-07-14,Commodities,15195
2025-07-14,Crypto,9496
2025-07-14,Economics,55393
2025-07-14,Other,32793
2025-07-15,Commodities,23872
2025-07-15,Crypto,11125
2025-07-15,Economics,67471
2025-07-15,Other,15821
2025-07-16,Commodities,14662
2025-07-16,Crypto,15134
2025-07-16,Economics,48143
2025-07-16,Other,64498
2025-07-17,Commodities,32770
2025-07-17,Crypto,17247
2025-07-17,Economics,54323
2025-07-17,Other,26882
2025-07-18,Commodities,28983
2025-07-18,Crypto,12283
2025-07-18,Economics,43088
2025-07-18,Other,22637
2025-07-18,Politics,130
2025-07-19,Economics,181
2025-07-19,Other,2296
2025-07-20,Crypto,10410
2025-07-20,Economics,5669
2025-07-20,Other,10746
2025-07-21,Commodities,10538
2025-07-21,Crypto,15972
2025-07-21,Economics,25531
2025-07-21,Other,17394
2025-07-21,Politics,50
2025-07-22,Commodities,20478
2025-07-22,Crypto,6773
2025-07-22,Economics,32400
2025-07-22,Other,44922
2025-07-23,Commodities,11540
2025-07-23,Crypto,6950
2025-07-23,Economics,26392
2025-07-23,Other,14330
2025-07-23,Politics,10
2025-07-24,Commodities,25390
2025-07-24,Crypto,8529
2025-07-24,Economics,22454
2025-07-24,Other,86745
2025-07-24,Politics,190
2025-07-25,Commodities,4249
2025-07-25,Crypto,9215
2025-07-25,Economics,45086
2025-07-25,Other,21793
2025-07-26,Economics,5016
2025-07-26,Other,2021
2025-07-27,Commodities,190
2025-07-27,Crypto,301
2025-07-27,Economics,5870
2025-07-27,Other,12344
2025-07-27,Politics,6
2025-07-28,Commodities,9364
2025-07-28,Crypto,12639
2025-07-28,Economics,67151
2025-07-28,Other,9488
2025-07-28,Politics,351
2025-07-29,Commodities,18409
2025-07-29,Crypto,6494
2025-07-29,Economics,121356
2025-07-29,Other,38098
2025-07-29,Politics,40
2025-07-30,Commodities,51581
2025-07-30,Crypto,11081
2025-07-30,Economics,68914
2025-07-30,Other,182255
2025-07-30,Politics,69
2025-07-31,Commodities,16534
2025-07-31,Crypto,7616
2025-07-31,Economics,53154
2025-07-31,Other,165815
2025-07-31,Politics,153
2025-08-01,Commodities,36255
2025-08-01,Crypto,17485
2025-08-01,Economics,26258
2025-08-01,Other,101328
2025-08-01,Politics,11368
2025-08-02,Economics,1058
2025-08-02,Other,130
2025-08-03,Commodities,3
2025-08-03,Crypto,2863
2025-08-03,Economics,2139
2025-08-03,Other,12754
2025-08-03,Politics,450
2025-08-04,Commodities,25880
2025-08-04,Crypto,9330
2025-08-04,Economics,25373
2025-08-04,Other,38991
2025-08-04,Politics,230
2025-08-05,Commodities,59285
2025-08-05,Crypto,8393
2025-08-05,Economics,21712
2025-08-05,Other,244342
2025-08-05,Politics,100
2025-08-06,Commodities,28066
2025-08-06,Crypto,5377
2025-08-06,Economics,32920
2025-08-06,Other,109959
2025-08-06,Politics,10
2025-08-07,Commodities,26465
2025-08-07,Crypto,6780
2025-08-07,Economics,94373
2025-08-07,Other,9611
2025-08-07,Politics,740
2025-08-08,Commodities,41930
2025-08-08,Crypto,7370
2025-08-08,Economics,48527
2025-08-08,Other,111091
2025-08-08,Politics,20
2025-08-09,Economics,40
2025-08-09,Other,3726
2025-08-10,Commodities,20
2025-08-10,Crypto,35
2025-08-10,Economics,2205
2025-08-10,Other,11129
2025-08-10,Politics,60
2025-08-11,Commodities,56002
2025-08-11,Crypto,14095
2025-08-11,Economics,46377
2025-08-11,Other,6030
2025-08-12,Commodities,32454
2025-08-12,Crypto,8072
2025-08-12,Economics,57665
2025-08-12,Other,42003
2025-08-12,Politics,300
2025-08-13,Commodities,29879
2025-08-13,Crypto,6635
2025-08-13,Economics,83080
2025-08-13,Other,45475
2025-08-13,Politics,10
2025-08-14,Commodities,27543
2025-08-14,Crypto,19580
2025-08-14,Economics,36616
2025-08-14,Other,100681
2025-08-14,Politics,501
2025-08-15,Commodities,17291
2025-08-15,Crypto,11305
2025-08-15,Economics,65895
2025-08-15,Other,211154
2025-08-16,Crypto,200
2025-08-16,Economics,429
2025-08-16,Other,365
2025-08-17,Commodities,212
2025-08-17,Crypto,1865
2025-08-17,Economics,3156
2025-08-17,Other,2445
2025-08-17,Politics,50
2025-08-18,Commodities,7333
2025-08-18,Crypto,7117
2025-08-18,Economics,48321
2025-08-18,Other,6547
2025-08-18,Politics,1160
2025-08-19,Commodities,19029
2025-08-19,Crypto,8531
2025-08-19,Economics,30912
2025-08-19,Other,126990
2025-08-19,Politics,21
2025-08-20,Commodities,695
2025-08-20,Crypto,6978
2025-08-20,Economics,72335
2025-08-20,Other,161383
2025-08-20,Politics,10
2025-08-21,Commodities,25250
2025-08-21,Crypto,4324
2025-08-21,Economics,43737
2025-08-21,Other,28461
2025-08-22,Commodities,21626
2025-08-22,Crypto,6592
2025-08-22,Economics,133848
2025-08-22,Other,139330
2025-08-22,Politics,950
2025-08-23,Economics,392
2025-08-23,Other,860
2025-08-24,Commodities,2515
2025-08-24,Crypto,1160
2025-08-24,Economics,10084
2025-08-24,Other,2721
2025-08-24,Politics,151
2025-08-25,Commodities,30504
2025-08-25,Crypto,13445
2025-08-25,Economics,39092
2025-08-25,Other,415940
2025-08-25,Politics,30
2025-08-26,Commodities,9186
2025-08-26,Crypto,12148
2025-08-26,Economics,33482
2025-08-26,Other,107199
2025-08-26,Politics,99
2025-08-27,Commodities,27668
2025-08-27,Crypto,11227
2025-08-27,Economics,116031
2025-08-27,Other,15544
2025-08-27,Politics,140
2025-08-28,Commodities,25307
2025-08-28,Crypto,5489
2025-08-28,Economics,122463
2025-08-28,Other,99835
2025-08-28,Politics,50
2025-08-29,Commodities,34532
2025-08-29,Crypto,9105
2025-08-29,Economics,49577
2025-08-29,Other,153146
2025-08-29,Politics,220
2025-08-30,Commodities,100
2025-08-30,Crypto,1193
2025-08-30,Economics,1292
2025-08-30,Other,4150
2025-08-31,Commodities,5
2025-08-31,Crypto,1460
2025-08-31,Economics,11855
2025-08-31,Other,5260
2025-08-31,Politics,50
2025-09-01,Commodities,12227
2025-09-01,Crypto,8860
2025-09-01,Economics,11902
2025-09-01,Other,55397
2025-09-01,Politics,80
2025-09-02,Commodities,30552
2025-09-02,Crypto,13425
2025-09-02,Economics,39343
2025-09-02,Other,146680
2025-09-02,Politics,380
2025-09-03,Commodities,13003
2025-09-03,Crypto,11665
2025-09-03,Economics,48003
2025-09-03,Other,94257
2025-09-03,Politics,350
2025-09-04,Commodities,5646
2025-09-04,Crypto,18987
2025-09-04,Economics,55733
2025-09-04,Other,55398
2025-09-04,Politics,534
2025-09-05,Commodities,13051
2025-09-05,Crypto,15161
2025-09-05,Economics,113466
2025-09-05,Other,111809
2025-09-05,Politics,572
2025-09-06,Economics,2886
2025-09-06,Other,332
2025-09-06,Politics,40
2025-09-07,Commodities,1
2025-09-07,Crypto,4932
2025-09-07,Economics,38595
2025-09-07,Other,30479
2025-09-07,Politics,311
2025-09-08,Commodities,8006
2025-09-08,Crypto,29165
2025-09-08,Economics,194886
2025-09-08,Other,12546
2025-09-08,Politics,605
2025-09-09,Commodities,11941
2025-09-09,Crypto,15463
2025-09-09,Economics,297219
2025-09-09,Other,38944
2025-09-09,Politics,149
2025-09-10,Commodities,15361
2025-09-10,Crypto,18866
2025-09-10,Economics,365954
2025-09-10,Other,175212
2025-09-10,Politics,213
2025-09-11,Commodities,18776
2025-09-11,Crypto,16702
2025-09-11,Economics,177823
2025-09-11,Other,13257
2025-09-11,Politics,90
2025-09-12,Commodities,7967
2025-09-12,Crypto,17714
2025-09-12,Economics,185268
2025-09-12,Other,23629
2025-09-12,Politics,100
2025-09-13,Commodities,300
2025-09-13,Economics,1300
2025-09-13,Other,2523
2025-09-14,Commodities,567
2025-09-14,Crypto,2523
2025-09-14,Economics,28200
2025-09-14,Other,5174
2025-09-15,Commodities,12401
2025-09-15,Crypto,24636
2025-09-15,Economics,119540
2025-09-15,Other,84426
2025-09-15,Politics,130
2025-09-16,Commodities,18969
2025-09-16,Crypto,14120
2025-09-16,Economics,395428
2025-09-16,Other,65634
2025-09-16,Politics,10
2025-09-17,Commodities,16165
2025-09-17,Crypto,13742
2025-09-17,Economics,1066711
2025-09-17,Other,33226
2025-09-17,Politics,60
2025-09-18,Commodities,6177
2025-09-18,Crypto,23418
2025-09-18,Economics,21178
2025-09-18,Other,241490
2025-09-18,Politics,708
2025-09-19,Commodities,2722
2025-09-19,Crypto,28390
2025-09-19,Economics,19983
2025-09-19,Other,138700
2025-09-19,Politics,433
2025-09-20,Commodities,20
2025-09-20,Economics,1096
2025-09-20,Other,22810
2025-09-20,Politics,40
2025-09-21,Commodities,103
2025-09-21,Crypto,6535
2025-09-21,Economics,2492
2025-09-21,Other,14873
2025-09-21,Politics,610
2025-09-22,Commodities,21196
2025-09-22,Crypto,31395
2025-09-22,Economics,3717
2025-09-22,Other,83282
2025-09-22,Politics,20
2025-09-23,Commodities,7989
2025-09-23,Crypto,20765
2025-09-23,Economics,13670
2025-09-23,Other,39196
2025-09-23,Politics,183
2025-09-24,Commodities,12651
2025-09-24,Crypto,31148
2025-09-24,Economics,7313
2025-09-24,Other,136220
2025-09-24,Politics,40
2025-09-25,Commodities,16132
2025-09-25,Crypto,17649
2025-09-25,Economics,49927
2025-09-25,Other,103649
2025-09-25,Politics,30
2025-09-26,Commodities,5768
2025-09-26,Crypto,16949
2025-09-26,Economics,13126
2025-09-26,Other,89703
2025-09-26,Politics,50
2025-09-27,Economics,155
2025-09-27,Other,26866
2025-09-27,Politics,50
2025-09-28,Commodities,100
2025-09-28,Crypto,10147
2025-09-28,Economics,5714
2025-09-28,Other,188719
2025-09-28,Politics,30
2025-09-29,Commodities,10243
2025-09-29,Crypto,23451
2025-09-29,Economics,9701
2025-09-29,Other,51976
2025-09-29,Politics,205
2025-09-30,Commodities,35393
2025-09-30,Crypto,25154
2025-09-30,Economics,12749
2025-09-30,Other,78696
2025-09-30,Politics,34
2025-10-01,Commodities,10461
2025-10-01,Crypto,54026
2025-10-01,Economics,16994
2025-10-01,Other,72617
2025-10-01,Politics,152
2025-10-02,Commodities,41354
2025-10-02,Crypto,26784
2025-10-02,Economics,18668
2025-10-02,Other,95892
2025-10-02,Politics,15
2025-10-03,Commodities,9047
2025-10-03,Crypto,33363
2025-10-03,Economics,19809
2025-10-03,Other,227840
2025-10-03,Politics,154
2025-10-04,Commodities,211
2025-10-04,Crypto,1250
2025-10-04,Economics,570
2025-10-04,Other,10792
2025-10-04,Politics,156
2025-10-05,Commodities,20
2025-10-05,Crypto,3709
2025-10-05,Economics,7196
2025-10-05,Other,7393
2025-10-05,Politics,20
2025-10-06,Commodities,41024
2025-10-06,Crypto,21416
2025-10-06,Economics,78360
2025-10-06,Other,231400
2025-10-06,Politics,173
2025-10-07,Commodities,15061
2025-10-07,Crypto,23837
2025-10-07,Economics,37822
2025-10-07,Other,22793
2025-10-07,Politics,10
2025-10-08,Commodities,23119
2025-10-08,Crypto,9925
2025-10-08,Economics,19373
2025-10-08,Other,15408
2025-10-08,Politics,10
2025-10-09,Commodities,21108
2025-10-09,Crypto,12645
2025-10-09,Economics,54457
2025-10-09,Other,114248
2025-10-09,Politics,20
2025-10-10,Commodities,57708
2025-10-10,Crypto,30673
2025-10-10,Economics,34393
2025-10-10,Other,105006
2025-10-10,Politics,20
2025-10-11,Commodities,100
2025-10-11,Crypto,490
2025-10-11,Economics,2130
2025-10-11,Other,1255
2025-10-11,Politics,20
2025-10-12,Commodities,314
2025-10-12,Crypto,9285
2025-10-12,Economics,28378
2025-10-12,Other,50946
2025-10-12,Politics,27
2025-10-13,Commodities,137434
2025-10-13,Crypto,36111
2025-10-13,Economics,164361
2025-10-13,Other,196147
2025-10-13,Politics,10
2025-10-14,Commodities,162465
2025-10-14,Crypto,21109
2025-10-14,Economics,246020
2025-10-14,Other,76987
2025-10-14,Politics,10
2025-10-15,Commodities,94363
2025-10-15,Crypto,12643
2025-10-15,Economics,162051
2025-10-15,Other,30415
2025-10-15,Politics,820
2025-10-16,Commodities,204109
2025-10-16,Crypto,20808
2025-10-16,Economics,167512
2025-10-16,Other,252729
2025-10-16,Politics,60
2025-10-17,Commodities,242519
2025-10-17,Crypto,19560
2025-10-17,Economics,306836
2025-10-17,Other,584200
2025-10-17,Politics,55
2025-10-18,Economics,601
2025-10-18,Other,1257
2025-10-18,Politics,10
2025-10-19,Commodities,57
2025-10-19,Crypto,521
2025-10-19,Economics,12024
2025-10-19,Other,551269
2025-10-19,Politics,30
2025-10-20,Commodities,285097
2025-10-20,Crypto,10689
2025-10-20,Economics,122082
2025-10-20,Other,198122
2025-10-20,Politics,45
2025-10-21,Commodities,201947
2025-10-21,Crypto,13830
2025-10-21,Economics,224272
2025-10-21,Other,98071
2025-10-22,Commodities,57452
2025-10-22,Crypto,7655
2025-10-22,Economics,66002
2025-10-22,Other,104030
2025-10-22,Politics,20
2025-10-23,Commodities,135077
2025-10-23,Crypto,12887
2025-10-23,Economics,75928
2025-10-23,Other,191833
2025-10-23,Politics,30
2025-10-24,Commodities,124114
2025-10-24,Crypto,15052
2025-10-24,Economics,113614
2025-10-24,Other,540739
2025-10-24,Politics,240
2025-10-25,Commodities,8
2025-10-25,Crypto,80
2025-10-25,Economics,1866
2025-10-25,Other,265527
2025-10-25,Politics,60
2025-10-26,Commodities,100
2025-10-26,Crypto,1175
2025-10-26,Economics,66676
2025-10-26,Other,485771
2025-10-26,Politics,130
2025-10-27,Commodities,48596
2025-10-27,Crypto,11113
2025-10-27,Economics,205235
2025-10-27,Other,1877746
2025-10-27,Politics,60
2025-10-28,Commodities,57998
2025-10-28,Crypto,12043
2025-10-28,Economics,64271
2025-10-28,Other,3201256
2025-10-28,Politics,220
2025-10-29,Commodities,89577
2025-10-29,Crypto,5855
2025-10-29,Economics,289759
2025-10-29,Other,2489175
2025-10-29,Politics,20
2025-10-30,Commodities,1806
2025-10-30,Crypto,9690
2025-10-30,Economics,4681
2025-10-30,Other,3210051
2025-10-30,Politics,215
2025-10-31,Commodities,38495
2025-10-31,Crypto,9610
2025-10-31,Economics,33941
2025-10-31,Other,2101176
2025-10-31,Politics,120
2025-11-01,Commodities,90
2025-11-01,Economics,192
2025-11-01,Other,939992
2025-11-02,Commodities,25
2025-11-02,Crypto,430
2025-11-02,Economics,1856
2025-11-02,Other,1504770
2025-11-03,Commodities,69786
2025-11-03,Crypto,16356
2025-11-03,Economics,45688
2025-11-03,Other,3963645
2025-11-03,Politics,140
2025-11-04,Commodities,426874
2025-11-04,Crypto,10938
2025-11-04,Economics,251413
2025-11-04,Other,12242062
2025-11-04,Politics,10
2025-11-05,Commodities,318529
2025-11-05,Crypto,14037
2025-11-05,Economics,22391
2025-11-05,Other,6794400
2025-11-05,Politics,73
2025-11-06,Commodities,167817
2025-11-06,Crypto,9964
2025-11-06,Economics,63678
2025-11-06,Football,6
2025-11-06,Other,651981
2025-11-06,Politics,30
2025-11-07,Commodities,211066
2025-11-07,Crypto,11629
2025-11-07,Economics,140509
2025-11-07,Football,10
2025-11-07,Other,833049
2025-11-07,Politics,110
2025-11-08,Commodities,201
2025-11-08,Economics,760
2025-11-08,Other,300615
2025-11-08,Politics,10
2025-11-09,Crypto,101
2025-11-09,Economics,9723
2025-11-09,Other,78050
2025-11-10,Commodities,153054
2025-11-10,Crypto,8328
2025-11-10,Economics,39310
2025-11-10,Other,92748
2025-11-10,Politics,90
2025-11-11,Commodities,166776
2025-11-11,Crypto,12523
2025-11-11,Economics,69593
2025-11-11,Other,99087
2025-11-11,Politics,10
2025-11-11,Weather,12
2025-11-12,Commodities,130518
2025-11-12,Crypto,9136
2025-11-12,Economics,53747
2025-11-12,Other,125060
2025-11-12,Weather,1
2025-11-13,Commodities,125883
2025-11-13,Crypto,18236
2025-11-13,Economics,170361
2025-11-13,Football,914
2025-11-13,Other,89877
2025-11-13,Politics,2
2025-11-14,Commodities,248233
2025-11-14,Crypto,17626
2025-11-14,Economics,121796
2025-11-14,Football,1572
2025-11-14,Other,97799
2025-11-14,Politics,10
2025-11-15,Crypto,100
2025-11-15,Economics,2276
2025-11-15,Other,11705
2025-11-15,Politics,25
2025-11-16,Commodities,3
2025-11-16,Crypto,913
2025-11-16,Economics,11573
2025-11-16,Other,3767
2025-11-17,Commodities,160003
2025-11-17,Crypto,13845
2025-11-17,Economics,70768
2025-11-17,Football,2091
2025-11-17,Other,11595
2025-11-17,Politics,36
2025-11-18,Commodities,204589
2025-11-18,Crypto,18136
2025-11-18,Economics,163399
2025-11-18,Football,21689
2025-11-18,Other,20201
2025-11-18,Politics,228
2025-11-18,Weather,17055
2025-11-19,Commodities,135923
2025-11-19,Crypto,102277
2025-11-19,Economics,187370
2025-11-19,Football,8519
2025-11-19,Other,8094
2025-11-19,Politics,10
2025-11-19,Weather,629092
2025-11-20,Commodities,113294
2025-11-20,Crypto,80049
2025-11-20,Economics,246695
2025-11-20,Football,27793
2025-11-20,Other,9585
2025-11-20,Politics,1158
2025-11-20,Weather,1257170
2025-11-21,Commodities,250007
2025-11-21,Crypto,258931
2025-11-21,Economics,196355
2025-11-21,Football,73373
2025-11-21,Other,43921
2025-11-21,Politics,70
2025-11-21,Weather,1695534
2025-11-22,Commodities,111
2025-11-22,Crypto,277
2025-11-22,Economics,1358
2025-11-22,Football,26545
2025-11-22,Other,4140
2025-11-22,Weather,1518059
2025-11-23,Commodities,114
2025-11-23,Crypto,43635
2025-11-23,Economics,14934
2025-11-23,Football,1267360
2025-11-23,Other,5976
2025-11-23,Weather,1323367
2025-11-24,Commodities,181414
2025-11-24,Crypto,37211
2025-11-24,Economics,235947
2025-11-24,Football,8382
2025-11-24,Other,7279
2025-11-24,Politics,48
2025-11-24,Weather,1846178
2025-11-25,Commodities,202081
2025-11-25,Crypto,72644
2025-11-25,Economics,171002
2025-11-25,Football,54667
2025-11-25,Other,49206
2025-11-25,Politics,116
2025-11-25,Weather,2086427
2025-11-26,Commodities,151113
2025-11-26,Crypto,81463
2025-11-26,Economics,108996
2025-11-26,Football,57137
2025-11-26,Other,24188
2025-11-26,Politics,269
2025-11-26,Weather,2515686
2025-11-27,Commodities,383
2025-11-27,Crypto,76391
2025-11-27,Economics,16704
2025-11-27,Football,39046
2025-11-27,Other,66774
2025-11-27,Politics,210
2025-11-27,Weather,1502807
2025-11-28,Commodities,484205
2025-11-28,Crypto,82984
2025-11-28,Economics,180780
2025-11-28,Football,138314
2025-11-28,Other,6793
2025-11-28,Politics,260
2025-11-28,Weather,1656801
2025-11-29,Crypto,200
2025-11-29,Economics,460
2025-11-29,Football,229721
2025-11-29,Other,120
2025-11-29,Weather,1841523
2025-11-30,Commodities,2
2025-11-30,Crypto,180
2025-11-30,Economics,2927
2025-11-30,Football,9492771
2025-11-30,Other,52672
2025-11-30,Politics,20
2025-11-30,Weather,2069088
2025-12-01,Commodities,277873
2025-12-01,Crypto,62906
2025-12-01,Economics,432352
2025-12-01,Football,26260
2025-12-01,Other,8750
2025-12-01,Politics,595
2025-12-01,Weather,1970313
2025-12-02,Commodities,248378
2025-12-02,Crypto,48420
2025-12-02,Economics,235120
2025-12-02,Football,66251
2025-12-02,Other,6381
2025-12-02,Politics,2950
2025-12-02,Weather,2416896
2025-12-03,Commodities,263332
2025-12-03,Crypto,51291
2025-12-03,Economics,215928
2025-12-03,Football,41031
2025-12-03,Other,19154
2025-12-03,Politics,720
2025-12-03,Weather,2904291
2025-12-04,Commodities,272818
2025-12-04,Crypto,28632
2025-12-04,Economics,194505
2025-12-04,Football,73729
2025-12-04,Other,63315
2025-12-04,Politics,13392
2025-12-04,Weather,2380054
2025-12-05,Commodities,189661
2025-12-05,Crypto,81299
2025-12-05,Economics,201103
2025-12-05,Football,69269
2025-12-05,Other,12975
2025-12-05,Politics,828
2025-12-05,Weather,2659534
2025-12-06,Commodities,1100
2025-12-06,Economics,253
2025-12-06,Football,163901
2025-12-06,Other,679
2025-12-06,Weather,2197397
2025-12-07,Commodities,118
2025-12-07,Crypto,16780
2025-12-07,Economics,10710
2025-12-07,Football,8582068
2025-12-07,Other,4329
2025-12-07,Politics,138
2025-12-07,Weather,2157121
2025-12-08,Commodities,165520
2025-12-08,Crypto,24089
2025-12-08,Economics,181041
2025-12-08,Football,131421
2025-12-08,Other,83136
2025-12-08,Politics,440
2025-12-08,Weather,2739724
2025-12-09,Commodities,27682
2025-12-09,Crypto,58000
