date,contracts_sports,contracts_nonsports,contracts_total
2024-08-01,0,763,763
2024-08-02,0,950,950
2024-08-05,0,123,123
2024-08-06,0,129,129
2024-08-07,0,205,205
2024-08-08,0,432,432
2024-08-09,0,635,635
2024-08-12,0,579,579
2024-08-13,0,246,246
2024-08-14,0,252,252
2024-08-15,0,445,445
2024-08-16,0,450,450
2024-08-19,0,1016,1016
2024-08-20,0,230,230
2024-08-21,0,535,535
2024-08-22,0,180,180
2024-08-23,0,166,166
2024-08-26,0,235,235
2024-08-27,0,330,330
2024-08-28,0,66,66
2024-08-29,0,1148,1148
2024-08-30,0,389,389
2024-09-02,0,235,235
2024-09-03,0,30,30
2024-09-04,0,486,486
2024-09-05,0,1915,1915
2024-09-06,0,476,476
2024-09-09,0,1015,1015
2024-09-10,0,557,557
2024-09-11,0,757,757
2024-09-12,0,482,482
2024-09-13,0,590,590
2024-09-16,0,2975,2975
2024-09-17,0,4290,4290
2024-09-18,0,21641,21641
2024-09-19,0,770,770
2024-09-20,0,421,421
2024-09-23,0,676,676
2024-09-24,0,458,458
2024-09-25,0,648,648
2024-09-26,0,389,389
2024-09-27,0,1323,1323
2024-09-30,0,531,531
2024-10-01,0,421,421
2024-10-02,0,2337,2337
2024-10-03,0,2773,2773
2024-10-04,0,778903,778903
2024-10-07,0,745110,745110
2024-10-08,0,564588,564588
2024-10-09,0,827105,827105
2024-10-10,0,1101345,1101345
2024-10-11,0,1043933,1043933
2024-10-14,0,1187881,1187881
2024-10-15,0,946028,946028
2024-10-16,0,1089659,1089659
2024-10-17,0,2008272,2008272
2024-10-18,0,1166140,1166140
2024-10-21,0,1900502,1900502
2024-10-22,0,1614750,1614750
2024-10-23,0,1913248,1913248
2024-10-24,0,1547945,1547945
2024-10-25,0,2244781,2244781
2024-10-26,0,265626,265626
2024-10-27,0,229736,229736
2024-10-28,0,1932935,1932935
2024-10-29,0,10943585,10943585
2024-10-30,0,21820571,21820571
2024-10-31,0,32815616,32815616
2024-11-01,0,25669676,25669676
2024-11-02,0,7134392,7134392
2024-11-03,0,30395835,30395835
2024-11-04,0,71933536,71933536
2024-11-05,0,89402602,89402602
2024-11-06,0,262182993,262182993
2024-11-07,0,8450606,8450606
2024-11-08,0,4853471,4853471
2024-11-11,0,6847274,6847274
2024-11-12,0,3927330,3927330
2024-11-13,0,3765664,3765664
2024-11-14,0,1969034,1969034
2024-11-15,0,1443127,1443127
2024-11-18,0,1581843,1581843
2024-11-19,0,674470,674470
2024-11-20,0,680712,680712
2024-11-21,0,707887,707887
2024-11-22,0,558190,558190
2024-11-25,0,744238,744238
2024-11-26,0,497575,497575
2024-11-27,0,377787,377787
2024-11-28,0,553040,553040
2024-11-29,0,211478,211478
2024-12-02,0,453909,453909
2024-12-03,0,39501,39501
2024-12-04,0,274068,274068
2024-12-05,0,217292,217292
2024-12-06,0,218372,218372
2024-12-09,0,322286,322286
2024-12-10,0,273058,273058
2024-12-11,0,168525,168525
2024-12-12,0,216196,216196
2024-12-13,0,106663,106663
2024-12-16,0,185298,185298
2024-12-17,0,139233,139233
2024-12-18,0,160016,160016
2024-12-19,0,191918,191918
2024-12-20,0,216766,216766
2024-12-23,0,113405,113405
2024-12-24,0,92117,92117
2024-12-25,0,22010,22010
2024-12-26,0,141923,141923
2024-12-27,0,117178,117178
2024-12-30,0,258518,258518
2024-12-31,0,99330,99330
2025-01-01,0,58699,58699
2025-01-02,0,161438,161438
2025-01-03,0,198251,198251
2025-01-06,0,21956,21956
2025-01-07,0,2761,2761
2025-01-08,0,2073,2073
2025-01-09,0,3737,3737
2025-01-10,0,3836,3836
2025-01-13,0,4483,4483
2025-01-14,0,2700,2700
2025-01-15,0,8994,8994
2025-01-16,0,5922,5922
2025-01-17,0,2710,2710
2025-01-20,0,5266,5266
2025-01-21,0,4212,4212
2025-01-22,0,4252,4252
2025-01-23,0,6143,6143
2025-01-24,0,11565,11565
2025-01-27,0,9216,9216
2025-01-28,0,6056,6056
2025-01-29,0,2421,2421
2025-01-30,0,6172,6172
2025-01-31,0,4475,4475
2025-02-03,0,10032,10032
2025-02-04,0,8169,8169
2025-02-05,0,7331,7331
2025-02-06,0,5387,5387
2025-02-07,0,9863,9863
2025-02-10,0,8521,8521
2025-02-11,0,11841,11841
2025-02-12,0,9494,9494
2025-02-13,0,9410,9410
2025-02-14,0,3643,3643
2025-02-17,0,5995,5995
2025-02-18,0,18014,18014
2025-02-19,0,8161,8161
2025-02-20,0,8473,8473
2025-02-21,0,35659,35659
2025-02-24,0,13794,13794
2025-02-25,0,8430,8430
2025-02-26,0,14809,14809
2025-02-27,0,15088,15088
2025-02-28,0,4502,4502
2025-03-03,0,8587,8587
2025-03-04,0,12170,12170
2025-03-05,0,8639,8639
2025-03-06,0,12565,12565
2025-03-07,0,10911,10911
2025-03-10,0,24275,24275
2025-03-11,0,6434,6434
2025-03-12,0,10277,10277
2025-03-13,0,19136,19136
2025-03-14,0,34710,34710
2025-03-17,0,40741,40741
2025-03-18,0,23677,23677
2025-03-19,0,16778,16778
2025-03-20,0,14569,14569
2025-03-21,0,10594,10594
2025-03-24,0,10271,10271
2025-03-25,0,37433,37433
2025-03-26,0,26887,26887
2025-03-27,0,8977,8977
2025-03-28,0,13371,13371
2025-03-31,0,8107,8107
2025-04-01,0,9494,9494
2025-04-02,0,14618,14618
2025-04-03,0,10198,10198
2025-04-04,0,9212,9212
2025-04-07,0,40431,40431
2025-04-08,0,15814,15814
2025-04-09,0,32562,32562
2025-04-10,0,12439,12439
2025-04-11,0,26964,26964
2025-04-14,0,30150,30150
2025-04-15,0,8773,8773
2025-04-16,0,4660,4660
2025-04-17,0,9580,9580
2025-04-18,0,3625,3625
2025-04-21,0,11134,11134
2025-04-22,0,6782,6782
2025-04-23,0,32920,32920
2025-04-24,0,11007,11007
2025-04-25,0,69609,69609
2025-04-28,0,18218,18218
2025-04-29,0,9145,9145
2025-04-30,0,23100,23100
2025-05-01,0,18487,18487
2025-05-02,0,71406,71406
2025-05-03,0,3553,3553
2025-05-04,0,1740,1740
2025-05-05,0,24211,24211
2025-05-06,0,87026,87026
2025-05-07,0,21985,21985
2025-05-08,0,33237,33237
2025-05-09,0,35935,35935
2025-05-10,0,367,367
2025-05-11,0,3639,3639
2025-05-12,0,85240,85240
2025-05-13,0,47657,47657
2025-05-14,0,35625,35625
2025-05-15,0,20937,20937
2025-05-16,0,28167,28167
2025-05-17,0,960,960
2025-05-18,0,1435,1435
2025-05-19,0,56184,56184
2025-05-20,0,51155,51155
2025-05-21,0,68262,68262
2025-05-22,0,50589,50589
2025-05-23,0,115857,115857
2025-05-24,0,259,259
2025-05-25,0,2654,2654
2025-05-26,0,11475,11475
2025-05-27,0,29972,29972
2025-05-28,0,59233,59233
2025-05-29,0,67430,67430
2025-05-30,0,87195,87195
2025-05-31,0,2588,2588
2025-06-01,0,5234,5234
2025-06-02,0,78744,78744
2025-06-03,0,183500,183500
2025-06-04,0,146354,146354
2025-06-05,0,124072,124072
2025-06-06,0,162880,162880
2025-06-07,0,1278,1278
2025-06-08,0,2431,2431
2025-06-09,0,179983,179983
2025-06-10,0,294998,294998
2025-06-11,0,399600,399600
2025-06-12,0,163634,163634
2025-06-13,0,242810,242810
2025-06-14,0,1156,1156
2025-06-15,0,1864,1864
2025-06-16,0,167216,167216
2025-06-17,0,198114,198114
2025-06-18,0,275795,275795
2025-06-19,0,86990,86990
2025-06-20,0,140707,140707
2025-06-21,0,1216,1216
2025-06-22,0,7486,7486
2025-06-23,0,226212,226212
2025-06-24,0,238147,238147
2025-06-25,0,326610,326610
2025-06-26,0,48045,48045
2025-06-27,0,325573,325573
2025-06-28,0,3169,3169
2025-06-29,0,8103,8103
2025-06-30,0,130184,130184
2025-07-01,0,181364,181364
2025-07-02,0,148630,148630
2025-07-03,0,426722,426722
2025-07-04,0,192968,192968
2025-07-05,0,89220,89220
2025-07-06,0,712344,712344
2025-07-07,0,187393,187393
2025-07-08,0,110231,110231
2025-07-09,0,150353,150353
2025-07-10,0,101382,101382
2025-07-11,0,223892,223892
2025-07-12,0,4745,4745
2025-07-13,0,10848,10848
2025-07-14,0,112877,112877
2025-07-15,0,118289,118289
2025-07-16,0,142437,142437
2025-07-17,0,131222,131222
2025-07-18,0,107121,107121
2025-07-19,0,2477,2477
2025-07-20,0,26825,26825
2025-07-21,0,69485,69485
2025-07-22,0,104573,104573
2025-07-23,0,59222,59222
2025-07-24,0,143308,143308
2025-07-25,0,80343,80343
2025-07-26,0,7037,7037
2025-07-27,0,18711,18711
2025-07-28,0,98993,98993
2025-07-29,0,184397,184397
2025-07-30,0,313900,313900
2025-07-31,0,243272,243272
2025-08-01,0,192694,192694
2025-08-02,0,1188,1188
2025-08-03,0,18209,18209
2025-08-04,0,99804,99804
2025-08-05,0,333832,333832
2025-08-06,0,176332,176332
2025-08-07,0,137969,137969
2025-08-08,0,208938,208938
2025-08-09,0,3766,3766
2025-08-10,0,13449,13449
2025-08-11,0,122504,122504
2025-08-12,0,140494,140494
2025-08-13,0,165079,165079
2025-08-14,0,184921,184921
2025-08-15,0,305645,305645
2025-08-16,0,994,994
2025-08-17,0,7728,7728
2025-08-18,0,70478,70478
2025-08-19,0,185483,185483
2025-08-20,0,241401,241401
2025-08-21,0,101772,101772
2025-08-22,0,302346,302346
2025-08-23,0,1252,1252
2025-08-24,0,16631,16631
2025-08-25,0,499011,499011
2025-08-26,0,162114,162114
2025-08-27,0,170610,170610
2025-08-28,0,253144,253144
2025-08-29,0,246580,246580
2025-08-30,0,6735,6735
2025-08-31,0,18630,18630
2025-09-01,0,88466,88466
2025-09-02,0,230380,230380
2025-09-03,0,167278,167278
2025-09-04,0,136298,136298
2025-09-05,0,254059,254059
2025-09-06,0,3258,3258
2025-09-07,0,74318,74318
2025-09-08,0,245208,245208
2025-09-09,0,363716,363716
2025-09-10,0,575606,575606
2025-09-11,0,226648,226648
2025-09-12,0,234678,234678
2025-09-13,0,4123,4123
2025-09-14,0,36464,36464
2025-09-15,0,241133,241133
2025-09-16,0,494161,494161
2025-09-17,0,1129904,1129904
2025-09-18,0,292971,292971
2025-09-19,0,190228,190228
2025-09-20,0,23966,23966
2025-09-21,0,24613,24613
2025-09-22,0,139610,139610
2025-09-23,0,81803,81803
2025-09-24,0,187372,187372
2025-09-25,0,187387,187387
2025-09-26,0,125596,125596
2025-09-27,0,27071,27071
2025-09-28,0,204710,204710
2025-09-29,0,95576,95576
2025-09-30,0,152026,152026
2025-10-01,0,154250,154250
2025-10-02,0,182713,182713
2025-10-03,0,290213,290213
2025-10-04,0,12979,12979
2025-10-05,0,18338,18338
2025-10-06,0,372373,372373
2025-10-07,0,99523,99523
2025-10-08,0,67835,67835
2025-10-09,0,202478,202478
2025-10-10,0,227800,227800
2025-10-11,0,3995,3995
2025-10-12,0,88950,88950
2025-10-13,0,534063,534063
2025-10-14,0,506591,506591
2025-10-15,0,300292,300292
2025-10-16,0,645218,645218
2025-10-17,0,1153170,1153170
2025-10-18,0,1868,1868
2025-10-19,0,563901,563901
2025-10-20,0,616035,616035
2025-10-21,0,538120,538120
2025-10-22,0,235159,235159
2025-10-23,0,415755,415755
2025-10-24,0,793759,793759
2025-10-25,0,267541,267541
2025-10-26,0,553852,553852
2025-10-27,0,2142750,2142750
2025-10-28,0,3335788,3335788
2025-10-29,0,2874386,2874386
2025-10-30,0,3226443,3226443
2025-10-31,0,2183342,2183342
2025-11-01,0,940274,940274
2025-11-02,0,1507081,1507081
2025-11-03,0,4095615,4095615
2025-11-04,0,12931297,12931297
2025-11-05,0,7149430,7149430
2025-11-06,6,893470,893476
2025-11-07,10,1196363,1196373
2025-11-08,0,301586,301586
2025-11-09,0,87874,87874
2025-11-10,0,293530,293530
2025-11-11,0,348001,348001
2025-11-12,0,318462,318462
2025-11-13,914,404359,405273
2025-11-14,1572,485464,487036
2025-11-15,0,14106,14106
2025-11-16,0,16256,16256
2025-11-17,2091,256247,258338
2025-11-18,21689,423608,445297
2025-11-19,8519,1062766,1071285
2025-11-20,27793,1707951,1735744
2025-11-21,73373,2444818,2518191
2025-11-22,26545,1523945,1550490
2025-11-23,1267360,1388026,2655386
2025-11-24,8382,2308077,2316459
2025-11-25,54667,2581476,2636143
2025-11-26,57137,2881715,2938852
2025-11-27,39046,1663269,1702315
2025-11-28,138314,2411823,2550137
2025-11-29,229721,1842303,2072024
2025-11-30,9492771,2124889,11617660
2025-12-01,26260,2752789,2779049
2025-12-02,66251,2958145,3024396
2025-12-03,41031,3454716,3495747
2025-12-04,73729,2952716,3026445
2025-12-05,69269,3145400,3214669
2025-12-06,163901,2199429,2363330
2025-12-07,8582068,2189196,10771264
2025-12-08,131421,3193950,3325371
2025-12-09,257494,2435811,2693305
2025-12-10,190028,3757468,3947496
2025-12-11,354896,2965186,3320082
2025-12-12,751109,2484881,3235990
2025-12-13,527967,1701366,2229333
2025-12-14,24282329,1563219,25845548
2025-12-15,46741,2644286,2691027
2025-12-16,148253,2390140,2538393
2025-12-17,89820,3217946,3307766
2025-12-18,102800,2911513,3014313
2025-12-19,256753,2713862,2970615
2025-12-20,222790,1336887,1559677
2025-12-21,17463920,1367776,18831696
2025-12-22,2452306,2144347,4596653
2025-12-23,14608032,2282725,16890757
2025-12-24,404230,3473368,3877598
2025-12-25,9619949,2389764,12009713
2025-12-26,362756,2930682,3293438
2025-12-27,830180,1926832,2757012
2025-12-28,37346428,1303223,38649651
2025-12-29,0,2229122,2229122
2025-12-30,518397,2186974,2705371
2025-12-31,241253,1716604,1957857
2026-01-01,314874,1155434,1470308
2026-01-02,671978,1464337,2136315
2026-01-03,6440164,1230651,7670815
2026-01-04,49600649,1167469,50768118
2026-01-05,107831,1495982,1603813
2026-01-06,131778,1341861,1473639
2026-01-07,83866,1599575,1683441
2026-01-08,82842,1654691,1737533
2026-01-09,311796,1900488,2212284
2026-01-10,296654,2113360,2410014
2026-01-11,19998756,996576,20995332
2026-01-12,0,1530067,1530067
2026-01-13,203471,1899056,2102527
2026-01-14,163224,1724668,1887892
2026-01-15,182222,1720995,1903217
2026-01-16,247031,2091333,2338364
2026-01-17,463562,1279055,1742617
2026-01-18,18911369,1056988,19968357
2026-01-19,4693200,1900189,6593389
2026-01-20,1250,2218096,2219346
2026-01-21,1002,1915706,1916708
2026-01-22,0,2184455,2184455
2026-01-23,0,2267970,2267970
2026-01-24,0,1292149,1292149
2026-01-25,0,1278827,1278827
2026-01-26,0,1867894,1867894
2026-01-27,0,1629850,1629850
2026-01-28,0,1724177,1724177
2026-01-29,0,1626939,1626939
2026-01-30,22,1886459,1886481
2026-01-31,67659,1053079,1120738
2026-02-01,0,1136324,1136324
2026-02-02,0,1825951,1825951
2026-02-03,18158,2056507,2074665
2026-02-04,10340,1933341,1943681
2026-02-05,81811,2120631,2202442
2026-02-06,647848,1827246,2475094
2026-02-07,0,1665035,1665035
2026-02-08,0,1828699,1828699
2026-02-09,0,1717176,1717176
2026-02-10,0,1739117,1739117
2026-02-11,5942,1672258,1678200
2026-02-12,1324472,1583346,2907818
2026-02-13,12041744,1436443,13478187
2026-02-14,0,1460926,1460926
2026-02-15,0,1603182,1603182
2026-02-16,0,1703620,1703620
2026-02-17,0,1904076,1904076
2026-02-18,0,2013832,2013832
2026-02-19,0,1919210,1919210
2026-02-20,0,2485892,2485892
2026-02-21,0,1678142,1678142
2026-02-22,0,871955,871955
2026-02-23,0,1949517,1949517
2026-02-24,0,1912504,1912504
2026-02-25,0,1759350,1759350
2026-02-26,0,1719343,1719343
2026-02-27,0,2129134,2129134
2026-02-28,0,1567584,1567584
2026-03-01,0,1544610,1544610
2026-03-02,0,1755284,1755284
2026-03-03,0,1560240,1560240
2026-03-04,0,1820634,1820634
2026-03-05,0,1674071,1674071
2026-03-06,0,1922455,1922455
2026-03-07,0,1200874,1200874
2026-03-08,0,638145,638145
2026-03-09,0,1211761,1211761
2026-03-10,0,1310059,1310059
2026-03-11,0,1512434,1512434
2026-03-12,0,1925619,1925619
2026-03-13,0,1913093,1913093
2026-03-14,0,987319,987319
2026-03-15,0,1126440,1126440
2026-03-16,0,1575714,1575714
2026-03-17,0,1591688,1591688
2026-03-18,0,1617120,1617120
2026-03-19,0,1277841,1277841
2026-03-20,0,1684886,1684886
2026-03-21,0,716342,716342
2026-03-22,0,781064,781064
2026-03-23,0,1150895,1150895
2026-03-24,0,1102499,1102499
2026-03-25,0,1050050,1050050
2026-03-26,0,1069830,1069830
2026-03-27,0,1514945,1514945
2026-03-28,0,944792,944792
2026-03-29,0,825402,825402
2026-03-30,0,1106193,1106193
2026-03-31,0,1044316,1044316
2026-04-01,0,1034363,1034363
2026-04-02,0,945471,945471
2026-04-03,0,1140710,1140710
2026-04-04,0,1271637,1271637
2026-04-05,0,929521,929521
2026-04-06,0,1129485,1129485
2026-04-07,0,1355395,1355395
2026-04-08,0,1351357,1351357
2026-04-09,0,1378626,1378626
2026-04-10,0,1022745,1022745
2026-04-11,0,929813,929813
2026-04-12,0,912723,912723
2026-04-13,0,805330,805330
2026-04-14,0,1133934,1133934
