market_key,contracts,n_outcomes,report_ticker,is_sports,kalshi_category,top_outcome
KXNFLGAME-25OCT23MINLAC,24319299,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT23MINLAC-MIN
KXNBAGAME-26FEB27CLEDET,24308597,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB27CLEDET-DET
KXSBGUESTS-26,24031102,1,KXSBGUESTS,FALSE,Entertainment,KXSBGUESTS-26-MWAH
KXNCAAFGAME-25DEC06DUKEUVA,24022302,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC06DUKEUVA-UVA
KXNCAAFGAME-25SEP27ALAUGA,23888184,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25SEP27ALAUGA-UGA
KXMLBWORLD-26,23767996,2,KXMLBWORLD,TRUE,Sports,KXMLBWORLD-26-USA
KXNFLGAME-25OCT27WASKC,23689210,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT27WASKC-WAS
KXNBAGAME-26MAR12DENSAS,23636304,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR12DENSAS-DEN
KXNCAAMBGAME-26MAR22TTUALA,23325404,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR22TTUALA-TTU
KXNCAAFGAME-25SEP26TCUASU,23138352,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25SEP26TCUASU-TCU
KXNCAAMBGAME-26MAR20SCUUK,23082452,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR20SCUUK-UK
KXNCAAFGAME-25DEC06UGAALA,23066517,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC06UGAALA-UGA
KXUFCFIGHT-26JAN24GAEPIM,22974361,2,KXUFCFIGHT,TRUE,Sports,KXUFCFIGHT-26JAN24GAEPIM-GAE
KXNBAGAME-25OCT21HOUOKC,22969463,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-25OCT21HOUOKC-HOU
KXNFLGAME-25NOV16KCDEN,22943195,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV16KCDEN-DEN
KXBOXING-25SEP13CALVTCRA,22832330,2,KXBOXING,TRUE,Sports,KXBOXING-25SEP13CALVTCRA-CALV
KXNFLGAME-25SEP21DENLAC,22832003,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP21DENLAC-LAC
KXNCAAMBGAME-26MAR27MSUCONN,22829757,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR27MSUCONN-MSU
KXNCAAMBGAME-26MAR22USUARIZ,22782871,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR22USUARIZ-USU
KXNFLGAME-25SEP14PHIKC,22776438,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP14PHIKC-PHI
KXNBAGAME-26FEB11SASGSW,22771271,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB11SASGSW-SAS
KXNFLGAME-25DEC07CINBUF,22768613,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC07CINBUF-BUF
KXNCAAFGAME-25DEC30USCTCU,22680071,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC30USCTCU-TCU
KXNFLGAME-25DEC14INDSEA,22637782,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC14INDSEA-IND
KXNFLGAME-25SEP21LAPHI,22471954,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP21LAPHI-PHI
KXNBACUP-25,22331218,2,KXNBACUP,TRUE,Sports,KXNBACUP-25-SAS
KXNCAAFGAME-25OCT17LOUMIA,22314585,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT17LOUMIA-MIA
KXNFLGAME-25NOV09BUFMIA,22314504,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV09BUFMIA-BUF
KXNCAAMBGAME-26MAR22TENNUVA,22267448,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR22TENNUVA-UVA
KXNCAAFGAME-25NOV08INDPSU,22261928,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25NOV08INDPSU-IND
KXNCAAFGAME-25OCT18FSUSTAN,22183812,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT18FSUSTAN-STAN
KXNFLGAME-25SEP11WASGB,22020570,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP11WASGB-WAS
KXNCAAFGAME-25DEC27GTBYU,21989079,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC27GTBYU-BYU
KXNCAAFGAME-25DEC31IOWAVAN,21984712,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC31IOWAVAN-VAN
KXNFLGAME-25NOV13NYJNE,21968473,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV13NYJNE-NYJ
KXPGATOUR-THPC26,21819829,2,KXPGATOUR,TRUE,Sports,KXPGATOUR-THPC26-LABE
KXNCAAMBGAME-26MAR21VANNEB,21813595,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR21VANNEB-NEB
KXNBAGAME-26FEB09OKCLAL,21811321,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB09OKCLAL-LAL
KXNBAGAME-25JUN05INDOKC,21793426,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-25JUN05INDOKC-IND
KXNCAAFGAME-25DEC27LSUHOU,21682475,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC27LSUHOU-LSU
KXNCAAMBGAME-26MAR19VCUUNC,21512693,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR19VCUUNC-UNC
KXNFLGAME-25NOV02DENHOU,21504204,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV02DENHOU-DEN
KXNFLGAME-25NOV02JACLV,21419112,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV02JACLV-JAC
KXNCAAFGAME-25DEC26UNMMINN,21409865,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC26UNMMINN-UNM
KXNCAAFGAME-25NOV14CLEMLOU,21378463,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25NOV14CLEMLOU-LOU
KXNBAGAME-25DEC25SASOKC,21194419,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-25DEC25SASOKC-SAS
KXNFLGAME-25NOV16WASMIA,21009876,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV16WASMIA-MIA
KXMARMAD-25R4G1,20931229,2,KXMARMAD,TRUE,Sports,KXMARMAD-25R4G1-FLA
KXNBAGAME-26MAR25HOUMIN,20908059,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR25HOUMIN-HOU
KXPGATOUR-TOC25,20542100,2,KXPGATOUR,TRUE,Sports,KXPGATOUR-TOC25-SSCH
KXNFLGAME-25NOV17DALLV,20471090,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV17DALLV-DAL
KXNCAAFGAME-25DEC27PITTECU,20360646,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC27PITTECU-ECU
POPVOTEMOVSMALLER-24-R,20309805,2,POPVOTEMOVSMALLER,FALSE,Elections,POPVOTEMOVSMALLER-24-R-B1.3
KXPGATOUR-BC25,20259729,2,KXPGATOUR,TRUE,Sports,KXPGATOUR-BC25-SSCH
KXNBAGAME-26MAR09DENOKC,20255760,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR09DENOKC-OKC
KXNBAGAME-25JUN16INDOKC,20169693,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25JUN16INDOKC-IND
KXMLBGAME-25OCT07TORNYY,20064460,2,KXMLBGAME,TRUE,Sports,KXMLBGAME-25OCT07TORNYY-TOR
KXNFLGAME-25NOV30BUFPIT,20034915,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV30BUFPIT-BUF
PRESPARTYGA-24,20015705,2,PRESPARTYGA,FALSE,Politics,PRESPARTYGA-24-R
KXNBAGAME-26MAR22MINBOS,20010949,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR22MINBOS-BOS
KXNBAGAME-26MAR12BOSOKC,19997927,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR12BOSOKC-OKC
KXNCAAFGAME-25AUG31NDMIA,19982076,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25AUG31NDMIA-ND
KXNCAAFGAME-25OCT04ISUCIN,19960629,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT04ISUCIN-ISU
KXNBAGAME-26MAR14DENLAL,19934767,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR14DENLAL-LAL
KXNBAGAME-26APR12ORLBOS,19884087,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26APR12ORLBOS-BOS
KXNCAAFGAME-25DEC30TENNILL,19869281,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC30TENNILL-TENN
KXAOMEN-26,19860580,2,KXAOMEN,TRUE,Sports,KXAOMEN-26-NDJO
KXNBAGAME-26FEB20LACLAL,19845184,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB20LACLAL-LAC
KXNBAGAME-25DEC25CLENYK,19818487,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-25DEC25CLENYK-NYK
KXNCAAFGAME-25SEP13CLEMGT,19811983,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25SEP13CLEMGT-CLEM
KXNCAAFGAME-25SEP27OREPSU,19793052,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25SEP27OREPSU-ORE
KXNBAGAME-26APR06PORDEN,19617412,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26APR06PORDEN-DEN
KXNBAGAME-26FEB10INDNYK,19543032,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB10INDNYK-NYK
KXNCAAMBGAME-26FEB16HOUISU,19530061,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26FEB16HOUISU-HOU
KXNFLGAME-25OCT12SFTB,19488901,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT12SFTB-SF
KXNCAAMBGAME-26MAR26TEXPUR,19448348,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR26TEXPUR-TEX
KXNCAAFGAME-25NOV29ALAAUB,19267066,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25NOV29ALAAUB-ALA
KXMLBAL-25,19237313,2,KXMLBAL,TRUE,Sports,KXMLBAL-25-TOR
KXUFCFIGHT-26MAR07HOLOLI,19226985,2,KXUFCFIGHT,TRUE,Sports,KXUFCFIGHT-26MAR07HOLOLI-OLI
KXNBAGAME-26MAR14SACLAC,19223252,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR14SACLAC-LAC
KXNCAAMBGAME-26MAR28IOWAILL,19173277,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR28IOWAILL-IOWA
KXNCAAMBGAME-26MAR20USUVILL,19147174,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR20USUVILL-VILL
KXNFLGAME-25NOV24CARSF,19052381,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV24CARSF-CAR
KXNBAGAME-26APR05HOUGSW,18954246,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26APR05HOUGSW-HOU
KXNCAAMBGAME-26MAR22SJUKU,18946811,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR22SJUKU-KU
KXNFLGAME-25SEP28CHILV,18882246,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP28CHILV-CHI
KXNBAGAME-25MAY25NYKIND,18789892,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-25MAY25NYKIND-NYK
KXNFLGAME-25DEC21JACDEN,18746692,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC21JACDEN-DEN
KXNFLGAME-25NOV16SEALA,18726991,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV16SEALA-SEA
KXNFLGAME-25SEP28JACSF,18662670,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP28JACSF-SF
KXNBAGAME-26APR09LALGSW,18637151,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26APR09LALGSW-LAL
KXNBAGAME-26MAR30DETOKC,18587114,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR30DETOKC-DET
KXNBAGAME-26APR04SASDEN,18540772,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26APR04SASDEN-SAS
KXMLBGAME-25OCT31LADTOR,18534184,2,KXMLBGAME,TRUE,Sports,KXMLBGAME-25OCT31LADTOR-LAD
KXWOHOCKEY-MEN26CGOLD,18531319,2,KXWOHOCKEY,TRUE,Sports,KXWOHOCKEY-MEN26CGOLD-USA
KXNFLGAME-25OCT12DENNYJ,18512980,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT12DENNYJ-NYJ
KXNBASERIES-25DENOKC,18490934,1,KXNBASERIES,TRUE,Sports,KXNBASERIES-25DENOKC-DEN
KXNCAAFGAME-25OCT25MISSOKLA,18458366,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT25MISSOKLA-MISS
KXNBAGAME-25DEC12MINGSW,18365424,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-25DEC12MINGSW-GSW
KXNBAGAME-26JAN05GSWLAC,18358725,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN05GSWLAC-GSW
KXNFLGAME-25SEP07SFSEA,18335601,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP07SFSEA-SF
KXNCAAFGAME-25SEP27BYUCOLO,18333386,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25SEP27BYUCOLO-BYU
KXNBASERIES-25NYKBOS,18270828,2,KXNBASERIES,TRUE,Sports,KXNBASERIES-25NYKBOS-NYK
KXNFLGAME-25NOV09JACHOU,18263724,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV09JACHOU-HOU
KXNFLGAME-25DEC14GBDEN,18251650,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC14GBDEN-DEN
KXNBAGAME-26MAR29GSWDEN,18194333,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR29GSWDEN-GSW
KXNBAGAME-26FEB05PHILAL,17973973,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB05PHILAL-LAL
KXNCAAMBGAME-26MAR22UKISU,17964503,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR22UKISU-ISU
KXNCAAFGAME-25OCT24CALVT,17947997,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT24CALVT-CAL
KXGOVSHUTLENGTH-26FEB28,17927841,1,KXGOVSHUTLENGTH,FALSE,Politics,KXGOVSHUTLENGTH-26FEB28-4D
KXNCAAFGAME-25OCT04PSUUCLA,17869311,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT04PSUUCLA-UCLA
KXPGATOUR-ATPBP26,17825688,2,KXPGATOUR,TRUE,Sports,KXPGATOUR-ATPBP26-SSCH
KXNFLGAME-25OCT05WASLAC,17732488,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT05WASLAC-LAC
KXNCAAMBGAME-26MAR27TENNISU,17701913,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR27TENNISU-ISU
KXNBAGAME-25OCT23DENGSW,17674013,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-25OCT23DENGSW-GSW
PRESPARTYFULL-24-REC,17669722,2,PRESPARTYFULL,FALSE,Politics,PRESPARTYFULL-24-REC-RPV
KXNCAAFGAME-25DEC31MICHTEX,17575487,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC31MICHTEX-TEX
KXNCAAFGAME-25OCT04DUKECAL,17473648,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT04DUKECAL-CAL
KXNCAAMBGAME-26MAR19HOWMICH,17443177,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR19HOWMICH-HOW
KXNCAAFGAME-26JAN02WAKEMSST,17442773,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-26JAN02WAKEMSST-WAKE
KXNCAAFGAME-25OCT11BYUARIZ,17420360,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT11BYUARIZ-BYU
KXNFLGAME-25SEP28BALKC,17370482,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP28BALKC-KC
KXNCAAFGAME-25SEP19IOWARUTG,17327687,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25SEP19IOWARUTG-IOWA
KXNBAGAME-26MAR18LALHOU,17318992,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR18LALHOU-LAL
KXNCAAFGAME-25OCT11ALAMIZZ,17280826,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT11ALAMIZZ-ALA
KXNFLGAME-25DEC20PHIWAS,17234501,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC20PHIWAS-PHI
KXNFLGAME-25NOV23NYGDET,17200204,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV23NYGDET-DET
KXNCAAFGAME-25SEP19TLSAOKST,17116755,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25SEP19TLSAOKST-OKST
KXNBAGAME-25JUN08INDOKC,17108169,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25JUN08INDOKC-IND
PRESPARTYPA-24,17082688,2,PRESPARTYPA,FALSE,Politics,PRESPARTYPA-24-R
KXNFLGAME-26JAN04DETCHI,17077516,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-26JAN04DETCHI-CHI
KXNBASERIES-25GSWHOU,17006236,2,KXNBASERIES,TRUE,Sports,KXNBASERIES-25GSWHOU-GSW
KXNBAGAME-26FEB23SASDET,16983602,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB23SASDET-SAS
KXNFLGAME-25OCT30BALMIA,16946710,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT30BALMIA-MIA
KXNCAAMBGAME-26MAR19TCUOSU,16925789,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR19TCUOSU-OSU
KXNBAEAST-25,16919333,2,KXNBAEAST,TRUE,Sports,KXNBAEAST-25-IND
KXNCAAMBGAME-26MAR20MIZZMIA,16906966,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR20MIZZMIA-MIA
KXNFLGAME-25OCT19GBARI,16882195,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT19GBARI-GB
KXNBAGAME-26FEB21ORLPHX,16742277,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB21ORLPHX-ORL
KXGOVSHUTLENGTH-26JAN01,16708954,1,KXGOVSHUTLENGTH,FALSE,Politics,KXGOVSHUTLENGTH-26JAN01-43D
KXNCAAFGAME-25OCT18MISSUGA,16570640,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT18MISSUGA-MISS
KXNBAGAME-26FEB19DENLAC,16508450,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB19DENLAC-DEN
KXNFLGAME-25OCT12CINGB,16459066,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT12CINGB-CIN
KXNBAGAME-26FEB22CLEOKC,16439061,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB22CLEOKC-CLE
KXNBAGAME-26FEB04DENNYK,16428302,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB04DENNYK-DEN
KXATPMATCH-26JAN26MUSDJO,16419319,2,KXATPMATCH,TRUE,Sports,KXATPMATCH-26JAN26MUSDJO-MUS
KXNBAGAME-26FEB22ORLLAC,16316332,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB22ORLLAC-ORL
KXNBAGAME-25DEC09MIAORL,16254801,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-25DEC09MIAORL-MIA
KXNFLGAME-25SEP21ARISF,16134515,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP21ARISF-SF
KXNCAAMBGAME-26MAR21TEXGONZ,16088674,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR21TEXGONZ-GONZ
