market_key,contracts,n_outcomes,report_ticker,is_sports,kalshi_category,top_outcome
KXNCAAFGAME-25DEC06BYUTTU,16073448,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC06BYUTTU-BYU
KXNCAAMBGAME-26MAR20IOWACLEM,16045661,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR20IOWACLEM-IOWA
KXNFLGAME-25NOV30LACAR,16044900,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV30LACAR-CAR
KXNBAGAME-26JAN30DETGSW,15959582,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN30DETGSW-DET
KXNBAGAME-26APR09BOSNYK,15945339,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26APR09BOSNYK-NYK
KXNCAAMBGAME-26MAR22MIAPUR,15931426,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR22MIAPUR-MIA
KXNFLGAME-25SEP07PITNYJ,15834199,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP07PITNYJ-PIT
KXNBAGAME-26MAR16SASLAC,15795731,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR16SASLAC-SAS
KXNBAGAME-25MAY31NYKIND,15744487,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-25MAY31NYKIND-IND
GOVPARTYNJ-25,15632529,1,GOVPARTYNJ,FALSE,Politics,GOVPARTYNJ-25-R
KXNFLGAME-25SEP28INDLA,15587455,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP28INDLA-IND
KXNCAAFGAME-25AUG30LSUCLEM,15510791,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25AUG30LSUCLEM-LSU
KXNBAGAME-25MAY26OKCMIN,15462155,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-25MAY26OKCMIN-MIN
KXNBAGAME-25NOV17CHIDEN,15456752,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-25NOV17CHIDEN-DEN
KXNBAGAME-26MAR04OKCNYK,15371191,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR04OKCNYK-NYK
KXNFLGAME-25SEP21DALCHI,15314091,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP21DALCHI-DAL
KXNFLGAME-25OCT26CHIBAL,15257454,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT26CHIBAL-CHI
KXMAYORNYCNOMD-25,15205658,2,KXMAYORNYCNOMD,FALSE,Politics,KXMAYORNYCNOMD-25-ZM
KXNBAGAME-26JAN16MINHOU,15199081,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN16MINHOU-HOU
KXNFLGAME-25NOV09NYGCHI,15147200,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV09NYGCHI-CHI
KXNBAGAME-25OCT23OKCIND,15100863,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-25OCT23OKCIND-OKC
KXNFLGAME-25SEP07HOULA,15034657,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP07HOULA-HOU
KXNFLGAME-25OCT05MIACAR,14961414,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT05MIACAR-CAR
KXNCAAMBGAME-26MAR17TEXNCST,14931710,2,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR17TEXNCST-NCST
KXNBAGAME-26MAR08CHAPHX,14929365,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR08CHAPHX-PHX
KXMLBGAME-25OCT15TORSEA,14883669,2,KXMLBGAME,TRUE,Sports,KXMLBGAME-25OCT15TORSEA-SEA
KXMLBGAME-25OCT29TORLAD,14774445,2,KXMLBGAME,TRUE,Sports,KXMLBGAME-25OCT29TORLAD-LAD
KXNBAGAME-26FEB25BOSDEN,14750392,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB25BOSDEN-BOS
KXNBAGAME-26MAR05GSWHOU,14624545,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR05GSWHOU-HOU
KXNBAGAME-26FEB26MINLAC,14590847,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB26MINLAC-LAC
KXWBCGAME-26MAR152000USADOM,14526653,2,KXWBCGAME,FALSE,Sports,KXWBCGAME-26MAR152000USADOM-USA
KXALIENS,14454753,1,KXALIENS,FALSE,Science and Technology,KXALIENS-27
KXNFLGAME-25DEC21BUFCLE,14413389,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC21BUFCLE-BUF
KXNFLGAME-25OCT19INDLAC,14320077,2,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT19INDLAC-IND
KXNCAAFGAME-25SEP20TTUUTAH,14275103,2,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25SEP20TTUUTAH-TTU
KXNBAGAME-25OCT21GSWLAL,13953565,2,KXNBAGAME,TRUE,Sports,KXNBAGAME-25OCT21GSWLAL-GSW
KXNFLGAME-25NOV23TBLA,13816999,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV23TBLA-TB
KXNFLSPREAD-26FEB08SEANE,13772209,1,KXNFLSPREAD,TRUE,Sports,KXNFLSPREAD-26FEB08SEANE-SEA4
KXNFLGAME-25SEP29CINDEN,13331202,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP29CINDEN-CIN
KXNFLGAME-25OCT26DALDEN,13036779,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT26DALDEN-DAL
KXNBAGAME-26MAR02LACGSW,12543032,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR02LACGSW-LAC
KXNCAAMBGAME-26MAR21HPARK,12542695,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR21HPARK-HP
KXNFLGAME-25DEC15MIAPIT,12464743,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC15MIAPIT-MIA
KXNCAAFGAME-25OCT04TEXFLA,12347294,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT04TEXFLA-TEX
KXNCAAFGAME-25OCT11OKLATEX,12342866,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT11OKLATEX-OKLA
KXNCAAFGAME-25NOV15OKLAALA,12264042,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25NOV15OKLAALA-ALA
KXNFLGAME-26JAN04SEASF,12148488,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-26JAN04SEASF-SF
KXNFLGAME-25NOV09LASF,11902363,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV09LASF-SF
KXNCAAMBGAME-26MAR19PENNILL,11873712,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR19PENNILL-PENN
KXNFLGAME-25OCT26SFHOU,11704672,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT26SFHOU-SF
KXNBAGAME-26JAN05DENPHI,11539340,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN05DENPHI-DEN
KXNFLGAME-26JAN04LACDEN,11533262,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-26JAN04LACDEN-LAC
KXNBAGAME-26JAN22LALLAC,11524742,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN22LALLAC-LAL
KXNBAGAME-26APR07HOUPHX,11328474,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26APR07HOUPHX-HOU
KXNCAAFGAME-25OCT17UNCCAL,11300680,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT17UNCCAL-UNC
KXNBAGAME-26APR08PORSAS,11222216,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26APR08PORSAS-SAS
KXNBAGAME-26APR12DENSAS,11133663,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26APR12DENSAS-DEN
KXNBAGAME-26APR02LALOKC,11086796,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26APR02LALOKC-LAL
KXMLBGAME-25OCT24LADTOR,11038160,1,KXMLBGAME,TRUE,Sports,KXMLBGAME-25OCT24LADTOR-LAD
KXNCAAFGAME-25OCT11UGAAUB,11002524,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT11UGAAUB-UGA
KXSECHHS-26DEC31,10941800,1,KXSECHHS,FALSE,Politics,KXSECHHS-26DEC31-RFK
KXNBAGAME-25MAY29INDNYK,10884622,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25MAY29INDNYK-IND
KXNCAAFGAME-25DEC13ARMYNAVY,10882548,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC13ARMYNAVY-NAVY
KXNFLGAME-25OCT19PHIMIN,10850697,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT19PHIMIN-PHI
KXBTCMAXY-25-DEC31,10844274,1,KXBTCMAXY,FALSE,Crypto,KXBTCMAXY-25-DEC31-129999.99
KXNCAAFGAME-25SEP27LSUMISS,10777228,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25SEP27LSUMISS-LSU
KXNBAGAME-26APR14PORPHX,10762133,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26APR14PORPHX-PHX
KXNBAGAME-26MAR16LALHOU,10755129,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR16LALHOU-LAL
KXNBAGAME-26FEB25OKCDET,10602586,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB25OKCDET-OKC
ECMOV-24-R-B35,10570947,1,ECMOV,FALSE,Elections,ECMOV-24-R-B35-64
KXNCAAFSPREAD-26JAN19MIAIND,10528042,1,KXNCAAFSPREAD,TRUE,Sports,KXNCAAFSPREAD-26JAN19MIAIND-IND7
KXNCAAFGAME-25NOV01UGAFLA,10527896,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25NOV01UGAFLA-UGA
KXNCAAMBGAME-26MAR18MOHSMU,10470448,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR18MOHSMU-MOH
KXNCAAMBGAME-26MAR19KENNGONZ,10468633,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR19KENNGONZ-KENN
KXMARMAD-25R8G2,10448689,1,KXMARMAD,TRUE,Sports,KXMARMAD-25R8G2-FLA
ECMOV-24-R-B65,10373133,1,ECMOV,FALSE,Elections,ECMOV-24-R-B65-104
KXNOBELPEACE-25,10211607,1,KXNOBELPEACE,FALSE,Entertainment,KXNOBELPEACE-25-DJT
KXNBAGAME-26JAN23DENMIL,10210883,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN23DENMIL-DEN
KXNCAAMBGAME-26MAR20WRSTUVA,10173567,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR20WRSTUVA-WRST
KXTRUMPOUT-26,10169381,1,KXTRUMPOUT,FALSE,Politics,KXTRUMPOUT-26-TRUMP
KXSECAG-26DEC31,10117556,1,KXSECAG,FALSE,Politics,KXSECAG-26DEC31-MG
KXTOPARTIST-25,10085320,1,KXTOPARTIST,FALSE,Entertainment,KXTOPARTIST-25-TS
KXNBAGAME-26MAR03NOPLAL,10017805,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR03NOPLAL-LAL
KXBTC2025100-25DEC31,10016515,1,KXBTC2025100,FALSE,Crypto,KXBTC2025100-25DEC31-100000
KXNCAAMBGAME-26MAR19TEXBYU,10006915,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR19TEXBYU-BYU
KXNFLGAME-25DEC14DETLA,9958206,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25DEC14DETLA-DET
KXNFLGAME-25OCT12DALCAR,9869356,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT12DALCAR-DAL
KXMLBGAME-25OCT01CINLAD,9852329,1,KXMLBGAME,TRUE,Sports,KXMLBGAME-25OCT01CINLAD-LAD
KXNCAAFGAME-25NOV07HOUUCF,9821994,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25NOV07HOUUCF-HOU
KXNCAAMBGAME-26MAR21TCUDUKE,9794134,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR21TCUDUKE-TCU
KXNBAGAME-25DEC25HOULAL,9755447,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25DEC25HOULAL-LAL
KXNCAAFGAME-25SEP20SYRCLEM,9599030,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25SEP20SYRCLEM-SYR
KXRANKLISTGOOGLESEARCH-26JAN,9584011,1,KXRANKLISTGOOGLESEARCH,FALSE,Entertainment,KXRANKLISTGOOGLESEARCH-26JAN-DON
KXTHEOPEN-25,9576699,1,KXTHEOPEN,TRUE,Sports,KXTHEOPEN-25-SS
KXNBAGAME-25NOV05SASLAL,9464298,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25NOV05SASLAL-LAL
KXNCAAFGAME-25NOV22PITTGT,9444944,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25NOV22PITTGT-GT
KXNBAGAME-26FEB22DENGSW,9385200,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB22DENGSW-DEN
KXNFLGAME-25OCT26TBNO,9384654,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT26TBNO-TB
KXNBAGAME-26JAN15CHALAL,9318173,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN15CHALAL-LAL
KXNBAGAME-25NOV26DETBOS,9287810,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25NOV26DETBOS-DET
KXNBAGAME-26MAR19LALMIA,9283432,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR19LALMIA-LAL
KXNBAGAME-26MAR06LACSAS,9260747,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR06LACSAS-SAS
KXNBAGAME-26MAR21LALORL,9228355,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR21LALORL-LAL
KXNBAGAME-26MAR01SASNYK,9170881,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR01SASNYK-SAS
KXNBAGAME-25DEC20LALLAC,9126696,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25DEC20LALLAC-LAL
KXNCAAMBGAME-26MAR20MOHTENN,9109073,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR20MOHTENN-MOH
KXUCLGAME-26MAR17MCIRMA,9106145,1,KXUCLGAME,TRUE,Sports,KXUCLGAME-26MAR17MCIRMA-RMA
KXNBA-26,9099628,1,KXNBA,TRUE,Sports,KXNBA-26-SAS
KXNBAGAME-25DEC19OKCMIN,9067632,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25DEC19OKCMIN-OKC
KXNBAGAME-26MAR25ATLDET,9026252,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR25ATLDET-DET
KXNBAGAME-25DEC21HOUSAC,9024136,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25DEC21HOUSAC-SAC
KXNCAAFGAME-25NOV29OSUMICH,9022883,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25NOV29OSUMICH-MICH
KXNBAGAME-25MAY27NYKIND,9013420,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25MAY27NYKIND-NYK
KXNFLGAME-25SEP21GBCLE,9003395,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP21GBCLE-GB
KXNBAGAME-26FEB22BOSLAL,8987011,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB22BOSLAL-LAL
KXMLBGAME-25OCT28TORLAD,8980262,1,KXMLBGAME,TRUE,Sports,KXMLBGAME-25OCT28TORLAD-LAD
KXNFLGAME-25OCT05DALNYJ,8979278,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT05DALNYJ-DAL
KXNCAAFGAME-25NOV08BYUTTU,8958265,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25NOV08BYUTTU-BYU
KXNBAGAME-26JAN07UTAOKC,8953351,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN07UTAOKC-UTA
KXNBAGAME-26JAN01UTALAC,8924179,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN01UTALAC-UTA
KXNCAAFGAME-25OCT25ALASCAR,8918337,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT25ALASCAR-ALA
KXNBAGAME-26FEB26LALPHX,8917232,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26FEB26LALPHX-LAL
KXNBAGAME-26JAN07LALSAS,8895569,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26JAN07LALSAS-LAL
KXNCAAFGAME-25DEC20TULNMISS,8888410,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC20TULNMISS-TULN
KXNCAAMBGAME-26MAR20FURCONN,8881592,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR20FURCONN-FUR
KXNFLGAME-25OCT05NYGNO,8865041,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT05NYGNO-NYG
KXATPMATCH-26JAN29DJOSIN,8837057,1,KXATPMATCH,TRUE,Sports,KXATPMATCH-26JAN29DJOSIN-DJO
KXT20WORLDCUP-26,8817380,1,KXT20WORLDCUP,TRUE,Sports,KXT20WORLDCUP-26-NZ
KXNCAAFGAME-25AUG30TEXOSU,8817093,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25AUG30TEXOSU-TEX
KXNFLGAME-25NOV02CHICIN,8808306,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV02CHICIN-CIN
KXNFLGAME-25SEP28PHITB,8785853,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25SEP28PHITB-TB
KXNCAAMBGAME-26MAR21LOUMSU,8778270,1,KXNCAAMBGAME,TRUE,Sports,KXNCAAMBGAME-26MAR21LOUMSU-MSU
KXNFLGAME-25NOV23JACARI,8758673,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25NOV23JACARI-JAC
KXNFLSPREAD-26JAN25NEDEN,8732645,1,KXNFLSPREAD,TRUE,Sports,KXNFLSPREAD-26JAN25NEDEN-NE3
KXNBAGAME-26MAR30PHIMIA,8695417,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR30PHIMIA-PHI
KXNCAAFGAME-25OCT04VANALA,8672497,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT04VANALA-VAN
KXNBAGAME-26APR07CHABOS,8670333,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26APR07CHABOS-BOS
KXNCAAFGAME-25DEC27PSUCLEM,8658915,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC27PSUCLEM-CLEM
KXNBAGAME-25OCT28PHIWAS,8658478,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25OCT28PHIWAS-PHI
KXNBAGAME-26APR08ATLCLE,8651923,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26APR08ATLCLE-CLE
KXNBAGAME-26MAR05LALDEN,8626681,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR05LALDEN-LAL
KXNCAAFGAME-25SEP13TXAMND,8624228,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25SEP13TXAMND-TXAM
KXNCAAFGAME-25DEC23WKUUSM,8622786,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25DEC23WKUUSM-WKU
KXNFLGAME-25OCT05TENARI,8608846,1,KXNFLGAME,TRUE,Sports,KXNFLGAME-25OCT05TENARI-TEN
KXNCAAFGAME-25OCT03WVUBYU,8591595,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT03WVUBYU-WVU
POWER-24-RH-RS,8584606,1,POWER,FALSE,Politics,POWER-24-RH-RS-RP
KXMLBGAME-25OCT08MILCHC,8579522,1,KXMLBGAME,TRUE,Sports,KXMLBGAME-25OCT08MILCHC-MIL
KXSECDEF-26DEC31,8545836,1,KXSECDEF,FALSE,Politics,KXSECDEF-26DEC31-PH
KXNBAGAME-26MAR09NYKLAC,8538917,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-26MAR09NYKLAC-NYK
KXSENATETXD-26,8528627,1,KXSENATETXD,FALSE,Politics,KXSENATETXD-26-JCRO
KXNBAGAME-25DEC25DALGSW,8523940,1,KXNBAGAME,TRUE,Sports,KXNBAGAME-25DEC25DALGSW-DAL
KXPGA-25,8517055,1,KXPGA,TRUE,Sports,KXPGA-25-SS
KXNCAAFGAME-25OCT25TXAMLSU,8481365,1,KXNCAAFGAME,TRUE,Sports,KXNCAAFGAME-25OCT25TXAMLSU-TXAM
