market_type,contracts,date
Other,1484,2021-09-30
Other,13,2021-10-01
Other,171,2021-10-03
Other,1470,2021-10-04
Other,2485,2021-10-05
Other,54,2021-10-06
Other,900,2021-10-07
Other,1301,2021-10-08
Other,17,2021-10-09
Other,15,2021-10-10
Other,402,2021-10-11
Other,1053,2021-10-12
Other,35,2021-10-13
Other,466,2021-10-15
Other,25,2021-10-16
Other,653,2021-10-17
Other,449,2021-10-18
Other,858,2021-10-19
Other,363,2021-10-20
Other,21,2021-10-21
Other,495,2021-10-22
Other,16,2021-10-23
Other,485,2021-10-24
Other,525,2021-10-25
Other,457,2021-10-26
Other,217,2021-10-27
Other,63,2021-10-28
Other,907,2021-10-29
Other,2438,2021-11-01
Other,3390,2021-11-02
Other,4431,2021-11-03
Other,1523,2021-11-04
Other,2569,2021-11-05
Other,2487,2021-11-06
Other,3652,2021-11-07
Other,8644,2021-11-08
Other,945,2021-11-09
Other,323,2021-11-10
Other,1768,2021-11-11
Other,7503,2021-11-12
Other,1379,2021-11-13
Other,704,2021-11-14
Other,2562,2021-11-15
Other,1020,2021-11-16
Other,792,2021-11-17
Other,1819,2021-11-18
Other,235,2021-11-19
Other,1815,2021-11-20
Other,276,2021-11-21
Other,3166,2021-11-22
Other,1642,2021-11-23
Other,510,2021-11-24
Other,76,2021-11-25
Other,57,2021-11-26
Other,673,2021-11-28
Other,5916,2021-11-29
Other,3233,2021-11-30
Other,788,2021-12-01
Other,1611,2021-12-02
Other,166,2021-12-03
Other,94,2021-12-04
Other,378,2021-12-05
Other,868,2021-12-06
Other,194,2021-12-07
Other,287,2021-12-08
Other,60,2021-12-09
Other,100,2021-12-10
Other,132,2021-12-11
Other,504,2021-12-12
Other,1026,2021-12-13
Other,365,2021-12-14
Other,1056,2021-12-15
Other,557,2021-12-16
Other,623,2021-12-17
Other,678,2021-12-19
Other,1040,2021-12-20
Other,172,2021-12-21
Other,121,2021-12-22
Other,207,2021-12-23
Other,171,2021-12-28
Other,36,2021-12-29
Other,113,2021-12-30
Other,6,2021-12-31
Other,6,2022-01-01
Other,121,2022-01-03
Other,23,2022-01-05
Other,13,2022-01-06
Other,156,2022-01-10
Other,139,2022-01-18
Other,716,2022-01-19
Other,568,2022-01-20
Other,34,2022-01-22
Other,150,2022-01-25
Other,86,2022-01-26
Other,133,2022-01-29
Other,75,2022-01-31
Other,172,2022-02-01
Other,201,2022-02-04
Other,62,2022-02-06
Other,111,2022-02-08
Other,845,2022-02-09
Other,25,2022-02-10
Other,392,2022-02-11
Other,202,2022-02-12
Other,323,2022-02-14
Other,162,2022-02-18
Other,311,2022-02-19
Other,336,2022-02-21
Other,221,2022-02-22
Other,382,2022-02-23
Other,125,2022-02-25
Other,465,2022-02-26
Other,465,2022-02-28
Other,50,2022-03-01
Other,517,2022-03-02
Other,300,2022-03-03
Other,60,2022-03-06
Other,171,2022-03-11
Other,150,2022-03-13
Other,25,2023-06-20
Other,100,2023-06-29
Other,10,2023-06-30
Other,1,2023-07-01
Other,55,2023-07-03
Other,60,2023-07-04
Other,300,2023-07-06
Other,71,2023-07-09
Other,180,2023-07-10
Other,1,2023-07-15
Other,12,2023-07-17
Other,4,2023-07-26
Other,85,2023-07-27
Other,23,2023-07-29
Other,23,2023-07-31
Other,40,2023-08-02
Other,20,2023-08-07
Other,20,2023-08-08
Other,23,2023-08-13
Other,25,2023-08-14
Other,2,2023-08-17
Other,50,2023-08-19
Other,134,2023-08-21
Other,1,2023-08-22
Other,25,2023-08-25
Other,46,2023-08-28
Other,3,2023-09-04
Other,5,2023-09-05
Other,21,2023-09-07
Other,15,2023-09-09
Other,14,2023-09-13
Other,167,2023-09-14
Other,60,2023-09-15
Other,30,2023-09-20
Other,60,2023-09-22
Other,47,2023-09-23
Other,185,2023-09-25
Other,13,2023-09-26
Other,91,2023-09-27
Other,1,2023-09-28
Other,102,2023-09-29
Other,5,2023-09-30
Other,84,2023-10-01
Other,55,2023-10-04
Other,121,2023-10-05
Other,60,2023-10-06
Other,23,2023-10-14
Other,20,2023-10-17
Other,34,2023-10-19
Other,270,2023-10-24
Other,344,2023-10-26
Other,27,2023-10-29
Other,3,2023-11-02
Other,81,2023-11-05
Other,1,2023-11-06
Other,12,2023-11-07
Other,102,2023-11-09
Other,4,2023-11-10
Other,279,2023-11-14
Other,186,2023-11-15
Other,521,2023-11-16
Other,89,2023-11-17
Other,13,2023-11-26
Other,63,2023-11-30
Other,16,2023-12-03
Other,32,2023-12-04
Other,10,2023-12-05
Other,66,2023-12-09
Other,11,2023-12-10
Other,461,2023-12-11
Other,21,2023-12-12
Other,2,2023-12-13
Other,1020,2023-12-15
Other,53,2023-12-17
Other,3,2023-12-19
Other,1,2023-12-24
Other,1411,2023-12-27
Other,1,2023-12-28
Other,1406,2024-01-02
Other,5,2024-01-03
Other,4565,2024-01-04
Other,1910,2024-01-05
Other,100,2024-01-06
Other,2165,2024-01-07
Other,814,2024-01-08
Other,2210,2024-01-09
Other,160,2024-01-10
Other,490,2024-01-11
Other,560,2024-01-12
Other,500,2024-01-13
Other,510,2024-01-14
Other,625,2024-01-15
Other,415,2024-01-16
Other,770,2024-01-17
Other,15,2024-01-18
Other,25,2024-01-19
Other,324,2024-01-20
Other,20,2024-01-23
Other,497,2024-01-25
Other,818,2024-01-26
Other,10,2024-01-28
Other,495,2024-01-29
Other,500,2024-02-01
Other,129,2024-02-02
Other,429,2024-02-03
Other,35,2024-02-04
Other,66,2024-02-05
Other,8,2024-02-08
Other,415,2024-02-09
Other,68,2024-02-11
Other,500,2024-02-21
Other,1046,2024-02-22
Other,161,2024-02-23
Other,45,2024-02-24
Other,519,2024-02-25
Other,266,2024-02-26
Other,659,2024-02-27
Other,269,2024-02-28
Other,105,2024-02-29
Other,831,2024-03-01
Other,310,2024-03-02
Other,1356,2024-03-03
Other,991,2024-03-04
Other,617,2024-03-05
Other,883,2024-03-06
Other,132,2024-03-07
Other,356,2024-03-08
Other,113,2024-03-09
Other,14,2024-03-10
Other,4282,2024-03-11
Other,616,2024-03-12
Other,260,2024-03-13
Other,675,2024-03-14
Other,377,2024-03-15
Other,148,2024-03-16
Other,50,2024-03-17
Other,436,2024-03-18
Other,1051,2024-03-19
Other,759,2024-03-20
Other,1057,2024-03-21
Other,384,2024-03-22
Other,623,2024-03-23
Other,6,2024-03-24
Other,237,2024-03-25
Other,25,2024-03-26
Other,150,2024-03-27
Other,164,2024-03-28
Other,200,2024-03-29
Other,46,2024-03-31
Other,160,2024-04-01
Other,21,2024-04-09
Other,9,2024-04-11
Other,1150,2024-04-17
Other,190,2024-04-18
Other,3212,2024-04-21
Other,1496,2024-04-24
Other,21,2024-04-25
Other,60,2024-04-26
Other,84,2024-04-27
Other,7,2024-04-28
Other,11,2024-04-29
Other,99,2024-04-30
Other,1002,2024-05-01
Other,55,2024-05-07
Other,1,2024-05-11
Other,6462,2024-05-16
Other,60,2024-05-26
Other,50,2024-05-27
Other,1,2024-06-14
Other,3,2024-06-18
Other,319,2024-06-20
Other,5,2024-06-21
Other,88,2024-06-26
Other,172,2024-06-27
Other,200,2024-06-28
Other,10,2024-07-01
Other,5,2024-07-05
Other,10,2024-07-06
Other,10,2024-07-07
Other,16,2024-07-10
Other,25,2024-07-11
Other,10,2024-07-13
Other,1,2024-07-16
Other,81,2024-07-23
Other,10,2024-08-12
Other,10,2024-08-13
Other,209,2024-08-14
Other,155,2024-08-21
Other,21,2024-08-24
Other,139,2024-08-27
Other,108,2024-08-28
Other,1,2024-08-29
Other,2,2024-08-30
Other,24,2024-09-01
Other,101,2024-09-02
Other,10,2024-09-04
Other,90,2024-09-05
Other,10,2024-09-09
Other,313,2024-09-12
Other,50,2024-09-13
Other,24,2024-09-17
Other,46,2024-09-28
Other,3,2024-09-30
Other,1560,2024-10-01
Other,465,2024-10-02
Other,216,2024-10-03
Other,1307,2024-10-04
Other,272,2024-10-07
Other,290,2024-10-08
Other,957,2024-10-09
Other,100,2024-10-10
Other,2,2024-10-11
Other,172,2024-10-12
Other,144,2024-10-13
Other,50,2024-10-14
Other,80,2024-10-15
Other,7,2024-10-17
Other,427,2024-10-18
Other,9,2024-10-19
Other,111,2024-10-20
Other,11,2024-10-21
Other,14,2024-10-22
Other,100,2024-10-23
Other,1,2024-10-24
Other,270,2024-10-25
Other,21,2024-10-30
Other,22,2024-11-03
Other,241,2024-11-04
Other,43,2024-11-05
Other,1530,2024-11-06
Other,47,2024-11-07
Other,250,2024-11-08
Other,507,2024-11-11
Other,333,2024-11-15
Other,3,2024-11-16
Other,30,2024-11-22
Other,826,2024-12-03
Other,4717,2024-12-04
Other,5391,2024-12-05
Other,998,2024-12-06
Other,733,2024-12-07
Other,3297,2024-12-08
Other,927,2024-12-09
Other,17104,2024-12-10
Other,10018,2024-12-11
Other,6123,2024-12-12
Other,2758,2024-12-13
Other,2921,2024-12-14
Other,3125,2024-12-15
Other,1456,2024-12-16
Other,5509,2024-12-17
Other,1185,2024-12-18
Other,3197,2024-12-19
Other,1623,2024-12-20
Other,3371,2024-12-21
Other,1273,2024-12-22
Other,1709,2024-12-23
Other,579,2024-12-24
Other,1161,2024-12-25
Other,1556,2024-12-26
Other,1682,2024-12-27
Other,5245,2024-12-28
Other,3774,2024-12-29
Other,2793,2024-12-30
Other,2482,2024-12-31
Other,2704,2025-01-01
Other,361,2025-01-02
Other,3554,2025-01-03
Other,5524,2025-01-04
Other,14328,2025-01-05
Other,10222,2025-01-06
Other,20038,2025-01-07
Other,16114,2025-01-08
Other,21862,2025-01-09
Other,22777,2025-01-10
Other,28966,2025-01-11
Other,44247,2025-01-12
Other,49028,2025-01-13
Other,41966,2025-01-14
Other,34783,2025-01-15
Other,28688,2025-01-16
Other,17514,2025-01-17
Other,26938,2025-01-18
Other,26400,2025-01-19
Other,84889,2025-01-20
Other,40248,2025-01-21
Other,64199,2025-01-22
Futures/Award,459423,2025-01-23
Moneyline,231473,2025-01-23
Other,116541,2025-01-23
Futures/Award,325611,2025-01-24
Moneyline,270528,2025-01-24
Other,98598,2025-01-24
Futures/Award,190040,2025-01-25
Moneyline,275102,2025-01-25
Other,14188,2025-01-25
Futures/Award,638975,2025-01-26
Moneyline,3229915,2025-01-26
Other,13425,2025-01-26
Futures/Award,416751,2025-01-27
Other,20919,2025-01-27
Futures/Award,312237,2025-01-28
Other,29675,2025-01-28
Futures/Award,248175,2025-01-29
Other,24455,2025-01-29
Futures/Award,104100,2025-01-30
Other,6593,2025-01-30
Futures/Award,107656,2025-01-31
Other,17016,2025-01-31
Futures/Award,277658,2025-02-01
Other,4631,2025-02-01
Futures/Award,331984,2025-02-02
Other,2148,2025-02-02
Futures/Award,420496,2025-02-03
Other,16486,2025-02-03
Futures/Award,398525,2025-02-04
Other,2206,2025-02-04
Futures/Award,464652,2025-02-05
Other,6344,2025-02-05
Futures/Award,686187,2025-02-06
Other,1844,2025-02-06
Futures/Award,953404,2025-02-07
Other,6036,2025-02-07
Futures/Award,1320394,2025-02-08
Other,78036,2025-02-08
Futures/Award,21608717,2025-02-09
Other,49765,2025-02-09
Futures/Award,304283,2025-02-10
Other,19722,2025-02-10
Futures/Award,291411,2025-02-11
Other,19711,2025-02-11
Futures/Award,309172,2025-02-12
Motorsport,425,2025-02-12
Other,31734,2025-02-12
Futures/Award,468356,2025-02-13
Motorsport,2909,2025-02-13
Other,43430,2025-02-13
Futures/Award,437517,2025-02-14
Motorsport,1068,2025-02-14
Other,20933,2025-02-14
Futures/Award,593623,2025-02-15
Motorsport,1927,2025-02-15
Other,31804,2025-02-15
Futures/Award,897482,2025-02-16
Motorsport,3027,2025-02-16
Other,406905,2025-02-16
Futures/Award,271128,2025-02-17
Motorsport,475,2025-02-17
Other,22808,2025-02-17
Futures/Award,384240,2025-02-18
Motorsport,490,2025-02-18
Other,79996,2025-02-18
Futures/Award,441045,2025-02-19
Motorsport,2888,2025-02-19
Other,162200,2025-02-19
Futures/Award,1059048,2025-02-20
Motorsport,1974,2025-02-20
Other,44866,2025-02-20
Futures/Award,515240,2025-02-21
Motorsport,1089,2025-02-21
Other,57394,2025-02-21
Futures/Award,560881,2025-02-22
Motorsport,550,2025-02-22
Other,16523,2025-02-22
Futures/Award,492429,2025-02-23
Motorsport,14,2025-02-23
Other,39748,2025-02-23
Futures/Award,392511,2025-02-24
Motorsport,396,2025-02-24
Other,15668,2025-02-24
Futures/Award,382585,2025-02-25
Motorsport,733,2025-02-25
Other,44971,2025-02-25
Futures/Award,323185,2025-02-26
Moneyline,947,2025-02-26
Motorsport,83,2025-02-26
Other,57944,2025-02-26
Futures/Award,383426,2025-02-27
Moneyline,954,2025-02-27
Motorsport,2952,2025-02-27
Other,27786,2025-02-27
Futures/Award,535272,2025-02-28
Moneyline,1053,2025-02-28
Motorsport,1074,2025-02-28
Other,24344,2025-02-28
Futures/Award,407097,2025-03-01
Moneyline,7281,2025-03-01
Motorsport,1945,2025-03-01
Other,22054,2025-03-01
Futures/Award,466053,2025-03-02
Moneyline,6813,2025-03-02
Motorsport,442,2025-03-02
Other,40614,2025-03-02
Futures/Award,263767,2025-03-03
Moneyline,21373,2025-03-03
Motorsport,8940,2025-03-03
Other,39038,2025-03-03
Futures/Award,247369,2025-03-04
Moneyline,44448,2025-03-04
Motorsport,1766,2025-03-04
Other,58653,2025-03-04
Futures/Award,1216071,2025-03-05
Moneyline,62075,2025-03-05
Motorsport,10501,2025-03-05
Other,64709,2025-03-05
Futures/Award,512950,2025-03-06
Moneyline,14306,2025-03-06
Motorsport,182,2025-03-06
Other,33474,2025-03-06
Futures/Award,409148,2025-03-07
Moneyline,15383,2025-03-07
Motorsport,271,2025-03-07
Other,72022,2025-03-07
Futures/Award,427831,2025-03-08
Moneyline,15419,2025-03-08
Motorsport,1341,2025-03-08
Other,374790,2025-03-08
Futures/Award,469775,2025-03-09
Moneyline,10986,2025-03-09
Motorsport,647,2025-03-09
Other,185380,2025-03-09
Futures/Award,272793,2025-03-10
Moneyline,20294,2025-03-10
Motorsport,847,2025-03-10
Other,20157,2025-03-10
Futures/Award,376239,2025-03-11
Moneyline,89864,2025-03-11
Motorsport,2384,2025-03-11
Other,138606,2025-03-11
Futures/Award,478060,2025-03-12
Moneyline,232315,2025-03-12
Motorsport,1997,2025-03-12
Other,237871,2025-03-12
Futures/Award,760324,2025-03-13
Motorsport,2705,2025-03-13
Other,455026,2025-03-13
Futures/Award,714734,2025-03-14
Moneyline,1777,2025-03-14
Motorsport,8659,2025-03-14
Other,339285,2025-03-14
Futures/Award,890869,2025-03-15
Moneyline,2521,2025-03-15
Motorsport,17626,2025-03-15
Other,544045,2025-03-15
Futures/Award,1153394,2025-03-16
Moneyline,5760,2025-03-16
Motorsport,16058,2025-03-16
Other,233985,2025-03-16
Futures/Award,2065048,2025-03-17
Moneyline,4338,2025-03-17
Motorsport,1611,2025-03-17
Other,13420,2025-03-17
Futures/Award,4324052,2025-03-18
Moneyline,3837,2025-03-18
Motorsport,1440,2025-03-18
Other,7215,2025-03-18
Futures/Award,9485432,2025-03-19
Moneyline,992,2025-03-19
Motorsport,4660,2025-03-19
Other,3310,2025-03-19
Futures/Award,34306313,2025-03-20
Moneyline,1608,2025-03-20
Motorsport,3652,2025-03-20
Other,1784,2025-03-20
Futures/Award,46873023,2025-03-21
Moneyline,690,2025-03-21
Motorsport,19676,2025-03-21
Other,3806,2025-03-21
Futures/Award,50484269,2025-03-22
Moneyline,1497,2025-03-22
Motorsport,34869,2025-03-22
Other,460,2025-03-22
Futures/Award,54080636,2025-03-23
Moneyline,1965,2025-03-23
Motorsport,18454,2025-03-23
Other,30,2025-03-23
Futures/Award,15044494,2025-03-24
Moneyline,2403,2025-03-24
Motorsport,3077,2025-03-24
Other,182232,2025-03-24
Futures/Award,3363747,2025-03-25
Moneyline,1815,2025-03-25
Motorsport,7088,2025-03-25
Other,266097,2025-03-25
Futures/Award,3456345,2025-03-26
Moneyline,303,2025-03-26
Motorsport,1092,2025-03-26
Other,299141,2025-03-26
Futures/Award,28917480,2025-03-27
Moneyline,3095,2025-03-27
Motorsport,1790,2025-03-27
Other,239194,2025-03-27
Futures/Award,41269371,2025-03-28
Moneyline,745,2025-03-28
Motorsport,34,2025-03-28
Other,178457,2025-03-28
Futures/Award,49833799,2025-03-29
Moneyline,534,2025-03-29
Motorsport,281,2025-03-29
Other,71990,2025-03-29
Futures/Award,33654886,2025-03-30
Moneyline,3842,2025-03-30
Motorsport,5241,2025-03-30
Other,167568,2025-03-30
Futures/Award,14702592,2025-03-31
Moneyline,3697,2025-03-31
Motorsport,2336,2025-03-31
Other,9183,2025-03-31
Cricket,157,2025-04-01
Futures/Award,2731409,2025-04-01
Moneyline,2374,2025-04-01
Motorsport,1557,2025-04-01
Other,9386,2025-04-01
Cricket,1659,2025-04-02
Futures/Award,2198835,2025-04-02
Moneyline,1228,2025-04-02
Motorsport,1926,2025-04-02
Other,13743,2025-04-02
Cricket,91,2025-04-03
Futures/Award,2409408,2025-04-03
Moneyline,3527,2025-04-03
Motorsport,5266,2025-04-03
Other,14768,2025-04-03
Futures/Award,17072312,2025-04-04
Moneyline,8571,2025-04-04
Motorsport,7221,2025-04-04
Other,2398,2025-04-04
Cricket,676,2025-04-05
Futures/Award,45846005,2025-04-05
Moneyline,2591,2025-04-05
Motorsport,16477,2025-04-05
Other,4444,2025-04-05
Cricket,48,2025-04-06
Futures/Award,13261169,2025-04-06
Moneyline,5267,2025-04-06
Motorsport,46330,2025-04-06
Other,2785,2025-04-06
Cricket,639,2025-04-07
Futures/Award,31028782,2025-04-07
Moneyline,26259,2025-04-07
Motorsport,6523,2025-04-07
Other,8368,2025-04-07
Cricket,102,2025-04-08
Futures/Award,878282,2025-04-08
Moneyline,314007,2025-04-08
Motorsport,1546,2025-04-08
Other,12131,2025-04-08
Cricket,384,2025-04-09
Futures/Award,7733215,2025-04-09
Moneyline,167789,2025-04-09
Motorsport,2124,2025-04-09
Other,25609,2025-04-09
Cricket,420,2025-04-10
Futures/Award,16923526,2025-04-10
Moneyline,83872,2025-04-10
Motorsport,4453,2025-04-10
Other,116085,2025-04-10
Cricket,2895,2025-04-11
Futures/Award,12846149,2025-04-11
Moneyline,11935,2025-04-11
Motorsport,7172,2025-04-11
Other,106724,2025-04-11
Cricket,1725,2025-04-12
Futures/Award,18615537,2025-04-12
Moneyline,11805,2025-04-12
Motorsport,56340,2025-04-12
Other,237763,2025-04-12
Cricket,1517,2025-04-13
Futures/Award,29648814,2025-04-13
Moneyline,40289,2025-04-13
Motorsport,51613,2025-04-13
Other,132181,2025-04-13
Cricket,1732,2025-04-14
Futures/Award,306798,2025-04-14
Moneyline,33107,2025-04-14
Motorsport,4817,2025-04-14
Other,2673,2025-04-14
Cricket,1078,2025-04-15
Futures/Award,480955,2025-04-15
Moneyline,1037984,2025-04-15
Motorsport,1774,2025-04-15
Other,5730,2025-04-15
Cricket,99,2025-04-16
Futures/Award,442389,2025-04-16
Moneyline,2016863,2025-04-16
Motorsport,93,2025-04-16
Other,4422,2025-04-16
Cricket,1391,2025-04-17
Futures/Award,1178182,2025-04-17
Moneyline,350804,2025-04-17
Motorsport,9218,2025-04-17
Other,34811,2025-04-17
Cricket,240,2025-04-18
Futures/Award,1705831,2025-04-18
Moneyline,1449002,2025-04-18
Motorsport,9877,2025-04-18
Other,5459,2025-04-18
Cricket,65,2025-04-19
Futures/Award,4697638,2025-04-19
Moneyline,4221703,2025-04-19
Motorsport,53435,2025-04-19
Other,4829,2025-04-19
Cricket,186,2025-04-20
Futures/Award,4179315,2025-04-20
Moneyline,2217888,2025-04-20
Motorsport,102128,2025-04-20
Other,3862,2025-04-20
Cricket,226,2025-04-21
Futures/Award,3000079,2025-04-21
Moneyline,2275220,2025-04-21
Motorsport,2668,2025-04-21
Other,10395,2025-04-21
Cricket,1955,2025-04-22
Futures/Award,4756973,2025-04-22
Moneyline,2235901,2025-04-22
Motorsport,812,2025-04-22
Other,10879,2025-04-22
Cricket,495,2025-04-23
Futures/Award,2885538,2025-04-23
Moneyline,2488363,2025-04-23
Motorsport,452,2025-04-23
Other,1033,2025-04-23
Cricket,1106,2025-04-24
Futures/Award,3376826,2025-04-24
Moneyline,2772631,2025-04-24
Motorsport,5,2025-04-24
Other,1065,2025-04-24
Cricket,359,2025-04-25
Futures/Award,4036804,2025-04-25
Moneyline,2638233,2025-04-25
Motorsport,933,2025-04-25
Other,6499,2025-04-25
Futures/Award,3367954,2025-04-26
Moneyline,3115712,2025-04-26
Motorsport,11838,2025-04-26
Other,33479,2025-04-26
Futures/Award,4350228,2025-04-27
Moneyline,3049369,2025-04-27
Motorsport,220,2025-04-27
Other,57730,2025-04-27
Cricket,861,2025-04-28
Futures/Award,5215095,2025-04-28
Moneyline,2138573,2025-04-28
Motorsport,2094,2025-04-28
Other,60965,2025-04-28
Cricket,9191,2025-04-29
Futures/Award,4583221,2025-04-29
Moneyline,4026688,2025-04-29
Motorsport,2856,2025-04-29
Other,177591,2025-04-29
Cricket,199,2025-04-30
Futures/Award,5614757,2025-04-30
Moneyline,2810690,2025-04-30
Motorsport,3559,2025-04-30
Other,290319,2025-04-30
Cricket,50,2025-05-01
Futures/Award,6403902,2025-05-01
Moneyline,2723508,2025-05-01
Motorsport,3077,2025-05-01
Other,224139,2025-05-01
Cricket,256,2025-05-02
Futures/Award,6447814,2025-05-02
Moneyline,2385819,2025-05-02
Motorsport,12494,2025-05-02
Other,279832,2025-05-02
Cricket,648,2025-05-03
Futures/Award,9926250,2025-05-03
Moneyline,1210622,2025-05-03
Motorsport,52320,2025-05-03
Other,154131,2025-05-03
Cricket,318,2025-05-04
Futures/Award,12394336,2025-05-04
Moneyline,1797559,2025-05-04
Motorsport,224790,2025-05-04
Other,209267,2025-05-04
Cricket,211,2025-05-05
Futures/Award,7072238,2025-05-05
Moneyline,3367658,2025-05-05
Motorsport,5650,2025-05-05
Other,3268,2025-05-05
Cricket,1320,2025-05-06
Futures/Award,9485971,2025-05-06
Moneyline,5631942,2025-05-06
Motorsport,8057,2025-05-06
Other,1102,2025-05-06
Cricket,1013,2025-05-07
Futures/Award,7294340,2025-05-07
Moneyline,6451690,2025-05-07
Motorsport,3915,2025-05-07
Other,2919,2025-05-07
Cricket,579,2025-05-08
Futures/Award,4293341,2025-05-08
Moneyline,3250114,2025-05-08
Motorsport,2333,2025-05-08
Other,5585,2025-05-08
Cricket,105,2025-05-09
Futures/Award,5069366,2025-05-09
Moneyline,3697925,2025-05-09
Motorsport,1409,2025-05-09
Other,5910,2025-05-09
Cricket,30,2025-05-10
Futures/Award,6459131,2025-05-10
Moneyline,5787444,2025-05-10
Motorsport,4417,2025-05-10
Other,1524,2025-05-10
Cricket,72,2025-05-11
Futures/Award,7283376,2025-05-11
Moneyline,4759497,2025-05-11
Motorsport,3292,2025-05-11
Other,4229,2025-05-11
Cricket,760,2025-05-12
Futures/Award,9477219,2025-05-12
Moneyline,4094361,2025-05-12
Motorsport,5824,2025-05-12
Other,1915,2025-05-12
Cricket,29,2025-05-13
Futures/Award,14043624,2025-05-13
Moneyline,5916129,2025-05-13
Motorsport,6051,2025-05-13
Other,5131,2025-05-13
Cricket,581,2025-05-14
Futures/Award,13979588,2025-05-14
Moneyline,6218374,2025-05-14
Motorsport,3267,2025-05-14
Other,4370,2025-05-14
Cricket,1216,2025-05-15
Futures/Award,15621633,2025-05-15
Moneyline,3296203,2025-05-15
Motorsport,8889,2025-05-15
Other,5312,2025-05-15
Cricket,357,2025-05-16
Futures/Award,13717286,2025-05-16
Moneyline,3421048,2025-05-16
Motorsport,10278,2025-05-16
Other,4633,2025-05-16
Cricket,599,2025-05-17
