date,notional_yes,notional_no,notional_total
2022-10-20,55220.39,133892.23,189112.62
2022-10-21,57147.42,136200.8,193348.22
2022-10-22,9273.37,21241.87,30515.24
2022-10-23,15475.53,27455.61,42931.14
2022-10-24,46801.14,120142.35,166943.49
2022-10-25,44340.49,118051.12,162391.61
2022-10-26,58418.92,115900.26,174319.18
2022-10-27,50452.74,167678.18,218130.92
2022-10-28,34688.96,84896.35,119585.31
2022-10-29,6472.25,20410.67,26882.92
2022-10-30,12670,18903.56,31573.56
2022-10-31,61379.25,141010.72,202389.97
2022-11-01,60083.38,86895.16,146978.54
2022-11-02,69544.92,188138.42,257683.34
2022-11-03,47683.35,104586.19,152269.54
2022-11-04,70305.2,120280.2,190585.4
2022-11-05,19166.51,22968.42,42134.93
2022-11-06,10761.41,26328.17,37089.58
2022-11-07,55260.7,117363.09,172623.79
2022-11-08,50006.19,91458.36,141464.55
2022-11-09,42819.11,96257.06,139076.17
2022-11-10,35618.12,149957.05,185575.17
2022-11-11,49752.8,65034.02,114786.82
2022-11-12,9521.37,23208.97,32730.34
2022-11-13,9958.45,23512.02,33470.47
2022-11-14,55479.5,111438.96,166918.46
2022-11-15,55369.29,157682.87,213052.16
2022-11-16,31801.55,86813.06,118614.61
2022-11-17,43309.71,83670.68,126980.39
2022-11-18,56708.06,87193.02,143901.08
2022-11-19,7007.05,13713.97,20721.02
2022-11-20,15406.25,43839.56,59245.81
2022-11-21,42851.77,77749.25,120601.02
2022-11-22,46696.54,118382.87,165079.41
2022-11-23,43049.87,89719.61,132769.48
2022-11-24,11466.2,37138.28,48604.48
2022-11-25,36738.58,37153.08,73891.66
2022-11-26,5567.4,11454.03,17021.43
2022-11-27,11408.3,35552.61,46960.91
2022-11-28,38088.21,83133,121221.21
2022-11-29,43087.23,144471.91,187559.14
2022-11-30,46430.54,175264.41,221694.95
2022-12-01,29986.85,90061.71,120048.56
2022-12-02,53563.26,105138.05,158701.31
2022-12-03,9729.75,26946.31,36676.06
2022-12-04,7383.88,16097.64,23481.52
2022-12-05,43557.37,76483.84,120041.21
2022-12-06,39859.81,94589.63,134449.44
2022-12-07,44348.91,131781.84,176130.75
2022-12-08,53886.45,86452.63,140339.08
2022-12-09,42370.64,109295.59,151666.23
2022-12-10,7813.86,19257.54,27071.4
2022-12-11,16634.65,18242,34876.65
2022-12-12,67761.52,104570.69,172332.21
2022-12-13,73584.79,218379.29,291964.08
2022-12-14,59816.76,114137.22,173953.98
2022-12-15,52669.65,108776.31,161445.96
2022-12-16,42329.04,78609.4,120938.44
2022-12-17,7568.99,10539.09,18108.08
2022-12-18,3985.69,18864.14,22849.83
2022-12-19,41140.78,86639.74,127780.52
2022-12-20,41177.56,92320.07,133497.63
2022-12-21,33059.45,75337.19,108396.64
2022-12-22,50544.62,90590.18,141134.8
2022-12-23,45755.06,57220.78,102975.84
2022-12-24,3711.71,18207.2,21918.91
2022-12-25,4622.28,11154.9,15777.18
2022-12-26,5575.01,25180.17,30755.18
2022-12-27,26646.29,65557.83,92204.12
2022-12-28,46730.29,75456.94,122187.23
2022-12-29,32337.77,52104.08,84441.85
2022-12-30,56117.28,47552.24,103669.52
2022-12-31,4990.07,11133.21,16123.28
2023-01-01,4014.89,10169.1,14183.99
2023-01-02,7663.19,34654.16,42317.35
2023-01-03,40853.24,62491.32,103344.56
2023-01-04,34947.66,83684.56,118632.22
2023-01-05,38794.36,81067,119861.36
2023-01-06,45875.53,100523.91,146399.44
2023-01-07,6718.67,19158.54,25877.21
2023-01-08,9465.43,23645.39,33110.82
2023-01-09,27136.86,85210.64,112347.5
2023-01-10,36146.56,71261.92,107408.48
2023-01-11,42393.06,69563.75,111956.81
2023-01-12,55613.22,91458.28,147071.5
2023-01-13,40465.36,49806.83,90272.19
2023-01-14,3588.98,8325.24,11914.22
2023-01-15,3793.36,6844.58,10637.94
2023-01-16,11075.03,18270.57,29345.6
2023-01-17,15120.63,24884.04,40004.67
2023-01-18,39486.83,63320.46,102807.29
2023-01-19,30401.63,58872.68,89274.31
2023-01-20,29244.12,72349.02,101593.14
2023-01-21,3115.16,14739.47,17854.63
2023-01-22,5483.49,20428.44,25911.93
2023-01-23,34433.1,43535.67,77968.77
2023-01-24,33683.57,46398.41,80081.98
2023-01-25,49788.78,86407.32,136196.1
2023-01-26,44201.2,71387.27,115588.47
2023-01-27,56209.85,55321.11,111530.96
2023-01-28,3363.14,13008.67,16371.81
2023-01-29,5608.63,12952.42,18561.05
2023-01-30,33002.16,60541.81,93543.97
2023-01-31,27858.83,60725.65,88584.48
2023-02-01,49419.42,115999.3,165418.72
2023-02-02,54044.99,123810.83,177855.82
2023-02-03,62803.45,90672.67,153476.12
2023-02-04,3735.65,17401.08,21136.73
2023-02-05,12345.38,28889.76,41235.14
2023-02-06,34149.96,61780.83,95930.79
2023-02-07,36498.18,86832.48,123330.66
2023-02-08,42084.9,60802.23,102887.13
2023-02-09,26005.87,66217.23,92223.1
2023-02-10,24091.84,75394.23,99486.07
2023-02-11,4934.99,14152.83,19087.82
2023-02-12,5185.82,11260.21,16446.03
2023-02-13,31222.12,68758.39,99980.51
2023-02-14,57167.22,131211.9,188379.12
2023-02-15,44025.96,97334.11,141360.07
2023-02-16,40487.49,74409.91,114897.4
2023-02-17,27277.88,47685.54,74963.42
2023-02-18,1984.62,6285.13,8269.75
2023-02-19,4350.01,17382.96,21732.97
2023-02-20,13333.99,27125.23,40459.22
2023-02-21,27386.58,59036.35,86422.93
2023-02-22,33999.05,55648.04,89647.09
2023-02-23,23852.77,48534.79,72387.56
2023-02-24,34866.75,83606.2,118472.95
2023-02-25,3555.92,7093.39,10649.31
2023-02-26,8637.32,34592.65,43229.97
2023-02-27,37020.45,80868.28,117888.73
2023-02-28,60530.93,133242.89,193773.82
2023-03-01,95506.86,97694.82,193201.68
2023-03-02,42371.64,78133.09,120504.73
2023-03-03,31948.8,91667.6,123616.4
2023-03-04,8459.91,10700.5,19160.41
2023-03-05,6018.64,12902.19,18920.83
2023-03-06,44841.98,105739.57,150581.55
2023-03-07,71466.28,137317.08,208783.36
2023-03-08,75310.29,138076.55,213386.84
2023-03-09,99420.72,235453.46,334874.18
2023-03-10,68885.02,201854.71,270739.73
2023-03-11,4938.98,19464.83,24403.81
2023-03-12,26544.33,63565.3,90109.63
2023-03-13,104572.89,252786.82,357359.71
2023-03-14,93077.77,188268.19,281345.96
2023-03-15,104788.59,254804.5,359593.09
2023-03-16,81667.38,165487.39,247154.77
2023-03-17,66904.99,124512.59,191417.58
2023-03-18,10555.63,15408.26,25963.89
2023-03-19,15492.09,26797.96,42290.05
2023-03-20,59761.38,114510.64,174272.02
2023-03-21,67478.77,138834,206312.77
2023-03-22,74180.2,205309.73,279489.93
2023-03-23,64283.24,216511.9,280795.14
2023-03-24,49309.7,166859.52,216169.22
2023-03-25,5111,10553.49,15664.49
2023-03-26,14551.78,24067.03,38618.81
2023-03-27,70424.18,136223.85,206648.03
2023-03-28,48642.77,107011.22,155653.99
2023-03-29,70588.19,116440.26,187028.45
2023-03-30,58844.17,130085.01,188929.18
2023-03-31,55093.97,168116.16,223210.13
2023-04-01,6647.13,22043.82,28690.95
2023-04-02,5014.45,16719.31,21733.76
2023-04-03,59851.48,123704.29,183555.77
2023-04-04,70774.57,198843.39,269617.96
2023-04-05,86493.69,207200.47,293694.16
2023-04-06,77061.24,208942.87,286004.11
2023-04-07,30769.48,90698.28,121467.76
2023-04-08,9311.45,21345.72,30657.17
2023-04-09,19552.71,42422.58,61975.29
2023-04-10,73987.41,140426.25,214413.66
2023-04-11,60093.16,120060.38,180153.54
2023-04-12,90364.35,233514.62,323878.97
2023-04-13,50194.75,124509.92,174704.67
2023-04-14,82250.11,189566.93,271817.04
2023-04-15,8849.75,25002.32,33852.07
2023-04-16,20651.69,15312.3,35963.99
2023-04-17,73199.17,136667.88,209867.05
2023-04-18,57327.17,178196.91,235524.08
2023-04-19,69592.49,152022.03,221614.52
2023-04-20,57072.58,110235.81,167308.39
2023-04-21,48565.83,90396.73,138962.56
2023-04-22,15458.94,62974.26,78433.2
2023-04-23,10987.36,68015.89,79003.25
2023-04-24,70559.76,138668.06,209227.82
2023-04-25,82582.44,207432.01,290014.45
2023-04-26,72081.03,157754.45,229835.48
2023-04-27,85985.49,179291.14,265276.63
2023-04-28,60122.71,133501.37,193624.08
2023-04-29,16470.77,53923.58,70394.35
2023-04-30,12565.08,63180.76,75745.84
2023-05-01,107855.02,143522.36,251377.38
2023-05-02,114773.25,274631.53,389404.78
2023-05-03,171777.12,425510.61,597287.73
2023-05-04,108232.36,303584.25,411816.61
2023-05-05,89056.14,247849.01,336905.15
2023-05-06,7776.6,36498.56,44275.16
2023-05-07,9944.56,31802.78,41747.34
2023-05-08,63576.45,148597.08,212173.53
2023-05-09,92805.84,133145.79,225951.63
2023-05-10,76835.56,223216.74,300052.3
2023-05-11,51626.93,153950.63,205577.56
2023-05-12,51869.71,99850.72,151720.43
2023-05-13,4669.49,21318.95,25988.44
2023-05-14,8349.37,11417.76,19767.13
2023-05-15,78794.32,159872.75,238667.07
2023-05-16,107892.24,222502.37,330394.61
2023-05-17,111296.71,197309.95,308606.66
2023-05-18,121757.13,218585.88,340343.01
2023-05-19,104981.89,212104.3,317086.19
2023-05-20,19052.37,24261.93,43314.3
2023-05-21,18003.28,75760.46,93763.74
2023-05-22,86885.04,261238.83,348123.87
2023-05-23,120193.12,307179.82,427372.94
2023-05-24,165357,359201.61,524558.61
2023-05-25,161338.3,478821.27,640159.57
2023-05-26,107502.38,364505.94,472008.32
2023-05-27,35684.91,72633.99,108318.9
2023-05-28,23420.07,74802.98,98223.05
2023-05-29,46831.19,24794.71,71625.9
2023-05-30,110642.05,312941.54,423583.59
2023-05-31,129714.97,337703.63,467418.6
2023-06-01,159414.43,352130.31,511544.74
2023-06-02,117848.08,386527.85,504375.93
2023-06-03,8886.67,15407.12,24293.79
2023-06-04,12588.99,48596.98,61185.97
2023-06-05,91345.85,320003.14,411348.99
2023-06-06,101579.7,288867.42,390447.12
2023-06-07,107644.43,253652.14,361296.57
2023-06-08,75520.86,234231.17,309752.03
2023-06-09,80596.75,251281.05,331877.8
2023-06-10,10420.76,37776.63,48197.39
2023-06-11,17274.35,50812.89,68087.24
2023-06-12,70500.87,206894.28,277395.15
2023-06-13,136961.18,399948.46,536909.64
2023-06-14,98563.38,550353.85,648917.23
2023-06-15,86611.16,281407.03,368018.19
2023-06-16,77861.4,205440.92,283302.32
2023-06-17,9549.84,24049.68,33599.52
2023-06-18,13949.7,56296.32,70246.02
2023-06-19,17120.76,44883.16,62003.92
2023-06-20,84059.32,246227.1,330286.42
2023-06-21,128318.25,409655.06,537973.31
2023-06-22,86550.42,284839.46,371389.88
2023-06-23,92740.82,249767.39,342508.21
2023-06-24,9276.77,10670.96,19947.73
2023-06-25,9569.21,13688.88,23258.09
2023-06-26,120321.46,401568.55,521890.01
2023-06-27,120221.89,392984.22,513206.11
2023-06-28,120009.75,304631.28,424641.03
2023-06-29,139397.48,323107.69,462505.17
2023-06-30,69604.49,321175.48,390779.97
2023-07-01,10932.51,23475.04,34407.55
2023-07-02,20877.98,19223.43,40101.41
2023-07-03,106106.05,195294.99,301401.04
2023-07-04,11860.28,39961.4,51821.68
2023-07-05,112756.39,206740.66,319497.05
2023-07-06,158932.4,321516.82,480449.22
2023-07-07,133155.96,313200.14,446356.1
2023-07-08,12653.36,31762.37,44415.73
2023-07-09,12444.45,35184,47628.45
2023-07-10,125918.7,211115.88,337034.58
2023-07-11,95142.95,168899.1,264042.05
2023-07-12,144088.8,290000.51,434089.31
2023-07-13,111717.99,231491.31,343209.3
2023-07-14,126953.53,182173.82,309127.35
2023-07-15,37666.51,47036.23,84702.74
2023-07-16,9027.45,84061.69,93089.14
2023-07-17,99567.69,179434.05,279001.74
2023-07-18,93777.45,192636.62,286414.07
2023-07-19,105608.9,270718.52,376327.42
2023-07-20,109113.65,301439.26,410552.91
2023-07-21,85202.37,328023.69,413226.06
2023-07-22,12581,32253.89,44834.89
2023-07-23,14694.11,83103.54,97797.65
2023-07-24,116105.59,206650.38,322755.97
2023-07-25,102563.6,190134.39,292697.99
2023-07-26,108654.26,269285.28,377939.54
2023-07-27,128397,307161.58,435558.58
2023-07-28,90462.84,190118.35,280581.19
2023-07-29,11446.35,15323.64,26769.99
2023-07-30,8406.57,63868.48,72275.05
2023-07-31,83058.4,157185.38,240243.78
2023-08-01,70584.95,145822.47,216407.42
2023-08-02,100916.35,244714.31,345630.66
2023-08-03,85492.01,183316.4,268808.41
2023-08-04,142048.78,392874.42,534923.2
2023-08-05,12969.69,159069.33,172039.02
2023-08-06,7587.62,78787.82,86375.44
2023-08-07,89506.96,255725.24,345232.2
2023-08-08,99077.12,227590.49,326667.61
2023-08-09,147729.66,206768.73,354498.39
2023-08-10,120164.17,245031.26,365195.43
2023-08-11,103132.82,188880.49,292013.31
2023-08-12,17889.53,17729.87,35619.4
2023-08-13,13203.04,18972.84,32175.88
2023-08-14,63585.17,153394.93,216980.1
2023-08-15,88544.62,178671.64,267216.26
2023-08-16,104782.87,217962.06,322744.93
2023-08-17,80784.01,167172.76,247956.77
2023-08-18,65621.66,171016.24,236637.9
2023-08-19,9181,8276.66,17457.66
2023-08-20,9229.66,15657.22,24886.88
2023-08-21,69795.06,146242.96,216038.02
2023-08-22,70959.22,207516.28,278475.5
2023-08-23,59740.12,187163.62,246903.74
2023-08-24,82855.53,211745.23,294600.76
2023-08-25,104164.25,285206.95,389371.2
2023-08-26,10039.8,50672.27,60712.07
2023-08-27,13235.72,85269.77,98505.49
2023-08-28,45817.23,244468.86,290286.09
2023-08-29,75958.08,202564.72,278522.8
2023-08-30,77309.04,260435.5,337744.54
2023-08-31,75564.1,206046.8,281610.9
2023-09-01,67166.88,246427.29,313594.17
2023-09-02,8943.04,84198.99,93142.03
2023-09-03,14508.99,48751.26,63260.25
2023-09-04,11325.25,42360.66,53685.91
2023-09-05,54956.3,123869.83,178826.13
2023-09-06,96172.98,151294.87,247467.85
2023-09-07,77281.69,168984,246265.69
2023-09-08,60236.08,159321.55,219557.63
2023-09-09,11455.39,68931.85,80387.24
2023-09-10,8251.04,71670.96,79922
2023-09-11,53615.19,162825.24,216440.43
2023-09-12,95880.75,204653.55,300534.3
2023-09-13,121417.4,225450.33,346867.73
2023-09-14,111412.43,272033.35,383445.78
2023-09-15,74518.93,149782.76,224301.69
2023-09-16,12038.8,90819.37,102858.17
2023-09-17,28331.03,48173.3,76504.33
2023-09-18,70931.99,178577.76,249509.75
2023-09-19,82920.11,159916.6,242836.71
2023-09-20,104856.34,314706.55,419562.89
2023-09-21,93632.56,187886.7,281519.26
2023-09-22,74910.9,152697,227607.9
2023-09-23,18012.31,66396.39,84408.7
2023-09-24,48366.87,82923.97,131290.84
2023-09-25,125510.02,147922.67,273432.69
2023-09-26,91608.35,168585.09,260193.44
2023-09-27,118432.7,190524.8,308957.5
2023-09-28,116282.83,190846.43,307129.26
2023-09-29,131467.55,249209.01,380676.56
2023-09-30,43295.71,169768.47,213064.18
2023-10-01,34313.03,36923.84,71236.87
2023-10-02,129216.57,237955.97,367172.54
2023-10-03,105070.62,246383.73,351454.35
2023-10-04,116579.31,382031.11,498610.42
2023-10-05,95749.35,196788.37,292537.72
2023-10-06,113287.47,315642.97,428930.44
2023-10-07,27386.15,64444.2,91830.35
2023-10-08,28622.9,67927.92,96550.82
2023-10-09,100343.55,246680.16,347023.71
2023-10-10,97336.51,221853.82,319190.33
2023-10-11,128495.01,232869.33,361364.34
2023-10-12,91731.58,254064.21,345795.79
2023-10-13,122154.18,267464.06,389618.24
2023-10-14,27400.42,24095.37,51495.79
2023-10-15,18305.29,24767.41,43072.7
2023-10-16,94770.96,233002.18,327773.14
2023-10-17,146949.22,216082.05,363031.27
2023-10-18,133323.57,241980.14,375303.71
2023-10-19,134742.38,257278.79,392021.17
2023-10-20,114231.99,235727.14,349959.13
2023-10-21,48026.27,31563.94,79590.21
2023-10-22,24379.85,40462.8,64842.65
2023-10-23,89225.72,212894.96,302120.68
2023-10-24,131731.48,287268.98,419000.46
2023-10-25,115480.95,332624.09,448105.04
2023-10-26,114576.5,316363.93,430940.43
2023-10-27,105461.84,299330.67,404792.51
2023-10-28,13535.06,63516.24,77051.3
2023-10-29,13521.08,53489.62,67010.7
2023-10-30,87299.43,315387.92,402687.35
2023-10-31,101611.21,335035.31,436646.52
2023-11-01,107325.02,292879.65,400204.67
2023-11-02,96496.96,212686.34,309183.3
2023-11-03,108262.91,260999.79,369262.7
2023-11-04,26851.94,30248.91,57100.85
2023-11-05,27677.52,21179.75,48857.27
2023-11-06,118289.2,209072.8,327362
2023-11-07,131764.98,194890.43,326655.41
2023-11-08,129006.04,241889.88,370895.92
2023-11-09,169143.13,343277.57,512420.7
2023-11-10,129429.52,244075.98,373505.5
2023-11-11,73705.88,56997.64,130703.52
2023-11-12,33795.98,77110.48,110906.46
2023-11-13,109386.02,180089.47,289475.49
2023-11-14,129268.21,520010.56,649278.77
2023-11-15,99806.94,230367.14,330174.08
2023-11-16,112621.85,276424.32,389046.17
2023-11-17,97040.67,234609.08,331649.75
2023-11-18,27056.37,75226.28,102282.65
2023-11-19,41832.2,89578.12,131410.32
2023-11-20,107683.52,245918.6,353602.12
2023-11-21,114882.51,156186.13,271068.64
2023-11-22,135627.89,277280.49,412908.38
2023-11-23,13003.13,59308.14,72311.27
2023-11-24,23061.77,108882.11,131943.88
2023-11-25,2838.93,35643.63,38482.56
2023-11-26,11032.46,47726.3,58758.76
2023-11-27,88401.16,255244.18,343645.34
2023-11-28,117991.34,315817.94,433809.28
2023-11-29,90292.46,398435.51,488727.97
2023-11-30,89756.83,556925.48,646682.31
2023-12-01,105802.65,295798.81,401601.46
2023-12-02,4290.19,44467.29,48757.48
2023-12-03,13046.91,30009.41,43056.32
2023-12-04,118772,188289.14,307061.14
2023-12-05,109004.33,267127.1,376131.43
2023-12-06,132621.44,319296.29,451917.73
2023-12-07,83039.21,174750.29,257789.5
2023-12-08,150654.13,244939.06,395593.19
2023-12-09,17130.22,65107.61,82237.83
2023-12-10,20719.41,21112.24,41831.65
2023-12-11,114265.53,217880.38,332145.91
2023-12-12,115945.5,182284.02,298229.52
2023-12-13,159634.27,419940.39,579574.66
2023-12-14,144706.14,298090.42,442796.56
2023-12-15,133991.22,273140.31,407131.53
2023-12-16,30784.52,71348.15,102132.67
2023-12-17,10134.14,104532.49,114666.63
2023-12-18,97656.58,172645.34,270301.92
2023-12-19,114033.13,151422.83,265455.96
2023-12-20,149370.98,220889.13,370260.11
2023-12-21,95464.06,160538.86,256002.92
2023-12-22,82802.11,211122.85,293924.96
2023-12-23,5901.14,16410.56,22311.7
2023-12-24,12601.42,6955.1,19556.52
2023-12-25,13242.79,13491.16,26733.95
2023-12-26,58501.15,100532.16,159033.31
2023-12-27,79099.12,102979.74,182078.86
2023-12-28,58807.49,107767.37,166574.86
2023-12-29,86412.68,196403.7,282816.38
2023-12-30,8347.58,218256.54,226604.12
2023-12-31,13495.68,93926.57,107422.25
2024-01-01,17580.64,25825.69,43406.33
2024-01-02,134436.41,185500.31,319936.72
2024-01-03,231261.69,264822.52,496084.21
2024-01-04,96675.9,164142.45,260818.35
2024-01-05,155891.38,238184.89,394076.27
2024-01-06,8158.99,38971.53,47130.52
2024-01-07,18689,28272.2,46961.2
2024-01-08,70303.91,179070.98,249374.89
2024-01-09,126847.84,208207.32,335055.16
2024-01-10,125641.58,263065.03,388706.61
2024-01-11,192883.86,320607.86,513491.72
2024-01-12,164115.21,229251.1,393366.31
2024-01-13,7665.11,38034.55,45699.66
2024-01-14,10035.76,63407.26,73443.02
2024-01-15,35723.24,126294.24,162017.48
2024-01-16,143647.3,306266.69,449913.99
2024-01-17,101985.09,238496.45,340481.54
2024-01-18,95615.59,235925.47,331541.06
2024-01-19,83302.42,183031.08,266333.5
2024-01-20,17597.52,192645.52,210243.04
2024-01-21,10118.32,33779.84,43898.16
2024-01-22,145849.07,161995.23,307844.3
