date,notional_yes,notional_no,notional_total
2024-01-23,84620.71,141800.17,226420.88
2024-01-24,128834.72,227972.04,356806.76
2024-01-25,126593.75,236225.98,362819.73
2024-01-26,93866.24,192124.7,285990.94
2024-01-27,19820.6,26869.92,46690.52
2024-01-28,14236.77,22343.85,36580.62
2024-01-29,124880.97,194235.33,319116.3
2024-01-30,117378.85,216819.24,334198.09
2024-01-31,260033.52,446596.64,706630.16
2024-02-01,138437.36,393334.76,531772.12
2024-02-02,181757.99,431597.95,613355.94
2024-02-03,11070.01,31809.75,42879.76
2024-02-04,46936.21,97006.73,143942.94
2024-02-05,135786.71,221397.87,357184.58
2024-02-06,131277.51,227067.92,358345.43
2024-02-07,116598.34,181595.81,298194.15
2024-02-08,126176.29,185630.34,311806.63
2024-02-09,108372.16,178720.03,287092.19
2024-02-10,28186.48,35032.49,63218.97
2024-02-11,17276.85,17694.16,34971.01
2024-02-12,160310.27,223780.26,384090.53
2024-02-13,254125.8,442240.95,696366.75
2024-02-14,148165.11,304514.8,452679.91
2024-02-15,112515.72,209075.34,321591.06
2024-02-16,168620.25,326781.62,495401.87
2024-02-17,20463.79,37236.1,57699.89
2024-02-18,14440.34,48374.2,62814.54
2024-02-19,19615.96,41448.43,61064.39
2024-02-20,125823.37,269420.21,395243.58
2024-02-21,125249.51,261694.1,386943.61
2024-02-22,156736.72,346948.06,503684.78
2024-02-23,179536.26,288726.09,468262.35
2024-02-24,39602.26,43488.12,83090.38
2024-02-25,30813.11,25630.81,56443.92
2024-02-26,123758.74,214395.72,338154.46
2024-02-27,137426.18,255669.02,393095.2
2024-02-28,150104.17,336693.02,486797.19
2024-02-29,180827.37,296902.22,477729.59
2024-03-01,130261.49,229934.36,360195.85
2024-03-02,18991.15,23301.23,42292.38
2024-03-03,14903.39,33978.87,48882.26
2024-03-04,235061.9,347117.01,582178.91
2024-03-05,173789.44,501244.36,675033.8
2024-03-06,279737.14,563821.22,843558.36
2024-03-07,159442.47,360954.01,520396.48
2024-03-08,285335.32,637218.83,922554.15
2024-03-09,64156.45,50512.79,114669.24
2024-03-10,57234.21,83931.02,141165.23
2024-03-11,160812.22,1017589.4,1178401.62
2024-03-12,146356.16,388882.25,535238.41
2024-03-13,154225.64,517456.29,671681.93
2024-03-14,99799.17,305640.69,405439.86
2024-03-15,181990.02,498734.64,680724.66
2024-03-16,15749.05,87003.04,102752.09
2024-03-17,19641.5,542901.64,562543.14
2024-03-18,137123.02,1078043.94,1215166.96
2024-03-19,256758.54,436408.4,693166.94
2024-03-20,239946.55,456357,696303.55
2024-03-21,281216.79,390827.7,672044.49
2024-03-22,191299.44,619370.94,810670.38
2024-03-23,32927.54,92574.84,125502.38
2024-03-24,31230.63,158515.15,189745.78
2024-03-25,144602.54,657943.69,802546.23
2024-03-26,195827.93,431090.49,626918.42
2024-03-27,195774.43,492916.3,688690.73
2024-03-28,177355.7,364499.55,541855.25
2024-03-29,40305.04,161269.28,201574.32
2024-03-30,22390.48,514390.52,536781
2024-03-31,17322.15,626784.2,644106.35
2024-04-01,194723.28,745943.44,940666.72
2024-04-02,137069.57,303683.27,440752.84
2024-04-03,204015.11,771263.19,975278.3
2024-04-04,384439.56,655351.78,1039791.34
2024-04-05,257058.02,431997.9,689055.92
2024-04-06,41454.6,154005.49,195460.09
2024-04-07,21911.69,706544.86,728456.55
2024-04-08,129407.79,794797.49,924205.28
2024-04-09,186251.2,400478.37,586729.57
2024-04-10,273941.77,439460.18,713401.95
2024-04-11,184592.41,308984.28,493576.69
2024-04-12,129987.7,325391.14,455378.84
2024-04-13,15904.82,25343.56,41248.38
2024-04-14,13296.35,328744.34,342040.69
2024-04-15,127111.99,825747.49,952859.48
2024-04-16,134226.09,622838.02,757064.11
2024-04-17,144541.71,324033.6,468575.31
2024-04-18,153380.11,248828.28,402208.39
2024-04-19,140091.29,366266.12,506357.41
2024-04-20,26286.45,63032.83,89319.28
2024-04-21,25483.9,1398308.26,1423792.16
2024-04-22,205829.59,357228.88,563058.47
2024-04-23,141021.12,229970.33,370991.45
2024-04-24,149578.68,189305.19,338883.87
2024-04-25,149363.04,246122.55,395485.59
2024-04-26,157419.37,334382.76,491802.13
2024-04-27,28997.24,575693.16,604690.4
2024-04-28,15044.55,237654.52,252699.07
2024-04-29,156798.51,619731.81,776530.32
2024-04-30,124425.39,823767.59,948192.98
2024-05-01,131215.72,237703.46,368919.18
2024-05-02,190538.51,209130.03,399668.54
2024-05-03,238845.48,460970.91,699816.39
2024-05-04,16507.35,334638.26,351145.61
2024-05-05,10830.66,529988.94,540819.6
2024-05-06,98353.83,869436.44,967790.27
2024-05-07,133790.73,260903.14,394693.87
2024-05-08,167896.91,239820.4,407717.31
2024-05-09,166959.17,200853.13,367812.3
2024-05-10,207544.29,378163.85,585708.14
2024-05-11,17855.34,163243.39,181098.73
2024-05-12,16663.58,88711.35,105374.93
2024-05-13,268690.94,323105.43,591796.37
2024-05-14,244158.94,1322430.54,1566589.48
2024-05-15,284965.96,1427666.06,1712632.02
2024-05-16,211931.1,347835.93,559767.03
2024-05-17,179150.08,406897.62,586047.7
2024-05-18,29512.12,162731.95,192244.07
2024-05-19,12698.94,828286.5,840985.44
2024-05-20,175489.56,298404.13,473893.69
2024-05-21,138891.23,729525.95,868417.18
2024-05-22,174635.03,224787.74,399422.77
2024-05-23,132333.73,226032.12,358365.85
2024-05-24,109083.01,435803.27,544886.28
2024-05-25,21384.16,135092.28,156476.44
2024-05-26,17662.48,352900.95,370563.43
2024-05-27,29889.06,36016.88,65905.94
2024-05-28,166592.07,207796.96,374389.03
2024-05-29,114575.55,766974.03,881549.58
2024-05-30,160573.65,888355.64,1048929.29
2024-05-31,192601.17,345040.4,537641.57
2024-06-01,24520.48,48426.47,72946.95
2024-06-02,18111.54,970143.2,988254.74
2024-06-03,142436.81,229810.36,372247.17
2024-06-04,202076.2,689445.89,891522.09
2024-06-05,284723.99,365444.9,650168.89
2024-06-06,165232.88,292432.24,457665.12
2024-06-07,226719.56,458531.76,685251.32
2024-06-08,13447.28,171069.67,184516.95
2024-06-09,23991.9,724602.47,748594.37
2024-06-10,194908.78,382243,577151.78
2024-06-11,173275.49,478490.71,651766.2
2024-06-12,379418.14,970008.61,1349426.75
2024-06-13,280985.83,251324.11,532309.94
2024-06-14,164361.94,294315.54,458677.48
2024-06-15,18733.3,462711.43,481444.73
2024-06-16,15412.1,1445481.99,1460894.09
2024-06-17,179886.53,307655.14,487541.67
2024-06-18,156984.15,328380.6,485364.75
2024-06-19,30565.2,226601.46,257166.66
2024-06-20,208489.47,651836.12,860325.59
2024-06-21,110016.93,196175.13,306192.06
2024-06-22,18861.68,92133.27,110994.95
2024-06-23,20269.31,763661.04,783930.35
2024-06-24,128211.96,239567.66,367779.62
2024-06-25,90712.82,501165.36,591878.18
2024-06-26,175393.75,309384.55,484778.3
2024-06-27,311020.62,716754.35,1027774.97
2024-06-28,218099.23,448778.3,666877.53
2024-06-29,45115.83,423325.87,468441.7
2024-06-30,47859.09,1013924.57,1061783.66
2024-07-01,271780.32,415075.34,686855.66
2024-07-02,186729.25,290506.81,477236.06
2024-07-03,144100.31,323740.68,467840.99
2024-07-04,41881.45,212238.89,254120.34
2024-07-05,262280.42,360884.78,623165.2
2024-07-06,27438.49,207348.07,234786.56
2024-07-07,25308.11,1282653.25,1307961.36
2024-07-08,130439.76,223262.46,353702.22
2024-07-09,192688.2,229421.46,422109.66
2024-07-10,147747.71,243963.61,391711.32
2024-07-11,256820.86,409853.82,666674.68
2024-07-12,307156.32,464707.09,771863.41
2024-07-13,30412.88,38355.49,68768.37
2024-07-14,50384.66,996540.45,1046925.11
2024-07-15,249304.9,478220.59,727525.49
2024-07-16,188895.33,382020.94,570916.27
2024-07-17,243489.93,361990.96,605480.89
2024-07-18,162573.02,276406.31,438979.33
2024-07-19,137554.41,255394.31,392948.72
2024-07-20,21545.45,23197.68,44743.13
2024-07-21,32806.1,484733.82,517539.92
2024-07-22,221386.96,560584.1,781971.06
2024-07-23,179082.72,624489.53,803572.25
2024-07-24,159957.41,317744.38,477701.79
2024-07-25,274310.66,299704.87,574015.53
2024-07-26,241682.81,294693.31,536376.12
2024-07-27,22664.96,55666.93,78331.89
2024-07-28,27209.2,36436.48,63645.68
2024-07-29,143150.38,224406.49,367556.87
2024-07-30,191920.69,392889.85,584810.54
2024-07-31,284023.53,518924.06,802947.59
2024-08-01,303382.8,425539.92,728922.72
2024-08-02,277463.23,472551.84,750015.07
2024-08-03,30535.87,68003.78,98539.65
2024-08-04,42072.8,42224.74,84297.54
2024-08-05,324936.6,356606.76,681543.36
2024-08-06,255673.85,281982.24,537656.09
2024-08-07,143021.94,303530.57,446552.51
2024-08-08,213320.45,333333.42,546653.87
2024-08-09,228809.44,228734.39,457543.83
2024-08-10,20364.38,38205.08,58569.46
2024-08-11,17919.47,27095.03,45014.5
2024-08-12,185324.78,184001.81,369326.59
2024-08-13,355569.64,263321.67,618891.31
2024-08-14,360369.63,302534.32,662903.95
2024-08-15,291180.53,328505.05,619685.58
2024-08-16,185282.08,177643.88,362925.96
2024-08-17,34378.86,61802.35,96181.21
2024-08-18,23771.48,33804.37,57575.85
2024-08-19,313800.92,196039.57,509840.49
2024-08-20,130641.04,172641.82,303282.86
2024-08-21,219977.4,158843.03,378820.43
2024-08-22,180999.2,224062.14,405061.34
2024-08-23,227808.6,260022.63,487831.23
2024-08-24,45963.99,33618.63,79582.62
2024-08-25,18994.72,30092.16,49086.88
2024-08-26,142884.89,141700.64,284585.53
2024-08-27,180524.01,200463.65,380987.66
2024-08-28,179376.05,204258.31,383634.36
2024-08-29,188123.53,249501.85,437625.38
2024-08-30,139673.63,129219.85,268893.48
2024-08-31,17426.67,32495.55,49922.22
2024-09-01,17062.07,27496.65,44558.72
2024-09-02,14274.19,32204.81,46479
2024-09-03,159059.5,216219.89,375279.39
2024-09-04,175863.65,229589.25,405452.9
2024-09-05,154117.29,189501.86,343619.15
2024-09-06,370987.97,280048.45,651036.42
2024-09-07,16020.89,34876.58,50897.47
2024-09-08,30630.33,48178.94,78809.27
2024-09-09,109025.67,193710.12,302735.79
2024-09-10,164355.27,205716.21,370071.48
2024-09-11,263211.88,260870.6,524082.48
2024-09-12,357108.18,311501.71,668609.89
2024-09-13,235996.74,300973.12,536969.86
2024-09-14,25541.33,79678.94,105220.27
2024-09-15,25862.4,41674.87,67537.27
2024-09-16,195490,198013.1,393503.1
2024-09-17,190331.08,227237.11,417568.19
2024-09-18,317022.99,693869.69,1010892.68
2024-09-19,115804.65,230377.08,346181.73
2024-09-20,143882.87,205233.51,349116.38
2024-09-21,34530.67,55352.39,89883.06
2024-09-22,27660.85,48533.68,76194.53
2024-09-23,100688.12,103559.56,204247.68
2024-09-24,140048.44,170072.73,310121.17
2024-09-25,165108.29,256910.96,422019.25
2024-09-26,145049.17,226985.91,372035.08
2024-09-27,243351.41,262491.32,505842.73
2024-09-28,19925.79,23410.23,43336.02
2024-09-29,20819.1,16024.2,36843.3
2024-09-30,211436.97,275388.48,486825.45
2024-10-01,151085.57,234868.97,385954.54
2024-10-02,160741.5,260997.55,421739.05
2024-10-03,144483.8,173133.83,317617.63
2024-10-04,297511.54,344381.97,641893.51
2024-10-05,47988.49,38869.08,86857.57
2024-10-06,40559.24,41308.71,81867.95
2024-10-07,375381.04,356984.32,732365.36
2024-10-08,433205.46,431414.29,864619.75
2024-10-09,526868.82,667879.26,1194748.08
2024-10-10,634927.35,801658.05,1436585.4
2024-10-11,770980.71,782591.67,1553572.38
2024-10-12,284308.18,135238.83,419547.01
2024-10-13,170366.3,284452,454818.3
2024-10-14,506562.46,293860.24,800422.7
2024-10-15,2255468.39,2462920.87,4718389.26
2024-10-16,1663166.38,1926371.49,3589537.87
2024-10-17,2531835.07,2771445.94,5303281.01
2024-10-18,2480563.59,2639535.52,5120099.11
2024-10-19,585058.93,1030715.29,1615774.22
2024-10-20,501484.63,1137578.36,1639062.99
2024-10-21,3194947.64,4878775.34,8073722.98
2024-10-22,3453737.29,4026821.44,7480558.73
2024-10-23,3290265.47,4963470.42,8253735.89
2024-10-24,4017452.09,5945626.3,9963078.39
2024-10-25,3688161.38,4904846.54,8593007.92
2024-10-26,1563716.42,1554838.71,3118555.13
2024-10-27,1227142.62,2265779.39,3492922.01
2024-10-28,2753921.54,2685916.51,5439838.05
2024-10-29,4653951.01,8386635.42,13040586.43
2024-10-30,7119571.7,4368379,11487950.7
2024-10-31,10975201.13,9816104.28,20791305.41
2024-11-01,12520218.98,10302470.5,22822689.48
2024-11-02,9001851.55,8868808.37,17870659.92
2024-11-03,7814443.35,6932042.36,14746485.71
2024-11-04,28937430.73,16262347.54,45199778.27
2024-11-05,58154276.7,56793061.56,114947338.26
2024-11-06,28787986.01,82550077.87,111338063.88
2024-11-07,11805030.86,22186956.61,33991987.47
2024-11-08,6253552.72,13632325.57,19885878.29
2024-11-09,4881925.12,10306221.29,15188146.41
2024-11-10,3771886.46,10695190.56,14467077.02
2024-11-11,7167237.68,9891089.28,17058326.96
2024-11-12,8429844.45,12662129.32,21091973.77
2024-11-13,5524946.79,13194467.07,18719413.86
2024-11-14,6680314,8604149.01,15284463.01
2024-11-15,7463269.01,8252865.45,15716134.46
2024-11-16,1407317.9,2534310.74,3941628.64
2024-11-17,1848428.83,4613284.83,6461713.66
2024-11-18,10425110.51,6879992.67,17305103.18
2024-11-19,8201720.16,7868432.84,16070153
2024-11-20,3701368.92,4719954.95,8421323.87
2024-11-21,3170542.56,8195778.67,11366321.23
2024-11-22,3098608.9,5529074.33,8627683.23
2024-11-23,1167425.32,2164817.61,3332242.93
2024-11-24,982790.46,1931563.57,2914354.03
2024-11-25,2139765.05,3941796.1,6081561.15
2024-11-26,8848829.46,9006285.72,17855115.18
2024-11-27,1841048.87,2827457.37,4668506.24
2024-11-28,670603.04,1498975.02,2169578.06
2024-11-29,1336342,1931972.77,3268314.77
2024-11-30,1557549.79,1781225.91,3338775.7
2024-12-01,1234736.21,1517857.26,2752593.47
2024-12-02,1816595.26,2459616.33,4276211.59
2024-12-03,2677539.21,6995503.06,9673042.27
2024-12-04,2553143.83,3500761.75,6053905.58
2024-12-05,4031300.9,6753723.07,10785023.97
2024-12-06,1992437.86,2390661.25,4383099.11
2024-12-07,876284.61,1290236.89,2166521.5
2024-12-08,886657.03,1005203.26,1891860.29
2024-12-09,2095637.16,2803353.4,4898990.56
2024-12-10,1485693.64,2056737.58,3542431.22
2024-12-11,2337728.31,2062446.29,4400174.6
2024-12-12,1599835.37,1962026.89,3561862.26
2024-12-13,1452625.84,1818347.67,3270973.51
2024-12-14,935793.74,1200760.64,2136554.38
2024-12-15,949549.85,1013159.26,1962709.11
2024-12-16,1411296.45,1474762.37,2886058.82
2024-12-17,3806998.51,2109900.57,5916899.08
2024-12-18,1839439.39,2037691.61,3877131
2024-12-19,1189220.49,1890618.71,3079839.2
2024-12-20,1502285.16,2198604.11,3700889.27
2024-12-21,824353.95,1093923.61,1918277.56
2024-12-22,698836.84,848662.66,1547499.5
2024-12-23,832442.24,1279534.41,2111976.65
2024-12-24,689412.98,940748.34,1630161.32
2024-12-25,734466.74,707213.9,1441680.64
2024-12-26,841469.03,1196416.3,2037885.33
2024-12-27,841705.52,1315412.77,2157118.29
2024-12-28,643593.07,673564.26,1317157.33
2024-12-29,599185.03,949871.14,1549056.17
2024-12-30,884178.48,1237402.63,2121581.11
2024-12-31,840057.45,963094.44,1803151.89
2025-01-01,900607.42,1096196.77,1996804.19
2025-01-02,923684.87,1148327,2072011.87
2025-01-03,1948579.49,1581947.09,3530526.58
2025-01-04,787212.33,916713.57,1703925.9
2025-01-05,1102528.71,1163787.26,2266315.97
2025-01-06,1586320.45,2412468.56,3998789.01
2025-01-07,1054272.5,1299241.49,2353513.99
2025-01-08,978556.73,1095318.73,2073875.46
2025-01-09,855962.3,915347.52,1771309.82
2025-01-10,963318.69,1067149.07,2030467.76
2025-01-11,443606.63,562851.18,1006457.81
2025-01-12,458037.79,693335.51,1151373.3
2025-01-13,827976.33,1087020.76,1914997.09
2025-01-14,1112621.49,1215658.41,2328279.9
2025-01-15,1050099.34,1217772.95,2267872.29
2025-01-16,1024257.87,1503633.27,2527891.14
2025-01-17,1217153.45,1400587.24,2617740.69
2025-01-18,1195537.34,863149.57,2058686.91
2025-01-19,1202893.07,1262417.31,2465310.38
2025-01-20,4387217.1,4637900.67,9025117.77
2025-01-21,1522309.94,2093794.21,3616104.15
2025-01-22,1296709.95,2190419.18,3487129.13
2025-01-23,1659331.96,1717920.65,3377252.61
2025-01-24,1676022.07,1485347.14,3161369.21
2025-01-25,970968.65,778234.18,1749202.83
2025-01-26,1884251.66,1518200.93,3402452.59
2025-01-27,1106787.53,1361778.39,2468565.92
2025-01-28,1028590.82,1192754.41,2221345.23
2025-01-29,1439682,1361934.81,2801616.81
2025-01-30,1459284.14,1403700.34,2862984.48
2025-01-31,1206756.06,1238246.73,2445002.79
2025-02-01,1028832.29,823486.63,1852318.92
2025-02-02,1440530.16,1071910.32,2512440.48
2025-02-03,2092863.34,1518028.42,3610891.76
2025-02-04,2129890.08,1371829.6,3501719.68
2025-02-05,1126043.54,1175242.42,2301285.96
2025-02-06,1271659.42,1740165.58,3011825
2025-02-07,1453592.38,1395809.4,2849401.78
2025-02-08,1295911.59,889178.05,2185089.64
2025-02-09,9269051.01,6207793.71,15476844.72
2025-02-10,1624659.93,1481302.79,3105962.72
2025-02-11,1242665.91,1455679.39,2698345.3
2025-02-12,1609782.36,1762089.81,3371872.17
2025-02-13,1545352.59,1774523.7,3319876.29
2025-02-14,1300611.33,1451961.57,2752572.9
2025-02-15,845461.36,924917.23,1770378.59
2025-02-16,1076524.99,1297369.6,2373894.59
2025-02-17,1135249.72,1040738.79,2175988.51
2025-02-18,1389143.75,1628101.36,3017245.11
2025-02-19,1266006.41,1415047.97,2681054.38
2025-02-20,1535787.52,1867509.67,3403297.19
2025-02-21,1215910.23,1500978.34,2716888.57
2025-02-22,669690.89,944515.37,1614206.26
2025-02-23,896196.05,1032246.14,1928442.19
2025-02-24,1116290.9,1386378.4,2502669.3
2025-02-25,1183325.4,1354828.26,2538153.66
2025-02-26,1316061.71,1580683.84,2896745.55
2025-02-27,1521498.13,1597997.83,3119495.96
2025-02-28,1155300.34,1328875.83,2484176.17
2025-03-01,708554.77,712998.62,1421553.39
2025-03-02,1570370.82,1208118.72,2778489.54
2025-03-03,1408223.11,1587849.17,2996072.28
2025-03-04,3326384.24,2373744.67,5700128.91
2025-03-05,1515557.37,1817233.87,3332791.24
2025-03-06,1127026.45,1332272.39,2459298.84
2025-03-07,1193818.49,1468402.72,2662221.21
2025-03-08,711908.29,688609.18,1400517.47
2025-03-09,630978.29,783422.92,1414401.21
2025-03-10,1047365.72,1247150.1,2294515.82
2025-03-11,1191578.41,1482375.39,2673953.8
2025-03-12,938296.39,1106170.74,2044467.13
2025-03-13,943998.06,1534116.08,2478114.14
2025-03-14,1066092.45,1552591.49,2618683.94
2025-03-15,743929.97,834388.78,1578318.75
2025-03-16,726633.32,1022726.31,1749359.63
2025-03-17,1020044.72,1076271.14,2096315.86
2025-03-18,1800049.62,1331382.73,3131432.35
2025-03-19,2947746.62,1865899.49,4813646.11
2025-03-20,12086514.5,4336423.66,16422938.16
2025-03-21,17988779.93,6774939.36,24763719.29
2025-03-22,19806944.39,6948374.53,26755318.92
2025-03-23,21190967.52,7290981.26,28481948.78
2025-03-24,6365827.46,2590009.75,8955837.21
2025-03-25,1907968.18,1009173.1,2917141.28
2025-03-26,1829884.93,1529047.48,3358932.41
2025-03-27,11646074.46,4232205.61,15878280.07
2025-03-28,15533189.82,6836252.72,22369442.54
2025-03-29,18987718.02,7587397.21,26575115.23
2025-03-30,13439447.98,4337077.74,17776525.72
