date,notional_yes,notional_no,notional_total
2025-03-31,6323813.33,2997966.93,9321780.26
2025-04-01,2682030.87,2567515.23,5249546.1
2025-04-02,2164066.95,1880489.23,4044556.18
2025-04-03,2035387.42,1547655.85,3583043.27
2025-04-04,7500767.59,3298399.37,10799166.96
2025-04-05,16405078.58,8029003.39,24434081.97
2025-04-06,5346808.61,2554689.09,7901497.7
2025-04-07,10294028.33,6504301.96,16798330.29
2025-04-08,1088376.5,1431471.52,2519848.02
2025-04-09,2669745.7,2025147.15,4694892.85
2025-04-10,2923940.33,4438983.88,7362924.21
2025-04-11,2455420.99,3391347.93,5846768.92
2025-04-12,3303905.91,5287725.47,8591631.38
2025-04-13,7222684.75,7362539.51,14585224.26
2025-04-14,1251543.42,1227032.68,2478576.1
2025-04-15,1788116.91,1422091.48,3210208.39
2025-04-16,2233458.15,1739437.88,3972896.03
2025-04-17,1749405.36,1391748.8,3141154.16
2025-04-18,1459551.35,1055822.22,2515373.57
2025-04-19,3120572.02,1715183.59,4835755.61
2025-04-20,2306495.83,1369756.5,3676252.33
2025-04-21,3214825.37,2146310.85,5361136.22
2025-04-22,3558407.66,2472163.63,6030571.29
2025-04-23,3195330.59,2294594.8,5489925.39
2025-04-24,3210621.23,2500801.27,5711422.5
2025-04-25,2997823.79,2294736.56,5292560.35
2025-04-26,2295350.99,1753607.97,4048958.96
2025-04-27,2375867.59,2262518.87,4638386.46
2025-04-28,4941187.84,4716536.58,9657724.42
2025-04-29,4849489.98,4068464.75,8917954.73
2025-04-30,3981986.22,3009675.84,6991662.06
2025-05-01,4360865.95,3172893.59,7533759.54
2025-05-02,4153083.72,3066546.15,7219629.87
2025-05-03,3683535.35,2154124.42,5837659.77
2025-05-04,4913915.55,2941485.14,7855400.69
2025-05-05,4185908.36,2875067.26,7060975.62
2025-05-06,5210484.9,3993333.29,9203818.19
2025-05-07,5071241.59,4752181.11,9823422.7
2025-05-08,3585216.76,2872977.6,6458194.36
2025-05-09,3383970.95,2959540.06,6343511.01
2025-05-10,3769709,2684580.02,6454289.02
2025-05-11,3503771.08,2939537.92,6443309
2025-05-12,4794914.24,4402917.97,9197832.21
2025-05-13,6966759.55,4915402.26,11882161.81
2025-05-14,6267393.13,4657345.69,10924738.82
2025-05-15,4242293.33,3754100.43,7996393.76
2025-05-16,4654947.37,4196761.03,8851708.4
2025-05-17,3210227.8,2934110.12,6144337.92
2025-05-18,7937870.71,4896345.67,12834216.38
2025-05-19,3324959.39,1834722.77,5159682.16
2025-05-20,6836527.18,3651649.53,10488176.71
2025-05-21,7930904.49,4983965.59,12914870.08
2025-05-22,6492115.45,3535334.01,10027449.46
2025-05-23,7827644.11,4293902.46,12121546.57
2025-05-24,6569815.55,2699651.68,9269467.23
2025-05-25,9767024.93,5472499.67,15239524.6
2025-05-26,8223957.72,3991317.24,12215274.96
2025-05-27,8719939.77,4318178.71,13038118.48
2025-05-28,7540114.5,3792831.29,11332945.79
2025-05-29,8942833.3,5105016.02,14047849.32
2025-05-30,4315344.12,2415904.35,6731248.47
2025-05-31,10168499.61,4150592.49,14319092.1
2025-06-01,3113493.62,1903533.36,5017026.98
2025-06-02,3198104.32,2106109.8,5304214.12
2025-06-03,3567450.38,2586010.72,6153461.1
2025-06-04,7783875.64,4303126.16,12087001.8
2025-06-05,13156795.14,7633810.63,20790605.77
2025-06-06,11966692.69,6374319.86,18341012.55
2025-06-07,7082885.09,3926620.86,11009505.95
2025-06-08,13346933.77,9928770.19,23275703.96
2025-06-09,5336847.49,2781069.63,8117917.12
2025-06-10,3997817.36,2288678.8,6286496.16
2025-06-11,10596921.86,6680310.39,17277232.25
2025-06-12,8434204.24,7196086.96,15630291.2
2025-06-13,13178222.36,9986037.11,23164259.47
2025-06-14,6694249.03,5576616.56,12270865.59
2025-06-15,6105977.95,5647042.47,11753020.42
2025-06-16,8652170.93,6746088.08,15398259.01
2025-06-17,7242292.33,3627436.42,10869728.75
2025-06-18,4057955.16,2797437.61,6855392.77
2025-06-19,11456380.27,6617974.66,18074354.93
2025-06-20,4595344.42,3301700.42,7897044.84
2025-06-21,4293154.1,2073991.23,6367145.33
2025-06-22,13104596.42,8392170.09,21496766.51
2025-06-23,3369633.15,2932816.5,6302449.65
2025-06-24,5893780.99,4274202.19,10167983.18
2025-06-25,3827672.02,2904939.6,6732611.62
2025-06-26,3695025.55,2429015.75,6124041.3
2025-06-27,4364424.34,2925355.28,7289779.62
2025-06-28,6221110.86,2769422.15,8990533.01
2025-06-29,4043109.32,2093503.07,6136612.39
2025-06-30,4326703.83,2701134.38,7027838.21
2025-07-01,4731453.82,3542455.18,8273909
2025-07-02,4576449.76,3193846.83,7770296.59
2025-07-03,6693027.43,3901789.6,10594817.03
2025-07-04,6556045.85,3598781.95,10154827.8
2025-07-05,4729206.83,3032525.1,7761731.93
2025-07-06,8477771.73,4709391.24,13187162.97
2025-07-07,10083807.42,5028686.45,15112493.87
2025-07-08,9951672.56,4427286.01,14378958.57
2025-07-09,11488893.84,5991408.69,17480302.53
2025-07-10,10509462.5,5544319.53,16053782.03
2025-07-11,11056270.43,4882066.48,15938336.91
2025-07-12,6273306.04,2473273.94,8746579.98
2025-07-13,10538264.96,6424221.83,16962486.79
2025-07-14,4938971.93,5984809.75,10923781.68
2025-07-15,6146577.54,4091513.73,10238091.27
2025-07-16,4193925,2651316.71,6845241.71
2025-07-17,3790806.91,3445478.75,7236285.66
2025-07-18,5918074.58,4313665.59,10231740.17
2025-07-19,10298255.28,4942470.6,15240725.88
2025-07-20,7483022.27,4316225.42,11799247.69
2025-07-21,4923197.9,3641237.98,8564435.88
2025-07-22,5955751.5,3094841.82,9050593.32
2025-07-23,5278333.04,3214945.6,8493278.64
2025-07-24,4426359.95,3277105.13,7703465.08
2025-07-25,5157354.32,4650648.36,9808002.68
2025-07-26,5324058.77,4042702.68,9366761.45
2025-07-27,7392107.92,5897655.98,13289763.9
2025-07-28,5381893.52,3064149.16,8446042.68
2025-07-29,5525719.64,3507103.35,9032822.99
2025-07-30,5148779.93,3405989.94,8554769.87
2025-07-31,4560222.51,2934288.95,7494511.46
2025-08-01,6052189.85,4909060.51,10961250.36
2025-08-02,6211951.65,3066402.46,9278354.11
2025-08-03,4955055.21,2681800.61,7636855.82
2025-08-04,3421506,2840610.29,6262116.29
2025-08-05,4764548.14,2836324.68,7600872.82
2025-08-06,4408840.85,2648052.13,7056892.98
2025-08-07,4984585.13,3676678.45,8661263.58
2025-08-08,5837794.72,4746813.23,10584607.95
2025-08-09,5467391.84,5521335.97,10988727.81
2025-08-10,9769672.29,7920037.67,17689709.96
2025-08-11,4774676.35,3046685.01,7821361.36
2025-08-12,5187884.48,3427664.02,8615548.5
2025-08-13,5846122.76,3632583.09,9478705.85
2025-08-14,5724693.39,4999006.59,10723699.98
2025-08-15,7611435.59,4672168.04,12283603.63
2025-08-16,10838507.14,4312378.74,15150885.88
2025-08-17,10806226.63,6391509.96,17197736.59
2025-08-18,5227026.85,3260798.18,8487825.03
2025-08-19,5236134.51,3314009.41,8550143.92
2025-08-20,5234428.09,4441478.38,9675906.47
2025-08-21,5715364.18,3663450.08,9378814.26
2025-08-22,8629913.41,5669058.38,14298971.79
2025-08-23,12577954.14,6543256.99,19121211.13
2025-08-24,9396051.78,5929204.57,15325256.35
2025-08-25,7209059.27,4330863.15,11539922.42
2025-08-26,6885007.53,3166657.96,10051665.49
2025-08-27,7293332.09,3853796.83,11147128.92
2025-08-28,12384647.36,5395806.84,17780454.2
2025-08-29,13906099.95,6731141.71,20637241.66
2025-08-30,30376443.67,12154131.25,42530574.92
2025-08-31,20759103.83,8659572.61,29418676.44
2025-09-01,13940039.11,5160947.53,19100986.64
2025-09-02,11197394.05,4555171.45,15752565.5
2025-09-03,16885322.75,8523582,25408904.75
2025-09-04,17385443.88,8412528.22,25797972.1
2025-09-05,28268500.44,15162488.47,43430988.91
2025-09-06,38645981.26,15545043.17,54191024.43
2025-09-07,61486646.12,37075215.37,98561861.49
2025-09-08,17722459.2,10814906.44,28537365.64
2025-09-09,7999171.16,4925442.73,12924613.89
2025-09-10,6827235.98,4280729.57,11107965.55
2025-09-11,16129309.51,8248093.54,24377403.05
2025-09-12,18264395.29,7623672.78,25888068.07
2025-09-13,55347993.97,21244338.9,76592332.87
2025-09-14,62567799.96,26067608.45,88635408.41
2025-09-15,26035864.93,12526052.84,38561917.77
2025-09-16,14471678.87,7324773.81,21796452.68
2025-09-17,16204071.85,8541263.48,24745335.33
2025-09-18,23581456.64,10819890.74,34401347.38
2025-09-19,22896670.97,9516974.88,32413645.85
2025-09-20,64150006.07,21631156.35,85781162.42
2025-09-21,78889605.42,31332320.84,110221926.26
2025-09-22,23775227.64,11820652.4,35595880.04
2025-09-23,10191222.33,5761175.84,15952398.17
2025-09-24,10409714.44,5041517.68,15451232.12
2025-09-25,23620619.79,10557282.38,34177902.17
2025-09-26,36349611.26,17409031.16,53758642.42
2025-09-27,85238107.1,40748833.59,125986940.69
2025-09-28,91097598.29,44421437.02,135519035.31
2025-09-29,26955753.56,15790449.42,42746202.98
2025-09-30,23399513.61,8234599.19,31634112.8
2025-10-01,27171690.57,9810290.26,36981980.83
2025-10-02,38529248.76,20212964.96,58742213.72
2025-10-03,18459982.75,7889715.84,26349698.59
2025-10-04,82839184.94,29696815.5,112536000.44
2025-10-05,101128484.1,43786875.78,144915359.88
2025-10-06,32829401.7,17696167.72,50525569.42
2025-10-07,22084928.57,10082950.42,32167878.99
2025-10-08,30255394.9,12175654.2,42431049.1
2025-10-09,36565674.25,16609238.2,53174912.45
2025-10-10,26391827.42,12021444.2,38413271.62
2025-10-11,73363663.91,29305453.22,102669117.13
2025-10-12,72605461.36,33099497.8,105704959.16
2025-10-13,41425053.98,20333981.48,61759035.46
2025-10-14,19884177.37,8320761.74,28204939.11
2025-10-15,20725529.56,9571859.47,30297389.03
2025-10-16,34111070.16,17906235.87,52017306.03
2025-10-17,34703640.06,16240465.1,50944105.16
2025-10-18,76518070.23,33083406.54,109601476.77
2025-10-19,81687304.95,34262590.18,115949895.13
2025-10-20,36990262.7,18166707.31,55156970.01
2025-10-21,30451071.58,14040583.13,44491654.71
2025-10-22,37102939.26,14457700.65,51560639.91
2025-10-23,33130733.01,15330785.65,48461518.66
2025-10-24,46769705.81,20621608.54,67391314.35
2025-10-25,85177388.86,35600401.03,120777789.89
2025-10-26,80499282.79,31688913.84,112188196.63
2025-10-27,41019062.78,16145809.15,57164871.93
2025-10-28,44102001.53,19153523.36,63255524.89
2025-10-29,47934973.47,20726159.16,68661132.63
2025-10-30,42945863.87,17153782.26,60099646.13
2025-10-31,43211554.89,17500452.86,60712007.75
2025-11-01,102262505.03,41109915.1,143372420.13
2025-11-02,99886248.48,43434717.89,143320966.37
2025-11-03,48650601.18,23385314.5,72035915.68
2025-11-04,53406636.2,31747569.94,85154206.14
2025-11-05,40947118.75,17525650.74,58472769.49
2025-11-06,39644731.64,20222703.73,59867435.37
2025-11-07,40981820.1,17238564.38,58220384.48
2025-11-08,94923363.88,36036996.83,130960360.71
2025-11-09,102025444.01,44912497.28,146937941.29
2025-11-10,42192215.99,20380046.93,62572262.92
2025-11-11,40834741.99,18336019.35,59170761.34
2025-11-12,42631632.95,20803237.85,63434870.8
2025-11-13,38664081.2,16224640.53,54888721.73
2025-11-14,43723976.92,18522948.44,62246925.36
2025-11-15,93647478.96,34352497.62,127999976.58
2025-11-16,104356000.77,45756229.44,150112230.21
2025-11-17,36728456.99,15945228.43,52673685.42
2025-11-18,35874498.89,14882751.96,50757250.85
2025-11-19,38592237.94,14926514.06,53518752
2025-11-20,43822222.27,22603918.27,66426140.54
2025-11-21,43590007.98,18318952.51,61908960.49
2025-11-22,89923691.97,32836225.97,122759917.94
2025-11-23,88821860.05,42199466.54,131021326.59
2025-11-24,39119247.63,17844375.14,56963622.77
2025-11-25,40282934.27,15494394.51,55777328.78
2025-11-26,51299750.13,18369943.3,69669693.43
2025-11-27,81135545.7,42214596.58,123350142.28
2025-11-28,83305462.27,37720542.68,121026004.95
2025-11-29,98503912.66,40092772,138596684.66
2025-11-30,94309774.86,43199940.41,137509715.27
2025-12-01,44424810.53,21206510.79,65631321.32
2025-12-02,38847616.63,18385343.48,57232960.11
2025-12-03,45427384.27,20290007.04,65717391.31
2025-12-04,45897528.83,21724243.18,67621772.01
2025-12-05,41182905.94,18909036.12,60091942.06
2025-12-06,85346602.45,34449043.3,119795645.75
2025-12-07,98687937.07,46291427.12,144979364.19
2025-12-08,39671764.43,23099657.66,62771422.09
2025-12-09,36444762.73,18427358.24,54872120.97
2025-12-10,37064684.66,19238264.41,56302949.07
2025-12-11,42537009.85,24267769.07,66804778.92
2025-12-12,37222093.83,18774727.95,55996821.78
2025-12-13,62044522.01,29882969.32,91927491.33
2025-12-14,89285527.35,47171196.27,136456723.62
2025-12-15,35735898.6,21979440.1,57715338.7
2025-12-16,35631909.95,19762490.4,55394400.35
2025-12-17,37412572.08,21955413.76,59367985.84
2025-12-18,56304007.99,32025161.49,88329169.48
2025-12-19,68020202.24,32927763.77,100947966.01
2025-12-20,95543918.21,44572672.83,140116591.04
2025-12-21,97961198.03,51448606.08,149409804.11
2025-12-22,43613471.22,25262164.5,68875635.72
2025-12-23,56698859.97,29446338.21,86145198.18
2025-12-24,28157594.19,15916716.36,44074310.55
2025-12-25,82616954.86,42010061.03,124627015.89
2025-12-26,60341308.25,32306318.3,92647626.55
2025-12-27,91531986.32,44992845.97,136524832.29
2025-12-28,90079337.72,47429641.97,137508979.69
2025-12-29,63206300.13,34132781.48,97339081.61
2025-12-30,55282391.57,30369958.67,85652350.24
2025-12-31,86267685.09,45519286.37,131786971.46
2026-01-01,83174647.49,44606347.98,127780995.47
2026-01-02,68901579.89,35803917.93,104705497.82
2026-01-03,85325952.74,42177567.4,127503520.14
2026-01-04,104198169.17,58944085.26,163142254.43
2026-01-05,49718253.94,26669631.03,76387884.97
2026-01-06,55217604.95,30347493.04,85565097.99
2026-01-07,62873152.69,34691069.73,97564222.42
2026-01-08,61322803.73,35192399.22,96515202.95
2026-01-09,65667093.92,32687584.7,98354678.62
2026-01-10,115582988.06,66892559.79,182475547.85
2026-01-11,114252593.02,60165265.35,174417858.37
2026-01-12,63937357.63,31777049.2,95714406.83
2026-01-13,64429899.35,30896747.98,95326647.33
2026-01-14,69040041.96,33164825.52,102204867.48
2026-01-15,63747639.06,31548243.37,95295882.43
2026-01-16,55364390.25,28348904.14,83713294.39
2026-01-17,131343145.5,70694564.64,202037710.14
2026-01-18,102698686.38,55839546.56,158538232.94
2026-01-19,88109703.76,45622133.43,133731837.19
2026-01-20,65901714.65,33783465.23,99685179.88
2026-01-21,67170339.94,34114585.76,101284925.7
2026-01-22,70242980.05,36267504.52,106510484.57
2026-01-23,73381576.72,35134923.75,108516500.47
2026-01-24,112931671.9,50214909.46,163146581.36
2026-01-25,133896590.45,66295864.8,200192455.25
2026-01-26,71546937.05,32660292.7,104207229.75
2026-01-27,85167277.9,41096601.79,126263879.69
2026-01-28,82493653.65,41581592.54,124075246.19
2026-01-29,77436826.89,42547324.73,119984151.62
2026-01-30,89684992.57,44305429.67,133990422.24
2026-01-31,119171121.74,51724261.88,170895383.62
2026-02-01,91107429.69,40397660.65,131505090.34
2026-02-02,68647511.03,35126570.49,103774081.52
2026-02-03,73500959.12,40383554.5,113884513.62
2026-02-04,86081095.98,42604550.97,128685646.95
2026-02-05,81819543.59,42268775.84,124088319.43
2026-02-06,80821065.1,40329507.89,121150572.99
2026-02-07,127763084.81,55966552.63,183729637.44
2026-02-08,187563378.35,102456593.13,290019971.48
2026-02-09,86938824.98,42030324.75,128969149.73
2026-02-10,96982164.87,46277119.73,143259284.6
2026-02-11,103442861.17,47727070.15,151169931.32
2026-02-12,90374541.19,43106016.49,133480557.68
2026-02-13,83135658.04,39796150.86,122931808.9
2026-02-14,120560217.66,56476002.64,177036220.3
2026-02-15,97419786.98,49150976.99,146570763.97
2026-02-16,83689446.64,38543349.79,122232796.43
2026-02-17,93793182.4,42182965.06,135976147.46
2026-02-18,105400428.86,49937711.65,155338140.51
2026-02-19,99284118.38,47246922.06,146531040.44
2026-02-20,99496861.39,49212667.43,148709528.82
2026-02-21,142606015.75,64456376.26,207062392.01
2026-02-22,120582571.5,57666891.48,178249462.98
2026-02-23,40519967.49,21590753.96,62110721.45
2026-02-24,57609591.15,25023963.64,82633554.79
2026-02-25,109671818.47,52766013.25,162437831.72
2026-02-26,107391035.7,49880186.77,157271222.47
2026-02-27,99640281.68,47479663.18,147119944.86
2026-02-28,144248901.68,68346300.99,212595202.67
2026-03-01,121021207.99,58246872.26,179268080.25
2026-03-02,87901572.83,42052654.69,129954227.52
2026-03-03,104877272.23,49096742.24,153974014.47
2026-03-04,115466457.59,56573101.91,172039559.5
2026-03-05,110490859.32,50141504.75,160632364.07
2026-03-06,116692850.18,52591531.49,169284381.67
2026-03-07,153446697.28,62871771.96,216318469.24
2026-03-08,126822738.89,56442293.73,183265032.62
2026-03-09,90497022.38,42108519.5,132605541.88
2026-03-10,108231354.3,51843028.1,160074382.4
2026-03-11,119648344.06,55276373.39,174924717.45
2026-03-12,115768674.27,50182683.33,165951357.6
2026-03-13,118972293.14,56003202.72,174975495.86
2026-03-14,136523538.47,64319667.01,200843205.48
2026-03-15,123743375.68,62788248.01,186531623.69
2026-03-16,78271047.5,37601330.12,115872377.62
2026-03-17,96219251.04,47277374.44,143496625.48
2026-03-18,93144267.42,46920030.23,140064297.65
2026-03-19,130718945.7,72129029.75,202847975.45
2026-03-20,145341533.79,74893302.26,220234836.05
2026-03-21,152260518.03,76376217.39,228636735.42
2026-03-22,152253944.15,73134114.6,225388058.75
2026-03-23,95837453.37,46230519.48,142067972.85
2026-03-24,78954691,39674742.86,118629433.86
2026-03-25,86400951.16,43228118.84,129629070
2026-03-26,104309110.33,51300028.58,155609138.91
2026-03-27,114333219.78,60727214.27,175060434.05
2026-03-28,129820013.55,57985477.43,187805490.98
2026-03-29,119551361.86,55604467.8,175155829.66
2026-03-30,94510631.87,44018365.13,138528997
2026-03-31,98427820.91,46043738.33,144471559.24
2026-04-01,111189978.35,50034900.72,161224879.07
2026-04-02,96906120.72,44963836.47,141869957.19
2026-04-03,115337617.7,48631475.43,163969093.13
2026-04-04,146381020.48,66644962.32,213025982.8
2026-04-05,124926795.48,59996100.53,184922896.01
2026-04-06,116512405.2,60584585.58,177096990.78
2026-04-07,114412365.15,53666435.75,168078800.9
2026-04-08,127352088.28,58671903.75,186023992.03
2026-04-09,105012205.42,52692510.08,157704715.5
2026-04-10,124648543.28,62340252.45,186988795.73
2026-04-11,131241020.31,62890776.74,194131797.05
2026-04-12,134965260.86,71604946.74,206570207.6
2026-04-13,91208357.19,40642392.48,131850749.67
2026-04-14,110620062.82,53944060.58,164564123.4
2026-04-15,109203725.9,53191363.52,162395089.42
2026-04-16,94713231.57,50103533.26,144816764.83
2026-04-17,112885013.19,52899485.64,165784498.83
2026-04-18,141405989.35,67113154.39,208519143.74
2026-04-19,135643879.12,61576450.88,197220330
2026-04-20,111065889.51,51073946.61,162139836.12
2026-04-21,132781593.62,63999976.27,196781569.89
2026-04-25,168771856.21,79775786.37,248547642.58
2026-04-26,164190456.58,79600694.09,243791150.67
2026-04-27,49139624.45,22824737.93,71964362.38
