date,contracts_yes,contracts_no,contracts_na,contracts_total,pct_yes,pct_no,pct_na
2021-06-30,5,0,0,5,100,0,0
2021-07-01,2478,51,0,2529,97.98,2.02,0
2021-07-02,1134,208,0,1342,84.5,15.5,0
2021-07-04,0,181,0,181,0,100,0
2021-07-05,538,403,0,941,57.17,42.83,0
2021-07-06,463,254,0,717,64.57,35.43,0
2021-07-07,1104,298,0,1402,78.74,21.26,0
2021-07-08,11495,3255,0,14750,77.93,22.07,0
2021-07-09,2941,3569,0,6510,45.18,54.82,0
2021-07-10,1851,3820,0,5671,32.64,67.36,0
2021-07-11,37,1565,0,1602,2.31,97.69,0
2021-07-12,1390,2433,0,3823,36.36,63.64,0
2021-07-13,4385,7940,0,12325,35.58,64.42,0
2021-07-14,1050,2253,0,3303,31.79,68.21,0
2021-07-15,3493,4003,0,7496,46.6,53.4,0
2021-07-16,3897,2449,0,6346,61.41,38.59,0
2021-07-17,6286,3075,0,9361,67.15,32.85,0
2021-07-18,3394,4113,0,7507,45.21,54.79,0
2021-07-19,4015,9317,0,13332,30.12,69.88,0
2021-07-20,9198,15105,0,24303,37.85,62.15,0
2021-07-21,6451,4552,0,11003,58.63,41.37,0
2021-07-22,9245,12575,0,21820,42.37,57.63,0
2021-07-23,7140,3479,0,10619,67.24,32.76,0
2021-07-24,12204,17326,0,29530,41.33,58.67,0
2021-07-25,4885,5511,0,10396,46.99,53.01,0
2021-07-26,6983,14421,0,21404,32.62,67.38,0
2021-07-27,13874,7368,0,21242,65.31,34.69,0
2021-07-28,8977,4021,0,12998,69.06,30.94,0
2021-07-29,15381,11748,0,27129,56.7,43.3,0
2021-07-30,15605,14567,0,30172,51.72,48.28,0
2021-07-31,11913,16112,0,28025,42.51,57.49,0
2021-08-01,15344,17742,0,33086,46.38,53.62,0
2021-08-02,9179,16485,0,25664,35.77,64.23,0
2021-08-03,22375,26543,0,48918,45.74,54.26,0
2021-08-04,48858,39018,0,87876,55.6,44.4,0
2021-08-05,49089,30930,0,80019,61.35,38.65,0
2021-08-06,49366,41188,0,90554,54.52,45.48,0
2021-08-07,20495,29610,0,50105,40.9,59.1,0
2021-08-08,14608,19166,0,33774,43.25,56.75,0
2021-08-09,37689,48935,0,86624,43.51,56.49,0
2021-08-10,47206,32614,0,79820,59.14,40.86,0
2021-08-11,40722,47081,0,87803,46.38,53.62,0
2021-08-12,25196,36274,0,61470,40.99,59.01,0
2021-08-13,42539,48592,0,91131,46.68,53.32,0
2021-08-14,18686,13185,0,31871,58.63,41.37,0
2021-08-15,38260,29065,0,67325,56.83,43.17,0
2021-08-16,15159,16022,0,31181,48.62,51.38,0
2021-08-17,36240,43220,0,79460,45.61,54.39,0
2021-08-18,28346,23179,0,51525,55.01,44.99,0
2021-08-19,32848,27734,0,60582,54.22,45.78,0
2021-08-20,30195,44305,0,74500,40.53,59.47,0
2021-08-21,26191,33987,0,60178,43.52,56.48,0
2021-08-22,49014,55752,0,104766,46.78,53.22,0
2021-08-23,21246,21176,0,42422,50.08,49.92,0
2021-08-24,38540,38338,0,76878,50.13,49.87,0
2021-08-25,42118,30225,0,72343,58.22,41.78,0
2021-08-26,38206,28168,0,66374,57.56,42.44,0
2021-08-27,56422,45898,0,102320,55.14,44.86,0
2021-08-28,22185,31309,0,53494,41.47,58.53,0
2021-08-29,34092,38997,0,73089,46.64,53.36,0
2021-08-30,30717,22688,0,53405,57.52,42.48,0
2021-08-31,28603,37323,0,65926,43.39,56.61,0
2021-09-01,28568,99386,0,127954,22.33,77.67,0
2021-09-02,7482,22184,0,29666,25.22,74.78,0
2021-09-03,33637,31731,0,65368,51.46,48.54,0
2021-09-04,30977,30122,0,61099,50.7,49.3,0
2021-09-05,16917,21190,0,38107,44.39,55.61,0
2021-09-06,14859,20204,0,35063,42.38,57.62,0
2021-09-07,14563,19648,0,34211,42.57,57.43,0
2021-09-08,27301,27393,0,54694,49.92,50.08,0
2021-09-09,22812,22716,0,45528,50.11,49.89,0
2021-09-10,24857,28547,0,53404,46.55,53.45,0
2021-09-11,13247,14197,0,27444,48.27,51.73,0
2021-09-12,15053,12669,0,27722,54.3,45.7,0
2021-09-13,26823,25159,0,51982,51.6,48.4,0
2021-09-14,28929,39460,0,68389,42.3,57.7,0
2021-09-15,33409,36347,0,69756,47.89,52.11,0
2021-09-16,3551,5034,0,8585,41.36,58.64,0
2021-09-17,30959,10851,0,41810,74.05,25.95,0
2021-09-18,1712,4293,0,6005,28.51,71.49,0
2021-09-19,955,3653,0,4608,20.72,79.28,0
2021-09-20,3565,3407,0,6972,51.13,48.87,0
2021-09-21,21037,37261,0,58298,36.09,63.91,0
2021-09-22,18292,29755,0,48047,38.07,61.93,0
2021-09-23,27804,18037,0,45841,60.65,39.35,0
2021-09-24,27072,31356,0,58428,46.33,53.67,0
2021-09-25,25123,17611,0,42734,58.79,41.21,0
2021-09-26,19125,14782,0,33907,56.4,43.6,0
2021-09-27,22454,29594,0,52048,43.14,56.86,0
2021-09-28,49495,62191,0,111686,44.32,55.68,0
2021-09-29,26559,50308,0,76867,34.55,65.45,0
2021-09-30,48272,51904,0,100176,48.19,51.81,0
2021-10-01,18814,34037,0,52851,35.6,64.4,0
2021-10-02,13959,16483,0,30442,45.85,54.15,0
2021-10-03,12076,8773,0,20849,57.92,42.08,0
2021-10-04,28832,24199,0,53031,54.37,45.63,0
2021-10-05,25418,29965,0,55383,45.89,54.11,0
2021-10-06,38218,57699,0,95917,39.84,60.16,0
2021-10-07,25757,33317,0,59074,43.6,56.4,0
2021-10-08,23687,30335,0,54022,43.85,56.15,0
2021-10-09,8548,6561,0,15109,56.58,43.42,0
2021-10-10,9397,8390,0,17787,52.83,47.17,0
2021-10-11,14380,15265,0,29645,48.51,51.49,0
2021-10-12,23311,22434,0,45745,50.96,49.04,0
2021-10-13,31032,37779,0,68811,45.1,54.9,0
2021-10-14,22120,28534,0,50654,43.67,56.33,0
2021-10-15,9980,21350,0,31330,31.85,68.15,0
2021-10-16,10292,10565,0,20857,49.35,50.65,0
2021-10-17,5102,9806,0,14908,34.22,65.78,0
2021-10-18,16372,17747,0,34119,47.98,52.02,0
2021-10-19,29724,20145,0,49869,59.6,40.4,0
2021-10-20,35043,44865,0,79908,43.85,56.15,0
2021-10-21,20765,43041,0,63806,32.54,67.46,0
2021-10-22,24150,17311,0,41461,58.25,41.75,0
2021-10-23,9565,11001,0,20566,46.51,53.49,0
2021-10-24,7877,11071,0,18948,41.57,58.43,0
2021-10-25,26218,27120,0,53338,49.15,50.85,0
2021-10-26,28506,29961,0,58467,48.76,51.24,0
2021-10-27,40448,27319,0,67767,59.69,40.31,0
2021-10-28,51140,44517,0,95657,53.46,46.54,0
2021-10-29,28171,28943,0,57114,49.32,50.68,0
2021-10-30,17991,27779,0,45770,39.31,60.69,0
2021-10-31,16201,11039,0,27240,59.48,40.52,0
2021-11-01,35003,39100,0,74103,47.24,52.76,0
2021-11-02,44451,42628,0,87079,51.05,48.95,0
2021-11-03,83103,77743,0,160846,51.67,48.33,0
2021-11-04,50759,55600,0,106359,47.72,52.28,0
2021-11-05,85070,122096,0,207166,41.06,58.94,0
2021-11-06,37863,40779,0,78642,48.15,51.85,0
2021-11-07,13050,25477,0,38527,33.87,66.13,0
2021-11-08,52727,55546,0,108273,48.7,51.3,0
2021-11-09,27740,43923,0,71663,38.71,61.29,0
2021-11-10,30760,38861,0,69621,44.18,55.82,0
2021-11-11,21466,35674,0,57140,37.57,62.43,0
2021-11-12,13603,26267,0,39870,34.12,65.88,0
2021-11-13,18694,12208,0,30902,60.49,39.51,0
2021-11-14,21619,23410,0,45029,48.01,51.99,0
2021-11-15,38154,17232,0,55386,68.89,31.11,0
2021-11-16,39772,30122,0,69894,56.9,43.1,0
2021-11-17,40867,32482,0,73349,55.72,44.28,0
2021-11-18,70414,35612,0,106026,66.41,33.59,0
2021-11-19,31802,39177,0,70979,44.8,55.2,0
2021-11-20,17033,12406,0,29439,57.86,42.14,0
2021-11-21,12139,9992,0,22131,54.85,45.15,0
2021-11-22,39134,32843,0,71977,54.37,45.63,0
2021-11-23,22654,52783,0,75437,30.03,69.97,0
2021-11-24,35440,29243,0,64683,54.79,45.21,0
2021-11-25,31637,13094,0,44731,70.73,29.27,0
2021-11-26,33062,31648,0,64710,51.09,48.91,0
2021-11-27,19964,20916,0,40880,48.84,51.16,0
2021-11-28,11937,19926,0,31863,37.46,62.54,0
2021-11-29,42223,38041,0,80264,52.61,47.39,0
2021-11-30,61854,48444,0,110298,56.08,43.92,0
2021-12-01,47508,42647,0,90155,52.7,47.3,0
2021-12-02,53713,71203,0,124916,43,57,0
2021-12-03,36425,34578,0,71003,51.3,48.7,0
2021-12-04,22659,16376,0,39035,58.05,41.95,0
2021-12-05,19407,17712,0,37119,52.28,47.72,0
2021-12-06,33065,34253,0,67318,49.12,50.88,0
2021-12-07,45346,55607,0,100953,44.92,55.08,0
2021-12-08,26012,33565,0,59577,43.66,56.34,0
2021-12-09,46577,64526,0,111103,41.92,58.08,0
2021-12-10,45123,54325,0,99448,45.37,54.63,0
2021-12-11,22969,23334,0,46303,49.61,50.39,0
2021-12-12,23632,17217,0,40849,57.85,42.15,0
2021-12-13,49063,48730,0,97793,50.17,49.83,0
2021-12-14,128874,115721,0,244595,52.69,47.31,0
2021-12-15,72268,81662,0,153930,46.95,53.05,0
2021-12-16,64836,43508,0,108344,59.84,40.16,0
2021-12-17,53863,50401,0,104264,51.66,48.34,0
2021-12-18,18855,20339,0,39194,48.11,51.89,0
2021-12-19,26044,31260,0,57304,45.45,54.55,0
2021-12-20,100232,60730,0,160962,62.27,37.73,0
2021-12-21,79264,46079,0,125343,63.24,36.76,0
2021-12-22,53873,62324,0,116197,46.36,53.64,0
2021-12-23,36900,33450,0,70350,52.45,47.55,0
2021-12-24,46455,44044,0,90499,51.33,48.67,0
2021-12-25,20289,16510,0,36799,55.13,44.87,0
2021-12-26,15151,11764,0,26915,56.29,43.71,0
2021-12-27,30373,28106,0,58479,51.94,48.06,0
2021-12-28,93051,112275,0,205326,45.32,54.68,0
2021-12-29,86849,48764,0,135613,64.04,35.96,0
2021-12-30,33864,36527,0,70391,48.11,51.89,0
2021-12-31,39721,54331,0,94052,42.23,57.77,0
2022-01-01,26414,17038,0,43452,60.79,39.21,0
2022-01-02,18402,20847,0,39249,46.89,53.11,0
2022-01-03,41174,65185,0,106359,38.71,61.29,0
2022-01-04,116042,90394,0,206436,56.21,43.79,0
2022-01-05,64730,98728,0,163458,39.6,60.4,0
2022-01-06,39311,39376,0,78687,49.96,50.04,0
2022-01-07,96763,84104,0,180867,53.5,46.5,0
2022-01-08,29286,36300,0,65586,44.65,55.35,0
2022-01-09,30523,30547,0,61070,49.98,50.02,0
2022-01-10,105432,78111,0,183543,57.44,42.56,0
2022-01-11,132345,113547,0,245892,53.82,46.18,0
2022-01-12,67777,41533,0,109310,62,38,0
2022-01-13,95912,85822,0,181734,52.78,47.22,0
2022-01-14,74040,67287,0,141327,52.39,47.61,0
2022-01-15,65706,39776,0,105482,62.29,37.71,0
2022-01-16,32306,29764,0,62070,52.05,47.95,0
2022-01-17,37968,58243,0,96211,39.46,60.54,0
2022-01-18,60862,88488,0,149350,40.75,59.25,0
2022-01-19,52873,40165,0,93038,56.83,43.17,0
2022-01-20,31899,70429,0,102328,31.17,68.83,0
2022-01-21,29970,34222,0,64192,46.69,53.31,0
2022-01-22,27096,29905,0,57001,47.54,52.46,0
2022-01-23,21554,21821,0,43375,49.69,50.31,0
2022-01-24,34879,36212,0,71091,49.06,50.94,0
2022-01-25,33505,36776,0,70281,47.67,52.33,0
2022-01-26,65476,60913,0,126389,51.81,48.19,0
2022-01-27,41930,31830,0,73760,56.85,43.15,0
2022-01-28,50489,40394,0,90883,55.55,44.45,0
2022-01-29,31398,30207,0,61605,50.97,49.03,0
2022-01-30,16942,15487,0,32429,52.24,47.76,0
2022-01-31,56451,29623,0,86074,65.58,34.42,0
2022-02-01,43370,34831,0,78201,55.46,44.54,0
2022-02-02,51084,28840,0,79924,63.92,36.08,0
2022-02-03,51900,45552,0,97452,53.26,46.74,0
2022-02-04,62314,46146,0,108460,57.45,42.55,0
2022-02-05,18131,21901,0,40032,45.29,54.71,0
2022-02-06,20260,36630,0,56890,35.61,64.39,0
2022-02-07,42218,31103,0,73321,57.58,42.42,0
2022-02-08,82833,55699,0,138532,59.79,40.21,0
2022-02-09,52605,34505,0,87110,60.39,39.61,0
2022-02-10,94774,69840,0,164614,57.57,42.43,0
2022-02-11,48442,68562,0,117004,41.4,58.6,0
2022-02-12,28312,17810,0,46122,61.39,38.61,0
2022-02-13,29864,35602,0,65466,45.62,54.38,0
2022-02-14,38282,36459,0,74741,51.22,48.78,0
2022-02-15,87935,54002,0,141937,61.95,38.05,0
2022-02-16,47012,60627,0,107639,43.68,56.32,0
2022-02-17,58634,46411,0,105045,55.82,44.18,0
2022-02-18,39574,34377,0,73951,53.51,46.49,0
2022-02-19,13054,12123,0,25177,51.85,48.15,0
2022-02-20,14459,20205,0,34664,41.71,58.29,0
2022-02-21,25397,25328,0,50725,50.07,49.93,0
2022-02-22,46868,53697,0,100565,46.6,53.4,0
2022-02-23,69171,39440,0,108611,63.69,36.31,0
2022-02-24,64073,60047,0,124120,51.62,48.38,0
2022-02-25,81740,56124,0,137864,59.29,40.71,0
2022-02-26,13724,13936,0,27660,49.62,50.38,0
2022-02-27,26285,27689,0,53974,48.7,51.3,0
2022-02-28,36236,38589,0,74825,48.43,51.57,0
2022-03-01,42813,63098,0,105911,40.42,59.58,0
2022-03-02,76778,42261,0,119039,64.5,35.5,0
2022-03-03,40131,28981,0,69112,58.07,41.93,0
2022-03-04,33545,34446,0,67991,49.34,50.66,0
2022-03-05,11347,14227,0,25574,44.37,55.63,0
2022-03-06,13545,19505,0,33050,40.98,59.02,0
2022-03-07,43774,35372,0,79146,55.31,44.69,0
2022-03-08,56346,70350,0,126696,44.47,55.53,0
2022-03-09,48151,75463,0,123614,38.95,61.05,0
2022-03-10,73833,47178,0,121011,61.01,38.99,0
2022-03-11,36379,37249,0,73628,49.41,50.59,0
2022-03-12,19343,12591,0,31934,60.57,39.43,0
2022-03-13,30962,19209,0,50171,61.71,38.29,0
2022-03-14,47192,61797,0,108989,43.3,56.7,0
2022-03-15,44127,37204,0,81331,54.26,45.74,0
2022-03-16,68264,43124,0,111388,61.28,38.72,0
2022-03-17,44966,32421,0,77387,58.11,41.89,0
2022-03-18,28712,42859,0,71571,40.12,59.88,0
2022-03-19,19323,21839,0,41162,46.94,53.06,0
2022-03-20,36348,39582,0,75930,47.87,52.13,0
2022-03-21,56429,35396,0,91825,61.45,38.55,0
2022-03-22,61729,43931,0,105660,58.42,41.58,0
2022-03-23,43552,30904,0,74456,58.49,41.51,0
2022-03-24,35312,28610,0,63922,55.24,44.76,0
2022-03-25,56766,61155,0,117921,48.14,51.86,0
2022-03-26,15677,10624,0,26301,59.61,40.39,0
2022-03-27,59638,69059,0,128697,46.34,53.66,0
2022-03-28,43935,41570,0,85505,51.38,48.62,0
2022-03-29,29189,36637,0,65826,44.34,55.66,0
2022-03-30,32076,24417,0,56493,56.78,43.22,0
2022-03-31,33836,35340,0,69176,48.91,51.09,0
2022-04-01,37338,39748,0,77086,48.44,51.56,0
2022-04-02,17926,13121,0,31047,57.74,42.26,0
2022-04-03,80838,78284,0,159122,50.8,49.2,0
2022-04-04,32717,26481,0,59198,55.27,44.73,0
2022-04-05,57283,34562,0,91845,62.37,37.63,0
2022-04-06,51215,39268,0,90483,56.6,43.4,0
2022-04-07,24772,27013,0,51785,47.84,52.16,0
2022-04-08,19476,20261,0,39737,49.01,50.99,0
2022-04-09,12996,11140,0,24136,53.84,46.16,0
2022-04-10,17832,9813,0,27645,64.5,35.5,0
2022-04-11,43998,37948,0,81946,53.69,46.31,0
2022-04-12,54060,70696,0,124756,43.33,56.67,0
2022-04-13,61921,55765,0,117686,52.62,47.38,0
2022-04-14,29253,37667,0,66920,43.71,56.29,0
2022-04-15,26676,23291,0,49967,53.39,46.61,0
2022-04-16,7438,17415,0,24853,29.93,70.07,0
2022-04-17,10900,7145,0,18045,60.4,39.6,0
2022-04-18,64792,55751,0,120543,53.75,46.25,0
2022-04-19,69139,37703,0,106842,64.71,35.29,0
2022-04-20,51201,37972,0,89173,57.42,42.58,0
2022-04-21,54070,33484,0,87554,61.76,38.24,0
2022-04-22,50049,40999,0,91048,54.97,45.03,0
2022-04-23,33074,11999,0,45073,73.38,26.62,0
2022-04-24,26105,22077,0,48182,54.18,45.82,0
2022-04-25,62245,66860,0,129105,48.21,51.79,0
2022-04-26,67831,72283,0,140114,48.41,51.59,0
2022-04-27,92475,83767,0,176242,52.47,47.53,0
2022-04-28,181390,150514,0,331904,54.65,45.35,0
2022-04-29,182017,185018,0,367035,49.59,50.41,0
2022-04-30,29305,31329,0,60634,48.33,51.67,0
2022-05-01,37698,35991,0,73689,51.16,48.84,0
2022-05-02,186486,142699,0,329185,56.65,43.35,0
2022-05-03,224300,197419,0,421719,53.19,46.81,0
2022-05-04,293837,264446,0,558283,52.63,47.37,0
2022-05-05,321011,209351,0,530362,60.53,39.47,0
2022-05-06,254721,184192,0,438913,58.03,41.97,0
2022-05-07,26785,33103,0,59888,44.73,55.27,0
2022-05-08,33938,54374,0,88312,38.43,61.57,0
2022-05-09,182045,159968,0,342013,53.23,46.77,0
2022-05-10,252290,196744,0,449034,56.19,43.81,0
2022-05-11,319109,234348,0,553457,57.66,42.34,0
2022-05-12,227611,138449,0,366060,62.18,37.82,0
2022-05-13,111664,124000,0,235664,47.38,52.62,0
2022-05-14,17043,18124,0,35167,48.46,51.54,0
2022-05-15,23928,27117,0,51045,46.88,53.12,0
2022-05-16,128617,141490,0,270107,47.62,52.38,0
2022-05-17,172306,104086,0,276392,62.34,37.66,0
2022-05-18,172876,138278,0,311154,55.56,44.44,0
2022-05-19,229007,185803,0,414810,55.21,44.79,0
2022-05-20,115497,120042,0,235539,49.04,50.96,0
2022-05-21,32226,23900,0,56126,57.42,42.58,0
2022-05-22,44531,46788,0,91319,48.76,51.24,0
2022-05-23,162533,134724,0,297257,54.68,45.32,0
2022-05-24,147361,179131,0,326492,45.13,54.87,0
2022-05-25,179542,149138,0,328680,54.63,45.37,0
2022-05-26,100064,126711,0,226775,44.12,55.88,0
2022-05-27,84831,129153,0,213984,39.64,60.36,0
2022-05-28,16538,18614,0,35152,47.05,52.95,0
2022-05-29,11508,62771,0,74279,15.49,84.51,0
2022-05-30,23630,28604,0,52234,45.24,54.76,0
2022-05-31,162700,128310,0,291010,55.91,44.09,0
2022-06-01,188223,141583,0,329806,57.07,42.93,0
2022-06-02,179888,149948,0,329836,54.54,45.46,0
2022-06-03,159333,152262,0,311595,51.13,48.87,0
2022-06-04,23321,30424,0,53745,43.39,56.61,0
2022-06-05,32625,27842,0,60467,53.96,46.04,0
2022-06-06,171869,182802,0,354671,48.46,51.54,0
2022-06-07,188187,213412,0,401599,46.86,53.14,0
2022-06-08,161087,187947,0,349034,46.15,53.85,0
2022-06-09,191803,196167,0,387970,49.44,50.56,0
2022-06-10,302506,260110,0,562616,53.77,46.23,0
2022-06-11,36930,31479,0,68409,53.98,46.02,0
2022-06-12,166748,71675,0,238423,69.94,30.06,0
2022-06-13,313829,197415,0,511244,61.39,38.61,0
2022-06-14,313685,222523,0,536208,58.5,41.5,0
2022-06-15,313851,223830,0,537681,58.37,41.63,0
2022-06-16,178590,133081,0,311671,57.3,42.7,0
2022-06-17,234363,244699,0,479062,48.92,51.08,0
2022-06-18,83454,48021,0,131475,63.48,36.52,0
2022-06-19,53428,77898,0,131326,40.68,59.32,0
2022-06-20,88820,56277,0,145097,61.21,38.79,0
2022-06-21,158424,117576,0,276000,57.4,42.6,0
2022-06-22,207864,201097,0,408961,50.83,49.17,0
2022-06-23,196391,167507,0,363898,53.97,46.03,0
2022-06-24,108315,107448,0,215763,50.2,49.8,0
2022-06-25,22733,19435,0,42168,53.91,46.09,0
2022-06-26,44369,62214,0,106583,41.63,58.37,0
2022-06-27,175359,148550,0,323909,54.14,45.86,0
2022-06-28,200072,155263,0,355335,56.31,43.69,0
2022-06-29,201558,191715,0,393273,51.25,48.75,0
2022-06-30,320792,318572,0,639364,50.17,49.83,0
2022-07-01,210695,234595,0,445290,47.32,52.68,0
2022-07-02,49081,36039,0,85120,57.66,42.34,0
2022-07-03,53891,39245,0,93136,57.86,42.14,0
2022-07-04,24339,30637,0,54976,44.27,55.73,0
2022-07-05,212796,193495,0,406291,52.38,47.62,0
2022-07-06,186102,139597,0,325699,57.14,42.86,0
2022-07-07,120741,96334,0,217075,55.62,44.38,0
2022-07-08,208597,169647,0,378244,55.15,44.85,0
2022-07-09,65398,34521,0,99919,65.45,34.55,0
2022-07-10,36232,36822,0,73054,49.6,50.4,0
2022-07-11,180876,135691,0,316567,57.14,42.86,0
2022-07-12,259839,198537,0,458376,56.69,43.31,0
2022-07-13,461597,339074,0,800671,57.65,42.35,0
2022-07-14,200068,261341,0,461409,43.36,56.64,0
2022-07-15,128017,138204,0,266221,48.09,51.91,0
2022-07-16,32608,34613,0,67221,48.51,51.49,0
2022-07-17,29527,35275,0,64802,45.56,54.44,0
2022-07-18,139287,108152,0,247439,56.29,43.71,0
2022-07-19,142451,161542,0,303993,46.86,53.14,0
2022-07-20,145196,172178,0,317374,45.75,54.25,0
2022-07-21,93812,123149,0,216961,43.24,56.76,0
2022-07-22,148940,182653,0,331593,44.92,55.08,0
2022-07-23,29166,32017,0,61183,47.67,52.33,0
2022-07-24,39249,35328,0,74577,52.63,47.37,0
2022-07-25,120260,119320,0,239580,50.2,49.8,0
2022-07-26,153802,169132,0,322934,47.63,52.37,0
2022-07-27,214839,216849,0,431688,49.77,50.23,0
2022-07-28,184187,221186,0,405373,45.44,54.56,0
2022-07-29,395018,125845,0,520863,75.84,24.16,0
2022-07-30,25529,26400,0,51929,49.16,50.84,0
2022-07-31,28450,17061,0,45511,62.51,37.49,0
2022-08-01,139588,141284,0,280872,49.7,50.3,0
2022-08-02,176188,168753,0,344941,51.08,48.92,0
2022-08-03,146984,146180,0,293164,50.14,49.86,0
2022-08-04,159004,153818,0,312822,50.83,49.17,0
2022-08-05,205914,163632,0,369546,55.72,44.28,0
2022-08-06,37983,31918,0,69901,54.34,45.66,0
2022-08-07,50985,45754,0,96739,52.7,47.3,0
2022-08-08,257044,235723,0,492767,52.16,47.84,0
2022-08-09,239885,198974,0,438859,54.66,45.34,0
2022-08-10,303936,217312,0,521248,58.31,41.69,0
2022-08-11,229208,227599,0,456807,50.18,49.82,0
2022-08-12,175637,177267,0,352904,49.77,50.23,0
2022-08-13,52534,40810,0,93344,56.28,43.72,0
2022-08-14,29947,35857,0,65804,45.51,54.49,0
2022-08-15,253160,312141,0,565301,44.78,55.22,0
2022-08-16,209381,243642,0,453023,46.22,53.78,0
2022-08-17,225867,198030,0,423897,53.28,46.72,0
2022-08-18,219185,163498,0,382683,57.28,42.72,0
2022-08-19,171438,170138,0,341576,50.19,49.81,0
2022-08-20,24872,19299,0,44171,56.31,43.69,0
2022-08-21,66348,48946,0,115294,57.55,42.45,0
2022-08-22,175135,144281,0,319416,54.83,45.17,0
2022-08-23,264667,199406,0,464073,57.03,42.97,0
2022-08-24,247802,228805,0,476607,51.99,48.01,0
2022-08-25,266948,194866,0,461814,57.8,42.2,0
2022-08-26,349640,293811,0,643451,54.34,45.66,0
2022-08-27,54864,52279,0,107143,51.21,48.79,0
2022-08-28,34277,57549,0,91826,37.33,62.67,0
2022-08-29,232702,196381,0,429083,54.23,45.77,0
2022-08-30,244134,218338,0,462472,52.79,47.21,0
2022-08-31,156308,149297,0,305605,51.15,48.85,0
2022-09-01,180993,131491,0,312484,57.92,42.08,0
2022-09-02,189270,215188,0,404458,46.8,53.2,0
2022-09-03,25355,30192,0,55547,45.65,54.35,0
2022-09-04,24766,24806,0,49572,49.96,50.04,0
2022-09-05,35549,38656,0,74205,47.91,52.09,0
2022-09-06,269324,271359,0,540683,49.81,50.19,0
2022-09-07,239424,183113,0,422537,56.66,43.34,0
2022-09-08,211807,174904,0,386711,54.77,45.23,0
2022-09-09,156304,110066,0,266370,58.68,41.32,0
2022-09-10,36978,55130,0,92108,40.15,59.85,0
2022-09-11,43684,32376,0,76060,57.43,42.57,0
2022-09-12,204927,167050,0,371977,55.09,44.91,0
2022-09-13,431174,314828,0,746002,57.8,42.2,0
2022-09-14,217945,160703,0,378648,57.56,42.44,0
2022-09-15,165339,162498,0,327837,50.43,49.57,0
2022-09-16,182502,164796,0,347298,52.55,47.45,0
2022-09-17,33008,38832,0,71840,45.95,54.05,0
2022-09-18,38619,31275,0,69894,55.25,44.75,0
2022-09-19,142891,128752,0,271643,52.6,47.4,0
2022-09-20,242131,185207,0,427338,56.66,43.34,0
2022-09-21,187228,200999,0,388227,48.23,51.77,0
2022-09-22,189096,161188,0,350284,53.98,46.02,0
2022-09-23,176298,187429,0,363727,48.47,51.53,0
2022-09-24,53955,48773,0,102728,52.52,47.48,0
2022-09-25,24800,37253,0,62053,39.97,60.03,0
2022-09-26,148967,142219,0,291186,51.16,48.84,0
2022-09-27,213404,200458,0,413862,51.56,48.44,0
2022-09-28,200854,176728,0,377582,53.19,46.81,0
2022-09-29,174990,170185,0,345175,50.7,49.3,0
2022-09-30,164055,126262,0,290317,56.51,43.49,0
2022-10-01,18319,31556,0,49875,36.73,63.27,0
2022-10-02,45683,53425,0,99108,46.09,53.91,0
2022-10-03,150042,167594,0,317636,47.24,52.76,0
2022-10-04,182623,151918,0,334541,54.59,45.41,0
2022-10-05,168818,157710,0,326528,51.7,48.3,0
2022-10-06,196424,155435,0,351859,55.82,44.18,0
2022-10-07,171147,134334,0,305481,56.03,43.97,0
2022-10-08,25642,38729,0,64371,39.83,60.17,0
2022-10-09,39130,33583,0,72713,53.81,46.19,0
2022-10-10,144421,147997,0,292418,49.39,50.61,0
2022-10-11,158720,141445,0,300165,52.88,47.12,0
2022-10-12,242733,168563,0,411296,59.02,40.98,0
2022-10-13,306823,239636,0,546459,56.15,43.85,0
2022-10-14,146366,123616,0,269982,54.21,45.79,0
