date,contracts_yes,contracts_no,contracts_na,contracts_total,pct_yes,pct_no,pct_na
2022-10-15,25000,30908,0,55908,44.72,55.28,0
2022-10-16,43623,39608,0,83231,52.41,47.59,0
2022-10-17,149651,153697,0,303348,49.33,50.67,0
2022-10-18,172597,178544,0,351141,49.15,50.85,0
2022-10-19,164215,132240,0,296455,55.39,44.61,0
2022-10-20,202121,169174,0,371295,54.44,45.56,0
2022-10-21,196320,180339,0,376659,52.12,47.88,0
2022-10-22,25521,25091,0,50612,50.42,49.58,0
2022-10-23,41688,36603,0,78291,53.25,46.75,0
2022-10-24,176431,152274,0,328705,53.67,46.33,0
2022-10-25,143710,141843,0,285553,50.33,49.67,0
2022-10-26,190247,158655,0,348902,54.53,45.47,0
2022-10-27,190950,216720,0,407670,46.84,53.16,0
2022-10-28,140943,111106,0,252049,55.92,44.08,0
2022-10-29,25965,25551,0,51516,50.4,49.6,0
2022-10-30,37240,24234,0,61474,60.58,39.42,0
2022-10-31,204155,179805,0,383960,53.17,46.83,0
2022-11-01,148729,133830,0,282559,52.64,47.36,0
2022-11-02,204093,249126,0,453219,45.03,54.97,0
2022-11-03,152137,133644,0,285781,53.24,46.76,0
2022-11-04,191029,157827,0,348856,54.76,45.24,0
2022-11-05,48433,47438,0,95871,50.52,49.48,0
2022-11-06,55628,32641,0,88269,63.02,36.98,0
2022-11-07,177435,160235,0,337670,52.55,47.45,0
2022-11-08,152626,124693,0,277319,55.04,44.96,0
2022-11-09,133163,131986,0,265149,50.22,49.78,0
2022-11-10,113185,214511,0,327696,34.54,65.46,0
2022-11-11,172788,92309,0,265097,65.18,34.82,0
2022-11-12,27582,28366,0,55948,49.3,50.7,0
2022-11-13,29252,30871,0,60123,48.65,51.35,0
2022-11-14,188792,143145,0,331937,56.88,43.12,0
2022-11-15,222509,215533,0,438042,50.8,49.2,0
2022-11-16,128830,110796,0,239626,53.76,46.24,0
2022-11-17,137783,114091,0,251874,54.7,45.3,0
2022-11-18,161745,119200,0,280945,57.57,42.43,0
2022-11-19,15290,18150,0,33440,45.72,54.28,0
2022-11-20,37399,53007,0,90406,41.37,58.63,0
2022-11-21,124405,117042,0,241447,51.52,48.48,0
2022-11-22,147901,154615,0,302516,48.89,51.11,0
2022-11-23,139021,128383,0,267404,51.99,48.01,0
2022-11-24,43958,51213,0,95171,46.19,53.81,0
2022-11-25,75058,60559,0,135617,55.35,44.65,0
2022-11-26,21138,15899,0,37037,57.07,42.93,0
2022-11-27,52636,41061,0,93697,56.18,43.82,0
2022-11-28,122052,113846,0,235898,51.74,48.26,0
2022-11-29,151202,185049,0,336251,44.97,55.03,0
2022-11-30,143968,236292,0,380260,37.86,62.14,0
2022-12-01,87481,108609,0,196090,44.61,55.39,0
2022-12-02,170677,134108,0,304785,56,44,0
2022-12-03,28273,36689,0,64962,43.52,56.48,0
2022-12-04,27335,18672,0,46007,59.41,40.59,0
2022-12-05,134651,97352,0,232003,58.04,41.96,0
2022-12-06,118462,122668,0,241130,49.13,50.87,0
2022-12-07,134583,165199,0,299782,44.89,55.11,0
2022-12-08,172830,120457,0,293287,58.93,41.07,0
2022-12-09,150860,147311,0,298171,50.6,49.4,0
2022-12-10,16675,30607,0,47282,35.27,64.73,0
2022-12-11,43668,25708,0,69376,62.94,37.06,0
2022-12-12,180942,157035,0,337977,53.54,46.46,0
2022-12-13,244063,302368,0,546431,44.66,55.34,0
2022-12-14,157318,144544,0,301862,52.12,47.88,0
2022-12-15,140026,163486,0,303512,46.14,53.86,0
2022-12-16,128654,119100,0,247754,51.93,48.07,0
2022-12-17,24506,12304,0,36810,66.57,33.43,0
2022-12-18,11792,21937,0,33729,34.96,65.04,0
2022-12-19,129964,115800,0,245764,52.88,47.12,0
2022-12-20,180243,114496,0,294739,61.15,38.85,0
2022-12-21,104526,104248,0,208774,50.07,49.93,0
2022-12-22,146915,123993,0,270908,54.23,45.77,0
2022-12-23,126226,100333,0,226559,55.71,44.29,0
2022-12-24,7935,28999,0,36934,21.48,78.52,0
2022-12-25,14665,13669,0,28334,51.76,48.24,0
2022-12-26,13614,29495,0,43109,31.58,68.42,0
2022-12-27,82313,85395,0,167708,49.08,50.92,0
2022-12-28,136979,112355,0,249334,54.94,45.06,0
2022-12-29,93143,87225,0,180368,51.64,48.36,0
2022-12-30,147761,70265,0,218026,67.77,32.23,0
2022-12-31,12936,13723,0,26659,48.52,51.48,0
2023-01-01,10053,14922,0,24975,40.25,59.75,0
2023-01-02,24859,40631,0,65490,37.96,62.04,0
2023-01-03,130180,85098,0,215278,60.47,39.53,0
2023-01-04,120902,107300,0,228202,52.98,47.02,0
2023-01-05,111853,104223,0,216076,51.77,48.23,0
2023-01-06,154568,140064,0,294632,52.46,47.54,0
2023-01-07,19955,22147,0,42102,47.4,52.6,0
2023-01-08,24427,28042,0,52469,46.56,53.44,0
2023-01-09,103262,112622,0,215884,47.83,52.17,0
2023-01-10,109111,92737,0,201848,54.06,45.94,0
2023-01-11,115470,94369,0,209839,55.03,44.97,0
2023-01-12,163043,120645,0,283688,57.47,42.53,0
2023-01-13,114489,65390,0,179879,63.65,36.35,0
2023-01-14,7871,10573,0,18444,42.68,57.32,0
2023-01-15,8087,7946,0,16033,50.44,49.56,0
2023-01-16,29486,22477,0,51963,56.74,43.26,0
2023-01-17,41343,33887,0,75230,54.96,45.04,0
2023-01-18,131038,84729,0,215767,60.73,39.27,0
2023-01-19,94336,84748,0,179084,52.68,47.32,0
2023-01-20,100580,93031,0,193611,51.95,48.05,0
2023-01-21,13110,16818,0,29928,43.81,56.19,0
2023-01-22,26737,24542,0,51279,52.14,47.86,0
2023-01-23,115098,61192,0,176290,65.29,34.71,0
2023-01-24,100657,67467,0,168124,59.87,40.13,0
2023-01-25,183356,130679,0,314035,58.39,41.61,0
2023-01-26,132670,98824,0,231494,57.31,42.69,0
2023-01-27,148747,77619,0,226366,65.71,34.29,0
2023-01-28,11855,20557,0,32412,36.58,63.42,0
2023-01-29,25368,18000,0,43368,58.49,41.51,0
2023-01-30,97813,96193,0,194006,50.42,49.58,0
2023-01-31,101924,97485,0,199409,51.11,48.89,0
2023-02-01,119061,133097,0,252158,47.22,52.78,0
2023-02-02,190751,171280,0,362031,52.69,47.31,0
2023-02-03,206880,126004,0,332884,62.15,37.85,0
2023-02-04,18349,19486,0,37835,48.5,51.5,0
2023-02-05,33016,33925,0,66941,49.32,50.68,0
2023-02-06,98697,84364,0,183061,53.91,46.09,0
2023-02-07,109606,113724,0,223330,49.08,50.92,0
2023-02-08,120626,75774,0,196400,61.42,38.58,0
2023-02-09,82735,88479,0,171214,48.32,51.68,0
2023-02-10,96857,99014,0,195871,49.45,50.55,0
2023-02-11,10423,23693,0,34116,30.55,69.45,0
2023-02-12,14735,16751,0,31486,46.8,53.2,0
2023-02-13,84946,103202,0,188148,45.15,54.85,0
2023-02-14,203292,167624,0,370916,54.81,45.19,0
2023-02-15,140006,121775,0,261781,53.48,46.52,0
2023-02-16,136809,99667,0,236476,57.85,42.15,0
2023-02-17,79735,59625,0,139360,57.22,42.78,0
2023-02-18,7273,10109,0,17382,41.84,58.16,0
2023-02-19,16555,22387,0,38942,42.51,57.49,0
2023-02-20,35123,32111,0,67234,52.24,47.76,0
2023-02-21,75947,79695,0,155642,48.8,51.2,0
2023-02-22,95729,89880,0,185609,51.58,48.42,0
2023-02-23,83519,79471,0,162990,51.24,48.76,0
2023-02-24,121122,106013,0,227135,53.33,46.67,0
2023-02-25,22200,9569,0,31769,69.88,30.12,0
2023-02-26,37071,39571,0,76642,48.37,51.63,0
2023-02-27,141518,132868,0,274386,51.58,48.42,0
2023-02-28,168626,183310,0,351936,47.91,52.09,0
2023-03-01,213435,162977,0,376412,56.7,43.3,0
2023-03-02,135153,125907,0,261060,51.77,48.23,0
2023-03-03,103635,123184,0,226819,45.69,54.31,0
2023-03-04,30408,13325,0,43733,69.53,30.47,0
2023-03-05,19288,17984,0,37272,51.75,48.25,0
2023-03-06,134952,161108,0,296060,45.58,54.42,0
2023-03-07,224124,199639,0,423763,52.89,47.11,0
2023-03-08,215291,197464,0,412755,52.16,47.84,0
2023-03-09,311524,357251,0,668775,46.58,53.42,0
2023-03-10,253781,306007,0,559788,45.34,54.66,0
2023-03-11,16274,40138,0,56412,28.85,71.15,0
2023-03-12,80539,113030,0,193569,41.61,58.39,0
2023-03-13,337118,369068,0,706186,47.74,52.26,0
2023-03-14,243179,284212,0,527391,46.11,53.89,0
2023-03-15,326886,370226,0,697112,46.89,53.11,0
2023-03-16,226505,240427,0,466932,48.51,51.49,0
2023-03-17,181944,196709,0,378653,48.05,51.95,0
2023-03-18,27911,21397,0,49308,56.61,43.39,0
2023-03-19,38281,47471,0,85752,44.64,55.36,0
2023-03-20,159589,171178,0,330767,48.25,51.75,0
2023-03-21,212945,212749,0,425694,50.02,49.98,0
2023-03-22,227321,273104,0,500425,45.43,54.57,0
2023-03-23,249792,281782,0,531574,46.99,53.01,0
2023-03-24,162445,215506,0,377951,42.98,57.02,0
2023-03-25,16610,12537,0,29147,56.99,43.01,0
2023-03-26,28159,29004,0,57163,49.26,50.74,0
2023-03-27,190042,193711,0,383753,49.52,50.48,0
2023-03-28,141943,149736,0,291679,48.66,51.34,0
2023-03-29,216628,159098,0,375726,57.66,42.34,0
2023-03-30,174417,186506,0,360923,48.33,51.67,0
2023-03-31,159778,214125,0,373903,42.73,57.27,0
2023-04-01,36144,26935,0,63079,57.3,42.7,0
2023-04-02,14515,19863,0,34378,42.22,57.78,0
2023-04-03,162290,176020,0,338310,47.97,52.03,0
2023-04-04,196352,284632,0,480984,40.82,59.18,0
2023-04-05,274485,289533,0,564018,48.67,51.33,0
2023-04-06,250843,293530,0,544373,46.08,53.92,0
2023-04-07,322549,106941,0,429490,75.1,24.9,0
2023-04-08,207627,29629,0,237256,87.51,12.49,0
2023-04-09,343889,51618,0,395507,86.95,13.05,0
2023-04-10,365542,223432,0,588974,62.06,37.94,0
2023-04-11,200353,190686,0,391039,51.24,48.76,0
2023-04-12,275003,313049,0,588052,46.77,53.23,0
2023-04-13,177060,210193,0,387253,45.72,54.28,0
2023-04-14,282845,243965,0,526810,53.69,46.31,0
2023-04-15,64462,29144,0,93606,68.87,31.13,0
2023-04-16,47905,22324,0,70229,68.21,31.79,0
2023-04-17,196954,184093,0,381047,51.69,48.31,0
2023-04-18,261220,232341,0,493561,52.93,47.07,0
2023-04-19,399092,202535,0,601627,66.34,33.66,0
2023-04-20,366438,177620,0,544058,67.35,32.65,0
2023-04-21,261258,131514,0,392772,66.52,33.48,0
2023-04-22,77625,70720,0,148345,52.33,47.67,0
2023-04-23,95716,91491,0,187207,51.13,48.87,0
2023-04-24,237126,228690,0,465816,50.91,49.09,0
2023-04-25,334369,317739,0,652108,51.28,48.72,0
2023-04-26,267498,233810,0,501308,53.36,46.64,0
2023-04-27,306999,231366,0,538365,57.02,42.98,0
2023-04-28,227003,198226,0,425229,53.38,46.62,0
2023-04-29,179501,61312,0,240813,74.54,25.46,0
2023-04-30,117609,73248,0,190857,61.62,38.38,0
2023-05-01,276806,221729,0,498535,55.52,44.48,0
2023-05-02,515759,462613,0,978372,52.72,47.28,0
2023-05-03,659169,539556,0,1198725,54.99,45.01,0
2023-05-04,382368,402853,0,785221,48.7,51.3,0
2023-05-05,344078,316081,0,660159,52.12,47.88,0
2023-05-06,46575,40448,0,87023,53.52,46.48,0
2023-05-07,78945,39840,0,118785,66.46,33.54,0
2023-05-08,177357,213982,0,391339,45.32,54.68,0
2023-05-09,203462,202919,0,406381,50.07,49.93,0
2023-05-10,254047,292281,0,546328,46.5,53.5,0
2023-05-11,156021,207028,0,363049,42.98,57.02,0
2023-05-12,188006,148617,0,336623,55.85,44.15,0
2023-05-13,35718,24233,0,59951,59.58,40.42,0
2023-05-14,59279,18977,0,78256,75.75,24.25,0
2023-05-15,240841,248385,0,489226,49.23,50.77,0
2023-05-16,350455,309088,0,659543,53.14,46.86,0
2023-05-17,447647,293237,0,740884,60.42,39.58,0
2023-05-18,573785,299201,0,872986,65.73,34.27,0
2023-05-19,507457,302856,0,810313,62.62,37.38,0
2023-05-20,158818,54246,0,213064,74.54,25.46,0
2023-05-21,136353,108075,0,244428,55.78,44.22,0
2023-05-22,517253,344287,0,861540,60.04,39.96,0
2023-05-23,628672,424450,0,1053122,59.7,40.3,0
2023-05-24,681456,488829,0,1170285,58.23,41.77,0
2023-05-25,695019,639593,0,1334612,52.08,47.92,0
2023-05-26,455798,456452,0,912250,49.96,50.04,0
2023-05-27,181498,88531,0,270029,67.21,32.79,0
2023-05-28,221566,85858,0,307424,72.07,27.93,0
2023-05-29,293548,35557,0,329105,89.2,10.8,0
2023-05-30,648579,396710,0,1045289,62.05,37.95,0
2023-05-31,701690,451881,0,1153571,60.83,39.17,0
2023-06-01,625546,472593,0,1098139,56.96,43.04,0
2023-06-02,552178,501069,0,1053247,52.43,47.57,0
2023-06-03,114106,19725,0,133831,85.26,14.74,0
2023-06-04,123093,55817,0,178910,68.8,31.2,0
2023-06-05,513546,410882,0,924428,55.55,44.45,0
2023-06-06,435860,367928,0,803788,54.23,45.77,0
2023-06-07,541267,341914,0,883181,61.29,38.71,0
2023-06-08,423058,301943,0,725001,58.35,41.65,0
2023-06-09,352405,317615,0,670020,52.6,47.4,0
2023-06-10,136807,44974,0,181781,75.26,24.74,0
2023-06-11,130954,60201,0,191155,68.51,31.49,0
2023-06-12,353116,269721,0,622837,56.69,43.31,0
2023-06-13,719628,494930,0,1214558,59.25,40.75,0
2023-06-14,606610,658419,0,1265029,47.95,52.05,0
2023-06-15,466114,354928,0,821042,56.77,43.23,0
2023-06-16,449021,270315,0,719336,62.42,37.58,0
2023-06-17,139853,34043,0,173896,80.42,19.58,0
2023-06-18,201368,74829,0,276197,72.91,27.09,0
2023-06-19,166195,58157,0,224352,74.08,25.92,0
2023-06-20,388614,328376,0,716990,54.2,45.8,0
2023-06-21,650598,521934,0,1172532,55.49,44.51,0
2023-06-22,516703,371407,0,888110,58.18,41.82,0
2023-06-23,461860,340947,0,802807,57.53,42.47,0
2023-06-24,181127,12557,0,193684,93.52,6.48,0
2023-06-25,154058,19048,0,173106,89,11,0
2023-06-26,681028,519261,0,1200289,56.74,43.26,0
2023-06-27,609739,500234,0,1109973,54.93,45.07,0
2023-06-28,559016,408763,0,967779,57.76,42.24,0
2023-06-29,637382,436569,0,1073951,59.35,40.65,0
2023-06-30,350443,384900,0,735343,47.66,52.34,0
2023-07-01,143920,32949,0,176869,81.37,18.63,0
2023-07-02,111857,26391,0,138248,80.91,19.09,0
2023-07-03,384782,299803,0,684585,56.21,43.79,0
2023-07-04,176953,56438,0,233391,75.82,24.18,0
2023-07-05,531152,290203,0,821355,64.67,35.33,0
2023-07-06,618082,434555,0,1052637,58.72,41.28,0
2023-07-07,523728,422436,0,946164,55.35,44.65,0
2023-07-08,178811,38574,0,217385,82.26,17.74,0
2023-07-09,150924,43394,0,194318,77.67,22.33,0
2023-07-10,558889,305308,0,864197,64.67,35.33,0
2023-07-11,374854,257814,0,632668,59.25,40.75,0
2023-07-12,578522,415144,0,993666,58.22,41.78,0
2023-07-13,403818,313991,0,717809,56.26,43.74,0
2023-07-14,426808,246476,0,673284,63.39,36.61,0
2023-07-15,119871,58098,0,177969,67.35,32.65,0
2023-07-16,57666,98306,0,155972,36.97,63.03,0
2023-07-17,431736,249267,0,681003,63.4,36.6,0
2023-07-18,483385,267496,0,750881,64.38,35.62,0
2023-07-19,519183,359684,0,878867,59.07,40.93,0
2023-07-20,466756,395376,0,862132,54.14,45.86,0
2023-07-21,358965,398803,0,757768,47.37,52.63,0
2023-07-22,84722,37890,0,122612,69.1,30.9,0
2023-07-23,209880,88997,0,298877,70.22,29.78,0
2023-07-24,523929,279373,0,803302,65.22,34.78,0
2023-07-25,467596,277165,0,744761,62.78,37.22,0
2023-07-26,402944,357699,0,760643,52.97,47.03,0
2023-07-27,554318,414050,0,968368,57.24,42.76,0
2023-07-28,473453,248053,0,721506,65.62,34.38,0
2023-07-29,162071,18406,0,180477,89.8,10.2,0
2023-07-30,71876,84432,0,156308,45.98,54.02,0
2023-07-31,366995,200134,0,567129,64.71,35.29,0
2023-08-01,374644,191969,0,566613,66.12,33.88,0
2023-08-02,494875,330326,0,825201,59.97,40.03,0
2023-08-03,280977,246076,0,527053,53.31,46.69,0
2023-08-04,520830,511043,0,1031873,50.47,49.53,0
2023-08-05,46352,172257,0,218609,21.2,78.8,0
2023-08-06,47000,91477,0,138477,33.94,66.06,0
2023-08-07,589055,322808,0,911863,64.6,35.4,0
2023-08-08,442803,295710,0,738513,59.96,40.04,0
2023-08-09,699576,296205,0,995781,70.25,29.75,0
2023-08-10,409180,331036,0,740216,55.28,44.72,0
2023-08-11,413547,246728,0,660275,62.63,37.37,0
2023-08-12,138710,28277,0,166987,83.07,16.93,0
2023-08-13,196977,29975,0,226952,86.79,13.21,0
2023-08-14,329185,204913,0,534098,61.63,38.37,0
2023-08-15,383548,240514,0,624062,61.46,38.54,0
2023-08-16,394244,322051,0,716295,55.04,44.96,0
2023-08-17,373240,209425,0,582665,64.06,35.94,0
2023-08-18,384915,229674,0,614589,62.63,37.37,0
2023-08-19,86703,10003,0,96706,89.66,10.34,0
2023-08-20,104517,25253,0,129770,80.54,19.46,0
2023-08-21,300393,197824,0,498217,60.29,39.71,0
2023-08-22,226912,275317,0,502229,45.18,54.82,0
2023-08-23,284015,236559,0,520574,54.56,45.44,0
2023-08-24,379269,289176,0,668445,56.74,43.26,0
2023-08-25,426212,354997,0,781209,54.56,45.44,0
2023-08-26,58399,56606,0,115005,50.78,49.22,0
2023-08-27,73837,91655,0,165492,44.62,55.38,0
2023-08-28,159161,285894,0,445055,35.76,64.24,0
2023-08-29,237820,260042,0,497862,47.77,52.23,0
2023-08-30,297136,347157,0,644293,46.12,53.88,0
2023-08-31,287844,288854,0,576698,49.91,50.09,0
2023-09-01,326077,300460,0,626537,52.04,47.96,0
2023-09-02,169681,89306,0,258987,65.52,34.48,0
2023-09-03,264702,52625,0,317327,83.42,16.58,0
2023-09-04,159431,48650,0,208081,76.62,23.38,0
2023-09-05,352407,157723,0,510130,69.08,30.92,0
2023-09-06,847446,210878,0,1058324,80.07,19.93,0
2023-09-07,558078,226556,0,784634,71.13,28.87,0
2023-09-08,304230,202023,0,506253,60.09,39.91,0
2023-09-09,188101,74682,0,262783,71.58,28.42,0
2023-09-10,63205,82483,0,145688,43.38,56.62,0
2023-09-11,269531,212959,0,482490,55.86,44.14,0
2023-09-12,369606,296632,0,666238,55.48,44.52,0
2023-09-13,488095,334576,0,822671,59.33,40.67,0
2023-09-14,387905,387158,0,775063,50.05,49.95,0
2023-09-15,294698,233112,0,527810,55.83,44.17,0
2023-09-16,238570,101907,0,340477,70.07,29.93,0
2023-09-17,98431,63814,0,162245,60.67,39.33,0
2023-09-18,284033,275069,0,559102,50.8,49.2,0
2023-09-19,331192,211655,0,542847,61.01,38.99,0
2023-09-20,457511,399152,0,856663,53.41,46.59,0
2023-09-21,366966,253843,0,620809,59.11,40.89,0
2023-09-22,364668,219520,0,584188,62.42,37.58,0
2023-09-23,135458,75769,0,211227,64.13,35.87,0
2023-09-24,302604,103204,0,405808,74.57,25.43,0
2023-09-25,733050,224247,0,957297,76.57,23.43,0
2023-09-26,373054,234200,0,607254,61.43,38.57,0
2023-09-27,535399,266824,0,802223,66.74,33.26,0
2023-09-28,472387,264872,0,737259,64.07,35.93,0
2023-09-29,731684,332784,0,1064468,68.74,31.26,0
2023-09-30,251089,202588,0,453677,55.35,44.65,0
2023-10-01,187419,53947,0,241366,77.65,22.35,0
2023-10-02,903665,332552,0,1236217,73.1,26.9,0
2023-10-03,630682,317462,0,948144,66.52,33.48,0
2023-10-04,832297,471429,0,1303726,63.84,36.16,0
2023-10-05,543305,265826,0,809131,67.15,32.85,0
2023-10-06,586978,394616,0,981594,59.8,40.2,0
2023-10-07,528024,70300,0,598324,88.25,11.75,0
2023-10-08,420982,75504,0,496486,84.79,15.21,0
2023-10-09,605189,316579,0,921768,65.66,34.34,0
2023-10-10,457513,284267,0,741780,61.68,38.32,0
2023-10-11,927660,316740,0,1244400,74.55,25.45,0
2023-10-12,503090,328598,0,831688,60.49,39.51,0
2023-10-13,606715,357569,0,964284,62.92,37.08,0
2023-10-14,519770,29984,0,549754,94.55,5.45,0
2023-10-15,304951,32584,0,337535,90.35,9.65,0
2023-10-16,469001,322951,0,791952,59.22,40.78,0
2023-10-17,789143,333860,0,1123003,70.27,29.73,0
2023-10-18,481299,325827,0,807126,59.63,40.37,0
2023-10-19,594915,354204,0,949119,62.68,37.32,0
2023-10-20,823302,303178,0,1126480,73.09,26.91,0
2023-10-21,1074552,35049,0,1109601,96.84,3.16,0
2023-10-22,327079,47937,0,375016,87.22,12.78,0
2023-10-23,597247,279484,0,876731,68.12,31.88,0
2023-10-24,1052592,369333,0,1421925,74.03,25.97,0
2023-10-25,829897,418879,0,1248776,66.46,33.54,0
2023-10-26,433392,415070,0,848462,51.08,48.92,0
2023-10-27,513475,389169,0,902644,56.89,43.11,0
2023-10-28,223501,75264,0,298765,74.81,25.19,0
2023-10-29,159056,59733,0,218789,72.7,27.3,0
2023-10-30,460971,396767,0,857738,53.74,46.26,0
2023-10-31,481766,431655,0,913421,52.74,47.26,0
2023-11-01,715701,372935,0,1088636,65.74,34.26,0
2023-11-02,406324,319179,0,725503,56.01,43.99,0
2023-11-03,704640,446777,0,1151417,61.2,38.8,0
2023-11-04,362855,65793,0,428648,84.65,15.35,0
2023-11-05,533685,26503,0,560188,95.27,4.73,0
2023-11-06,745163,326431,0,1071594,69.54,30.46,0
2023-11-07,738213,300692,0,1038905,71.06,28.94,0
2023-11-08,468537,330023,0,798560,58.67,41.33,0
2023-11-09,654342,493497,0,1147839,57.01,42.99,0
2023-11-10,497069,329992,0,827061,60.1,39.9,0
2023-11-11,214991,99686,0,314677,68.32,31.68,0
2023-11-12,158348,100528,0,258876,61.17,38.83,0
2023-11-13,321543,258809,0,580352,55.4,44.6,0
2023-11-14,514014,647976,0,1161990,44.24,55.76,0
2023-11-15,309173,319700,0,628873,49.16,50.84,0
2023-11-16,383522,384159,0,767681,49.96,50.04,0
2023-11-17,351190,314941,0,666131,52.72,47.28,0
2023-11-18,344895,88765,0,433660,79.53,20.47,0
2023-11-19,227681,99442,0,327123,69.6,30.4,0
2023-11-20,317516,327181,0,644697,49.25,50.75,0
2023-11-21,417426,262691,0,680117,61.38,38.62,0
2023-11-22,430769,384145,0,814914,52.86,47.14,0
2023-11-23,73923,82863,0,156786,47.15,52.85,0
2023-11-24,88176,132270,0,220446,40,60,0
2023-11-25,28732,44502,0,73234,39.23,60.77,0
2023-11-26,39161,61304,0,100465,38.98,61.02,0
2023-11-27,294252,360271,0,654523,44.96,55.04,0
2023-11-28,411653,410670,0,822323,50.06,49.94,0
2023-11-29,338623,488273,0,826896,40.95,59.05,0
2023-11-30,454076,641099,0,1095175,41.46,58.54,0
2023-12-01,362737,402772,0,765509,47.39,52.61,0
2023-12-02,23817,50890,0,74707,31.88,68.12,0
2023-12-03,57446,37010,0,94456,60.82,39.18,0
2023-12-04,393057,253915,0,646972,60.75,39.25,0
2023-12-05,384502,366045,0,750547,51.23,48.77,0
2023-12-06,401218,441810,0,843028,47.59,52.41,0
2023-12-07,266829,256267,0,523096,51.01,48.99,0
2023-12-08,399187,373433,0,772620,51.67,48.33,0
2023-12-09,69467,79229,0,148696,46.72,53.28,0
2023-12-10,53717,34278,0,87995,61.05,38.95,0
2023-12-11,292766,299237,0,592003,49.45,50.55,0
2023-12-12,303824,267017,0,570841,53.22,46.78,0
2023-12-13,481746,552260,0,1034006,46.59,53.41,0
2023-12-14,396250,406139,0,802389,49.38,50.62,0
2023-12-15,397453,388909,0,786362,50.54,49.46,0
2023-12-16,87451,91916,0,179367,48.76,51.24,0
2023-12-17,34175,120077,0,154252,22.16,77.84,0
2023-12-18,233497,234128,0,467625,49.93,50.07,0
2023-12-19,265102,237065,0,502167,52.79,47.21,0
2023-12-20,456144,337411,0,793555,57.48,42.52,0
2023-12-21,363814,225004,0,588818,61.79,38.21,0
2023-12-22,311777,268833,0,580610,53.7,46.3,0
2023-12-23,22216,22498,0,44714,49.68,50.32,0
2023-12-24,24079,11230,0,35309,68.2,31.8,0
2023-12-25,97294,18730,0,116024,83.86,16.14,0
2023-12-26,245605,138776,0,384381,63.9,36.1,0
2023-12-27,318576,151907,0,470483,67.71,32.29,0
2023-12-28,229905,140775,0,370680,62.02,37.98,0
2023-12-29,286248,278653,0,564901,50.67,49.33,0
2023-12-30,55410,232815,0,288225,19.22,80.78,0
2023-12-31,43534,121197,0,164731,26.43,73.57,0
2024-01-01,42654,109892,0,152546,27.96,72.04,0
2024-01-02,512197,308877,0,821074,62.38,37.62,0
2024-01-03,556562,390955,0,947517,58.74,41.26,0
2024-01-04,288296,234788,0,523084,55.11,44.89,0
2024-01-05,447264,400304,0,847568,52.77,47.23,0
2024-01-06,48197,44562,0,92759,51.96,48.04,0
2024-01-07,59572,40714,0,100286,59.4,40.6,0
2024-01-08,278774,242127,0,520901,53.52,46.48,0
2024-01-09,363722,330641,0,694363,52.38,47.62,0
2024-01-10,401241,379322,0,780563,51.4,48.6,0
2024-01-11,602957,482065,0,1085022,55.57,44.43,0
2024-01-12,449349,389514,0,838863,53.57,46.43,0
2024-01-13,33837,47950,0,81787,41.37,58.63,0
