date,contracts_yes,contracts_no,contracts_na,contracts_total,pct_yes,pct_no,pct_na
2024-01-14,50534,75884,0,126418,39.97,60.03,0
2024-01-15,109054,147029,0,256083,42.59,57.41,0
2024-01-16,430796,439999,0,870795,49.47,50.53,0
2024-01-17,357897,322312,0,680209,52.62,47.38,0
2024-01-18,304012,330418,0,634430,47.92,52.08,0
2024-01-19,297778,249774,0,547552,54.38,45.62,0
2024-01-20,52308,222078,0,274386,19.06,80.94,0
2024-01-21,92911,38254,0,131165,70.84,29.16,0
2024-01-22,510267,267406,0,777673,65.61,34.39,0
2024-01-23,416038,206614,0,622652,66.82,33.18,0
2024-01-24,402825,320652,0,723477,55.68,44.32,0
2024-01-25,416321,352809,0,769130,54.13,45.87,0
2024-01-26,337585,272683,0,610268,55.32,44.68,0
2024-01-27,49107,51297,0,100404,48.91,51.09,0
2024-01-28,63872,29478,0,93350,68.42,31.58,0
2024-01-29,357924,303159,0,661083,54.14,45.86,0
2024-01-30,332775,320420,0,653195,50.95,49.05,0
2024-01-31,751921,640622,0,1392543,54,46,0
2024-02-01,435495,562631,0,998126,43.63,56.37,0
2024-02-02,530463,607042,0,1137505,46.63,53.37,0
2024-02-03,31484,43134,0,74618,42.19,57.81,0
2024-02-04,156786,120230,0,277016,56.6,43.4,0
2024-02-05,355273,327081,0,682354,52.07,47.93,0
2024-02-06,348283,368441,0,716724,48.59,51.41,0
2024-02-07,310580,278550,0,589130,52.72,47.28,0
2024-02-08,388073,274424,0,662497,58.58,41.42,0
2024-02-09,266814,245781,0,512595,52.05,47.95,0
2024-02-10,94365,70941,0,165306,57.09,42.91,0
2024-02-11,50638,46707,0,97345,52.02,47.98,0
2024-02-12,425014,338110,0,763124,55.69,44.31,0
2024-02-13,707864,643110,0,1350974,52.4,47.6,0
2024-02-14,549791,427888,0,977679,56.23,43.77,0
2024-02-15,357331,303730,0,661061,54.05,45.95,0
2024-02-16,510663,482918,0,993581,51.4,48.6,0
2024-02-17,45163,77240,0,122403,36.9,63.1,0
2024-02-18,54135,66983,0,121118,44.7,55.3,0
2024-02-19,76990,79517,0,156507,49.19,50.81,0
2024-02-20,428039,395558,0,823597,51.97,48.03,0
2024-02-21,437951,390717,0,828668,52.85,47.15,0
2024-02-22,344465,479958,0,824423,41.78,58.22,0
2024-02-23,500658,435580,0,936238,53.48,46.52,0
2024-02-24,85686,69627,0,155313,55.17,44.83,0
2024-02-25,69640,49578,0,119218,58.41,41.59,0
2024-02-26,321755,322745,0,644500,49.92,50.08,0
2024-02-27,358092,377388,0,735480,48.69,51.31,0
2024-02-28,380284,474215,0,854499,44.5,55.5,0
2024-02-29,542608,421995,0,964603,56.25,43.75,0
2024-03-01,456379,347372,0,803751,56.78,43.22,0
2024-03-02,55493,35403,0,90896,61.05,38.95,0
2024-03-03,80749,55029,0,135778,59.47,40.53,0
2024-03-04,536867,512251,0,1049118,51.17,48.83,0
2024-03-05,635424,719844,0,1355268,46.89,53.11,0
2024-03-06,912777,801928,0,1714705,53.23,46.77,0
2024-03-07,525857,552484,0,1078341,48.77,51.23,0
2024-03-08,881920,881364,0,1763284,50.02,49.98,0
2024-03-09,154009,76979,0,230988,66.67,33.33,0
2024-03-10,206116,155044,0,361160,57.07,42.93,0
2024-03-11,462277,1208939,0,1671216,27.66,72.34,0
2024-03-12,433156,519817,0,952973,45.45,54.55,0
2024-03-13,538397,675727,0,1214124,44.34,55.66,0
2024-03-14,383418,413408,0,796826,48.12,51.88,0
2024-03-15,717682,675207,0,1392889,51.52,48.48,0
2024-03-16,65839,97479,0,163318,40.31,59.69,0
2024-03-17,56203,589091,0,645294,8.71,91.29,0
2024-03-18,602070,1252122,0,1854192,32.47,67.53,0
2024-03-19,880936,688346,0,1569282,56.14,43.86,0
2024-03-20,751303,679205,0,1430508,52.52,47.48,0
2024-03-21,731443,632306,0,1363749,53.63,46.37,0
2024-03-22,614855,809974,0,1424829,43.15,56.85,0
2024-03-23,104910,115755,0,220665,47.54,52.46,0
2024-03-24,88021,186585,0,274606,32.05,67.95,0
2024-03-25,460606,805984,0,1266590,36.37,63.63,0
2024-03-26,640880,613518,0,1254398,51.09,48.91,0
2024-03-27,694536,726342,0,1420878,48.88,51.12,0
2024-03-28,561847,535969,0,1097816,51.18,48.82,0
2024-03-29,90169,186882,0,277051,32.55,67.45,0
2024-03-30,51721,555412,0,607133,8.52,91.48,0
2024-03-31,75096,682513,0,757609,9.91,90.09,0
2024-04-01,712029,929044,0,1641073,43.39,56.61,0
2024-04-02,384841,444876,0,829717,46.38,53.62,0
2024-04-03,702040,978405,0,1680445,41.78,58.22,0
2024-04-04,1464215,1123767,0,2587982,56.58,43.42,0
2024-04-05,933998,695272,0,1629270,57.33,42.67,0
2024-04-06,89452,182756,0,272208,32.86,67.14,0
2024-04-07,63317,768219,0,831536,7.61,92.39,0
2024-04-08,318594,933570,0,1252164,25.44,74.56,0
2024-04-09,670741,599870,0,1270611,52.79,47.21,0
2024-04-10,910309,671232,0,1581541,57.56,42.44,0
2024-04-11,591817,462025,0,1053842,56.16,43.84,0
2024-04-12,617074,433719,0,1050793,58.72,41.28,0
2024-04-13,80581,33870,0,114451,70.41,29.59,0
2024-04-14,58775,362924,0,421699,13.94,86.06,0
2024-04-15,552958,966411,0,1519369,36.39,63.61,0
2024-04-16,415969,763205,0,1179174,35.28,64.72,0
2024-04-17,681784,429947,0,1111731,61.33,38.67,0
2024-04-18,690342,369784,0,1060126,65.12,34.88,0
2024-04-19,538336,602905,0,1141241,47.17,52.83,0
2024-04-20,62489,100601,0,163090,38.32,61.68,0
2024-04-21,83633,1506782,0,1590415,5.26,94.74,0
2024-04-22,724339,774743,0,1499082,48.32,51.68,0
2024-04-23,485373,477576,0,962949,50.4,49.6,0
2024-04-24,463579,330130,0,793709,58.41,41.59,0
2024-04-25,512259,363840,0,876099,58.47,41.53,0
2024-04-26,446222,471890,0,918112,48.6,51.4,0
2024-04-27,86082,654499,0,740581,11.62,88.38,0
2024-04-28,76532,270652,0,347184,22.04,77.96,0
2024-04-29,495249,750493,0,1245742,39.76,60.24,0
2024-04-30,478227,993449,0,1471676,32.5,67.5,0
2024-05-01,445447,381523,0,826970,53.86,46.14,0
2024-05-02,506349,376353,0,882702,57.36,42.64,0
2024-05-03,698203,667088,0,1365291,51.14,48.86,0
2024-05-04,64981,369055,0,434036,14.97,85.03,0
2024-05-05,53315,590596,0,643911,8.28,91.72,0
2024-05-06,349120,1039021,0,1388141,25.15,74.85,0
2024-05-07,471342,403241,0,874583,53.89,46.11,0
2024-05-08,466088,361387,0,827475,56.33,43.67,0
2024-05-09,549962,379514,0,929476,59.17,40.83,0
2024-05-10,601456,536129,0,1137585,52.87,47.13,0
2024-05-11,52883,184574,0,237457,22.27,77.73,0
2024-05-12,65914,106977,0,172891,38.12,61.88,0
2024-05-13,554075,528577,0,1082652,51.18,48.82,0
2024-05-14,761505,1610596,0,2372101,32.1,67.9,0
2024-05-15,774483,1675283,0,2449766,31.61,68.39,0
2024-05-16,586863,534079,0,1120942,52.35,47.65,0
2024-05-17,531511,586168,0,1117679,47.55,52.45,0
2024-05-18,162921,183041,0,345962,47.09,52.91,0
2024-05-19,60705,896508,0,957213,6.34,93.66,0
2024-05-20,609805,450770,0,1060575,57.5,42.5,0
2024-05-21,439365,890095,0,1329460,33.05,66.95,0
2024-05-22,620431,417335,0,1037766,59.79,40.21,0
2024-05-23,475007,381554,0,856561,55.46,44.54,0
2024-05-24,381453,592993,0,974446,39.15,60.85,0
2024-05-25,97695,161959,0,259654,37.63,62.37,0
2024-05-26,83571,399267,0,482838,17.31,82.69,0
2024-05-27,79250,55802,0,135052,58.68,41.32,0
2024-05-28,425020,341349,0,766369,55.46,44.54,0
2024-05-29,383181,903839,0,1287020,29.77,70.23,0
2024-05-30,522792,1112080,0,1634872,31.98,68.02,0
2024-05-31,581439,513786,0,1095225,53.09,46.91,0
2024-06-01,100596,65809,0,166405,60.45,39.55,0
2024-06-02,65044,1052795,0,1117839,5.82,94.18,0
2024-06-03,460852,372868,0,833720,55.28,44.72,0
2024-06-04,569419,900020,0,1469439,38.75,61.25,0
2024-06-05,764094,628938,0,1393032,54.85,45.15,0
2024-06-06,470052,490204,0,960256,48.95,51.05,0
2024-06-07,630741,627075,0,1257816,50.15,49.85,0
2024-06-08,60200,189967,0,250167,24.06,75.94,0
2024-06-09,96142,801413,0,897555,10.71,89.29,0
2024-06-10,574493,540584,0,1115077,51.52,48.48,0
2024-06-11,604380,602443,0,1206823,50.08,49.92,0
2024-06-12,1068619,1300990,0,2369609,45.1,54.9,0
2024-06-13,627970,452463,0,1080433,58.12,41.88,0
2024-06-14,548926,457753,0,1006679,54.53,45.47,0
2024-06-15,104850,499982,0,604832,17.34,82.66,0
2024-06-16,109815,1555604,0,1665419,6.59,93.41,0
2024-06-17,538084,442297,0,980381,54.89,45.11,0
2024-06-18,490417,463665,0,954082,51.4,48.6,0
2024-06-19,114460,263528,0,377988,30.28,69.72,0
2024-06-20,627497,817917,0,1445414,43.41,56.59,0
2024-06-21,414997,291754,0,706751,58.72,41.28,0
2024-06-22,57777,107837,0,165614,34.89,65.11,0
2024-06-23,72282,828594,0,900876,8.02,91.98,0
2024-06-24,358163,364649,0,722812,49.55,50.45,0
2024-06-25,347303,593300,0,940603,36.92,63.08,0
2024-06-26,473938,462024,0,935962,50.64,49.36,0
2024-06-27,688895,1103356,0,1792251,38.44,61.56,0
2024-06-28,728352,698234,0,1426586,51.06,48.94,0
2024-06-29,108704,477139,0,585843,18.56,81.44,0
2024-06-30,164614,1114347,0,1278961,12.87,87.13,0
2024-07-01,816888,608811,0,1425699,57.3,42.7,0
2024-07-02,562485,442926,0,1005411,55.95,44.05,0
2024-07-03,424086,473894,0,897980,47.23,52.77,0
2024-07-04,128345,242034,0,370379,34.65,65.35,0
2024-07-05,666611,524517,0,1191128,55.96,44.04,0
2024-07-06,76537,235437,0,311974,24.53,75.47,0
2024-07-07,118005,1391050,0,1509055,7.82,92.18,0
2024-07-08,400379,322640,0,723019,55.38,44.62,0
2024-07-09,501168,349525,0,850693,58.91,41.09,0
2024-07-10,425793,352547,0,778340,54.71,45.29,0
2024-07-11,691705,721179,0,1412884,48.96,51.04,0
2024-07-12,771229,742576,0,1513805,50.95,49.05,0
2024-07-13,101467,59591,0,161058,63,37,0
2024-07-14,92596,1080576,0,1173172,7.89,92.11,0
2024-07-15,760551,749296,0,1509847,50.37,49.63,0
2024-07-16,462921,526236,0,989157,46.8,53.2,0
2024-07-17,524727,525799,0,1050526,49.95,50.05,0
2024-07-18,545194,431817,0,977011,55.8,44.2,0
2024-07-19,460438,378488,0,838926,54.88,45.12,0
2024-07-20,55249,47352,0,102601,53.85,46.15,0
2024-07-21,152449,555672,0,708121,21.53,78.47,0
2024-07-22,603910,708674,0,1312584,46.01,53.99,0
2024-07-23,461960,788380,0,1250340,36.95,63.05,0
2024-07-24,454804,470947,0,925751,49.13,50.87,0
2024-07-25,628123,573942,0,1202065,52.25,47.75,0
2024-07-26,578870,496289,0,1075159,53.84,46.16,0
2024-07-27,79745,71955,0,151700,52.57,47.43,0
2024-07-28,88691,54961,0,143652,61.74,38.26,0
2024-07-29,393797,349381,0,743178,52.99,47.01,0
2024-07-30,600616,600413,0,1201029,50.01,49.99,0
2024-07-31,689365,756174,0,1445539,47.69,52.31,0
2024-08-01,923552,655660,0,1579212,58.48,41.52,0
2024-08-02,889796,778101,0,1667897,53.35,46.65,0
2024-08-03,121146,114567,0,235713,51.4,48.6,0
2024-08-04,194122,67224,0,261346,74.28,25.72,0
2024-08-05,718680,686194,0,1404874,51.16,48.84,0
2024-08-06,655231,492106,0,1147337,57.11,42.89,0
2024-08-07,485531,519304,0,1004835,48.32,51.68,0
2024-08-08,604012,550981,0,1154993,52.3,47.7,0
2024-08-09,576662,413600,0,990262,58.23,41.77,0
2024-08-10,69116,56452,0,125568,55.04,44.96,0
2024-08-11,56902,40537,0,97439,58.4,41.6,0
2024-08-12,398335,403154,0,801489,49.7,50.3,0
2024-08-13,725986,523486,0,1249472,58.1,41.9,0
2024-08-14,858996,630472,0,1489468,57.67,42.33,0
2024-08-15,750619,548988,0,1299607,57.76,42.24,0
2024-08-16,387484,357492,0,744976,52.01,47.99,0
2024-08-17,88164,82879,0,171043,51.54,48.46,0
2024-08-18,72061,48598,0,120659,59.72,40.28,0
2024-08-19,600666,392661,0,993327,60.47,39.53,0
2024-08-20,361890,322304,0,684194,52.89,47.11,0
2024-08-21,554838,313014,0,867852,63.93,36.07,0
2024-08-22,457129,367926,0,825055,55.41,44.59,0
2024-08-23,581285,426303,0,1007588,57.69,42.31,0
2024-08-24,79391,53200,0,132591,59.88,40.12,0
2024-08-25,63876,48440,0,112316,56.87,43.13,0
2024-08-26,450264,234600,0,684864,65.75,34.25,0
2024-08-27,448159,326308,0,774467,57.87,42.13,0
2024-08-28,490129,334647,0,824776,59.43,40.57,0
2024-08-29,525234,473192,0,998426,52.61,47.39,0
2024-08-30,340761,269173,0,609934,55.87,44.13,0
2024-08-31,60995,44032,0,105027,58.08,41.92,0
2024-09-01,45877,43406,0,89283,51.38,48.62,0
2024-09-02,37110,49838,0,86948,42.68,57.32,0
2024-09-03,502476,344776,0,847252,59.31,40.69,0
2024-09-04,600304,362207,0,962511,62.37,37.63,0
2024-09-05,436887,304183,0,741070,58.95,41.05,0
2024-09-06,899106,517416,0,1416522,63.47,36.53,0
2024-09-07,68693,49494,0,118187,58.12,41.88,0
2024-09-08,99688,86965,0,186653,53.41,46.59,0
2024-09-09,426081,315473,0,741554,57.46,42.54,0
2024-09-10,616286,344937,0,961223,64.11,35.89,0
2024-09-11,737166,448209,0,1185375,62.19,37.81,0
2024-09-12,893754,576534,0,1470288,60.79,39.21,0
2024-09-13,579380,565227,0,1144607,50.62,49.38,0
2024-09-14,144030,97332,0,241362,59.67,40.33,0
2024-09-15,79828,62239,0,142067,56.19,43.81,0
2024-09-16,500182,342287,0,842469,59.37,40.63,0
2024-09-17,592879,412560,0,1005439,58.97,41.03,0
2024-09-18,944186,1014359,0,1958545,48.21,51.79,0
2024-09-19,381347,417643,0,798990,47.73,52.27,0
2024-09-20,439840,368790,0,808630,54.39,45.61,0
2024-09-21,117378,91747,0,209125,56.13,43.87,0
2024-09-22,68851,68150,0,137001,50.26,49.74,0
2024-09-23,330092,174713,0,504805,65.39,34.61,0
2024-09-24,415715,296536,0,712251,58.37,41.63,0
2024-09-25,498846,430224,0,929070,53.69,46.31,0
2024-09-26,462537,437624,0,900161,51.38,48.62,0
2024-09-27,613665,489287,0,1102952,55.64,44.36,0
2024-09-28,54131,32058,0,86189,62.8,37.2,0
2024-09-29,53686,22849,0,76535,70.15,29.85,0
2024-09-30,595136,478514,0,1073650,55.43,44.57,0
2024-10-01,594833,332548,0,927381,64.14,35.86,0
2024-10-02,630901,413240,0,1044141,60.42,39.58,0
2024-10-03,433596,270867,0,704463,61.55,38.45,0
2024-10-04,632981,564020,0,1197001,52.88,47.12,0
2024-10-05,109251,58106,0,167357,65.28,34.72,0
2024-10-06,107715,68674,0,176389,61.07,38.93,0
2024-10-07,879157,627488,0,1506645,58.35,41.65,0
2024-10-08,965929,783620,0,1749549,55.21,44.79,0
2024-10-09,1240563,1246994,0,2487557,49.87,50.13,0
2024-10-10,1536703,1386955,0,2923658,52.56,47.44,0
2024-10-11,1834031,1280076,0,3114107,58.89,41.11,0
2024-10-12,785238,203236,0,988474,79.44,20.56,0
2024-10-13,606111,364037,0,970148,62.48,37.52,0
2024-10-14,1360763,524524,0,1885287,72.18,27.82,0
2024-10-15,5307917,4452942,0,9760859,54.38,45.62,0
2024-10-16,4265332,3574049,0,7839381,54.41,45.59,0
2024-10-17,5871614,4904303,0,10775917,54.49,45.51,0
2024-10-18,5793914,4805869,0,10599783,54.66,45.34,0
2024-10-19,1695409,1729274,0,3424683,49.51,50.49,0
2024-10-20,1390880,1760706,0,3151586,44.13,55.87,0
2024-10-21,7804557,8470298,0,16274855,47.95,52.05,0
2024-10-22,8708536,6900156,0,15608692,55.79,44.21,0
2024-10-23,8403286,7733309,0,16136595,52.08,47.92,0
2024-10-24,9746306,10264037,0,20010343,48.71,51.29,0
2024-10-25,10208814,8317117,0,18525931,55.11,44.89,0
2024-10-26,4817583,2059317,0,6876900,70.05,29.95,0
2024-10-27,3801416,3742180,0,7543596,50.39,49.61,0
2024-10-28,7490421,4149416,0,11639837,64.35,35.65,0
2024-10-29,12077770,14165559,0,26243329,46.02,53.98,0
2024-10-30,18524062,7408837,0,25932899,71.43,28.57,0
2024-10-31,28510761,15278011,0,43788772,65.11,34.89,0
2024-11-01,33087096,16226093,0,49313189,67.1,32.9,0
2024-11-02,27304411,13282842,0,40587253,67.27,32.73,0
2024-11-03,22838703,10513263,0,33351966,68.48,31.52,0
2024-11-04,82381310,24622647,0,107003957,76.99,23.01,0
2024-11-05,163257454,82214816,0,245472270,66.51,33.49,0
2024-11-06,84258292,125387081,0,209645373,40.19,59.81,0
2024-11-07,38452244,38211226,0,76663470,50.16,49.84,0
2024-11-08,24777413,21287669,0,46065082,53.79,46.21,0
2024-11-09,18528650,15692748,0,34221398,54.14,45.86,0
2024-11-10,15706191,15182563,0,30888754,50.85,49.15,0
2024-11-11,20985014,16815996,0,37801010,55.51,44.49,0
2024-11-12,19726158,18748776,0,38474934,51.27,48.73,0
2024-11-13,16131490,26039805,0,42171295,38.25,61.75,0
2024-11-14,14337219,17288940,0,31626159,45.33,54.67,0
2024-11-15,13670894,11434969,0,25105863,54.45,45.55,0
2024-11-16,5005037,4681155,0,9686192,51.67,48.33,0
2024-11-17,8549855,7655685,0,16205540,52.76,47.24,0
2024-11-18,18220517,10734391,0,28954908,62.93,37.07,0
2024-11-19,14148805,11542131,0,25690936,55.07,44.93,0
2024-11-20,9094819,7992503,0,17087322,53.23,46.77,0
2024-11-21,9803555,13988885,0,23792440,41.2,58.8,0
2024-11-22,8581027,9037368,0,17618395,48.7,51.3,0
2024-11-23,3792571,3667851,0,7460422,50.84,49.16,0
2024-11-24,3468382,3123946,0,6592328,52.61,47.39,0
2024-11-25,7242179,6486886,0,13729065,52.75,47.25,0
2024-11-26,13337950,11769593,0,25107543,53.12,46.88,0
2024-11-27,5607948,4682765,0,10290713,54.5,45.5,0
2024-11-28,2799391,2539118,0,5338509,52.44,47.56,0
2024-11-29,3555022,3266589,0,6821611,52.11,47.89,0
2024-11-30,3606829,3066435,0,6673264,54.05,45.95,0
2024-12-01,2740450,2645683,0,5386133,50.88,49.12,0
2024-12-02,4814592,4222111,0,9036703,53.28,46.72,0
2024-12-03,8873133,9624610,0,18497743,47.97,52.03,0
2024-12-04,6841114,5739957,0,12581071,54.38,45.62,0
2024-12-05,7415995,11742733,0,19158728,38.71,61.29,0
2024-12-06,6089465,4518846,0,10608311,57.4,42.6,0
2024-12-07,2827353,1996100,0,4823453,58.62,41.38,0
2024-12-08,2360114,2023132,0,4383246,53.84,46.16,0
2024-12-09,5195199,4580671,0,9775870,53.14,46.86,0
2024-12-10,4483870,3348886,0,7832756,57.25,42.75,0
2024-12-11,6093250,3930336,0,10023586,60.79,39.21,0
2024-12-12,4520954,3469554,0,7990508,56.58,43.42,0
2024-12-13,4391323,3126843,0,7518166,58.41,41.59,0
2024-12-14,2517630,2103813,0,4621443,54.48,45.52,0
2024-12-15,2794958,1741688,0,4536646,61.61,38.39,0
2024-12-16,3800124,2561226,0,6361350,59.74,40.26,0
2024-12-17,5991573,3592147,0,9583720,62.52,37.48,0
2024-12-18,5647093,3640967,0,9288060,60.8,39.2,0
2024-12-19,4049884,3410716,0,7460600,54.28,45.72,0
2024-12-20,4427990,4140878,0,8568868,51.68,48.32,0
2024-12-21,2313756,1798412,0,4112168,56.27,43.73,0
2024-12-22,2124678,1499371,0,3624049,58.63,41.37,0
2024-12-23,2509896,3198925,0,5708821,43.97,56.03,0
2024-12-24,2218109,1518390,0,3736499,59.36,40.64,0
2024-12-25,2012419,1443724,0,3456143,58.23,41.77,0
2024-12-26,2279202,1776544,0,4055746,56.2,43.8,0
2024-12-27,2593704,1958208,0,4551912,56.98,43.02,0
2024-12-28,1844282,1076022,0,2920304,63.15,36.85,0
2024-12-29,1861056,1779316,0,3640372,51.12,48.88,0
2024-12-30,2290074,2183096,0,4473170,51.2,48.8,0
2024-12-31,2854750,4963468,0,7818218,36.51,63.49,0
2025-01-01,1727135,1618475,0,3345610,51.62,48.38,0
2025-01-02,2199877,2086946,0,4286823,51.32,48.68,0
2025-01-03,3859883,2792057,0,6651940,58.03,41.97,0
2025-01-04,1689325,1376715,0,3066040,55.1,44.9,0
2025-01-05,2295542,2035382,0,4330924,53,47,0
2025-01-06,3438349,3665968,0,7104317,48.4,51.6,0
2025-01-07,3075537,2256793,0,5332330,57.68,42.32,0
2025-01-08,3019502,1853361,0,4872863,61.97,38.03,0
2025-01-09,2335317,1700049,0,4035366,57.87,42.13,0
2025-01-10,2514967,2315837,0,4830804,52.06,47.94,0
2025-01-11,1639160,1008496,0,2647656,61.91,38.09,0
2025-01-12,1453550,1227087,0,2680637,54.22,45.78,0
2025-01-13,2117995,2186217,0,4304212,49.21,50.79,0
2025-01-14,2930514,2083561,0,5014075,58.45,41.55,0
2025-01-15,2799970,2382414,0,5182384,54.03,45.97,0
2025-01-16,2928461,2760368,0,5688829,51.48,48.52,0
2025-01-17,3421346,2916105,0,6337451,53.99,46.01,0
2025-01-18,2414369,2516432,0,4930801,48.97,51.03,0
2025-01-19,2791521,2367462,0,5158983,54.11,45.89,0
2025-01-20,9735706,8073376,0,17809082,54.67,45.33,0
2025-01-21,4642408,3436598,0,8079006,57.46,42.54,0
2025-01-22,4344381,3368939,0,7713320,56.32,43.68,0
2025-01-23,4364989,3233862,0,7598851,57.44,42.56,0
2025-01-24,4161394,2956397,0,7117791,58.46,41.54,0
2025-01-25,2356918,1362679,0,3719597,63.36,36.64,0
2025-01-26,4250905,2468927,0,6719832,63.26,36.74,0
2025-01-27,2685933,2196281,0,4882214,55.01,44.99,0
2025-01-28,2710412,1951195,0,4661607,58.14,41.86,0
2025-01-29,3452448,2358352,0,5810800,59.41,40.59,0
2025-01-30,3547131,2392395,0,5939526,59.72,40.28,0
2025-01-31,2948368,2135746,0,5084114,57.99,42.01,0
2025-02-01,2735641,1437282,0,4172923,65.56,34.44,0
2025-02-02,4248790,1896920,0,6145710,69.13,30.87,0
2025-02-03,4512531,3001207,0,7513738,60.06,39.94,0
2025-02-04,4216279,3105456,0,7321735,57.59,42.41,0
2025-02-05,2945658,2182278,0,5127936,57.44,42.56,0
2025-02-06,3532528,2762138,0,6294666,56.12,43.88,0
2025-02-07,3836606,2411377,0,6247983,61.41,38.59,0
2025-02-08,3270848,1498267,0,4769115,68.58,31.42,0
2025-02-09,20790213,9904022,0,30694235,67.73,32.27,0
2025-02-10,4032271,2532905,0,6565176,61.42,38.58,0
2025-02-11,3516121,2481260,0,5997381,58.63,41.37,0
2025-02-12,4171533,3167327,0,7338860,56.84,43.16,0
2025-02-13,3976414,3190139,0,7166553,55.49,44.51,0
2025-02-14,3341823,2427627,0,5769450,57.92,42.08,0
2025-02-15,2294599,1636425,0,3931024,58.37,41.63,0
2025-02-16,2791991,1997532,0,4789523,58.29,41.71,0
2025-02-17,2872193,1791491,0,4663684,61.59,38.41,0
2025-02-18,3539014,2788024,0,6327038,55.93,44.07,0
2025-02-19,3051533,2540512,0,5592045,54.57,45.43,0
2025-02-20,3967913,3303587,0,7271500,54.57,45.43,0
2025-02-21,3363715,2568505,0,5932220,56.7,43.3,0
2025-02-22,2300382,1557565,0,3857947,59.63,40.37,0
2025-02-23,2430437,1660529,0,4090966,59.41,40.59,0
2025-02-24,3147386,2386318,0,5533704,56.88,43.12,0
2025-02-25,3133761,2408862,0,5542623,56.54,43.46,0
2025-02-26,3378310,2690575,0,6068885,55.67,44.33,0
2025-02-27,3592126,2857189,0,6449315,55.7,44.3,0
2025-02-28,3139704,2218043,0,5357747,58.6,41.4,0
2025-03-01,2001811,1223528,0,3225339,62.07,37.93,0
2025-03-02,4921356,1981302,0,6902658,71.3,28.7,0
2025-03-03,3271565,2748848,0,6020413,54.34,45.66,0
2025-03-04,6236695,6532089,0,12768784,48.84,51.16,0
2025-03-05,4227793,3051187,0,7278980,58.08,41.92,0
2025-03-06,2814377,2402753,0,5217130,53.94,46.06,0
2025-03-07,2928234,2409621,0,5337855,54.86,45.14,0
2025-03-08,1951037,1098523,0,3049560,63.98,36.02,0
2025-03-09,1724289,1292308,0,3016597,57.16,42.84,0
2025-03-10,2732067,2095195,0,4827262,56.6,43.4,0
2025-03-11,2959233,2628138,0,5587371,52.96,47.04,0
2025-03-12,2648898,1814050,0,4462948,59.35,40.65,0
2025-03-13,3043918,2281888,0,5325806,57.15,42.85,0
2025-03-14,3180090,2230700,0,5410790,58.77,41.23,0
2025-03-15,2194862,1324730,0,3519592,62.36,37.64,0
2025-03-16,2109401,1480349,0,3589750,58.76,41.24,0
2025-03-17,3290165,1721900,0,5012065,65.64,34.36,0
2025-03-18,4678210,2643517,0,7321727,63.89,36.11,0
2025-03-19,9637906,3888630,0,13526536,71.25,28.75,0
2025-03-20,27737309,9878665,0,37615974,73.74,26.26,0
2025-03-21,36158796,13775321,0,49934117,72.41,27.59,0
2025-03-22,38194139,13772631,0,51966770,73.5,26.5,0
2025-03-23,40092271,15572496,0,55664767,72.02,27.98,0
2025-03-24,12493941,5009829,0,17503770,71.38,28.62,0
2025-03-25,4476763,1753385,0,6230148,71.86,28.14,0
