date,contracts_yes,contracts_no,contracts_na,contracts_total,pct_yes,pct_no,pct_na
2025-03-26,4265366,2510043,0,6775409,62.95,37.05,0
2025-03-27,23447112,9091192,0,32538304,72.06,27.94,0
2025-03-28,30781866,14058337,0,44840203,68.65,31.35,0
2025-03-29,35767276,15811958,0,51579234,69.34,30.66,0
2025-03-30,26311755,9452943,0,35764698,73.57,26.43,0
2025-03-31,13608181,5814617,0,19422798,70.06,29.94,0
2025-04-01,7473450,4246813,0,11720263,63.77,36.23,0
2025-04-02,4990558,3476636,0,8467194,58.94,41.06,0
2025-04-03,4607046,2741675,0,7348721,62.69,37.31,0
2025-04-04,15013811,6233943,0,21247754,70.66,29.34,0
2025-04-05,31614136,15890049,0,47504185,66.55,33.45,0
2025-04-06,11572663,4618378,0,16191041,71.48,28.52,0
2025-04-07,22002003,12747513,0,34749516,63.32,36.68,0
2025-04-08,3102318,2333371,0,5435689,57.07,42.93,0
2025-04-09,12897499,3588327,0,16485826,78.23,21.77,0
2025-04-10,18365533,6408127,0,24773660,74.13,25.87,0
2025-04-11,14177081,4710511,0,18887592,75.06,24.94,0
2025-04-12,13811524,7321565,0,21133089,65.35,34.65,0
2025-04-13,20003906,12770597,0,32774503,61.03,38.97,0
2025-04-14,3454589,2270485,0,5725074,60.34,39.66,0
2025-04-15,4662356,2722615,0,7384971,63.13,36.87,0
2025-04-16,5699861,3243794,0,8943655,63.73,36.27,0
2025-04-17,5011543,2377526,0,7389069,67.82,32.18,0
2025-04-18,4413442,1822517,0,6235959,70.77,29.23,0
2025-04-19,7928110,3153550,0,11081660,71.54,28.46,0
2025-04-20,6159958,2572296,0,8732254,70.54,29.46,0
2025-04-21,7768227,3812215,0,11580442,67.08,32.92,0
2025-04-22,9231535,4663540,0,13895075,66.44,33.56,0
2025-04-23,8397586,4391352,0,12788938,65.66,34.34,0
2025-04-24,7625117,4412162,0,12037279,63.35,36.65,0
2025-04-25,7728860,4438375,0,12167235,63.52,36.48,0
2025-04-26,5492103,3026820,0,8518923,64.47,35.53,0
2025-04-27,6165304,3776069,0,9941373,62.02,37.98,0
2025-04-28,13383282,8572285,0,21955567,60.96,39.04,0
2025-04-29,11719798,7623241,0,19343039,60.59,39.41,0
2025-04-30,10139234,5813808,0,15953042,63.56,36.44,0
2025-05-01,10501671,5595373,0,16097044,65.24,34.76,0
2025-05-02,11896127,5849196,0,17745323,67.04,32.96,0
2025-05-03,10218641,4229143,0,14447784,70.73,29.27,0
2025-05-04,12434883,5624013,0,18058896,68.86,31.14,0
2025-05-05,12549566,4961859,0,17511425,71.67,28.33,0
2025-05-06,16073640,7325564,0,23399204,68.69,31.31,0
2025-05-07,15860317,8598495,0,24458812,64.85,35.15,0
2025-05-08,9687888,4866271,0,14554159,66.56,33.44,0
2025-05-09,8989707,5009929,0,13999636,64.21,35.79,0
2025-05-10,9844777,4757348,0,14602125,67.42,32.58,0
2025-05-11,9055191,4880640,0,13935831,64.98,35.02,0
2025-05-12,12375895,7480796,0,19856691,62.33,37.67,0
2025-05-13,17704753,8663281,0,26368034,67.14,32.86,0
2025-05-14,18025821,7904624,0,25930445,69.52,30.48,0
2025-05-15,18598377,6472795,0,25071172,74.18,25.82,0
2025-05-16,14892976,6644239,0,21537215,69.15,30.85,0
2025-05-17,11495457,4801166,0,16296623,70.54,29.46,0
2025-05-18,18133810,8703563,0,26837373,67.57,32.43,0
2025-05-19,8234676,3134863,0,11369539,72.43,27.57,0
2025-05-20,15284532,6398686,0,21683218,70.49,29.51,0
2025-05-21,17778674,9524941,0,27303615,65.11,34.89,0
2025-05-22,16285442,6052631,0,22338073,72.9,27.1,0
2025-05-23,17517088,8080912,0,25598000,68.43,31.57,0
2025-05-24,16035181,4820248,0,20855429,76.89,23.11,0
2025-05-25,23035725,9811561,0,32847286,70.13,29.87,0
2025-05-26,18003281,7522167,0,25525448,70.53,29.47,0
2025-05-27,19990444,7671710,0,27662154,72.27,27.73,0
2025-05-28,19301016,6478377,0,25779393,74.87,25.13,0
2025-05-29,20850114,8676347,0,29526461,70.62,29.38,0
2025-05-30,9520801,4391931,0,13912732,68.43,31.57,0
2025-05-31,21530920,7730838,0,29261758,73.58,26.42,0
2025-06-01,8361193,3546241,0,11907434,70.22,29.78,0
2025-06-02,8116271,3780779,0,11897050,68.22,31.78,0
2025-06-03,8769076,4969760,0,13738836,63.83,36.17,0
2025-06-04,17273949,8162277,0,25436226,67.91,32.09,0
2025-06-05,28745989,14042880,0,42788869,67.18,32.82,0
2025-06-06,25735886,11676220,0,37412106,68.79,31.21,0
2025-06-07,16397054,7172997,0,23570051,69.57,30.43,0
2025-06-08,32771993,17051171,0,49823164,65.78,34.22,0
2025-06-09,13752366,5281621,0,19033987,72.25,27.75,0
2025-06-10,11687133,4499979,0,16187112,72.2,27.8,0
2025-06-11,26097782,12918425,0,39016207,66.89,33.11,0
2025-06-12,31967843,11975884,0,43943727,72.75,27.25,0
2025-06-13,35890804,16816915,0,52707719,68.09,31.91,0
2025-06-14,22050605,8723534,0,30774139,71.65,28.35,0
2025-06-15,20906251,8711713,0,29617964,70.59,29.41,0
2025-06-16,24197405,10797722,0,34995127,69.15,30.85,0
2025-06-17,17300542,6980228,0,24280770,71.25,28.75,0
2025-06-18,10950271,5740295,0,16690566,65.61,34.39,0
2025-06-19,29547658,12418127,0,41965785,70.41,29.59,0
2025-06-20,12404109,6059640,0,18463749,67.18,32.82,0
2025-06-21,10007658,3962635,0,13970293,71.64,28.36,0
2025-06-22,34216230,15787170,0,50003400,68.43,31.57,0
2025-06-23,8819375,5263931,0,14083306,62.62,37.38,0
2025-06-24,13819067,7605200,0,21424267,64.5,35.5,0
2025-06-25,10366327,5771528,0,16137855,64.24,35.76,0
2025-06-26,9391498,4534038,0,13925536,67.44,32.56,0
2025-06-27,10466430,5195269,0,15661699,66.83,33.17,0
2025-06-28,15711374,5395217,0,21106591,74.44,25.56,0
2025-06-29,10313074,3913074,0,14226148,72.49,27.51,0
2025-06-30,12093324,4897379,0,16990703,71.18,28.82,0
2025-07-01,11987486,6276945,0,18264431,65.63,34.37,0
2025-07-02,10944611,5676858,0,16621469,65.85,34.15,0
2025-07-03,15108560,7530171,0,22638731,66.74,33.26,0
2025-07-04,14980375,6582824,0,21563199,69.47,30.53,0
2025-07-05,11005029,5153082,0,16158111,68.11,31.89,0
2025-07-06,17651572,7945637,0,25597209,68.96,31.04,0
2025-07-07,20754567,8873811,0,29628378,70.05,29.95,0
2025-07-08,20611826,8130535,0,28742361,71.71,28.29,0
2025-07-09,24117895,10688652,0,34806547,69.29,30.71,0
2025-07-10,21189648,9386137,0,30575785,69.3,30.7,0
2025-07-11,23561285,9111468,0,32672753,72.11,27.89,0
2025-07-12,13484892,4590754,0,18075646,74.6,25.4,0
2025-07-13,23806894,11575148,0,35382042,67.29,32.71,0
2025-07-14,16869424,8758831,0,25628255,65.82,34.18,0
2025-07-15,15749030,7432979,0,23182009,67.94,32.06,0
2025-07-16,15436951,5176844,0,20613795,74.89,25.11,0
2025-07-17,15075055,5478091,0,20553146,73.35,26.65,0
2025-07-18,16361987,7547552,0,23909539,68.43,31.57,0
2025-07-19,22464626,9327205,0,31791831,70.66,29.34,0
2025-07-20,16714532,8524112,0,25238644,66.23,33.77,0
2025-07-21,11029969,6480971,0,17510940,62.99,37.01,0
2025-07-22,12597575,5977355,0,18574930,67.82,32.18,0
2025-07-23,17408804,5898858,0,23307662,74.69,25.31,0
2025-07-24,16842963,5426851,0,22269814,75.63,24.37,0
2025-07-25,16869526,7248564,0,24118090,69.95,30.05,0
2025-07-26,16386148,6205015,0,22591163,72.53,27.47,0
2025-07-27,18802449,9667581,0,28470030,66.04,33.96,0
2025-07-28,13517604,5961380,0,19478984,69.4,30.6,0
2025-07-29,15452748,6822286,0,22275034,69.37,30.63,0
2025-07-30,14563780,6556638,0,21120418,68.96,31.04,0
2025-07-31,14073449,4892937,0,18966386,74.2,25.8,0
2025-08-01,16948405,8164829,0,25113234,67.49,32.51,0
2025-08-02,14417015,5452952,0,19869967,72.56,27.44,0
2025-08-03,11108926,5095808,0,16204734,68.55,31.45,0
2025-08-04,9292939,4703442,0,13996381,66.4,33.6,0
2025-08-05,12104279,5079619,0,17183898,70.44,29.56,0
2025-08-06,11805834,5047756,0,16853590,70.05,29.95,0
2025-08-07,14947830,6222618,0,21170448,70.61,29.39,0
2025-08-08,16080625,7764743,0,23845368,67.44,32.56,0
2025-08-09,14762428,8247980,0,23010408,64.16,35.84,0
2025-08-10,22279012,12686577,0,34965589,63.72,36.28,0
2025-08-11,11334699,5577276,0,16911975,67.02,32.98,0
2025-08-12,13353868,6027202,0,19381070,68.9,31.1,0
2025-08-13,15458214,6799817,0,22258031,69.45,30.55,0
2025-08-14,17460496,8276699,0,25737195,67.84,32.16,0
2025-08-15,18161532,8681123,0,26842655,67.66,32.34,0
2025-08-16,23875833,8334146,0,32209979,74.13,25.87,0
2025-08-17,24194220,11147777,0,35341997,68.46,31.54,0
2025-08-18,11547651,5968022,0,17515673,65.93,34.07,0
2025-08-19,12202180,6025913,0,18228093,66.94,33.06,0
2025-08-20,14149495,7369261,0,21518756,65.75,34.25,0
2025-08-21,17176278,6360786,0,23537064,72.98,27.02,0
2025-08-22,22623811,9593513,0,32217324,70.22,29.78,0
2025-08-23,29084353,11239088,0,40323441,72.13,27.87,0
2025-08-24,23539316,10075323,0,33614639,70.03,29.97,0
2025-08-25,17920904,8003038,0,25923942,69.13,30.87,0
2025-08-26,16160755,5913956,0,22074711,73.21,26.79,0
2025-08-27,16240303,7115760,0,23356063,69.53,30.47,0
2025-08-28,26551651,10004583,0,36556234,72.63,27.37,0
2025-08-29,30118570,12309762,0,42428332,70.99,29.01,0
2025-08-30,64844169,22400378,0,87244547,74.32,25.68,0
2025-08-31,42908533,16031644,0,58940177,72.8,27.2,0
2025-09-01,29343770,9492974,0,38836744,75.56,24.44,0
2025-09-02,22899123,8196627,0,31095750,73.64,26.36,0
2025-09-03,34301583,15580886,0,49882469,68.76,31.24,0
2025-09-04,36841795,15593220,0,52435015,70.26,29.74,0
2025-09-05,59344403,25785103,0,85129506,69.71,30.29,0
2025-09-06,77934691,29791916,0,107726607,72.34,27.66,0
2025-09-07,123383726,72751064,0,196134790,62.91,37.09,0
2025-09-08,40445260,20124713,0,60569973,66.77,33.23,0
2025-09-09,19373360,8386032,0,27759392,69.79,30.21,0
2025-09-10,17741847,7448497,0,25190344,70.43,29.57,0
2025-09-11,37926328,14252835,0,52179163,72.68,27.32,0
2025-09-12,40513112,13755667,0,54268779,74.65,25.35,0
2025-09-13,117622421,41555570,0,159177991,73.89,26.11,0
2025-09-14,130634135,52217481,0,182851616,71.44,28.56,0
2025-09-15,57897745,24275075,0,82172820,70.46,29.54,0
2025-09-16,38369625,14692937,0,53062562,72.31,27.69,0
2025-09-17,43813945,14438871,0,58252816,75.21,24.79,0
2025-09-18,52193452,19441290,0,71634742,72.86,27.14,0
2025-09-19,47486214,17618184,0,65104398,72.94,27.06,0
2025-09-20,139615304,42476813,0,182092117,76.67,23.33,0
2025-09-21,157280327,58559343,0,215839670,72.87,27.13,0
2025-09-22,50340562,22398545,0,72739107,69.21,30.79,0
2025-09-23,23031238,10204194,0,33235432,69.3,30.7,0
2025-09-24,23921062,10387822,0,34308884,69.72,30.28,0
2025-09-25,49684279,20761274,0,70445553,70.53,29.47,0
2025-09-26,73059650,32462797,0,105522447,69.24,30.76,0
2025-09-27,182912718,77775710,0,260688428,70.17,29.83,0
2025-09-28,193119514,84633790,0,277753304,69.53,30.47,0
2025-09-29,61354254,28478262,0,89832516,68.3,31.7,0
2025-09-30,48381557,19318551,0,67700108,71.46,28.54,0
2025-10-01,57014123,20314143,0,77328266,73.73,26.27,0
2025-10-02,82927807,39695480,0,122623287,67.63,32.37,0
2025-10-03,45914057,14643758,0,60557815,75.82,24.18,0
2025-10-04,183831406,57557989,0,241389395,76.16,23.84,0
2025-10-05,208911333,87987144,0,296898477,70.36,29.64,0
2025-10-06,73894480,34426311,0,108320791,68.22,31.78,0
2025-10-07,50308044,19276606,0,69584650,72.3,27.7,0
2025-10-08,68054027,23924971,0,91978998,73.99,26.01,0
2025-10-09,82254154,31353867,0,113608021,72.4,27.6,0
2025-10-10,60719334,24165303,0,84884637,71.53,28.47,0
2025-10-11,164430977,55164152,0,219595129,74.88,25.12,0
2025-10-12,160898330,60175364,0,221073694,72.78,27.22,0
2025-10-13,88107703,37508285,0,125615988,70.14,29.86,0
2025-10-14,43265024,16041504,0,59306528,72.95,27.05,0
2025-10-15,47309725,18496645,0,65806370,71.89,28.11,0
2025-10-16,75935528,35038783,0,110974311,68.43,31.57,0
2025-10-17,78657066,29787341,0,108444407,72.53,27.47,0
2025-10-18,167273460,62268185,0,229541645,72.87,27.13,0
2025-10-19,182507388,68192177,0,250699565,72.8,27.2,0
2025-10-20,92594680,32667798,0,125262478,73.92,26.08,0
2025-10-21,66806431,27972098,0,94778529,70.49,29.51,0
2025-10-22,80844708,28554828,0,109399536,73.9,26.1,0
2025-10-23,79610696,30824231,0,110434927,72.09,27.91,0
2025-10-24,104179137,38236509,0,142415646,73.15,26.85,0
2025-10-25,186693821,68250976,0,254944797,73.23,26.77,0
2025-10-26,185342328,58701345,0,244043673,75.95,24.05,0
2025-10-27,90447480,30586468,0,121033948,74.73,25.27,0
2025-10-28,99844690,37008235,0,136852925,72.96,27.04,0
2025-10-29,105549922,40042357,0,145592279,72.5,27.5,0
2025-10-30,95247723,31990332,0,127238055,74.86,25.14,0
2025-10-31,94512192,33112982,0,127625174,74.05,25.95,0
2025-11-01,218460356,77653533,0,296113889,73.78,26.22,0
2025-11-02,223886809,82533920,0,306420729,73.07,26.93,0
2025-11-03,115594282,41063988,0,156658270,73.79,26.21,0
2025-11-04,124623435,52691351,0,177314786,70.28,29.72,0
2025-11-05,90530538,35797638,0,126328176,71.66,28.34,0
2025-11-06,89445268,41198630,0,130643898,68.46,31.54,0
2025-11-07,90045533,33901519,0,123947052,72.65,27.35,0
2025-11-08,197435530,72840207,0,270275737,73.05,26.95,0
2025-11-09,230799462,88766153,0,319565615,72.22,27.78,0
2025-11-10,96666344,40959586,0,137625930,70.24,29.76,0
2025-11-11,90442200,34994844,0,125437044,72.1,27.9,0
2025-11-12,100841770,35849761,0,136691531,73.77,26.23,0
2025-11-13,95102426,30918130,0,126020556,75.47,24.53,0
2025-11-14,94977842,35702353,0,130680195,72.68,27.32,0
2025-11-15,201017472,67812839,0,268830311,74.77,25.23,0
2025-11-16,226993747,87880182,0,314873929,72.09,27.91,0
2025-11-17,84468052,30699852,0,115167904,73.34,26.66,0
2025-11-18,80131546,28370568,0,108502114,73.85,26.15,0
2025-11-19,84045578,28535494,0,112581072,74.65,25.35,0
2025-11-20,98408960,42498380,0,140907340,69.84,30.16,0
2025-11-21,95619634,35190113,0,130809747,73.1,26.9,0
2025-11-22,187550904,64833302,0,252384206,74.31,25.69,0
2025-11-23,203457806,80884872,0,284342678,71.55,28.45,0
2025-11-24,91388136,31642889,0,123031025,74.28,25.72,0
2025-11-25,87421831,29717970,0,117139801,74.63,25.37,0
2025-11-26,110742089,35945068,0,146687157,75.5,24.5,0
2025-11-27,192394591,81166992,0,273561583,70.33,29.67,0
2025-11-28,189625911,71814874,0,261440785,72.53,27.47,0
2025-11-29,210705104,79830481,0,290535585,72.52,27.48,0
2025-11-30,218768497,86675122,0,305443619,71.62,28.38,0
2025-12-01,103954842,42778049,0,146732891,70.85,29.15,0
2025-12-02,92036237,35009389,0,127045626,72.44,27.56,0
2025-12-03,106680021,41830093,0,148510114,71.83,28.17,0
2025-12-04,114367940,41291754,0,155659694,73.47,26.53,0
2025-12-05,103573065,35529631,0,139102696,74.46,25.54,0
2025-12-06,182556375,67247272,0,249803647,73.08,26.92,0
2025-12-07,238579132,90103189,0,328682321,72.59,27.41,0
2025-12-08,99480569,45302949,0,144783518,68.71,31.29,0
2025-12-09,90974704,35965263,0,126939967,71.67,28.33,0
2025-12-10,93724608,40855574,0,134580182,69.64,30.36,0
2025-12-11,109011129,47937498,0,156948627,69.46,30.54,0
2025-12-12,95991120,36644366,0,132635486,72.37,27.63,0
2025-12-13,150806759,60192587,0,210999346,71.47,28.53,0
2025-12-14,240199861,90942785,0,331142646,72.54,27.46,0
2025-12-15,99830133,40423877,0,140254010,71.18,28.82,0
2025-12-16,95074826,37383278,0,132458104,71.78,28.22,0
2025-12-17,97117914,41113733,0,138231647,70.26,29.74,0
2025-12-18,150209152,60684610,0,210893762,71.23,28.77,0
2025-12-19,214014034,61946579,0,275960613,77.55,22.45,0
2025-12-20,250995225,85564451,0,336559676,74.58,25.42,0
2025-12-21,283626270,98083884,0,381710154,74.3,25.7,0
2025-12-22,136237468,46371288,0,182608756,74.61,25.39,0
2025-12-23,149330129,53068952,0,202399081,73.78,26.22,0
2025-12-24,82548751,30323685,0,112872436,73.13,26.87,0
2025-12-25,239193650,73797413,0,312991063,76.42,23.58,0
2025-12-26,148452711,61271876,0,209724587,70.78,29.22,0
2025-12-27,241749581,84731538,0,326481119,74.05,25.95,0
2025-12-28,271931529,88738575,0,360670104,75.4,24.6,0
2025-12-29,173915096,62117857,0,236032953,73.68,26.32,0
2025-12-30,138088985,55270624,0,193359609,71.42,28.58,0
2025-12-31,208606315,88635192,0,297241507,70.18,29.82,0
2026-01-01,204813685,86341153,0,291154838,70.35,29.65,0
2026-01-02,172908321,74158746,0,247067067,69.98,30.02,0
2026-01-03,226261219,84880768,0,311141987,72.72,27.28,0
2026-01-04,286225763,116436216,0,402661979,71.08,28.92,0
2026-01-05,129415388,50575800,0,179991188,71.9,28.1,0
2026-01-06,142322407,57879363,0,200201770,71.09,28.91,0
2026-01-07,168499641,67468225,0,235967866,71.41,28.59,0
2026-01-08,159948299,66698603,0,226646902,70.57,29.43,0
2026-01-09,183326940,64500506,0,247827446,73.97,26.03,0
2026-01-10,331008864,124439516,0,455448380,72.68,27.32,0
2026-01-11,351899708,114016782,0,465916490,75.53,24.47,0
2026-01-12,201780000,58063101,0,259843101,77.65,22.35,0
2026-01-13,177159108,59868357,0,237027465,74.74,25.26,0
2026-01-14,183237867,65771613,0,249009480,73.59,26.41,0
2026-01-15,173259723,60985076,0,234244799,73.97,26.03,0
2026-01-16,160748326,54692193,0,215440519,74.61,25.39,0
2026-01-17,406337376,129172324,0,535509700,75.88,24.12,0
2026-01-18,321299073,100681713,0,421980786,76.14,23.86,0
2026-01-19,224696625,83487293,0,308183918,72.91,27.09,0
2026-01-20,173596722,64449804,0,238046526,72.93,27.07,0
2026-01-21,182185423,65352890,0,247538313,73.6,26.4,0
2026-01-22,188528030,69137696,0,257665726,73.17,26.83,0
2026-01-23,198594467,68514764,0,267109231,74.35,25.65,0
2026-01-24,299712683,96595130,0,396307813,75.63,24.37,0
2026-01-25,413521418,129508943,0,543030361,76.15,23.85,0
2026-01-26,188469315,65707739,0,254177054,74.15,25.85,0
2026-01-27,218912283,79531250,0,298443533,73.35,26.65,0
2026-01-28,230796885,80213142,0,311010027,74.21,25.79,0
2026-01-29,214501363,78837645,0,293339008,73.12,26.88,0
2026-01-30,228151188,95430211,0,323581399,70.51,29.49,0
2026-01-31,290970234,107700887,0,398671121,72.99,27.01,0
2026-02-01,236604103,79234557,0,315838660,74.91,25.09,0
2026-02-02,174804387,65905473,0,240709860,72.62,27.38,0
2026-02-03,205530197,74580030,0,280110227,73.37,26.63,0
2026-02-04,229969377,82472331,0,312441708,73.6,26.4,0
2026-02-05,228469582,79495847,0,307965429,74.19,25.81,0
2026-02-06,229672458,77437377,0,307109835,74.79,25.21,0
2026-02-07,365020628,111813030,0,476833658,76.55,23.45,0
2026-02-08,694461705,176989769,0,871451474,79.69,20.31,0
2026-02-09,240533872,79952551,0,320486423,75.05,24.95,0
2026-02-10,256134844,89048116,0,345182960,74.2,25.8,0
2026-02-11,275382115,94912947,0,370295062,74.37,25.63,0
2026-02-12,231575829,88880351,0,320456180,72.26,27.74,0
2026-02-13,207441659,90734070,0,298175729,69.57,30.43,0
2026-02-14,306777987,117728677,0,424506664,72.27,27.73,0
2026-02-15,256775938,92259701,0,349035639,73.57,26.43,0
2026-02-16,198651595,77053964,0,275705559,72.05,27.95,0
2026-02-17,234101896,85360933,0,319462829,73.28,26.72,0
2026-02-18,266178742,98618468,0,364797210,72.97,27.03,0
2026-02-19,266539502,92837006,0,359376508,74.17,25.83,0
2026-02-20,256318320,96783758,0,353102078,72.59,27.41,0
2026-02-21,363030097,128399544,0,491429641,73.87,26.13,0
2026-02-22,315332894,112706144,0,428039038,73.67,26.33,0
2026-02-23,108456991,40629790,0,149086781,72.75,27.25,0
2026-02-24,163481960,51246211,0,214728171,76.13,23.87,0
2026-02-25,284662983,105843646,0,390506629,72.9,27.1,0
2026-02-26,276970433,97947780,0,374918213,73.87,26.13,0
2026-02-27,251959948,92835458,0,344795406,73.08,26.92,0
2026-02-28,375252288,135330738,0,510583026,73.49,26.51,0
2026-03-01,314471195,111188256,0,425659451,73.88,26.12,0
2026-03-02,218711436,81112126,0,299823562,72.95,27.05,0
2026-03-03,278219657,96826002,0,375045659,74.18,25.82,0
2026-03-04,298368527,111893738,0,410262265,72.73,27.27,0
2026-03-05,287176085,100883817,0,388059902,74,26,0
2026-03-06,295741291,108270987,0,404012278,73.2,26.8,0
2026-03-07,392897723,126890972,0,519788695,75.59,24.41,0
2026-03-08,333081396,112846191,0,445927587,74.69,25.31,0
2026-03-09,227428251,85056964,0,312485215,72.78,27.22,0
2026-03-10,294651277,104088241,0,398739518,73.9,26.1,0
2026-03-11,310373465,111591957,0,421965422,73.55,26.45,0
2026-03-12,315730797,101938050,0,417668847,75.59,24.41,0
2026-03-13,325689453,113861571,0,439551024,74.1,25.9,0
2026-03-14,359638935,125887580,0,485526515,74.07,25.93,0
2026-03-15,339589514,119223238,0,458812752,74.01,25.99,0
2026-03-16,224381876,75768397,0,300150273,74.76,25.24,0
2026-03-17,288176438,94938326,0,383114764,75.22,24.78,0
2026-03-18,281268460,92786448,0,374054908,75.19,24.81,0
2026-03-19,421379779,137051715,0,558431494,75.46,24.54,0
2026-03-20,432689622,147111864,0,579801486,74.63,25.37,0
2026-03-21,423833413,144844558,0,568677971,74.53,25.47,0
2026-03-22,403125313,141586283,0,544711596,74.01,25.99,0
2026-03-23,252434274,90868482,0,343302756,73.53,26.47,0
2026-03-24,213526740,80843210,0,294369950,72.54,27.46,0
2026-03-25,249788361,84149176,0,333937537,74.8,25.2,0
2026-03-26,306061308,100347162,0,406408470,75.31,24.69,0
2026-03-27,332028855,117376106,0,449404961,73.88,26.12,0
2026-03-28,351797873,116609314,0,468407187,75.11,24.89,0
2026-03-29,324619478,109784094,0,434403572,74.73,25.27,0
2026-03-30,266549965,88830926,0,355380891,75,25,0
2026-03-31,278620120,91121643,0,369741763,75.36,24.64,0
2026-04-01,300306735,101925575,0,402232310,74.66,25.34,0
2026-04-02,278566319,89935012,0,368501331,75.59,24.41,0
2026-04-03,315514144,100375948,0,415890092,75.86,24.14,0
2026-04-04,398175756,129815525,0,527991281,75.41,24.59,0
2026-04-05,349645171,115124402,0,464769573,75.23,24.77,0
2026-04-06,330744614,117863738,0,448608352,73.73,26.27,0
2026-04-07,367041746,106737414,0,473779160,77.47,22.53,0
2026-04-08,406020255,119486321,0,525506576,77.26,22.74,0
2026-04-09,376228636,101785907,0,478014543,78.71,21.29,0
2026-04-10,410320592,118254171,0,528574763,77.63,22.37,0
2026-04-11,402888451,128394055,0,531282506,75.83,24.17,0
2026-04-12,413857748,138665628,0,552523376,74.9,25.1,0
2026-04-13,250433399,85147779,0,335581178,74.63,25.37,0
2026-04-14,321642374,108266407,0,429908781,74.82,25.18,0
2026-04-15,313351224,104140906,0,417492130,75.06,24.94,0
2026-04-16,280340777,99385059,0,379725836,73.83,26.17,0
2026-04-17,339028987,105751277,0,444780264,76.22,23.78,0
2026-04-18,406260761,131962133,0,538222894,75.48,24.52,0
2026-04-19,389862761,120700268,0,510563029,76.36,23.64,0
2026-04-20,313865209,102080345,0,415945554,75.46,24.54,0
2026-04-21,414649558,131241813,0,545891371,75.96,24.04,0
2026-04-25,535906940,164702653,0,700609593,76.49,23.51,0
2026-04-26,503907478,157101406,0,661008884,76.23,23.77,0
2026-04-27,148065416,45499859,0,193565275,76.49,23.51,0
